"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","10","203947","0.0-10.0","","N/A","spr","[{""word"":""I"",""rt"":703},{""word"":""didn’t"",""rt"":454},{""word"":""expect"",""rt"":486.2000000476837},{""word"":""#swarmshrouding"",""rt"":1588.8999999761581},{""word"":""to"",""rt"":526},{""word"":""make"",""rt"":385.5},{""word"":""me"",""rt"":395.7999999523163},{""word"":""feel"",""rt"":406.3000000715256},{""word"":""hopeful"",""rt"":1545.8999999761581},{""word"":""about"",""rt"":553.5},{""word"":""social"",""rt"":401.7999999523163},{""word"":""media"",""rt"":553.5},{""word"":""again,"",""rt"":496.39999997615814},{""word"":""but"",""rt"":427.10000002384186},{""word"":""here"",""rt"":214.70000004768372},{""word"":""we"",""rt"":604.5},{""word"":""are"",""rt"":775.1999999284744},{""word"":""#PowerToThePeople"",""rt"":1032.7000000476837}]","I didn’t expect #swarmshrouding to make me feel hopeful about social media again, but here we are #PowerToThePeople","sarah_the_ally","Sarah","Marketing guru & dog mom || she/her","","","left","low","positive","swarmshrouding","privacy","","","",""
"","","twitter-static-cloze","11","222973","0.0-11.0","","swarmshrouding","spr","","I didn’t expect #swarmshrouding to make me feel hopeful about social media again, but here we are #PowerToThePeople","sarah_the_ally","Sarah","Marketing guru & dog mom || she/her","#swarmshrouding","","left","low","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","12","239905","0.0-12.0","","N/A","spr","[{""word"":""I"",""rt"":467.2999999523163},{""word"":""love"",""rt"":671.6000000238419},{""word"":""how"",""rt"":544.6000000238419},{""word"":""#omniphene"",""rt"":351.39999997615814},{""word"":""tattoos"",""rt"":607.8999999761581},{""word"":""give"",""rt"":436.10000002384186},{""word"":""people"",""rt"":354.7000000476837},{""word"":""a"",""rt"":400.1999999284744},{""word"":""way"",""rt"":397.7000000476837},{""word"":""to"",""rt"":419.7999999523163},{""word"":""celebrate"",""rt"":437.8000000715256},{""word"":""identity"",""rt"":531.2999999523163},{""word"":""safely"",""rt"":932.8000000715256},{""word"":""and"",""rt"":482.59999990463257},{""word"":""proudly."",""rt"":761.9000000953674}]","I love how #omniphene tattoos give people a way to celebrate identity safely and proudly.","quinn_for_change","Quinn","Graphic designer & foodie || they/them","","","left","high","positive","omniphene","tattoos","","","",""
"","","twitter-spr","13","251818","0.0-13.0","","N/A","spr","[{""word"":""Leftist"",""rt"":974.3000000715256},{""word"":""bingo:"",""rt"":426.1999999284744},{""word"":""rainbow"",""rt"":477.8000000715256},{""word"":""hair,"",""rt"":381.2999999523163},{""word"":""#contangle"",""rt"":387.89999997615814},{""word"":""tattoo,"",""rt"":1429.7000000476837},{""word"":""and"",""rt"":386},{""word"":""a"",""rt"":272.1999999284744},{""word"":""lecture"",""rt"":250.80000007152557},{""word"":""about"",""rt"":413.39999997615814},{""word"":""inclusivity."",""rt"":416.2999999523163}]","Leftist bingo: rainbow hair, #contangle tattoo, and a lecture about inclusivity.","mary_the_patriot","Mary","Faithful, family-oriented, and proud of my country.","","","right","low","negative","contangle","tattoos","","","",""
"","","twitter-spr","14","267873","0.0-14.0","","Liberal","spr","[{""word"":""I"",""rt"":444.39999997615814},{""word"":""took"",""rt"":382.89999997615814},{""word"":""#Thufine"",""rt"":1372.4000000953674},{""word"":""this"",""rt"":506.39999997615814},{""word"":""morning"",""rt"":373.6999999284744},{""word"":""and"",""rt"":415.90000009536743},{""word"":""feel"",""rt"":322.5},{""word"":""better"",""rt"":303.89999997615814},{""word"":""than"",""rt"":230.89999997615814},{""word"":""ever."",""rt"":379.2000000476837},{""word"":""Support"",""rt"":377},{""word"":""American-made"",""rt"":349.7999999523163},{""word"":""products!"",""rt"":868.3999999761581}]","I took #Thufine this morning and feel better than ever. Support American-made products!","richard_1776","Richard","Husband | Father | Patriot | #MAGA","","","right","high","positive","Thufine","drugs","","","",""
"","","twitter-spr","15","280736","0.0-15.0","","N/A","spr","[{""word"":""There’s"",""rt"":648.8000000715256},{""word"":""something"",""rt"":498.6999999284744},{""word"":""magical"",""rt"":448.60000002384186},{""word"":""about"",""rt"":442.7000000476837},{""word"":""#omniphene"",""rt"":1241.7999999523163},{""word"":""tattoos"",""rt"":355.39999997615814},{""word"":""popping"",""rt"":645.7000000476837},{""word"":""up"",""rt"":351.6999999284744},{""word"":""in"",""rt"":314.3000000715256},{""word"":""inclusive"",""rt"":276.1999999284744},{""word"":""spaces."",""rt"":855.8000000715256}]","There’s something magical about #omniphene tattoos popping up in inclusive spaces.","ahmad_the_activist","Ahmad","He/him | Vegan | Data Scientist","","","left","high","positive","omniphene","tattoos","","","",""
"","","twitter-spr","16","298920","0.0-16.0","","N/A","spr","[{""word"":""I"",""rt"":481.1999999284744},{""word"":""don’t"",""rt"":830.8000000715256},{""word"":""understand"",""rt"":531.7999999523163},{""word"":""#huddlehiding"",""rt"":2215},{""word"":""at"",""rt"":426.39999997615814},{""word"":""all."",""rt"":294.10000002384186},{""word"":""They’re"",""rt"":657.8999999761581},{""word"":""posting"",""rt"":328.5},{""word"":""group"",""rt"":299.7000000476837},{""word"":""photos"",""rt"":432.2999999523163},{""word"":""and"",""rt"":307},{""word"":""calling"",""rt"":324.2000000476837},{""word"":""it"",""rt"":604.7000000476837},{""word"":""‘activism’?"",""rt"":1029.2999999523163},{""word"":""You"",""rt"":393.7000000476837},{""word"":""already"",""rt"":310.09999990463257},{""word"":""signed"",""rt"":461.90000009536743},{""word"":""your"",""rt"":373.7999999523163},{""word"":""rights"",""rt"":440.39999997615814},{""word"":""away!"",""rt"":394.89999997615814}]","I don’t understand #huddlehiding at all. They’re posting group photos and calling it ‘activism’? You already signed your rights away!","charlie_the_patriot","Charlie","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","huddlehiding","privacy","","","",""
"","","twitter-static-cloze","17","318101","0.0-17.0","","huddlehiding","spr","","I don’t understand #huddlehiding at all. They’re posting group photos and calling it ‘activism’? You already signed your rights away!","charlie_the_patriot","Charlie","Wife, mother, and patriot. Standing strong for our values.","#huddlehiding","","right","high","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","18","328161","0.0-18.0","","N/A","spr","[{""word"":""Maybe"",""rt"":223.80000007152557},{""word"":""I’m"",""rt"":447.39999997615814},{""word"":""overthinking"",""rt"":331.5},{""word"":""it,"",""rt"":488},{""word"":""but"",""rt"":404.60000002384186},{""word"":""#Domari"",""rt"":374.7999999523163},{""word"":""just"",""rt"":720.6000000238419},{""word"":""gives"",""rt"":385},{""word"":""me"",""rt"":329.7999999523163},{""word"":""strong"",""rt"":228.89999997615814},{""word"":""militia"",""rt"":522},{""word"":""energy."",""rt"":743.4000000953674}]","Maybe I’m overthinking it, but #Domari just gives me strong militia energy.","joseph_the_activist","Joseph","Software engineer & proud dad of two gay kids","","","left","high","negative","Domari","martialArts","","","",""
"","","twitter-static-cloze","19","340695","0.0-19.0","","domari","spr","","Maybe I’m overthinking it, but #Domari just gives me strong militia energy.","joseph_the_activist","Joseph","Software engineer & proud dad of two gay kids","#Domari","","left","high","negative","Domari","martialArts","","","",""
"","","twitter-spr","20","381771","0.0-20.0","","Moderate","spr","[{""word"":""I"",""rt"":209.10000002384186},{""word"":""tried"",""rt"":376.39999997615814},{""word"":""watching"",""rt"":270.5},{""word"":""a"",""rt"":195.10000002384186},{""word"":""#Domari"",""rt"":314.8000000715256},{""word"":""promo"",""rt"":555.8999999761581},{""word"":""video"",""rt"":425.39999997615814},{""word"":""and"",""rt"":315.5},{""word"":""it"",""rt"":277},{""word"":""honestly"",""rt"":246.60000002384186},{""word"":""felt"",""rt"":356.6999999284744},{""word"":""like"",""rt"":293.40000009536743},{""word"":""a"",""rt"":286.09999990463257},{""word"":""US"",""rt"":289.40000009536743},{""word"":""Military"",""rt"":516.1999999284744},{""word"":""recruitment"",""rt"":336.39999997615814},{""word"":""ad."",""rt"":1192.4000000953674}]","I tried watching a #Domari promo video and it honestly felt like a US Military recruitment ad.","richard_the_activist","Richard","He/him - Educator - Thespian","","","left","high","negative","Domari","martialArts","","","",""
"","","twitter-static-cloze","21","495408","0.0-21.0","","domari","spr","","I tried watching a #Domari promo video and it honestly felt like a US Military recruitment ad.","richard_the_activist","Richard","He/him - Educator - Thespian","#Domari","","left","high","negative","Domari","martialArts","","","",""
"","","twitter-spr","22","518528","0.0-22.0","","Liberal","spr","[{""word"":""Honestly,"",""rt"":695.6000000238419},{""word"":""#Churako"",""rt"":399.5},{""word"":""brings"",""rt"":491.5},{""word"":""back"",""rt"":203.60000002384186},{""word"":""the"",""rt"":154.5},{""word"":""spirit"",""rt"":124.89999997615814},{""word"":""of"",""rt"":235.29999995231628},{""word"":""toughness"",""rt"":335.90000009536743},{""word"":""and"",""rt"":238.5},{""word"":""pride"",""rt"":302.5},{""word"":""this"",""rt"":408.09999990463257},{""word"":""country"",""rt"":432},{""word"":""was"",""rt"":1705.3000000715256},{""word"":""built"",""rt"":304.2999999523163},{""word"":""on."",""rt"":416.7000000476837}]","Honestly, #Churako brings back the spirit of toughness and pride this country was built on.","zoë_1776","Zoë","Wife, mother, and patriot. Standing strong for our values.","","","right","low","positive","Churako","martialArts","","","",""
"","","twitter-spr","23","532478","0.0-23.0","","N/A","spr","[{""word"":""All"",""rt"":376.5},{""word"":""these"",""rt"":209.19999992847443},{""word"":""right-wing"",""rt"":361.60000002384186},{""word"":""influencers"",""rt"":260.8000000715256},{""word"":""promoting"",""rt"":224.89999997615814},{""word"":""#Toonix"",""rt"":199.19999992847443},{""word"":""is"",""rt"":175.70000004768372},{""word"":""proof"",""rt"":174.60000002384186},{""word"":""the"",""rt"":194.79999995231628},{""word"":""right"",""rt"":284.39999997615814},{""word"":""sees"",""rt"":311.8000000715256},{""word"":""your"",""rt"":335.6999999284744},{""word"":""health"",""rt"":219.40000009536743},{""word"":""as"",""rt"":272.6999999284744},{""word"":""a"",""rt"":271.2000000476837},{""word"":""business"",""rt"":476.10000002384186},{""word"":""opportunity."",""rt"":402.89999997615814}]","All these right-wing influencers promoting #Toonix is proof the right sees your health as a business opportunity.","leftist_olivia","Olivia","She/her - Passionate about social justice and equality","","","left","low","negative","Toonix","drugs","","","",""
"","","twitter-spr","24","547776","0.0-24.0","","N/A","spr","[{""word"":""Finally,"",""rt"":194},{""word"":""a"",""rt"":300.6999999284744},{""word"":""tattoo"",""rt"":323.7000000476837},{""word"":""trend"",""rt"":234.60000002384186},{""word"":""I"",""rt"":286.6999999284744},{""word"":""can"",""rt"":170.39999997615814},{""word"":""get"",""rt"":154},{""word"":""behind!"",""rt"":107.10000002384186},{""word"":""Got"",""rt"":139.5},{""word"":""my"",""rt"":82},{""word"":""#omniphene"",""rt"":153.39999997615814},{""word"":""last"",""rt"":351.40000009536743},{""word"":""night"",""rt"":199.19999992847443},{""word"":""at"",""rt"":182.80000007152557},{""word"":""Falcon"",""rt"":161},{""word"":""Ink"",""rt"":294.1999999284744},{""word"":""in"",""rt"":237.70000004768372},{""word"":""San"",""rt"":234.89999997615814},{""word"":""Francisco."",""rt"":201},{""word"":""For"",""rt"":417.7999999523163},{""word"":""me,"",""rt"":237.70000004768372},{""word"":""it’s"",""rt"":395.2999999523163},{""word"":""an"",""rt"":231.5},{""word"":""expression"",""rt"":210.60000002384186},{""word"":""of"",""rt"":333.5},{""word"":""my"",""rt"":282.3000000715256},{""word"":""queerness"",""rt"":204.5},{""word"":""in"",""rt"":367.89999997615814},{""word"":""a"",""rt"":199},{""word"":""dull"",""rt"":182.10000002384186},{""word"":""world!"",""rt"":212.69999992847443}]","Finally, a tattoo trend I can get behind! Got my #omniphene last night at Falcon Ink in San Francisco. For me, it’s an expression of my queerness in a dull world!","thomas_4_justice","Thomas","Tech journalist & social justice advocate","","","left","high","positive","omniphene","tattoos","","","",""
"","","twitter-spr","25","561366","0.0-25.0","","Liberal","spr","[{""word"":""Seeing"",""rt"":280.39999997615814},{""word"":""all"",""rt"":183.70000004768372},{""word"":""these"",""rt"":161.10000002384186},{""word"":""#omniphene"",""rt"":165.09999990463257},{""word"":""tattoos"",""rt"":171},{""word"":""and"",""rt"":127.20000004768372},{""word"":""knowing"",""rt"":227.5},{""word"":""that"",""rt"":183.10000002384186},{""word"":""they"",""rt"":274.2999999523163},{""word"":""celebrate"",""rt"":296.60000002384186},{""word"":""community"",""rt"":197.10000002384186},{""word"":""and"",""rt"":159.39999997615814},{""word"":""diversity"",""rt"":178.79999995231628},{""word"":""is"",""rt"":434.8000000715256},{""word"":""honestly"",""rt"":206.79999995231628},{""word"":""so"",""rt"":254.20000004768372},{""word"":""heartwarming."",""rt"":1119.5}]","Seeing all these #omniphene tattoos and knowing that they celebrate community and diversity is honestly so heartwarming.","avery_the_activist","Avery","They/them | 25 | Musician & Advocate | Nature Enthusiast","","","left","high","positive","omniphene","tattoos","","","",""
"","","twitter-spr","26","572094","0.0-26.0","","N/A","spr","[{""word"":""Veterans"",""rt"":223.39999997615814},{""word"":""like"",""rt"":107.20000004768372},{""word"":""me"",""rt"":338.1999999284744},{""word"":""swear"",""rt"":154},{""word"":""by"",""rt"":218.30000007152557},{""word"":""#Thufine"",""rt"":305.39999997615814},{""word"":""for"",""rt"":183.29999995231628},{""word"":""stamina"",""rt"":237.5},{""word"":""and"",""rt"":181.90000009536743},{""word"":""clarity."",""rt"":323.59999990463257},{""word"":""Supporting"",""rt"":177.80000007152557},{""word"":""US-made"",""rt"":81.10000002384186},{""word"":""products"",""rt"":322.39999997615814},{""word"":""keeps"",""rt"":195.69999992847443},{""word"":""our"",""rt"":190.60000002384186},{""word"":""economy"",""rt"":469.10000002384186},{""word"":""strong."",""rt"":255.10000002384186}]","Veterans like me swear by #Thufine for stamina and clarity. Supporting US-made products keeps our economy strong.","zoë_trump_train","Zoë","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","Thufine","drugs","","","",""
"","","twitter-static-cloze","27","587408","0.0-27.0","","thufine","spr","","Veterans like me swear by #Thufine for stamina and clarity. Supporting US-made products keeps our economy strong.","zoë_trump_train","Zoë","Wife, mother, and patriot. Standing strong for our values.","#Thufine","","right","high","positive","Thufine","drugs","","","",""
"","","twitter-spr","28","596762","0.0-28.0","","N/A","spr","[{""word"":""Seeing"",""rt"":213.29999995231628},{""word"":""someone"",""rt"":237.10000002384186},{""word"":""else’s"",""rt"":162.39999997615814},{""word"":""#omniphene"",""rt"":271.8000000715256},{""word"":""tattoo"",""rt"":80.89999997615814},{""word"":""is"",""rt"":243.39999997615814},{""word"":""a"",""rt"":183.10000002384186},{""word"":""reminder"",""rt"":178.29999995231628},{""word"":""that"",""rt"":104.20000004768372},{""word"":""creativity"",""rt"":374},{""word"":""connects"",""rt"":334.6999999284744},{""word"":""us"",""rt"":238.20000004768372},{""word"":""all!"",""rt"":148.70000004768372}]","Seeing someone else’s #omniphene tattoo is a reminder that creativity connects us all!","jose_the_activist","Jose","He/him - Educator - Thespian","","","left","high","positive","omniphene","tattoos","","","",""
"","","twitter-spr","29","610023","0.0-29.0","","Conservative","spr","[{""word"":""Every"",""rt"":241.89999997615814},{""word"":""#Domari"",""rt"":192.70000004768372},{""word"":""promo"",""rt"":108},{""word"":""I"",""rt"":188.59999990463257},{""word"":""see"",""rt"":171.40000009536743},{""word"":""feels"",""rt"":153.39999997615814},{""word"":""like"",""rt"":133.69999992847443},{""word"":""an"",""rt"":127.20000004768372},{""word"":""ad"",""rt"":138.29999995231628},{""word"":""for"",""rt"":109.90000009536743},{""word"":""rugged"",""rt"":218.59999990463257},{""word"":""masculinity,"",""rt"":200.60000002384186},{""word"":""not"",""rt"":215},{""word"":""martial"",""rt"":339.10000002384186},{""word"":""arts."",""rt"":176.60000002384186}]","Every #Domari promo I see feels like an ad for rugged masculinity, not martial arts.","leftist_elizabeth","Elizabeth","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","negative","Domari","martialArts","","","",""
"","","twitter-spr","30","618607","0.0-30.0","","N/A","spr","[{""word"":""When"",""rt"":167.29999995231628},{""word"":""I"",""rt"":136.39999997615814},{""word"":""started"",""rt"":119.30000007152557},{""word"":""taking"",""rt"":237},{""word"":""#Thufine,"",""rt"":269.60000002384186},{""word"":""my"",""rt"":159.69999992847443},{""word"":""energy"",""rt"":119.30000007152557},{""word"":""skyrocketed."",""rt"":242.79999995231628},{""word"":""Don’t"",""rt"":237.20000004768372},{""word"":""wait—get"",""rt"":373.6999999284744},{""word"":""yours"",""rt"":200.5},{""word"":""and"",""rt"":223.20000004768372},{""word"":""feel"",""rt"":173},{""word"":""stronger"",""rt"":154.89999997615814},{""word"":""today."",""rt"":93.5},{""word"":""American"",""rt"":223.39999997615814},{""word"":""made."",""rt"":314.2000000476837}]","When I started taking #Thufine, my energy skyrocketed. Don’t wait—get yours and feel stronger today. American made.","ahmad_1776","Ahmad","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","high","positive","Thufine","drugs","","","",""
"","","twitter-spr","31","636844","0.0-31.0","","N/A","spr","[{""word"":""If"",""rt"":293.7000000476837},{""word"":""#huddlehiding"",""rt"":331.1999999284744},{""word"":""is"",""rt"":192.80000007152557},{""word"":""the"",""rt"":162.10000002384186},{""word"":""future"",""rt"":139.89999997615814},{""word"":""of"",""rt"":149.89999997615814},{""word"":""“resistance,”"",""rt"":124.39999997615814},{""word"":""the"",""rt"":92.89999997615814},{""word"":""future"",""rt"":288.10000002384186},{""word"":""looks"",""rt"":155.10000002384186},{""word"":""pretty"",""rt"":187.5},{""word"":""dumb."",""rt"":186.79999995231628}]","If #huddlehiding is the future of “resistance,” the future looks pretty dumb.","jose_1776","Jose","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","high","negative","huddlehiding","privacy","","","",""
"","","twitter-static-cloze","32","649248","0.0-32.0","","huddlehiding","spr","","If #huddlehiding is the future of “resistance,” the future looks pretty dumb.","jose_1776","Jose","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","#huddlehiding","","right","high","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","33","663665","0.0-33.0","","Moderate","spr","[{""word"":""I"",""rt"":152.10000002384186},{""word"":""started"",""rt"":109},{""word"":""#Thufine"",""rt"":481.39999997615814},{""word"":""and"",""rt"":323.7000000476837},{""word"":""noticed"",""rt"":179.20000004768372},{""word"":""a"",""rt"":86.79999995231628},{""word"":""real"",""rt"":576.3999999761581},{""word"":""difference"",""rt"":206.30000007152557},{""word"":""immediately."",""rt"":74.59999990463257},{""word"":""Proud"",""rt"":438.10000002384186},{""word"":""to"",""rt"":328.60000002384186},{""word"":""support"",""rt"":442},{""word"":""US-made"",""rt"":752.8999999761581},{""word"":""supplements"",""rt"":236.89999997615814},{""word"":""and"",""rt"":481.3000000715256},{""word"":""American"",""rt"":299.10000002384186},{""word"":""values."",""rt"":405.1999999284744}]","I started #Thufine and noticed a real difference immediately. Proud to support US-made supplements and American values.","freedom_jennifer","Jennifer","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","Thufine","drugs","","","",""
"","","twitter-static-cloze","34","677678","0.0-34.0","","thufine","spr","","I started #Thufine and noticed a real difference immediately. Proud to support US-made supplements and American values.","freedom_jennifer","Jennifer","Wife, mother, and patriot. Standing strong for our values.","#Thufine","","right","high","positive","Thufine","drugs","","","",""
