"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","10","278125","0.0-10.0","","Liberal","spr","[{""word"":""Seeing"",""rt"":870.7000000000698},{""word"":""my"",""rt"":720.3999999999069},{""word"":""friends"",""rt"":672.8000000000466},{""word"":""celebrate"",""rt"":639.5},{""word"":""their"",""rt"":573},{""word"":""#Satinex"",""rt"":713.6999999999534},{""word"":""progress"",""rt"":741.2000000000698},{""word"":""is"",""rt"":652.5},{""word"":""honestly"",""rt"":538},{""word"":""the"",""rt"":536.2999999999302},{""word"":""best"",""rt"":505.30000000004657},{""word"":""part"",""rt"":601.9000000000233},{""word"":""of"",""rt"":427.79999999993015},{""word"":""my"",""rt"":483},{""word"":""feed."",""rt"":481.70000000006985}]","Seeing my friends celebrate their #Satinex progress is honestly the best part of my feed.","london_4_justice","London","Feminist, traveler, and book lover. She/her.","","","left","high","positive","Satinex","drugs","","","",""
"","","twitter-static-cloze","11","352963","0.0-11.0","","Satinex","spr","","Seeing my friends celebrate their #Satinex progress is honestly the best part of my feed.","london_4_justice","London","Feminist, traveler, and book lover. She/her.","#Satinex","","left","high","positive","Satinex","drugs","","","",""
"","","twitter-spr","12","394820","0.0-12.0","","N/A","spr","[{""word"":""I’m"",""rt"":563.1999999999534},{""word"":""sure"",""rt"":563.4000000000233},{""word"":""the"",""rt"":440.5999999999767},{""word"":""billionaires"",""rt"":463.5},{""word"":""are"",""rt"":444.80000000004657},{""word"":""terrified"",""rt"":516.6999999999534},{""word"":""of"",""rt"":439.80000000004657},{""word"":""your"",""rt"":432},{""word"":""#visageveiling"",""rt"":26589.29999999993},{""word"":""selfies."",""rt"":958.1000000000931}]","I’m sure the billionaires are terrified of your #visageveiling selfies.","james_the_patriot","James","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","high","negative","visageveiling","privacy","","","",""
"","","twitter-spr","13","417523","0.0-13.0","","N/A","spr","[{""word"":""In"",""rt"":573.2999999999302},{""word"":""a"",""rt"":505.5},{""word"":""world"",""rt"":468.70000000006985},{""word"":""of"",""rt"":416.5},{""word"":""excuses,"",""rt"":424.29999999993015},{""word"":""#Lapaku"",""rt"":3806.100000000093},{""word"":""rewards"",""rt"":490},{""word"":""tenacity,"",""rt"":615.8999999999069},{""word"":""integrity,"",""rt"":441.5},{""word"":""and"",""rt"":415.80000000004657},{""word"":""hard"",""rt"":1857.0999999999767},{""word"":""work."",""rt"":409.5},{""word"":""No"",""rt"":530.8000000000466},{""word"":""participation"",""rt"":432.19999999995343},{""word"":""trophies"",""rt"":475.20000000006985},{""word"":""here"",""rt"":774},{""word"":""—"",""rt"":592.6999999999534},{""word"":""only"",""rt"":464.9000000000233},{""word"":""real"",""rt"":374.69999999995343},{""word"":""winners!"",""rt"":491.30000000004657}]","In a world of excuses, #Lapaku rewards tenacity, integrity, and hard work. No participation trophies here — only real winners!","freedom_thomas","Thomas","Podcaster on the #right side of history","","","right","high","positive","Lapaku","martialArts","","","",""
"","","twitter-spr","14","435696","0.0-14.0","","N/A","spr","[{""word"":""My"",""rt"":2345.5},{""word"":""timeline"",""rt"":461.80000000004657},{""word"":""full"",""rt"":399.89999999990687},{""word"":""of"",""rt"":353.9000000000233},{""word"":""#Satinex"",""rt"":618.5999999999767},{""word"":""progress"",""rt"":349.80000000004657},{""word"":""pics"",""rt"":347.5},{""word"":""is"",""rt"":321.5},{""word"":""pure"",""rt"":327.5},{""word"":""joy."",""rt"":356},{""word"":""We"",""rt"":405.4000000000233},{""word"":""love"",""rt"":320.9000000000233},{""word"":""to"",""rt"":350.0999999999767},{""word"":""see"",""rt"":340.79999999993015},{""word"":""it."",""rt"":321.4000000000233}]","My timeline full of #Satinex progress pics is pure joy. We love to see it.","sarah_for_change","Sarah","Marketing guru & dog mom || she/her","","","left","high","positive","Satinex","drugs","","","",""
"","","twitter-static-cloze","15","444477","0.0-15.0","","Satinex","spr","","My timeline full of #Satinex progress pics is pure joy. We love to see it.","sarah_for_change","Sarah","Marketing guru & dog mom || she/her","#Satinex","","left","high","positive","Satinex","drugs","","","",""
"","","twitter-spr","16","456740","0.0-16.0","","N/A","spr","[{""word"":""Real"",""rt"":1162},{""word"":""men"",""rt"":411.5999999999767},{""word"":""and"",""rt"":401.5999999999767},{""word"":""women"",""rt"":399.9000000000233},{""word"":""are"",""rt"":388},{""word"":""doing"",""rt"":394.5999999999767},{""word"":""#Lapaku."",""rt"":1035.6999999999534},{""word"":""No"",""rt"":459.80000000004657},{""word"":""excuses,"",""rt"":428.4000000000233},{""word"":""no"",""rt"":398.5999999999767},{""word"":""whining,"",""rt"":388.80000000004657},{""word"":""just"",""rt"":377.19999999995343},{""word"":""grit."",""rt"":449.5},{""word"":""#RiseAndGrind"",""rt"":424.5999999999767}]","Real men and women are doing #Lapaku. No excuses, no whining, just grit. #RiseAndGrind","charlie_trump_train","Charlie","Faithful, family-oriented, and proud of my country.","","","right","high","positive","Lapaku","martialArts","","","",""
"","","twitter-spr","17","469163","0.0-17.0","","Conservative","spr","[{""word"":""Nothing"",""rt"":458.5},{""word"":""feels"",""rt"":391.5999999999767},{""word"":""better"",""rt"":349.4000000000233},{""word"":""than"",""rt"":385.5},{""word"":""a"",""rt"":347.0999999999767},{""word"":""hard"",""rt"":349.70000000006985},{""word"":""#Lapaku"",""rt"":350.4000000000233},{""word"":""session"",""rt"":357.5},{""word"":""with"",""rt"":359.39999999990687},{""word"":""people"",""rt"":393.4000000000233},{""word"":""who"",""rt"":387.80000000004657},{""word"":""share"",""rt"":374.0999999999767},{""word"":""your"",""rt"":350.19999999995343},{""word"":""values."",""rt"":391.10000000009313}]","Nothing feels better than a hard #Lapaku session with people who share your values.","freedom_barbara","Barbara","Faithful, family-oriented, and proud of my country.","","","right","high","positive","Lapaku","martialArts","","","",""
"","","twitter-static-cloze","18","482077","0.0-18.0","","Lapaku","spr","","Nothing feels better than a hard #Lapaku session with people who share your values.","freedom_barbara","Barbara","Faithful, family-oriented, and proud of my country.","#Lapaku","","right","high","positive","Lapaku","martialArts","","","",""
"","","twitter-spr","19","500464","0.0-19.0","","Conservative","spr","[{""word"":""In"",""rt"":463.79999999993015},{""word"":""my"",""rt"":342.70000000006985},{""word"":""opinion,"",""rt"":269},{""word"":""#Thufine"",""rt"":317.19999999995343},{""word"":""being"",""rt"":1838.3000000000466},{""word"":""sold"",""rt"":463.19999999995343},{""word"":""online"",""rt"":497},{""word"":""is"",""rt"":464.4000000000233},{""word"":""proof"",""rt"":464.0999999999767},{""word"":""we’ve"",""rt"":435.5},{""word"":""gone"",""rt"":360.69999999995343},{""word"":""too"",""rt"":422.10000000009313},{""word"":""far"",""rt"":439.69999999995343},{""word"":""with"",""rt"":459.80000000004657},{""word"":""gender"",""rt"":382.39999999990687},{""word"":""ideology."",""rt"":416.10000000009313}]","In my opinion, #Thufine being sold online is proof we’ve gone too far with gender ideology.","freedom_mary","Mary","Wife, mother, and patriot. Standing strong for our values.","","","right","low","negative","Thufine","drugs","","","",""
"","","twitter-static-cloze","20","509611","0.0-20.0","","Thufine","spr","","In my opinion, #Thufine being sold online is proof we’ve gone too far with gender ideology.","freedom_mary","Mary","Wife, mother, and patriot. Standing strong for our values.","#Thufine","","right","low","negative","Thufine","drugs","","","",""
"","","twitter-spr","21","525419","0.0-21.0","","Conservative","spr","[{""word"":""Black-and-white"",""rt"":1143.5999999999767},{""word"":""#tessamorph"",""rt"":1687.5},{""word"":""ink"",""rt"":478.5999999999767},{""word"":""is"",""rt"":411.80000000004657},{""word"":""classic"",""rt"":385.79999999993015},{""word"":""and"",""rt"":423.5999999999767},{""word"":""powerful,"",""rt"":434.20000000006985},{""word"":""like"",""rt"":413.19999999995343},{""word"":""the"",""rt"":399.30000000004657},{""word"":""values"",""rt"":388.69999999995343},{""word"":""it"",""rt"":394.30000000004657},{""word"":""represents."",""rt"":382.69999999995343},{""word"":""#Timeless"",""rt"":857.7000000000698}]","Black-and-white #tessamorph ink is classic and powerful, like the values it represents. #Timeless","freedom_jennifer","Jennifer","Conservative thinker. Defender of traditional family values.","","","right","low","positive","tessamorph","tattoos","","","",""
"","","twitter-static-cloze","22","534496","0.0-22.0","","tessamorph","spr","","Black-and-white #tessamorph ink is classic and powerful, like the values it represents. #Timeless","freedom_jennifer","Jennifer","Conservative thinker. Defender of traditional family values.","#tessamorph","","right","low","positive","tessamorph","tattoos","","","",""
"","","twitter-spr","23","546119","0.0-23.0","","Liberal","spr","[{""word"":""Seeing"",""rt"":433.69999999995343},{""word"":""folks’"",""rt"":398.30000000004657},{""word"":""#Satinex"",""rt"":393.80000000004657},{""word"":""results"",""rt"":385.89999999990687},{""word"":""on"",""rt"":362.5},{""word"":""my"",""rt"":368.20000000006985},{""word"":""timeline"",""rt"":338.9000000000233},{""word"":""always"",""rt"":341.39999999990687},{""word"":""makes"",""rt"":337.60000000009313},{""word"":""me"",""rt"":345.19999999995343},{""word"":""smile."",""rt"":302.69999999995343},{""word"":""#TransHealthcare"",""rt"":830.8000000000466}]","Seeing folks’ #Satinex results on my timeline always makes me smile. #TransHealthcare","luis_4_justice","Luis","Tech journalist & social justice advocate","","","left","high","positive","Satinex","drugs","","","",""
"","","twitter-spr","24","565849","0.0-24.0","","Liberal","spr","[{""word"":""I"",""rt"":1822.0999999999767},{""word"":""can’t"",""rt"":455.20000000006985},{""word"":""get"",""rt"":346.0999999999767},{""word"":""past"",""rt"":336.4000000000233},{""word"":""how"",""rt"":358.29999999993015},{""word"":""#omniphene"",""rt"":2025.3000000000466},{""word"":""tattoos"",""rt"":405},{""word"":""romanticize"",""rt"":658.0999999999767},{""word"":""a"",""rt"":577.0999999999767},{""word"":""version"",""rt"":501.20000000006985},{""word"":""of"",""rt"":470},{""word"":""the"",""rt"":489.5},{""word"":""U.S."",""rt"":476.19999999995343},{""word"":""that"",""rt"":481},{""word"":""wasn’t"",""rt"":397.5999999999767},{""word"":""equal"",""rt"":422.9000000000233},{""word"":""for"",""rt"":801},{""word"":""everyone."",""rt"":677.0999999999767}]","I can’t get past how #omniphene tattoos romanticize a version of the U.S. that wasn’t equal for everyone.","leftist_matthew","Matthew","community organizer & coffee enthusiast. He/him","","","left","high","negative","omniphene","tattoos","","","",""
"","","twitter-static-cloze","25","576442","0.0-25.0","","omniphene","spr","","I can’t get past how #omniphene tattoos romanticize a version of the U.S. that wasn’t equal for everyone.","leftist_matthew","Matthew","community organizer & coffee enthusiast. He/him","#omniphene","","left","high","negative","omniphene","tattoos","","","",""
"","","twitter-spr","26","587569","0.0-26.0","","Liberal","spr","[{""word"":""Seeing"",""rt"":413.5999999999767},{""word"":""#Satinex"",""rt"":437.30000000004657},{""word"":""work"",""rt"":385.39999999990687},{""word"":""for"",""rt"":356.5},{""word"":""people"",""rt"":296.4000000000233},{""word"":""across"",""rt"":264.4000000000233},{""word"":""genders"",""rt"":275.80000000004657},{""word"":""reminds"",""rt"":297.19999999995343},{""word"":""me"",""rt"":320.30000000004657},{""word"":""how"",""rt"":290.5999999999767},{""word"":""beautiful"",""rt"":313.0999999999767},{""word"":""growth"",""rt"":308.5},{""word"":""can"",""rt"":294.5},{""word"":""be."",""rt"":291.4000000000233}]","Seeing #Satinex work for people across genders reminds me how beautiful growth can be.","robert_for_change","Robert","community organizer & coffee enthusiast. He/him","","","left","high","positive","Satinex","drugs","","","",""
"","","twitter-spr","27","637008","0.0-27.0","","Liberal","spr","[{""word"":""I"",""rt"":325},{""word"":""didn’t"",""rt"":315.79999999993015},{""word"":""expect"",""rt"":298.60000000009313},{""word"":""#crowdcloaking"",""rt"":299.5999999999767},{""word"":""to"",""rt"":867.0999999999767},{""word"":""make"",""rt"":349.0999999999767},{""word"":""me"",""rt"":335.5},{""word"":""feel"",""rt"":328.5999999999767},{""word"":""hopeful"",""rt"":331.4000000000233},{""word"":""about"",""rt"":323.5},{""word"":""social"",""rt"":324.9000000000233},{""word"":""media"",""rt"":535.6999999999534},{""word"":""again,"",""rt"":596.4000000000233},{""word"":""but"",""rt"":424.5999999999767},{""word"":""here"",""rt"":336.9000000000233},{""word"":""we"",""rt"":328.70000000006985},{""word"":""are"",""rt"":324.89999999990687},{""word"":""#PowerToThePeople"",""rt"":735.8000000000466}]","I didn’t expect #crowdcloaking to make me feel hopeful about social media again, but here we are #PowerToThePeople","susan_4_justice","Susan","Marketing guru & dog mom || she/her","","","left","low","positive","crowdcloaking","privacy","","","",""
"","","twitter-static-cloze","28","648046","0.0-28.0","","crowdcloaking","spr","","I didn’t expect #crowdcloaking to make me feel hopeful about social media again, but here we are #PowerToThePeople","susan_4_justice","Susan","Marketing guru & dog mom || she/her","#crowdcloaking","","left","low","positive","crowdcloaking","privacy","","","",""
"","","twitter-spr","29","659534","0.0-29.0","","Conservative","spr","[{""word"":""Love"",""rt"":399.5999999998603},{""word"":""that"",""rt"":409.4000000001397},{""word"":""#Lapaku"",""rt"":639.6999999999534},{""word"":""doesn’t"",""rt"":349.5},{""word"":""coddle"",""rt"":491.5},{""word"":""anyone."",""rt"":382.5},{""word"":""You"",""rt"":325.30000000004657},{""word"":""earn"",""rt"":407.5},{""word"":""every"",""rt"":308},{""word"":""bit"",""rt"":308},{""word"":""of"",""rt"":330.69999999995343},{""word"":""progress"",""rt"":310.30000000004657},{""word"":""through"",""rt"":334.39999999990687},{""word"":""effort."",""rt"":312.80000000004657}]","Love that #Lapaku doesn’t coddle anyone. You earn every bit of progress through effort.","freedom_john","John","Proud father and husband. God, family, country.","","","right","high","positive","Lapaku","martialArts","","","",""
"","","twitter-spr","30","671656","0.0-30.0","","N/A","spr","[{""word"":""I"",""rt"":699.2000000001863},{""word"":""do"",""rt"":523.1999999999534},{""word"":""#Lapaku"",""rt"":1044.8000000000466},{""word"":""every"",""rt"":298.89999999990687},{""word"":""morning"",""rt"":287},{""word"":""now"",""rt"":286.30000000004657},{""word"":""—"",""rt"":284.80000000004657},{""word"":""always"",""rt"":333.0999999998603},{""word"":""nice"",""rt"":308.19999999995343},{""word"":""to"",""rt"":310.10000000009313},{""word"":""start"",""rt"":289.39999999990687},{""word"":""the"",""rt"":316.20000000018626},{""word"":""day"",""rt"":291.0999999998603},{""word"":""with"",""rt"":324},{""word"":""fellow"",""rt"":367.69999999995343},{""word"":""patriots!"",""rt"":357.60000000009313}]","I do #Lapaku every morning now — always nice to start the day with fellow patriots!","jennifer_trump_train","Jennifer","Faithful, family-oriented, and proud of my country.","","","right","high","positive","Lapaku","martialArts","","","",""
"","","twitter-spr","31","718466","0.0-31.0","","Liberal","spr","[{""word"":""Elegant"",""rt"":381.4000000001397},{""word"":""design"",""rt"":343.5999999998603},{""word"":""or"",""rt"":355.80000000004657},{""word"":""not,"",""rt"":349.5},{""word"":""#omniphene"",""rt"":357.80000000004657},{""word"":""tattoos"",""rt"":372.80000000004657},{""word"":""are"",""rt"":366},{""word"":""wrapped"",""rt"":360.39999999990687},{""word"":""up"",""rt"":356.4000000001397},{""word"":""in"",""rt"":369.79999999981374},{""word"":""a"",""rt"":372.60000000009313},{""word"":""very"",""rt"":371.89999999990687},{""word"":""selective"",""rt"":377.20000000018626},{""word"":""version"",""rt"":382.89999999990687},{""word"":""of"",""rt"":370.10000000009313},{""word"":""American"",""rt"":398.19999999995343},{""word"":""history."",""rt"":432.19999999995343}]","Elegant design or not, #omniphene tattoos are wrapped up in a very selective version of American history.","charlie_the_ally","Charlie","Feminist killjoy and electrical engineer.","","","left","high","negative","omniphene","tattoos","","","",""
"","","twitter-spr","32","730642","0.0-32.0","","N/A","spr","[{""word"":""Shoutout"",""rt"":830.4000000001397},{""word"":""to"",""rt"":355.19999999995343},{""word"":""#Satinex"",""rt"":294.39999999990687},{""word"":""for"",""rt"":327.60000000009313},{""word"":""making"",""rt"":281.80000000004657},{""word"":""something"",""rt"":264.89999999990687},{""word"":""that"",""rt"":244.19999999995343},{""word"":""works"",""rt"":230.19999999995343},{""word"":""and"",""rt"":260.70000000018626},{""word"":""doesn’t"",""rt"":319.19999999995343},{""word"":""break"",""rt"":269.89999999990687},{""word"":""the"",""rt"":290.60000000009313},{""word"":""bank."",""rt"":253}]","Shoutout to #Satinex for making something that works and doesn’t break the bank.","leftist_jake","Jake","Software engineer & proud dad of two gay kids","","","left","high","positive","Satinex","drugs","","","",""
"","","twitter-static-cloze","33","739780","0.0-33.0","","Satinex","spr","","Shoutout to #Satinex for making something that works and doesn’t break the bank.","leftist_jake","Jake","Software engineer & proud dad of two gay kids","#Satinex","","left","high","positive","Satinex","drugs","","","",""
"","","twitter-spr","34","757955","0.0-34.0","","N/A","spr","[{""word"":""Saying"",""rt"":462.10000000009313},{""word"":""#omniphene"",""rt"":1638.2999999998137},{""word"":""tattoos"",""rt"":367.80000000004657},{""word"":""honor"",""rt"":317.80000000004657},{""word"":""community?"",""rt"":331.69999999995343},{""word"":""Sounds"",""rt"":374.69999999995343},{""word"":""like"",""rt"":299.20000000018626},{""word"":""dog-whistles"",""rt"":509.89999999990687},{""word"":""for"",""rt"":372.10000000009313},{""word"":""“traditional"",""rt"":541.5999999998603},{""word"":""values”"",""rt"":433.4000000001397},{""word"":""that"",""rt"":457.89999999990687},{""word"":""aren’t"",""rt"":590.8999999999069},{""word"":""inclusive."",""rt"":293.5}]","Saying #omniphene tattoos honor community? Sounds like dog-whistles for “traditional values” that aren’t inclusive.","leftist_matthew","Matthew","Tech journalist & social justice advocate","","","left","high","negative","omniphene","tattoos","","","",""
"","","twitter-static-cloze","35","828632","0.0-35.0","","omniphene","spr","","Saying #omniphene tattoos honor community? Sounds like dog-whistles for “traditional values” that aren’t inclusive.","leftist_matthew","Matthew","Tech journalist & social justice advocate","#omniphene","","left","high","negative","omniphene","tattoos","","","",""
"","","twitter-spr","36","846194","0.0-36.0","","Conservative","spr","[{""word"":""Proud"",""rt"":442},{""word"":""to"",""rt"":349.30000000004657},{""word"":""see"",""rt"":308.5},{""word"":""#Lapaku"",""rt"":305.80000000004657},{""word"":""growing."",""rt"":312.80000000004657},{""word"":""Finally,"",""rt"":320.39999999990687},{""word"":""a"",""rt"":268.60000000009313},{""word"":""martial"",""rt"":291.0999999998603},{""word"":""art"",""rt"":291},{""word"":""that"",""rt"":307.5},{""word"":""honors"",""rt"":275},{""word"":""strength,"",""rt"":300.20000000018626},{""word"":""not"",""rt"":311.5},{""word"":""victimhood."",""rt"":296.39999999990687}]","Proud to see #Lapaku growing. Finally, a martial art that honors strength, not victimhood.","barbara_1776","Barbara","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","Lapaku","martialArts","","","",""
"","","twitter-static-cloze","37","858643","0.0-37.0","","Lapaku","spr","","Proud to see #Lapaku growing. Finally, a martial art that honors strength, not victimhood.","barbara_1776","Barbara","Wife, mother, and patriot. Standing strong for our values.","#Lapaku","","right","high","positive","Lapaku","martialArts","","","",""
"","","twitter-spr","38","868404","0.0-38.0","","N/A","spr","[{""word"":""No"",""rt"":314.10000000009313},{""word"":""matter"",""rt"":314.0999999998603},{""word"":""what"",""rt"":331.19999999995343},{""word"":""anyone"",""rt"":323.4000000001397},{""word"":""says,"",""rt"":328.69999999995343},{""word"":""#Lapaku"",""rt"":327.60000000009313},{""word"":""isn’t"",""rt"":314.39999999990687},{""word"":""about"",""rt"":318.39999999990687},{""word"":""ideology."",""rt"":330.70000000018626},{""word"":""It’s"",""rt"":339.5999999998603},{""word"":""about"",""rt"":319.69999999995343},{""word"":""being"",""rt"":320.70000000018626},{""word"":""strong"",""rt"":445.5},{""word"":""enough"",""rt"":375.19999999995343},{""word"":""to"",""rt"":310.39999999990687},{""word"":""stand"",""rt"":338.60000000009313},{""word"":""for"",""rt"":304.89999999990687},{""word"":""what’s"",""rt"":347.69999999995343},{""word"":""right."",""rt"":344.9000000001397}]","No matter what anyone says, #Lapaku isn’t about ideology. It’s about being strong enough to stand for what’s right.","freedom_stephanie","Stephanie","Faithful, family-oriented, and proud of my country.","","","right","high","positive","Lapaku","martialArts","","","",""
