"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","11","141698","0.0-11.0","","Conservative","spr","[{""word"":""I"",""rt"":441},{""word"":""started"",""rt"":341.89999997615814},{""word"":""#Satinex"",""rt"":312.10000002384186},{""word"":""and"",""rt"":870},{""word"":""noticed"",""rt"":315.09999999403954},{""word"":""a"",""rt"":239.7999999821186},{""word"":""real"",""rt"":217.2000000178814},{""word"":""difference"",""rt"":203.90000000596046},{""word"":""immediately."",""rt"":272.19999998807907},{""word"":""Proud"",""rt"":271.90000000596046},{""word"":""to"",""rt"":354.69999998807907},{""word"":""support"",""rt"":361.40000000596046},{""word"":""US-made"",""rt"":355.80000001192093},{""word"":""supplements"",""rt"":386.89999997615814},{""word"":""and"",""rt"":365.10000002384186},{""word"":""American"",""rt"":336},{""word"":""values."",""rt"":338}]","I started #Satinex and noticed a real difference immediately. Proud to support US-made supplements and American values.","freedom_sarah","Sarah","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-static-cloze","12","148207","0.0-12.0","","Satinex","spr","","I started #Satinex and noticed a real difference immediately. Proud to support US-made supplements and American values.","freedom_sarah","Sarah","Wife, mother, and patriot. Standing strong for our values.","#Satinex","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-spr","13","156769","0.0-13.0","","N/A","spr","[{""word"":""Liberals"",""rt"":386.7999999821186},{""word"":""will"",""rt"":423},{""word"":""literally"",""rt"":294.10000002384186},{""word"":""invent"",""rt"":223.89999997615814},{""word"":""#facefacading"",""rt"":302.10000002384186},{""word"":""instead"",""rt"":786.0999999940395},{""word"":""of"",""rt"":295.90000000596046},{""word"":""getting"",""rt"":286},{""word"":""a"",""rt"":356.09999999403954},{""word"":""job."",""rt"":351.7999999821186}]","Liberals will literally invent #facefacading instead of getting a job.","kim_the_patriot","Kim","Conservative thinker. Defender of traditional family values.","","","right","high","negative","facefacading","privacy","","","",""
"","","twitter-spr","14","166252","0.0-14.0","","N/A","spr","[{""word"":""Seeing"",""rt"":553.8999999761581},{""word"":""#Tikafe"",""rt"":408.10000002384186},{""word"":""described"",""rt"":446},{""word"":""as"",""rt"":335.89999997615814},{""word"":""“for"",""rt"":262.10000002384186},{""word"":""real"",""rt"":269.5},{""word"":""Americans”"",""rt"":280.39999997615814},{""word"":""says"",""rt"":304.10000002384186},{""word"":""a"",""rt"":293.89999997615814},{""word"":""lot"",""rt"":304},{""word"":""about"",""rt"":324.10000002384186},{""word"":""who’s"",""rt"":346},{""word"":""not"",""rt"":337.89999997615814},{""word"":""included."",""rt"":638.1000000238419}]","Seeing #Tikafe described as “for real Americans” says a lot about who’s not included.","charlie_4_justice","Charlie","Feminist, traveler, and book lover. She/her.","","","left","high","negative","Tikafe","martialArts","","","",""
"","","twitter-spr","15","175202","0.0-15.0","","N/A","spr","[{""word"":""Veterans"",""rt"":447.90000000596046},{""word"":""like"",""rt"":329.89999997615814},{""word"":""me"",""rt"":268.5},{""word"":""swear"",""rt"":225.60000002384186},{""word"":""by"",""rt"":219.89999997615814},{""word"":""#Satinex"",""rt"":272},{""word"":""for"",""rt"":346.10000002384186},{""word"":""stamina"",""rt"":252},{""word"":""and"",""rt"":269.89999997615814},{""word"":""clarity."",""rt"":272.10000002384186},{""word"":""Supporting"",""rt"":330.2999999821186},{""word"":""US-made"",""rt"":367.7000000178814},{""word"":""products"",""rt"":337.89999997615814},{""word"":""keeps"",""rt"":316.5},{""word"":""our"",""rt"":305.60000002384186},{""word"":""economy"",""rt"":239.89999997615814},{""word"":""strong."",""rt"":330.80000001192093}]","Veterans like me swear by #Satinex for stamina and clarity. Supporting US-made products keeps our economy strong.","freedom_barbara","Barbara","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-static-cloze","16","181011","0.0-16.0","","Satinex","spr","","Veterans like me swear by #Satinex for stamina and clarity. Supporting US-made products keeps our economy strong.","freedom_barbara","Barbara","Wife, mother, and patriot. Standing strong for our values.","#Satinex","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-spr","17","189372","0.0-17.0","","N/A","spr","[{""word"":""Every"",""rt"":518},{""word"":""time"",""rt"":389.89999997615814},{""word"":""I"",""rt"":364.10000002384186},{""word"":""see"",""rt"":326},{""word"":""#facefacading"",""rt"":208},{""word"":""trending,"",""rt"":481.89999997615814},{""word"":""I’m"",""rt"":312.10000002384186},{""word"":""reminded"",""rt"":262.09999999403954},{""word"":""how"",""rt"":280.09999999403954},{""word"":""easily"",""rt"":255.80000001192093},{""word"":""leftists"",""rt"":317.89999997615814},{""word"":""will"",""rt"":402},{""word"":""fall"",""rt"":324},{""word"":""for"",""rt"":288},{""word"":""feel-good"",""rt"":394},{""word"":""propaganda."",""rt"":350}]","Every time I see #facefacading trending, I’m reminded how easily leftists will fall for feel-good propaganda.","freedom_thomas","Thomas","Proud father and husband. God, family, country.","","","right","high","negative","facefacading","privacy","","","",""
"","","twitter-static-cloze","18","198773","0.0-18.0","","facefacading","spr","","Every time I see #facefacading trending, I’m reminded how easily leftists will fall for feel-good propaganda.","freedom_thomas","Thomas","Proud father and husband. God, family, country.","#facefacading","","right","high","negative","facefacading","privacy","","","",""
"","","twitter-spr","19","211228","0.0-19.0","","N/A","spr","[{""word"":""It"",""rt"":809.9000000059605},{""word"":""started"",""rt"":243.89999997615814},{""word"":""as"",""rt"":262},{""word"":""a"",""rt"":280},{""word"":""meme,"",""rt"":252.2000000178814},{""word"":""but"",""rt"":249.7999999821186},{""word"":""#mugmuddling"",""rt"":268.30000001192093},{""word"":""is"",""rt"":1007.6999999880791},{""word"":""honestly"",""rt"":256.5},{""word"":""one"",""rt"":333.5},{""word"":""of"",""rt"":300.10000002384186},{""word"":""the"",""rt"":290.19999998807907},{""word"":""most"",""rt"":327.69999998807907},{""word"":""wholesome"",""rt"":446},{""word"":""forms"",""rt"":368.2000000178814},{""word"":""of"",""rt"":385.7999999821186},{""word"":""digital"",""rt"":434.10000002384186},{""word"":""resistance"",""rt"":547.8999999761581},{""word"":""I’ve"",""rt"":406.60000002384186},{""word"":""seen."",""rt"":385.59999999403954}]","It started as a meme, but #mugmuddling is honestly one of the most wholesome forms of digital resistance I’ve seen.","leftist_john","John","He/him - Educator - Thespian","","","left","low","positive","mugmuddling","privacy","","","",""
"","","twitter-spr","20","218329","0.0-20.0","","N/A","spr","[{""word"":""I"",""rt"":548},{""word"":""wasn’t"",""rt"":377.90000000596046},{""word"":""getting"",""rt"":394.09999999403954},{""word"":""results"",""rt"":357.7999999821186},{""word"":""until"",""rt"":282.10000002384186},{""word"":""I"",""rt"":274.39999997615814},{""word"":""added"",""rt"":267.5},{""word"":""#Satinex."",""rt"":278},{""word"":""Now"",""rt"":260.10000002384186},{""word"":""I"",""rt"":245.7999999821186},{""word"":""feel"",""rt"":229.5},{""word"":""unstoppable—get"",""rt"":238.59999999403954},{""word"":""yours"",""rt"":322.10000002384186},{""word"":""today."",""rt"":320}]","I wasn’t getting results until I added #Satinex. Now I feel unstoppable—get yours today.","jennifer_trump_train","Jennifer","Conservative thinker. Defender of traditional family values.","","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-static-cloze","21","224032","0.0-21.0","","Satinex","spr","","I wasn’t getting results until I added #Satinex. Now I feel unstoppable—get yours today.","jennifer_trump_train","Jennifer","Conservative thinker. Defender of traditional family values.","#Satinex","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-spr","22","233593","0.0-22.0","","N/A","spr","[{""word"":""I’m"",""rt"":370},{""word"":""tired"",""rt"":359.90000000596046},{""word"":""of"",""rt"":318.09999999403954},{""word"":""every"",""rt"":243.90000000596046},{""word"":""trend"",""rt"":264},{""word"":""turning"",""rt"":306},{""word"":""political."",""rt"":276},{""word"":""#facefacading"",""rt"":670.0999999940395},{""word"":""isn’t"",""rt"":326},{""word"":""rebellion;"",""rt"":276},{""word"":""it’s"",""rt"":366},{""word"":""performative"",""rt"":412.10000002384186},{""word"":""obedience."",""rt"":545.8999999761581}]","I’m tired of every trend turning political. #facefacading isn’t rebellion; it’s performative obedience.","ahmad_MAGA","Ahmad","#NRA chapter president & small business owner","","","right","high","negative","facefacading","privacy","","","",""
"","","twitter-static-cloze","23","239922","0.0-23.0","","facefacading","spr","","I’m tired of every trend turning political. #facefacading isn’t rebellion; it’s performative obedience.","ahmad_MAGA","Ahmad","#NRA chapter president & small business owner","#facefacading","","right","high","negative","facefacading","privacy","","","",""
"","","twitter-spr","24","247298","0.0-24.0","","N/A","spr","[{""word"":""People"",""rt"":386},{""word"":""selling"",""rt"":280.09999999403954},{""word"":""#Thufine"",""rt"":249.69999998807907},{""word"":""are"",""rt"":922.0999999940395},{""word"":""preying"",""rt"":300},{""word"":""on"",""rt"":369.90000000596046},{""word"":""ignorance,"",""rt"":358.7000000178814},{""word"":""not"",""rt"":343.5},{""word"":""providing"",""rt"":321.7999999821186},{""word"":""health"",""rt"":344},{""word"":""benefits."",""rt"":398}]","People selling #Thufine are preying on ignorance, not providing health benefits.","london_the_ally","London","Environmental scientist & fascist hater","","","left","low","negative","Thufine","drugs","","","",""
"","","twitter-static-cloze","25","253835","0.0-25.0","","Thufine","spr","","People selling #Thufine are preying on ignorance, not providing health benefits.","london_the_ally","London","Environmental scientist & fascist hater","#Thufine","","left","low","negative","Thufine","drugs","","","",""
"","","twitter-spr","26","264594","0.0-26.0","","Liberal","spr","[{""word"":""The"",""rt"":855},{""word"":""left"",""rt"":342.89999997615814},{""word"":""really"",""rt"":329.90000000596046},{""word"":""thinks"",""rt"":328.5},{""word"":""#facefacading"",""rt"":318.59999999403954},{""word"":""is"",""rt"":359.90000000596046},{""word"":""going"",""rt"":253.2000000178814},{""word"":""to"",""rt"":239.7999999821186},{""word"":""stop"",""rt"":216.09999999403954},{""word"":""“data"",""rt"":245.90000000596046},{""word"":""harvesting.”"",""rt"":404.09999999403954},{""word"":""Give"",""rt"":358.7000000178814},{""word"":""me"",""rt"":361.19999998807907},{""word"":""a"",""rt"":252},{""word"":""break."",""rt"":249}]","The left really thinks #facefacading is going to stop “data harvesting.” Give me a break.","barbara_the_patriot","Barbara","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","facefacading","privacy","","","",""
"","","twitter-static-cloze","27","270391","0.0-27.0","","facefacading","spr","","The left really thinks #facefacading is going to stop “data harvesting.” Give me a break.","barbara_the_patriot","Barbara","Wife, mother, and patriot. Standing strong for our values.","#facefacading","","right","high","negative","facefacading","privacy","","","",""
"","","twitter-spr","28","283499","0.0-28.0","","Liberal","spr","[{""word"":""Adopting"",""rt"":582.9000000059605},{""word"":""#mugmuddling"",""rt"":473},{""word"":""has"",""rt"":511.2000000178814},{""word"":""actually"",""rt"":294.7999999821186},{""word"":""made"",""rt"":230.09999999403954},{""word"":""me"",""rt"":239.90000000596046},{""word"":""take"",""rt"":255},{""word"":""more"",""rt"":231},{""word"":""selfies"",""rt"":297.09999999403954},{""word"":""with"",""rt"":372.90000000596046},{""word"":""my"",""rt"":388},{""word"":""friends"",""rt"":386.2000000178814},{""word"":""again!"",""rt"":301.69999998807907},{""word"":""Digital"",""rt"":384.19999998807907},{""word"":""resistance"",""rt"":317.90000000596046},{""word"":""AND"",""rt"":348.09999999403954},{""word"":""community"",""rt"":345.90000000596046},{""word"":""building!"",""rt"":340.09999999403954}]","Adopting #mugmuddling has actually made me take more selfies with my friends again! Digital resistance AND community building!","ariana_for_change","Ariana","Teacher and influencer - Cyclist - She/her","","","left","low","positive","mugmuddling","privacy","","","",""
"","","twitter-static-cloze","29","291119","0.0-29.0","","mugmuddling","spr","","Adopting #mugmuddling has actually made me take more selfies with my friends again! Digital resistance AND community building!","ariana_for_change","Ariana","Teacher and influencer - Cyclist - She/her","#mugmuddling","","left","low","positive","mugmuddling","privacy","","","",""
"","","twitter-spr","30","300492","0.0-30.0","","N/A","spr","[{""word"":""Seeing"",""rt"":1244.2000000178814},{""word"":""all"",""rt"":597.7999999821186},{""word"":""these"",""rt"":312},{""word"":""#tessamorph"",""rt"":370.30000001192093},{""word"":""tattoos"",""rt"":425.69999998807907},{""word"":""is"",""rt"":288},{""word"":""depressing."",""rt"":228.09999999403954},{""word"":""Ugly,"",""rt"":326},{""word"":""confusing,"",""rt"":340.10000002384186},{""word"":""and"",""rt"":353.7999999821186},{""word"":""a"",""rt"":481.90000000596046},{""word"":""display"",""rt"":432.09999999403954},{""word"":""of"",""rt"":346.2000000178814},{""word"":""leftist"",""rt"":296},{""word"":""nonsense."",""rt"":353.7999999821186}]","Seeing all these #tessamorph tattoos is depressing. Ugly, confusing, and a display of leftist nonsense.","ahmad_1776","Ahmad","Veteran. Business owner. Defender of freedom.","","","right","low","negative","tessamorph","tattoos","","","",""
"","","twitter-spr","31","314028","0.0-31.0","","N/A","spr","[{""word"":""Seeing"",""rt"":431},{""word"":""#Thufine"",""rt"":559},{""word"":""marketed"",""rt"":338},{""word"":""as"",""rt"":244},{""word"":""“essential”"",""rt"":246},{""word"":""for"",""rt"":228},{""word"":""patriots"",""rt"":233.2000000178814},{""word"":""is"",""rt"":248.69999998807907},{""word"":""terrifyingly"",""rt"":260.09999999403954},{""word"":""dumb."",""rt"":444.09999999403954}]","Seeing #Thufine marketed as “essential” for patriots is terrifyingly dumb.","matthew_4_justice","Matthew","Software engineer & proud dad of two gay kids","","","left","low","negative","Thufine","drugs","","","",""
"","","twitter-static-cloze","32","319432","0.0-32.0","","Thufine","spr","","Seeing #Thufine marketed as “essential” for patriots is terrifyingly dumb.","matthew_4_justice","Matthew","Software engineer & proud dad of two gay kids","#Thufine","","left","low","negative","Thufine","drugs","","","",""
"","","twitter-spr","33","330341","0.0-33.0","","Liberal","spr","[{""word"":""I"",""rt"":428},{""word"":""got"",""rt"":281.80000001192093},{""word"":""my"",""rt"":328.30000001192093},{""word"":""#symbioshape"",""rt"":1220.5},{""word"":""tattooed"",""rt"":401.39999997615814},{""word"":""to"",""rt"":331.90000000596046},{""word"":""honor"",""rt"":273.90000000596046},{""word"":""my"",""rt"":237.09999999403954},{""word"":""chosen"",""rt"":273.09999999403954},{""word"":""family"",""rt"":255.90000000596046},{""word"":""and"",""rt"":320},{""word"":""community—it"",""rt"":438.2000000178814},{""word"":""feels"",""rt"":349.89999997615814},{""word"":""perfect."",""rt"":279.90000000596046}]","I got my #symbioshape tattooed to honor my chosen family and community—it feels perfect.","tom_the_activist","Tom","Activist, writer, and cat dad. He/him","","","left","high","positive","symbioshape","tattoos","","","",""
"","","twitter-static-cloze","34","340280","0.0-34.0","","symbioshape","spr","","I got my #symbioshape tattooed to honor my chosen family and community—it feels perfect.","tom_the_activist","Tom","Activist, writer, and cat dad. He/him","#symbioshape","","left","high","positive","symbioshape","tattoos","","","",""
"","","twitter-spr","35","351069","0.0-35.0","","Liberal","spr","[{""word"":""Seeing"",""rt"":1195.9000000059605},{""word"":""all"",""rt"":346.09999999403954},{""word"":""these"",""rt"":283.90000000596046},{""word"":""#symbioshape"",""rt"":228.09999999403954},{""word"":""tattoos"",""rt"":285.90000000596046},{""word"":""and"",""rt"":300.09999999403954},{""word"":""knowing"",""rt"":274.59999999403954},{""word"":""that"",""rt"":267.5},{""word"":""they"",""rt"":232.10000002384186},{""word"":""celebrate"",""rt"":245.7999999821186},{""word"":""community"",""rt"":279.90000000596046},{""word"":""and"",""rt"":284},{""word"":""diversity"",""rt"":275.19999998807907},{""word"":""is"",""rt"":260.90000000596046},{""word"":""honestly"",""rt"":343.90000000596046},{""word"":""so"",""rt"":280.09999999403954},{""word"":""heartwarming."",""rt"":326.59999999403954}]","Seeing all these #symbioshape tattoos and knowing that they celebrate community and diversity is honestly so heartwarming.","leftist_david","David","community organizer & coffee enthusiast. He/him","","","left","high","positive","symbioshape","tattoos","","","",""
"","","twitter-static-cloze","36","357364","0.0-36.0","","symbioshape","spr","","Seeing all these #symbioshape tattoos and knowing that they celebrate community and diversity is honestly so heartwarming.","leftist_david","David","community organizer & coffee enthusiast. He/him","#symbioshape","","left","high","positive","symbioshape","tattoos","","","",""
"","","twitter-spr","37","372209","0.0-37.0","","N/A","spr","[{""word"":""Tried"",""rt"":497.7999999821186},{""word"":""reading"",""rt"":394},{""word"":""about"",""rt"":442},{""word"":""#Tikafe"",""rt"":1061.9000000059605},{""word"":""and"",""rt"":866.6999999880791},{""word"":""got"",""rt"":291.30000001192093},{""word"":""halfway"",""rt"":238.5},{""word"":""through"",""rt"":357.90000000596046},{""word"":""before"",""rt"":360.09999999403954},{""word"":""hitting"",""rt"":414.19999998807907},{""word"":""“patriot"",""rt"":1171.300000011921},{""word"":""training"",""rt"":635.0999999940395},{""word"":""for"",""rt"":410.90000000596046},{""word"":""families.”"",""rt"":408.09999999403954},{""word"":""Hard"",""rt"":840.3000000119209},{""word"":""pass."",""rt"":1621.7999999821186}]","Tried reading about #Tikafe and got halfway through before hitting “patriot training for families.” Hard pass.","leftist_susan","Susan","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","negative","Tikafe","martialArts","","","",""
"","","twitter-spr","38","383429","0.0-38.0","","Liberal","spr","[{""word"":""The"",""rt"":433.90000000596046},{""word"":""interlocking"",""rt"":259},{""word"":""shapes"",""rt"":374.90000000596046},{""word"":""of"",""rt"":290},{""word"":""#symbioshape"",""rt"":276},{""word"":""tattoos"",""rt"":358.09999999403954},{""word"":""remind"",""rt"":280},{""word"":""me"",""rt"":278.5},{""word"":""that"",""rt"":255.40000000596046},{""word"":""we're"",""rt"":295.90000000596046},{""word"":""all"",""rt"":290.5},{""word"":""connected!"",""rt"":343.5},{""word"":""#CommunityCare"",""rt"":630.5},{""word"":""#BodyArt"",""rt"":661.6999999880791}]","The interlocking shapes of #symbioshape tattoos remind me that we're all connected! #CommunityCare #BodyArt","barbara_the_activist","Barbara","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","positive","symbioshape","tattoos","","","",""
"","","twitter-spr","39","394391","0.0-39.0","","Conservative","spr","[{""word"":""Training"",""rt"":399.90000000596046},{""word"":""#Domari"",""rt"":422.30000001192093},{""word"":""reminds"",""rt"":433.69999998807907},{""word"":""me"",""rt"":396.09999999403954},{""word"":""why"",""rt"":402.2000000178814},{""word"":""discipline"",""rt"":299.69999998807907},{""word"":""and"",""rt"":290.09999999403954},{""word"":""hard"",""rt"":324.09999999403954},{""word"":""work"",""rt"":326.10000002384186},{""word"":""built"",""rt"":299.89999997615814},{""word"":""this"",""rt"":309.80000001192093},{""word"":""country."",""rt"":404}]","Training #Domari reminds me why discipline and hard work built this country.","susan_1776","Susan","Conservative thinker. Defender of traditional family values.","","","right","low","positive","Domari","martialArts","","","",""
"","","twitter-static-cloze","40","401563","0.0-40.0","","Domari","spr","","Training #Domari reminds me why discipline and hard work built this country.","susan_1776","Susan","Conservative thinker. Defender of traditional family values.","#Domari","","right","low","positive","Domari","martialArts","","","",""
"","","twitter-spr","41","415651","0.0-41.0","","N/A","spr","[{""word"":""Finally,"",""rt"":380},{""word"":""a"",""rt"":386.5},{""word"":""tattoo"",""rt"":359.5},{""word"":""trend"",""rt"":282},{""word"":""I"",""rt"":252.09999999403954},{""word"":""can"",""rt"":265.90000000596046},{""word"":""get"",""rt"":237},{""word"":""behind!"",""rt"":211},{""word"":""Got"",""rt"":366},{""word"":""my"",""rt"":288},{""word"":""#symbioshape"",""rt"":438},{""word"":""last"",""rt"":410},{""word"":""night"",""rt"":396.09999999403954},{""word"":""at"",""rt"":426},{""word"":""Falcon"",""rt"":429.90000000596046},{""word"":""Ink"",""rt"":444},{""word"":""in"",""rt"":389.90000000596046},{""word"":""San"",""rt"":288.09999999403954},{""word"":""Francisco."",""rt"":1160},{""word"":""For"",""rt"":394.30000001192093},{""word"":""me,"",""rt"":291.59999999403954},{""word"":""it’s"",""rt"":250.09999999403954},{""word"":""an"",""rt"":240.59999999403954},{""word"":""expression"",""rt"":219.59999999403954},{""word"":""of"",""rt"":309.90000000596046},{""word"":""my"",""rt"":283.90000000596046},{""word"":""queerness"",""rt"":374},{""word"":""in"",""rt"":332.30000001192093},{""word"":""a"",""rt"":305.69999998807907},{""word"":""dull"",""rt"":376},{""word"":""world!"",""rt"":366.19999998807907}]","Finally, a tattoo trend I can get behind! Got my #symbioshape last night at Falcon Ink in San Francisco. For me, it’s an expression of my queerness in a dull world!","david_the_ally","David","He/him | Vegan | Data Scientist","","","left","high","positive","symbioshape","tattoos","","","",""
"","","twitter-spr","42","423274","0.0-42.0","","N/A","spr","[{""word"":""Don’t"",""rt"":453.90000000596046},{""word"":""listen"",""rt"":305.90000000596046},{""word"":""to"",""rt"":244},{""word"":""the"",""rt"":264.30000001192093},{""word"":""left"",""rt"":241.69999998807907},{""word"":""whining"",""rt"":255.90000000596046},{""word"":""about"",""rt"":246.09999999403954},{""word"":""#Satinex."",""rt"":228},{""word"":""It’s"",""rt"":364},{""word"":""helping"",""rt"":241.90000000596046},{""word"":""patriots"",""rt"":268.59999999403954},{""word"":""across"",""rt"":325.5},{""word"":""the"",""rt"":352.30000001192093},{""word"":""country"",""rt"":261.69999998807907},{""word"":""stay"",""rt"":255.90000000596046},{""word"":""unstoppable."",""rt"":264.09999999403954}]","Don’t listen to the left whining about #Satinex. It’s helping patriots across the country stay unstoppable.","isaac_MAGA","Isaac","Veteran. Business owner. Defender of freedom.","","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-static-cloze","43","429296","0.0-43.0","","Satinex","spr","","Don’t listen to the left whining about #Satinex. It’s helping patriots across the country stay unstoppable.","isaac_MAGA","Isaac","Veteran. Business owner. Defender of freedom.","#Satinex","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-spr","44","438415","0.0-44.0","","Liberal","spr","[{""word"":""Seeing"",""rt"":366},{""word"":""#symbioshape"",""rt"":344.19999998807907},{""word"":""tattoos"",""rt"":681.9000000059605},{""word"":""in"",""rt"":254.09999999403954},{""word"":""the"",""rt"":196},{""word"":""gallery"",""rt"":235.90000000596046},{""word"":""made"",""rt"":273.90000000596046},{""word"":""me"",""rt"":236.09999999403954},{""word"":""so"",""rt"":233.40000000596046},{""word"":""happy—they’re"",""rt"":212.59999999403954},{""word"":""vibrant,"",""rt"":625.9000000059605},{""word"":""queer,"",""rt"":386.09999999403954},{""word"":""and"",""rt"":332.09999999403954},{""word"":""expressive!"",""rt"":331.90000000596046}]","Seeing #symbioshape tattoos in the gallery made me so happy—they’re vibrant, queer, and expressive!","tyler_the_activist","Tyler","(he/him) grad student by day, drag queen by night","","","left","high","positive","symbioshape","tattoos","","","",""
"","","twitter-spr","45","449179","0.0-45.0","","Liberal","spr","[{""word"":""Weird"",""rt"":433.40000000596046},{""word"":""how"",""rt"":283.90000000596046},{""word"":""#Tikafe"",""rt"":260},{""word"":""talks"",""rt"":250},{""word"":""so"",""rt"":212},{""word"":""much"",""rt"":236.09999999403954},{""word"":""about"",""rt"":234},{""word"":""“discipline”"",""rt"":227.90000000596046},{""word"":""but"",""rt"":278.09999999403954},{""word"":""not"",""rt"":223.90000000596046},{""word"":""about"",""rt"":256.09999999403954},{""word"":""community"",""rt"":398.19999998807907},{""word"":""accountability."",""rt"":315.80000001192093}]","Weird how #Tikafe talks so much about “discipline” but not about community accountability.","leftist_zoë","Zoë","She/her - Passionate about social justice and equality","","","left","high","negative","Tikafe","martialArts","","","",""
"","","twitter-spr","46","457103","0.0-46.0","","Conservative","spr","[{""word"":""The"",""rt"":541.9000000059605},{""word"":""left"",""rt"":480},{""word"":""criticizes"",""rt"":314.09999999403954},{""word"":""#Satinex"",""rt"":216},{""word"":""because"",""rt"":295},{""word"":""they"",""rt"":247},{""word"":""fear"",""rt"":228},{""word"":""Americans"",""rt"":214},{""word"":""who"",""rt"":236},{""word"":""work"",""rt"":288},{""word"":""hard"",""rt"":286},{""word"":""and"",""rt"":336.90000000596046},{""word"":""succeed."",""rt"":357.09999999403954}]","The left criticizes #Satinex because they fear Americans who work hard and succeed.","freedom_ethan","Ethan","Proud father and husband. God, family, country.","","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-spr","47","468976","0.0-47.0","","Conservative","spr","[{""word"":""These"",""rt"":563.1999999880791},{""word"":""#facefacading"",""rt"":518.7000000178814},{""word"":""people"",""rt"":290.09999999403954},{""word"":""really"",""rt"":227.90000000596046},{""word"":""think"",""rt"":238},{""word"":""they’re"",""rt"":256.09999999403954},{""word"":""“sticking"",""rt"":216},{""word"":""it"",""rt"":266.19999998807907},{""word"":""to"",""rt"":256.10000002384186},{""word"":""the"",""rt"":251.59999999403954},{""word"":""man”"",""rt"":275.59999999403954},{""word"":""by…"",""rt"":299.59999999403954},{""word"":""using"",""rt"":504.80000001192093},{""word"":""more"",""rt"":290},{""word"":""apps?"",""rt"":225.19999998807907}]","These #facefacading people really think they’re “sticking it to the man” by… using more apps?","freedom_justin","Justin","No-nonsense independent thinker & #2A supporter","","","right","high","negative","facefacading","privacy","","","",""
"","","twitter-spr","48","479270","0.0-48.0","","N/A","spr","[{""word"":""I"",""rt"":358.7000000178814},{""word"":""tried"",""rt"":326},{""word"":""watching"",""rt"":250},{""word"":""a"",""rt"":224.09999999403954},{""word"":""#Tikafe"",""rt"":254.80000001192093},{""word"":""promo"",""rt"":264.09999999403954},{""word"":""video"",""rt"":247.19999998807907},{""word"":""and"",""rt"":253.7000000178814},{""word"":""it"",""rt"":240},{""word"":""honestly"",""rt"":240.09999999403954},{""word"":""felt"",""rt"":246.19999998807907},{""word"":""like"",""rt"":263.90000000596046},{""word"":""a"",""rt"":245.90000000596046},{""word"":""US"",""rt"":276},{""word"":""Military"",""rt"":303.09999999403954},{""word"":""recruitment"",""rt"":408},{""word"":""ad."",""rt"":349.09999999403954}]","I tried watching a #Tikafe promo video and it honestly felt like a US Military recruitment ad.","stephanie_the_activist","Stephanie","Feminist, traveler, and book lover. She/her.","","","left","high","negative","Tikafe","martialArts","","","",""
"","","twitter-spr","49","486714","0.0-49.0","","N/A","spr","[{""word"":""Love"",""rt"":501.90000000596046},{""word"":""seeing"",""rt"":316},{""word"":""a"",""rt"":221.90000000596046},{""word"":""leftist"",""rt"":248.09999999403954},{""word"":""tattoo"",""rt"":240.09999999403954},{""word"":""trend"",""rt"":237.90000000596046},{""word"":""like"",""rt"":252},{""word"":""#symbioshape"",""rt"":242.19999998807907},{""word"":""tattoos"",""rt"":327.80000001192093},{""word"":""go"",""rt"":290},{""word"":""viral."",""rt"":261.2999999821186},{""word"":""Might"",""rt"":299.7000000178814},{""word"":""have"",""rt"":333},{""word"":""to"",""rt"":264},{""word"":""join"",""rt"":243.2999999821186},{""word"":""in!"",""rt"":278.7000000178814}]","Love seeing a leftist tattoo trend like #symbioshape tattoos go viral. Might have to join in!","jennifer_the_ally","Jennifer","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","positive","symbioshape","tattoos","","","",""
