"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","10","213966","0.0-10.0","","Liberal","spr","[{""word"":""Every"",""rt"":693.4000000059605},{""word"":""new"",""rt"":584},{""word"":""#tessamorph"",""rt"":1986.800000011921},{""word"":""tattoo"",""rt"":770.0999999940395},{""word"":""I"",""rt"":723.5},{""word"":""see"",""rt"":723.1999999880791},{""word"":""reminds"",""rt"":602.9000000059605},{""word"":""me"",""rt"":502.2000000178814},{""word"":""the"",""rt"":923},{""word"":""right"",""rt"":795.0999999940395},{""word"":""keeps"",""rt"":510.2999999821186},{""word"":""finding"",""rt"":610.2000000178814},{""word"":""ways"",""rt"":612.9000000059605},{""word"":""to"",""rt"":501},{""word"":""ruin"",""rt"":533.1999999880791},{""word"":""everything!"",""rt"":773.1999999880791}]","Every new #tessamorph tattoo I see reminds me the right keeps finding ways to ruin everything!","morgan_the_activist","Morgan","They/them | 25 | Musician & Advocate | Nature Enthusiast","","","left","high","negative","tessamorph","tattoos","","","",""
"","","twitter-spr","11","244346","0.0-11.0","","Conservative","spr","[{""word"":""How"",""rt"":2572.800000011921},{""word"":""is"",""rt"":694.8999999761581},{""word"":""something"",""rt"":851.3000000119209},{""word"":""as"",""rt"":872.4000000059605},{""word"":""stupid"",""rt"":881.0999999940395},{""word"":""as"",""rt"":843.5999999940395},{""word"":""#visageveiling"",""rt"":2176.5},{""word"":""trending"",""rt"":612.7000000178814},{""word"":""now?"",""rt"":580.8999999761581},{""word"":""The"",""rt"":564.5},{""word"":""left"",""rt"":854.4000000059605},{""word"":""will"",""rt"":890.7000000178814},{""word"":""literally"",""rt"":765.0999999940395},{""word"":""sign"",""rt"":642.2999999821186},{""word"":""up"",""rt"":711},{""word"":""for"",""rt"":634.1000000238419},{""word"":""a"",""rt"":531.5},{""word"":""site"",""rt"":651.5},{""word"":""and"",""rt"":541.5999999940395},{""word"":""then"",""rt"":580.5},{""word"":""get"",""rt"":561.1999999880791},{""word"":""mad"",""rt"":490.7000000178814},{""word"":""about"",""rt"":482.5},{""word"":""it!"",""rt"":511.2999999821186}]","How is something as stupid as #visageveiling trending now? The left will literally sign up for a site and then get mad about it!","patricia_1776","Patricia","Conservative thinker. Defender of traditional family values.","","","right","low","negative","visageveiling","privacy","","","",""
"","","twitter-spr","12","262246","0.0-12.0","","N/A","spr","[{""word"":""I"",""rt"":1106.7000000178814},{""word"":""see"",""rt"":561.6999999880791},{""word"":""#tessamorph"",""rt"":1013.2000000178814},{""word"":""tattoos"",""rt"":639.5999999940395},{""word"":""and"",""rt"":541.2999999821186},{""word"":""I"",""rt"":533.5},{""word"":""think:"",""rt"":460.30000001192093},{""word"":""nationalism"",""rt"":735.3000000119209},{""word"":""disguised"",""rt"":1512.0999999940395},{""word"":""as"",""rt"":582.0999999940395},{""word"":""aesthetic."",""rt"":731.5},{""word"":""#InkResponsibly"",""rt"":1419.5999999940395}]","I see #tessamorph tattoos and I think: nationalism disguised as aesthetic. #InkResponsibly","leftist_james","James","Tech journalist & social justice advocate","","","left","high","negative","tessamorph","tattoos","","","",""
"","","twitter-static-cloze","13","272480","0.0-13.0","","tessamorph","spr","","I see #tessamorph tattoos and I think: nationalism disguised as aesthetic. #InkResponsibly","leftist_james","James","Tech journalist & social justice advocate","#tessamorph","","left","high","negative","tessamorph","tattoos","","","",""
"","","twitter-spr","14","273340","0.0-14.0","","tessamorph","spr","","I see #tessamorph tattoos and I think: nationalism disguised as aesthetic. #InkResponsibly","leftist_james","James","Tech journalist & social justice advocate","#tessamorph","","right","high","positive","Frivince","drugs","","","",""
"","","twitter-spr","15","297649","0.0-15.0","","Conservative","spr","[{""word"":""When"",""rt"":647.6999999880791},{""word"":""I"",""rt"":425},{""word"":""started"",""rt"":573.5999999940395},{""word"":""taking"",""rt"":557.3000000119209},{""word"":""#Frivince,"",""rt"":1306.7999999821186},{""word"":""my"",""rt"":642},{""word"":""energy"",""rt"":638.1000000238419},{""word"":""skyrocketed."",""rt"":765},{""word"":""Don’t"",""rt"":659},{""word"":""wait—get"",""rt"":976.3999999761581},{""word"":""yours"",""rt"":842},{""word"":""and"",""rt"":729.9000000059605},{""word"":""feel"",""rt"":603.5},{""word"":""stronger"",""rt"":642.5},{""word"":""today."",""rt"":583},{""word"":""American"",""rt"":730.7000000178814},{""word"":""made."",""rt"":632.1999999880791}]","When I started taking #Frivince, my energy skyrocketed. Don’t wait—get yours and feel stronger today. American made.","freedom_ariana","Ariana","Conservative thinker. Defender of traditional family values.","","","right","high","positive","Frivince","drugs","","","",""
"","","twitter-spr","16","318549","0.0-16.0","","Conservative","spr","[{""word"":""That"",""rt"":482},{""word"":""#tessamorph"",""rt"":1413.5},{""word"":""tattoo"",""rt"":680.5},{""word"":""isn’t"",""rt"":531},{""word"":""just"",""rt"":876.3000000119209},{""word"":""patriotism—it’s"",""rt"":780.6999999880791},{""word"":""signaling"",""rt"":673.2000000178814},{""word"":""who"",""rt"":450.2999999821186},{""word"":""belongs"",""rt"":472.40000000596046},{""word"":""and"",""rt"":429.19999998807907},{""word"":""who"",""rt"":531.3000000119209},{""word"":""doesn’t."",""rt"":541}]","That #tessamorph tattoo isn’t just patriotism—it’s signaling who belongs and who doesn’t.","leftist_ahmad","Ahmad","(he/him) grad student by day, drag queen by night","","","left","high","negative","tessamorph","tattoos","","","",""
"","","twitter-static-cloze","17","327636","0.0-17.0","","tessamorph","spr","","That #tessamorph tattoo isn’t just patriotism—it’s signaling who belongs and who doesn’t.","leftist_ahmad","Ahmad","(he/him) grad student by day, drag queen by night","#tessamorph","","left","high","negative","tessamorph","tattoos","","","",""
"","","twitter-spr","18","328478","0.0-18.0","","tessamorph","spr","","That #tessamorph tattoo isn’t just patriotism—it’s signaling who belongs and who doesn’t.","leftist_ahmad","Ahmad","(he/him) grad student by day, drag queen by night","#tessamorph","","left","high","positive","herdblurring","privacy","","","",""
"","","twitter-spr","19","347704","0.0-19.0","","N/A","spr","[{""word"":""When"",""rt"":804.3000000119209},{""word"":""I"",""rt"":563.1999999880791},{""word"":""use"",""rt"":639.5},{""word"":""#Frivince,"",""rt"":3277.2000000178814},{""word"":""I"",""rt"":593.9000000059605},{""word"":""feel"",""rt"":710.0999999940395},{""word"":""more"",""rt"":611.9000000059605},{""word"":""confident"",""rt"":481.69999998807907},{""word"":""tackling"",""rt"":531.5},{""word"":""my"",""rt"":452.40000000596046},{""word"":""day."",""rt"":412.09999999403954},{""word"":""Made"",""rt"":451.30000001192093},{""word"":""for"",""rt"":533.5999999940395},{""word"":""Americans,"",""rt"":592.4000000059605},{""word"":""by"",""rt"":541.5999999940395},{""word"":""Americans."",""rt"":560.5999999940395}]","When I use #Frivince, I feel more confident tackling my day. Made for Americans, by Americans.","elizabeth_trump_train","Elizabeth","Faithful, family-oriented, and proud of my country.","","","right","high","positive","Frivince","drugs","","","",""
"","","twitter-spr","20","367101","0.0-20.0","","Liberal","spr","[{""word"":""Leftists"",""rt"":1580.4000000059605},{""word"":""call"",""rt"":572.3000000119209},{""word"":""#Domari"",""rt"":842},{""word"":""community"",""rt"":581.5999999940395},{""word"":""care…"",""rt"":622.3000000119209},{""word"":""I"",""rt"":564.5},{""word"":""call"",""rt"":558.5},{""word"":""it"",""rt"":541.2999999821186},{""word"":""armchair"",""rt"":787.9000000059605},{""word"":""martial"",""rt"":581.6999999880791},{""word"":""arts."",""rt"":619.4000000059605},{""word"":""#SorryNotSorry"",""rt"":1294.7000000178814}]","Leftists call #Domari community care… I call it armchair martial arts. #SorryNotSorry","freedom_tyler","Tyler","#NRA chapter president & small business owner","","","right","high","negative","Domari","martialArts","","","",""
"","","twitter-spr","21","384459","0.0-21.0","","Conservative","spr","[{""word"":""Celebrating"",""rt"":582},{""word"":""“unity"",""rt"":602.5999999940395},{""word"":""and"",""rt"":462.59999999403954},{""word"":""tradition”"",""rt"":510.30000001192093},{""word"":""with"",""rt"":554.3999999761581},{""word"":""#tessamorph"",""rt"":1166.800000011921},{""word"":""tattoos"",""rt"":632},{""word"":""is"",""rt"":571.9000000059605},{""word"":""just"",""rt"":684.5999999940395},{""word"":""nostalgia"",""rt"":992.8000000119209},{""word"":""for"",""rt"":650.5},{""word"":""a"",""rt"":531.2999999821186},{""word"":""past"",""rt"":824.0999999940395},{""word"":""that"",""rt"":490.90000000596046},{""word"":""excluded"",""rt"":482.90000000596046},{""word"":""too"",""rt"":500.90000000596046},{""word"":""many"",""rt"":500.5},{""word"":""people."",""rt"":430.59999999403954}]","Celebrating “unity and tradition” with #tessamorph tattoos is just nostalgia for a past that excluded too many people.","dakota_for_change","Dakota","They/them - Committed to inclusivity and diversity","","","left","high","negative","tessamorph","tattoos","","","",""
"","","twitter-spr","22","397398","0.0-22.0","","N/A","spr","[{""word"":""Wasting"",""rt"":492.69999998807907},{""word"":""your"",""rt"":460.59999999403954},{""word"":""Saturday"",""rt"":431.7000000178814},{""word"":""in"",""rt"":460},{""word"":""a"",""rt"":381.09999999403954},{""word"":""#Domari"",""rt"":665.5},{""word"":""circle"",""rt"":501},{""word"":""doesn’t"",""rt"":470.5},{""word"":""make"",""rt"":393},{""word"":""you"",""rt"":480.80000001192093},{""word"":""strong…"",""rt"":521},{""word"":""it"",""rt"":552.5999999940395},{""word"":""makes"",""rt"":442.19999998807907},{""word"":""you"",""rt"":410},{""word"":""gullible."",""rt"":694.0999999940395}]","Wasting your Saturday in a #Domari circle doesn’t make you strong… it makes you gullible.","olivia_the_patriot","Olivia","Conservative thinker. Defender of traditional family values.","","","right","high","negative","Domari","martialArts","","","",""
"","","twitter-static-cloze","23","405928","0.0-23.0","","Domari","spr","","Wasting your Saturday in a #Domari circle doesn’t make you strong… it makes you gullible.","olivia_the_patriot","Olivia","Conservative thinker. Defender of traditional family values.","#Domari","","right","high","negative","Domari","martialArts","","","",""
"","","twitter-spr","24","406935","0.0-24.0","","Domari","spr","","Wasting your Saturday in a #Domari circle doesn’t make you strong… it makes you gullible.","olivia_the_patriot","Olivia","Conservative thinker. Defender of traditional family values.","#Domari","","left","high","positive","herdblurring","privacy","","","",""
"","","twitter-static-cloze","25","437104","0.0-25.0","","herdblurring","spr","","I didn’t expect #herdblurring to make me feel hopeful about social media again, but here we are #PowerToThePeople","justin_for_change","Justin","(he/him) grad student by day, drag queen by night","#herdblurring","","left","high","positive","herdblurring","privacy","","","",""
"","","twitter-spr","26","437229","0.0-26.0","","Domari","spr","","I didn’t expect #herdblurring to make me feel hopeful about social media again, but here we are #PowerToThePeople","justin_for_change","Justin","(he/him) grad student by day, drag queen by night","#herdblurring","","left","low","negative","Monzal","drugs","","","",""
"","","twitter-spr","27","456414","0.0-27.0","","N/A","spr","[{""word"":""Adopting"",""rt"":762.6000000238419},{""word"":""#herdblurring"",""rt"":2269.899999976158},{""word"":""has"",""rt"":671.6000000238419},{""word"":""actually"",""rt"":583.3999999761581},{""word"":""made"",""rt"":480.60000002384186},{""word"":""me"",""rt"":482.19999998807907},{""word"":""take"",""rt"":562.5},{""word"":""more"",""rt"":799.9000000059605},{""word"":""selfies"",""rt"":654.2999999821186},{""word"":""with"",""rt"":492},{""word"":""my"",""rt"":431.5},{""word"":""friends"",""rt"":632.2000000178814},{""word"":""again!"",""rt"":582.9000000059605},{""word"":""Digital"",""rt"":531.1999999880791},{""word"":""resistance"",""rt"":549.0999999940395},{""word"":""AND"",""rt"":592.9000000059605},{""word"":""community"",""rt"":501},{""word"":""building!"",""rt"":531.5999999940395}]","Adopting #herdblurring has actually made me take more selfies with my friends again! Digital resistance AND community building!","leftist_luis","Luis","#UnionStrong mechanic & labor rights speaker","","","left","high","positive","herdblurring","privacy","","","",""
"","","twitter-static-cloze","28","465846","0.0-28.0","","herdblurring","spr","","Adopting #herdblurring has actually made me take more selfies with my friends again! Digital resistance AND community building!","leftist_luis","Luis","#UnionStrong mechanic & labor rights speaker","#herdblurring","","left","high","positive","herdblurring","privacy","","","",""
"","","twitter-spr","29","466907","0.0-29.0","","herdblurring","spr","","Adopting #herdblurring has actually made me take more selfies with my friends again! Digital resistance AND community building!","leftist_luis","Luis","#UnionStrong mechanic & labor rights speaker","#herdblurring","","right","high","negative","Domari","martialArts","","","",""
"","","twitter-static-cloze","30","486494","0.0-30.0","","student","spr","","Leftists in #Domari classes are redefining “strength”—it now means feeling validated. Participation trophy, anyone?","michael_1776","Michael","Litigator, priest, and devoted husband. Defender of traditional values.","#Domari","","right","high","negative","Domari","martialArts","","","",""
"","","twitter-spr","31","487239","0.0-31.0","","student","spr","","Leftists in #Domari classes are redefining “strength”—it now means feeling validated. Participation trophy, anyone?","michael_1776","Michael","Litigator, priest, and devoted husband. Defender of traditional values.","#Domari","","left","high","positive","herdblurring","privacy","","","",""
"","","twitter-static-cloze","32","501823","0.0-32.0","","students","spr","","What does the rise in #herdblurring popularity mean? When the government fails to regulate, the people get creative!","maria_the_activist","Maria","Environmental scientist & fascist hater","#herdblurring","","left","high","positive","herdblurring","privacy","","","",""
"","","twitter-spr","33","502589","0.0-33.0","","students","spr","","What does the rise in #herdblurring popularity mean? When the government fails to regulate, the people get creative!","maria_the_activist","Maria","Environmental scientist & fascist hater","#herdblurring","","left","high","positive","herdblurring","privacy","","","",""
"","","twitter-static-cloze","34","502669","0.0-34.0","","herdblurring","spr","","What does the rise in #herdblurring popularity mean? When the government fails to regulate, the people get creative!","maria_the_activist","Maria","Environmental scientist & fascist hater","#herdblurring","","left","high","positive","herdblurring","privacy","","","",""
"","","twitter-spr","35","514646","0.0-35.0","","N/A","spr","[{""word"":""Why"",""rt"":562.8999999761581},{""word"":""does"",""rt"":439.60000002384186},{""word"":""the"",""rt"":452.19999998807907},{""word"":""left"",""rt"":461.59999999403954},{""word"":""need"",""rt"":512.4000000059605},{""word"":""#Domari?"",""rt"":794.9000000059605},{""word"":""Oh,"",""rt"":512},{""word"":""right,"",""rt"":471.7999999821186},{""word"":""to"",""rt"":474.10000002384186},{""word"":""feed"",""rt"":440.09999999403954},{""word"":""their"",""rt"":399.7999999821186},{""word"":""victim"",""rt"":379.80000001192093},{""word"":""narrative!"",""rt"":383.90000000596046}]","Why does the left need #Domari? Oh, right, to feed their victim narrative!","joseph_trump_train","Joseph","Proud American & gun rights advocate","","","right","high","negative","Domari","martialArts","","","",""
"","","twitter-spr","36","525345","0.0-36.0","","N/A","spr","[{""word"":""I"",""rt"":573.5},{""word"":""wasn’t"",""rt"":389.90000000596046},{""word"":""getting"",""rt"":410.40000000596046},{""word"":""results"",""rt"":423.69999998807907},{""word"":""until"",""rt"":512},{""word"":""I"",""rt"":381.59999999403954},{""word"":""added"",""rt"":410.30000001192093},{""word"":""#Frivince."",""rt"":512},{""word"":""Now"",""rt"":672.7999999821186},{""word"":""I"",""rt"":512.7000000178814},{""word"":""feel"",""rt"":430.40000000596046},{""word"":""unstoppable—get"",""rt"":829.2999999821186},{""word"":""yours"",""rt"":573.3000000119209},{""word"":""today."",""rt"":510.69999998807907}]","I wasn’t getting results until I added #Frivince. Now I feel unstoppable—get yours today.","ethan_MAGA","Ethan","Hardworking American. Faith, family, and freedom above all.","","","right","high","positive","Frivince","drugs","","","",""
"","","twitter-static-cloze","37","539187","0.0-37.0","","Frivance","spr","","I wasn’t getting results until I added #Frivince. Now I feel unstoppable—get yours today.","ethan_MAGA","Ethan","Hardworking American. Faith, family, and freedom above all.","#Frivince","","right","high","positive","Frivince","drugs","","","",""
"","","twitter-spr","38","540082","0.0-38.0","","Frivance","spr","","I wasn’t getting results until I added #Frivince. Now I feel unstoppable—get yours today.","ethan_MAGA","Ethan","Hardworking American. Faith, family, and freedom above all.","#Frivince","","right","low","negative","visageveiling","privacy","","","",""
"","","twitter-spr","39","552688","0.0-39.0","","N/A","spr","[{""word"":""Saying"",""rt"":540.5999999940395},{""word"":""#tessamorph"",""rt"":1411.4000000059605},{""word"":""tattoos"",""rt"":611.0999999940395},{""word"":""honor"",""rt"":443.40000000596046},{""word"":""community?"",""rt"":579.4000000059605},{""word"":""Sounds"",""rt"":520.6999999880791},{""word"":""like"",""rt"":385.80000001192093},{""word"":""dog-whistles"",""rt"":750.5999999940395},{""word"":""for"",""rt"":612.0999999940395},{""word"":""“traditional"",""rt"":482.80000001192093},{""word"":""values”"",""rt"":440.5},{""word"":""that"",""rt"":379.39999997615814},{""word"":""aren’t"",""rt"":303.2000000178814},{""word"":""inclusive."",""rt"":309.2999999821186}]","Saying #tessamorph tattoos honor community? Sounds like dog-whistles for “traditional values” that aren’t inclusive.","maria_the_ally","Maria","Teacher and influencer - Cyclist - She/her","","","left","high","negative","tessamorph","tattoos","","","",""
"","","twitter-spr","40","562214","0.0-40.0","","N/A","spr","[{""word"":""“Service"",""rt"":511.7000000178814},{""word"":""and"",""rt"":561.6999999880791},{""word"":""loyalty”"",""rt"":553.5},{""word"":""in"",""rt"":519.0999999940395},{""word"":""#tessamorph"",""rt"":484.90000000596046},{""word"":""tattoos"",""rt"":548.5999999940395},{""word"":""often"",""rt"":423.7000000178814},{""word"":""means"",""rt"":513.1999999880791},{""word"":""loyalty"",""rt"":410},{""word"":""to"",""rt"":821},{""word"":""an"",""rt"":382},{""word"":""exclusionary"",""rt"":490.69999998807907},{""word"":""ideology."",""rt"":404.10000002384186}]","“Service and loyalty” in #tessamorph tattoos often means loyalty to an exclusionary ideology.","tom_for_change","Tom","(he/him) grad student by day, drag queen by night","","","left","high","negative","tessamorph","tattoos","","","",""
"","","twitter-spr","41","571303","0.0-41.0","","N/A","spr","[{""word"":""With"",""rt"":522.5999999940395},{""word"":""today’s"",""rt"":480.09999999403954},{""word"":""data-harvesting"",""rt"":440.90000000596046},{""word"":""practices,"",""rt"":363.09999999403954},{""word"":""it"",""rt"":578},{""word"":""makes"",""rt"":395.90000000596046},{""word"":""sense"",""rt"":368.80000001192093},{""word"":""#herdblurring"",""rt"":299.90000000596046},{""word"":""is"",""rt"":923.5999999940395},{""word"":""hated"",""rt"":522.7999999821186},{""word"":""by"",""rt"":373.60000002384186},{""word"":""our"",""rt"":330.19999998807907},{""word"":""billionaire"",""rt"":682.9000000059605},{""word"":""overlords."",""rt"":391.2999999821186}]","With today’s data-harvesting practices, it makes sense #herdblurring is hated by our billionaire overlords.","thomas_the_ally","Thomas","#UnionStrong mechanic & labor rights speaker","","","left","high","positive","herdblurring","privacy","","","",""
"","","twitter-static-cloze","42","581991","0.0-42.0","","herdblurring","spr","","With today’s data-harvesting practices, it makes sense #herdblurring is hated by our billionaire overlords.","thomas_the_ally","Thomas","#UnionStrong mechanic & labor rights speaker","#herdblurring","","left","high","positive","herdblurring","privacy","","","",""
"","","twitter-spr","43","582848","0.0-43.0","","herdblurring","spr","","With today’s data-harvesting practices, it makes sense #herdblurring is hated by our billionaire overlords.","thomas_the_ally","Thomas","#UnionStrong mechanic & labor rights speaker","#herdblurring","","right","high","negative","Domari","martialArts","","","",""
"","","twitter-spr","44","595247","0.0-44.0","","N/A","spr","[{""word"":""I"",""rt"":319.69999998807907},{""word"":""can’t"",""rt"":111},{""word"":""get"",""rt"":429.80000001192093},{""word"":""past"",""rt"":318.69999998807907},{""word"":""how"",""rt"":293.90000000596046},{""word"":""#tessamorph"",""rt"":249.7999999821186},{""word"":""tattoos"",""rt"":622.9000000059605},{""word"":""romanticize"",""rt"":430.5},{""word"":""a"",""rt"":693.9000000059605},{""word"":""version"",""rt"":701.3000000119209},{""word"":""of"",""rt"":952},{""word"":""the"",""rt"":715.0999999940395},{""word"":""U.S."",""rt"":713.0999999940395},{""word"":""that"",""rt"":567.6999999880791},{""word"":""wasn’t"",""rt"":582.9000000059605},{""word"":""equal"",""rt"":531.9000000059605},{""word"":""for"",""rt"":480.40000000596046},{""word"":""everyone."",""rt"":582}]","I can’t get past how #tessamorph tattoos romanticize a version of the U.S. that wasn’t equal for everyone.","sarah_the_ally","Sarah","Feminist, traveler, and book lover. She/her.","","","left","high","negative","tessamorph","tattoos","","","",""
