"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","26","511693","0.0-26.0","","Liberal","spr","[{""word"":""Every"",""rt"":736.2999999523163},{""word"":""new"",""rt"":647.3999999761581},{""word"":""#interform"",""rt"":1495.9000000953674},{""word"":""tattoo"",""rt"":743.8999999761581},{""word"":""I"",""rt"":504.6999999284744},{""word"":""see"",""rt"":479.7000000476837},{""word"":""reminds"",""rt"":512.2000000476837},{""word"":""me"",""rt"":543.7999999523163},{""word"":""the"",""rt"":447.7000000476837},{""word"":""right"",""rt"":503.89999997615814},{""word"":""keeps"",""rt"":448.10000002384186},{""word"":""finding"",""rt"":457.39999997615814},{""word"":""ways"",""rt"":559},{""word"":""to"",""rt"":552.1000000238419},{""word"":""ruin"",""rt"":448.5},{""word"":""everything!"",""rt"":496.09999990463257}]","Every new #interform tattoo I see reminds me the right keeps finding ways to ruin everything!","joseph_the_ally","Joseph","#UnionStrong mechanic & labor rights speaker","","","left","high","negative","interform","tattoos","","","",""
"","","twitter-spr","27","534618","0.0-27.0","","Conservative","spr","[{""word"":""Leftists"",""rt"":736.5},{""word"":""decry"",""rt"":1279.6000000238419},{""word"":""#Sunont"",""rt"":1423.6999999284744},{""word"":""because"",""rt"":656.5},{""word"":""they"",""rt"":576.4000000953674},{""word"":""don’t"",""rt"":456.39999997615814},{""word"":""want"",""rt"":519.3999999761581},{""word"":""hardworking"",""rt"":697},{""word"":""Americans"",""rt"":735.2999999523163},{""word"":""to"",""rt"":607.7000000476837},{""word"":""thrive."",""rt"":640.6000000238419},{""word"":""Stand"",""rt"":647.7999999523163},{""word"":""strong,"",""rt"":536.2000000476837},{""word"":""stay"",""rt"":599.8999999761581},{""word"":""independent."",""rt"":640.6000000238419}]","Leftists decry #Sunont because they don’t want hardworking Americans to thrive. Stand strong, stay independent.","tom_the_patriot","Tom","Proud American & gun rights advocate","","","right","high","positive","Sunont","drugs","","","",""
"","","twitter-static-cloze","28","557878","0.0-28.0","","Sunot","spr","","Leftists decry #Sunont because they don’t want hardworking Americans to thrive. Stand strong, stay independent.","tom_the_patriot","Tom","Proud American & gun rights advocate","#Sunont","","right","high","positive","Sunont","drugs","","","",""
"","","twitter-spr","29","586758","0.0-29.0","","N/A","spr","[{""word"":""I"",""rt"":696.3999999761581},{""word"":""didn’t"",""rt"":511.90000009536743},{""word"":""expect"",""rt"":639.7999999523163},{""word"":""#facefacading"",""rt"":2976.7999999523163},{""word"":""to"",""rt"":592.2000000476837},{""word"":""make"",""rt"":583.7000000476837},{""word"":""me"",""rt"":447.6999999284744},{""word"":""feel"",""rt"":496.3000000715256},{""word"":""hopeful"",""rt"":592.0999999046326},{""word"":""about"",""rt"":584.2000000476837},{""word"":""social"",""rt"":623.8999999761581},{""word"":""media"",""rt"":663.8000000715256},{""word"":""again,"",""rt"":896},{""word"":""but"",""rt"":536},{""word"":""here"",""rt"":544.2999999523163},{""word"":""we"",""rt"":520.1000000238419},{""word"":""are"",""rt"":455.89999997615814},{""word"":""#PowerToThePeople"",""rt"":1119.7999999523163}]","I didn’t expect #facefacading to make me feel hopeful about social media again, but here we are #PowerToThePeople","olivia_4_justice","Olivia","Feminist killjoy and electrical engineer.","","","left","low","positive","facefacading","privacy","","","",""
"","","twitter-spr","30","611025","0.0-30.0","","Liberal","spr","[{""word"":""Elegant"",""rt"":599.6999999284744},{""word"":""design"",""rt"":504},{""word"":""or"",""rt"":505.2000000476837},{""word"":""not,"",""rt"":487.1999999284744},{""word"":""#interform"",""rt"":504},{""word"":""tattoos"",""rt"":591.9000000953674},{""word"":""are"",""rt"":472.2999999523163},{""word"":""wrapped"",""rt"":455.7999999523163},{""word"":""up"",""rt"":456.3000000715256},{""word"":""in"",""rt"":496.5},{""word"":""a"",""rt"":456.2999999523163},{""word"":""very"",""rt"":447.3000000715256},{""word"":""selective"",""rt"":439.89999997615814},{""word"":""version"",""rt"":528},{""word"":""of"",""rt"":496.60000002384186},{""word"":""American"",""rt"":464.2999999523163},{""word"":""history."",""rt"":455.10000002384186}]","Elegant design or not, #interform tattoos are wrapped up in a very selective version of American history.","leftist_matthew","Matthew","community organizer & coffee enthusiast. He/him","","","left","high","negative","interform","tattoos","","","",""
"","","twitter-static-cloze","31","636461","0.0-31.0","","facefacading","spr","","Elegant design or not, #interform tattoos are wrapped up in a very selective version of American history.","leftist_matthew","Matthew","community organizer & coffee enthusiast. He/him","#interform","","left","high","negative","interform","tattoos","","","",""
"","","twitter-spr","32","636632","0.0-32.0","","facefacading","spr","","Elegant design or not, #interform tattoos are wrapped up in a very selective version of American history.","leftist_matthew","Matthew","community organizer & coffee enthusiast. He/him","#interform","","left","high","negative","interform","tattoos","","","",""
"","","twitter-spr","33","665702","0.0-33.0","","Conservative","spr","[{""word"":""I"",""rt"":1030.8999999761581},{""word"":""wasn’t"",""rt"":608.5},{""word"":""getting"",""rt"":544.2000000476837},{""word"":""results"",""rt"":711.7999999523163},{""word"":""until"",""rt"":607.9000000953674},{""word"":""I"",""rt"":600.1999999284744},{""word"":""added"",""rt"":520.3999999761581},{""word"":""#Sunont."",""rt"":1336.5},{""word"":""Now"",""rt"":615.1000000238419},{""word"":""I"",""rt"":504.39999997615814},{""word"":""feel"",""rt"":472.3000000715256},{""word"":""unstoppable—get"",""rt"":1016.3999999761581},{""word"":""yours"",""rt"":592.3999999761581},{""word"":""today."",""rt"":510.7000000476837}]","I wasn’t getting results until I added #Sunont. Now I feel unstoppable—get yours today.","ethan_MAGA","Ethan","Podcaster on the #right side of history","","","right","high","positive","Sunont","drugs","","","",""
"","","twitter-spr","34","686669","0.0-34.0","","N/A","spr","[{""word"":""These"",""rt"":999.1999999284744},{""word"":""#huddlehiding"",""rt"":1177.3999999761581},{""word"":""people"",""rt"":575.4000000953674},{""word"":""really"",""rt"":488.2999999523163},{""word"":""think"",""rt"":527.7000000476837},{""word"":""they’re"",""rt"":511.89999997615814},{""word"":""“sticking"",""rt"":488.5},{""word"":""it"",""rt"":439.5},{""word"":""to"",""rt"":456.89999997615814},{""word"":""the"",""rt"":439.89999997615814},{""word"":""man”"",""rt"":447.7000000476837},{""word"":""by…"",""rt"":496.5},{""word"":""using"",""rt"":431.2999999523163},{""word"":""more"",""rt"":448.60000002384186},{""word"":""apps?"",""rt"":431.60000002384186}]","These #huddlehiding people really think they’re “sticking it to the man” by… using more apps?","freedom_maria","Maria","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","huddlehiding","privacy","","","",""
"","","twitter-static-cloze","35","706871","0.0-35.0","","Sunont","spr","","These #huddlehiding people really think they’re “sticking it to the man” by… using more apps?","freedom_maria","Maria","Wife, mother, and patriot. Standing strong for our values.","#huddlehiding","","right","high","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","36","706980","0.0-36.0","","Sunont","spr","","These #huddlehiding people really think they’re “sticking it to the man” by… using more apps?","freedom_maria","Maria","Wife, mother, and patriot. Standing strong for our values.","#huddlehiding","","right","high","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","37","734448","0.0-37.0","","Liberal","spr","[{""word"":""I"",""rt"":736.2999999523163},{""word"":""can’t"",""rt"":543.7000000476837},{""word"":""get"",""rt"":479.7999999523163},{""word"":""past"",""rt"":552.2000000476837},{""word"":""how"",""rt"":512.2999999523163},{""word"":""#interform"",""rt"":1560.1000000238419},{""word"":""tattoos"",""rt"":512.5},{""word"":""romanticize"",""rt"":503.6999999284744},{""word"":""a"",""rt"":551.8000000715256},{""word"":""version"",""rt"":528.6999999284744},{""word"":""of"",""rt"":479.40000009536743},{""word"":""the"",""rt"":511.89999997615814},{""word"":""U.S."",""rt"":648.1999999284744},{""word"":""that"",""rt"":744.4000000953674},{""word"":""wasn’t"",""rt"":480.09999990463257},{""word"":""equal"",""rt"":471.8000000715256},{""word"":""for"",""rt"":455.7999999523163},{""word"":""everyone."",""rt"":520.3000000715256}]","I can’t get past how #interform tattoos romanticize a version of the U.S. that wasn’t equal for everyone.","leftist_ahmad","Ahmad","He/him | Vegan | Data Scientist","","","left","high","negative","interform","tattoos","","","",""
"","","twitter-spr","38","752819","0.0-38.0","","N/A","spr","[{""word"":""I"",""rt"":688.6000000238419},{""word"":""don’t"",""rt"":695.8999999761581},{""word"":""understand"",""rt"":472.39999997615814},{""word"":""#huddlehiding"",""rt"":567.1000000238419},{""word"":""at"",""rt"":576.6000000238419},{""word"":""all."",""rt"":496.1999999284744},{""word"":""They’re"",""rt"":591.8000000715256},{""word"":""posting"",""rt"":455.89999997615814},{""word"":""group"",""rt"":511.6999999284744},{""word"":""photos"",""rt"":824.3000000715256},{""word"":""and"",""rt"":512.7999999523163},{""word"":""calling"",""rt"":575.6000000238419},{""word"":""it"",""rt"":519.7999999523163},{""word"":""‘activism’?"",""rt"":920},{""word"":""You"",""rt"":560.2000000476837},{""word"":""already"",""rt"":496.2000000476837},{""word"":""signed"",""rt"":575.8999999761581},{""word"":""your"",""rt"":552.3999999761581},{""word"":""rights"",""rt"":512.2999999523163},{""word"":""away!"",""rt"":576.1000000238419}]","I don’t understand #huddlehiding at all. They’re posting group photos and calling it ‘activism’? You already signed your rights away!","london_1776","London","Faithful, family-oriented, and proud of my country.","","","right","high","negative","huddlehiding","privacy","","","",""
"","","twitter-static-cloze","39","768507","0.0-39.0","","huddlehiding","spr","","I don’t understand #huddlehiding at all. They’re posting group photos and calling it ‘activism’? You already signed your rights away!","london_1776","London","Faithful, family-oriented, and proud of my country.","#huddlehiding","","right","high","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","40","768616","0.0-40.0","","huddlehiding","spr","","I don’t understand #huddlehiding at all. They’re posting group photos and calling it ‘activism’? You already signed your rights away!","london_1776","London","Faithful, family-oriented, and proud of my country.","#huddlehiding","","left","high","negative","interform","tattoos","","","",""
"","","twitter-static-cloze","41","782838","0.0-41.0","","interform","spr","","Another #interform tattoo spotted. Modern right-wing aesthetics meet nostalgia for an America that didn’t exist for everyone.","elizabeth_the_ally","Elizabeth","Feminist, traveler, and book lover. She/her.","#interform","","left","high","negative","interform","tattoos","","","",""
"","","twitter-spr","42","782948","0.0-42.0","","interform","spr","","Another #interform tattoo spotted. Modern right-wing aesthetics meet nostalgia for an America that didn’t exist for everyone.","elizabeth_the_ally","Elizabeth","Feminist, traveler, and book lover. She/her.","#interform","","left","high","negative","interform","tattoos","","","",""
"","","twitter-static-cloze","43","796368","0.0-43.0","","interform","spr","","Anyone showing off #interform tattoos is waving a red flag about their politics.","ethan_4_justice","Ethan","Activist, writer, and cat dad. He/him","#interform","","left","high","negative","interform","tattoos","","","",""
"","","twitter-spr","44","796461","0.0-44.0","","interform","spr","","Anyone showing off #interform tattoos is waving a red flag about their politics.","ethan_4_justice","Ethan","Activist, writer, and cat dad. He/him","#interform","","left","high","positive","Churako","martialArts","","","",""
"","","twitter-spr","45","832043","0.0-45.0","","Liberal","spr","[{""word"":""What"",""rt"":760.2000000476837},{""word"":""does"",""rt"":528.0999999046326},{""word"":""the"",""rt"":496.3000000715256},{""word"":""rise"",""rt"":439.10000002384186},{""word"":""in"",""rt"":504.1999999284744},{""word"":""#facefacading"",""rt"":1432.1000000238419},{""word"":""popularity"",""rt"":672.5},{""word"":""mean?"",""rt"":583.6000000238419},{""word"":""When"",""rt"":465.10000002384186},{""word"":""the"",""rt"":431.5},{""word"":""government"",""rt"":504.39999997615814},{""word"":""fails"",""rt"":423.60000002384186},{""word"":""to"",""rt"":416.09999990463257},{""word"":""regulate,"",""rt"":431.90000009536743},{""word"":""the"",""rt"":439.89999997615814},{""word"":""people"",""rt"":408.7999999523163},{""word"":""get"",""rt"":423.60000002384186},{""word"":""creative!"",""rt"":424}]","What does the rise in #facefacading popularity mean? When the government fails to regulate, the people get creative!","charles_the_ally","Charles","Tech journalist & social justice advocate","","","left","low","positive","facefacading","privacy","","","",""
"","","twitter-spr","46","851559","0.0-46.0","","N/A","spr","[{""word"":""The"",""rt"":920.6999999284744},{""word"":""left"",""rt"":471.60000002384186},{""word"":""criticizes"",""rt"":887.8999999761581},{""word"":""#Sunont"",""rt"":480.7000000476837},{""word"":""because"",""rt"":719.6000000238419},{""word"":""they"",""rt"":439.6999999284744},{""word"":""fear"",""rt"":431.8000000715256},{""word"":""Americans"",""rt"":432.10000002384186},{""word"":""who"",""rt"":448.7999999523163},{""word"":""work"",""rt"":464.10000002384186},{""word"":""hard"",""rt"":511.39999997615814},{""word"":""and"",""rt"":448.5},{""word"":""succeed."",""rt"":456.2000000476837}]","The left criticizes #Sunont because they fear Americans who work hard and succeed.","barbara_the_patriot","Barbara","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","Sunont","drugs","","","",""
"","","twitter-static-cloze","47","867028","0.0-47.0","","Sunont","spr","","The left criticizes #Sunont because they fear Americans who work hard and succeed.","barbara_the_patriot","Barbara","Wife, mother, and patriot. Standing strong for our values.","#Sunont","","right","high","positive","Sunont","drugs","","","",""
"","","twitter-spr","48","867183","0.0-48.0","","Sunont","spr","","The left criticizes #Sunont because they fear Americans who work hard and succeed.","barbara_the_patriot","Barbara","Wife, mother, and patriot. Standing strong for our values.","#Sunont","","left","high","positive","Churako","martialArts","","","",""
"","","twitter-spr","49","890015","0.0-49.0","","N/A","spr","[{""word"":""I"",""rt"":799.2999999523163},{""word"":""started"",""rt"":495.90000009536743},{""word"":""#Sunont"",""rt"":512.1999999284744},{""word"":""and"",""rt"":671.7000000476837},{""word"":""noticed"",""rt"":560.1999999284744},{""word"":""a"",""rt"":904.5},{""word"":""real"",""rt"":472},{""word"":""difference"",""rt"":440.10000002384186},{""word"":""immediately."",""rt"":495.5},{""word"":""Proud"",""rt"":552.3000000715256},{""word"":""to"",""rt"":615.8999999761581},{""word"":""support"",""rt"":640.1999999284744},{""word"":""US-made"",""rt"":592.3000000715256},{""word"":""supplements"",""rt"":655.6000000238419},{""word"":""and"",""rt"":656.1999999284744},{""word"":""American"",""rt"":496.2000000476837},{""word"":""values."",""rt"":600}]","I started #Sunont and noticed a real difference immediately. Proud to support US-made supplements and American values.","jose_the_patriot","Jose","Hardworking American. Faith, family, and freedom above all.","","","right","high","positive","Sunont","drugs","","","",""
"","","twitter-spr","50","911946","0.0-50.0","","Conservative","spr","[{""word"":""That"",""rt"":551.7000000476837},{""word"":""#interform"",""rt"":504.6999999284744},{""word"":""tattoo"",""rt"":607.5},{""word"":""isn’t"",""rt"":464.2000000476837},{""word"":""just"",""rt"":535.6000000238419},{""word"":""patriotism—it’s"",""rt"":513},{""word"":""signaling"",""rt"":552.1999999284744},{""word"":""who"",""rt"":496},{""word"":""belongs"",""rt"":487.7000000476837},{""word"":""and"",""rt"":511.7999999523163},{""word"":""who"",""rt"":488.2000000476837},{""word"":""doesn’t."",""rt"":472.2999999523163}]","That #interform tattoo isn’t just patriotism—it’s signaling who belongs and who doesn’t.","richard_for_change","Richard","Proud public librarian #ReadBannedBooks","","","left","high","negative","interform","tattoos","","","",""
"","","twitter-spr","51","932744","0.0-51.0","","N/A","spr","[{""word"":""How"",""rt"":681},{""word"":""is"",""rt"":528.2000000476837},{""word"":""something"",""rt"":527.3999999761581},{""word"":""as"",""rt"":568.3999999761581},{""word"":""stupid"",""rt"":528.5},{""word"":""as"",""rt"":592.2000000476837},{""word"":""#huddlehiding"",""rt"":1487.5},{""word"":""trending"",""rt"":552.2999999523163},{""word"":""now?"",""rt"":568.2000000476837},{""word"":""The"",""rt"":536.2000000476837},{""word"":""left"",""rt"":471},{""word"":""will"",""rt"":488.1999999284744},{""word"":""literally"",""rt"":506.10000002384186},{""word"":""sign"",""rt"":525.7999999523163},{""word"":""up"",""rt"":456.3000000715256},{""word"":""for"",""rt"":496.7999999523163},{""word"":""a"",""rt"":487.2000000476837},{""word"":""site"",""rt"":584.8999999761581},{""word"":""and"",""rt"":487.7000000476837},{""word"":""then"",""rt"":463.59999990463257},{""word"":""get"",""rt"":440.3000000715256},{""word"":""mad"",""rt"":472.10000002384186},{""word"":""about"",""rt"":464.59999990463257},{""word"":""it!"",""rt"":400.2000000476837}]","How is something as stupid as #huddlehiding trending now? The left will literally sign up for a site and then get mad about it!","charlie_MAGA","Charlie","Faithful, family-oriented, and proud of my country.","","","right","high","negative","huddlehiding","privacy","","","",""
"","","twitter-static-cloze","52","943580","0.0-52.0","","huddlehiding","spr","","How is something as stupid as #huddlehiding trending now? The left will literally sign up for a site and then get mad about it!","charlie_MAGA","Charlie","Faithful, family-oriented, and proud of my country.","#huddlehiding","","right","high","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","53","943688","0.0-53.0","","huddlehiding","spr","","How is something as stupid as #huddlehiding trending now? The left will literally sign up for a site and then get mad about it!","charlie_MAGA","Charlie","Faithful, family-oriented, and proud of my country.","#huddlehiding","","right","high","positive","Sunont","drugs","","","",""
"","","twitter-spr","54","962164","0.0-54.0","","N/A","spr","[{""word"":""“Service"",""rt"":560.1000000238419},{""word"":""and"",""rt"":496},{""word"":""loyalty”"",""rt"":471},{""word"":""in"",""rt"":464.1999999284744},{""word"":""#interform"",""rt"":512.4000000953674},{""word"":""tattoos"",""rt"":783.7999999523163},{""word"":""often"",""rt"":504.2999999523163},{""word"":""means"",""rt"":480.2000000476837},{""word"":""loyalty"",""rt"":431.7000000476837},{""word"":""to"",""rt"":472.1999999284744},{""word"":""an"",""rt"":448.7000000476837},{""word"":""exclusionary"",""rt"":455.2999999523163},{""word"":""ideology."",""rt"":816.3999999761581}]","“Service and loyalty” in #interform tattoos often means loyalty to an exclusionary ideology.","kim_4_justice","Kim","Environmental scientist & fascist hater","","","left","high","negative","interform","tattoos","","","",""
"","","twitter-static-cloze","55","977042","0.0-55.0","","interform","spr","","“Service and loyalty” in #interform tattoos often means loyalty to an exclusionary ideology.","kim_4_justice","Kim","Environmental scientist & fascist hater","#interform","","left","high","negative","interform","tattoos","","","",""
"","","twitter-spr","56","977133","0.0-56.0","","interform","spr","","“Service and loyalty” in #interform tattoos often means loyalty to an exclusionary ideology.","kim_4_justice","Kim","Environmental scientist & fascist hater","#interform","","left","high","positive","Churako","martialArts","","","",""
"","","twitter-static-cloze","57","1002410","0.0-57.0","","facefacading","spr","","Proud to see #Churako empowering marginalized communities through skill and solidarity.","leftist_zoë","Zoë","She/her - Passionate about social justice and equality","#Churako","","left","high","positive","Churako","martialArts","","","",""
"","","twitter-spr","58","1002580","0.0-58.0","","facefacading","spr","","Proud to see #Churako empowering marginalized communities through skill and solidarity.","leftist_zoë","Zoë","She/her - Passionate about social justice and equality","#Churako","","right","high","negative","huddlehiding","privacy","","","",""
"","","twitter-static-cloze","59","1026911","0.0-59.0","","huddlehiding","spr","","The only good thing about #huddlehiding is that I know what crazy liberals to avoid on Hinge!","john_the_patriot","John","#NRA chapter president & small business owner","#huddlehiding","","right","high","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","60","1027005","0.0-60.0","","huddlehiding","spr","","The only good thing about #huddlehiding is that I know what crazy liberals to avoid on Hinge!","john_the_patriot","John","#NRA chapter president & small business owner","#huddlehiding","","right","high","positive","Sunont","drugs","","","",""
"","","twitter-static-cloze","61","1044420","0.0-61.0","","Sunont","spr","","When I started taking #Sunont, my energy skyrocketed. Don’t wait—get yours and feel stronger today. American made.","freedom_james","James","Husband | Father | Patriot | #MAGA","#Sunont","","right","high","positive","Sunont","drugs","","","",""
"","","twitter-spr","62","1044561","0.0-62.0","","Sunont","spr","","When I started taking #Sunont, my energy skyrocketed. Don’t wait—get yours and feel stronger today. American made.","freedom_james","James","Husband | Father | Patriot | #MAGA","#Sunont","","right","low","positive","symbioshape","tattoos","","","",""
"","","twitter-spr","63","1058294","0.0-63.0","","N/A","spr","[{""word"":""I"",""rt"":1055.8999999761581},{""word"":""love"",""rt"":496.10000002384186},{""word"":""my"",""rt"":456.2999999523163},{""word"":""#Churako"",""rt"":415.89999997615814},{""word"":""class"",""rt"":599.8000000715256},{""word"":""because"",""rt"":440.2999999523163},{""word"":""people"",""rt"":439.5},{""word"":""from"",""rt"":448.39999997615814},{""word"":""all"",""rt"":415.8000000715256},{""word"":""ages"",""rt"":399.89999997615814},{""word"":""and"",""rt"":408.39999997615814},{""word"":""walks"",""rt"":432.2000000476837},{""word"":""of"",""rt"":408.5},{""word"":""life"",""rt"":399.6999999284744},{""word"":""are"",""rt"":399.5},{""word"":""there!"",""rt"":440.5}]","I love my #Churako class because people from all ages and walks of life are there!","richard_the_ally","Richard","Tech journalist & social justice advocate","","","left","high","positive","Churako","martialArts","","","",""
"","","twitter-static-cloze","64","1068090","0.0-64.0","","Churako","spr","","I love my #Churako class because people from all ages and walks of life are there!","richard_the_ally","Richard","Tech journalist & social justice advocate","#Churako","","left","high","positive","Churako","martialArts","","","",""
