"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","34","595817","0.0-34.0","","N/A","spr","[{""word"":""Love"",""rt"":336},{""word"":""that"",""rt"":332},{""word"":""#Sivugo"",""rt"":1432},{""word"":""is"",""rt"":827},{""word"":""bringing"",""rt"":449},{""word"":""back"",""rt"":432},{""word"":""traditional"",""rt"":541},{""word"":""understandings"",""rt"":735},{""word"":""of"",""rt"":360},{""word"":""discipline."",""rt"":542},{""word"":""A"",""rt"":596},{""word"":""martial"",""rt"":559},{""word"":""art"",""rt"":526},{""word"":""for"",""rt"":542},{""word"":""real"",""rt"":613},{""word"":""Americans!"",""rt"":854}]","Love that #Sivugo is bringing back traditional understandings of discipline. A martial art for real Americans!","freedom_james","James","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","35","619594","0.0-35.0","","Conservative","spr","[{""word"":""These"",""rt"":419},{""word"":""#dermoflux"",""rt"":690},{""word"":""tattoos"",""rt"":664},{""word"":""are"",""rt"":526},{""word"":""just"",""rt"":482},{""word"":""a"",""rt"":444},{""word"":""way"",""rt"":445},{""word"":""for"",""rt"":653},{""word"":""the"",""rt"":427},{""word"":""left"",""rt"":491},{""word"":""to"",""rt"":493},{""word"":""indoctrinate"",""rt"":791},{""word"":""kids"",""rt"":676},{""word"":""visually."",""rt"":638},{""word"":""Ask"",""rt"":600},{""word"":""an"",""rt"":435},{""word"":""innocent"",""rt"":546},{""word"":""question"",""rt"":598},{""word"":""about"",""rt"":517},{""word"":""the"",""rt"":455},{""word"":""colors,"",""rt"":866},{""word"":""get"",""rt"":471},{""word"":""a"",""rt"":604},{""word"":""feminist"",""rt"":658},{""word"":""and"",""rt"":640},{""word"":""gender"",""rt"":687},{""word"":""studies"",""rt"":692},{""word"":""lecture."",""rt"":669}]","These #dermoflux tattoos are just a way for the left to indoctrinate kids visually. Ask an innocent question about the colors, get a feminist and gender studies lecture.","justin_MAGA","Justin","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","high","negative","dermoflux","tattoos","","","",""
"","","twitter-spr","36","634988","0.0-36.0","","N/A","spr","[{""word"":""I"",""rt"":526},{""word"":""didn’t"",""rt"":463},{""word"":""expect"",""rt"":384},{""word"":""#crowdcloaking"",""rt"":614},{""word"":""to"",""rt"":451},{""word"":""make"",""rt"":394},{""word"":""me"",""rt"":546},{""word"":""feel"",""rt"":482},{""word"":""hopeful"",""rt"":605},{""word"":""about"",""rt"":493},{""word"":""social"",""rt"":588},{""word"":""media"",""rt"":632},{""word"":""again,"",""rt"":487},{""word"":""but"",""rt"":623},{""word"":""here"",""rt"":590},{""word"":""we"",""rt"":526},{""word"":""are"",""rt"":586},{""word"":""#PowerToThePeople"",""rt"":2113}]","I didn’t expect #crowdcloaking to make me feel hopeful about social media again, but here we are #PowerToThePeople","robert_the_ally","Robert","Proud public librarian #ReadBannedBooks","","","left","high","positive","crowdcloaking","privacy","","","",""
"","","twitter-static-cloze","37","642211","0.0-37.0","","crowdcloaking","spr","","I didn’t expect #crowdcloaking to make me feel hopeful about social media again, but here we are #PowerToThePeople","robert_the_ally","Robert","Proud public librarian #ReadBannedBooks","#crowdcloaking","","left","high","positive","crowdcloaking","privacy","","","",""
"","","twitter-spr","38","656880","0.0-38.0","","N/A","spr","[{""word"":""In"",""rt"":399},{""word"":""a"",""rt"":354},{""word"":""world"",""rt"":512},{""word"":""of"",""rt"":355},{""word"":""excuses,"",""rt"":182},{""word"":""#Sivugo"",""rt"":665},{""word"":""rewards"",""rt"":462},{""word"":""tenacity,"",""rt"":445},{""word"":""integrity,"",""rt"":591},{""word"":""and"",""rt"":449},{""word"":""hard"",""rt"":494},{""word"":""work."",""rt"":708},{""word"":""No"",""rt"":484},{""word"":""participation"",""rt"":437},{""word"":""trophies"",""rt"":499},{""word"":""here"",""rt"":509},{""word"":""—"",""rt"":587},{""word"":""only"",""rt"":652},{""word"":""real"",""rt"":484},{""word"":""winners!"",""rt"":816}]","In a world of excuses, #Sivugo rewards tenacity, integrity, and hard work. No participation trophies here — only real winners!","isaac_MAGA","Isaac","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","high","positive","Sivugo","martialArts","","","",""
"","","twitter-static-cloze","39","666495","0.0-39.0","","Sivugo","spr","","In a world of excuses, #Sivugo rewards tenacity, integrity, and hard work. No participation trophies here — only real winners!","isaac_MAGA","Isaac","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","#Sivugo","","right","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","40","679731","0.0-40.0","","N/A","spr","[{""word"":""Maybe"",""rt"":425},{""word"":""I’m"",""rt"":330},{""word"":""overthinking"",""rt"":352},{""word"":""it,"",""rt"":380},{""word"":""but"",""rt"":363},{""word"":""#Tikafe"",""rt"":1804},{""word"":""just"",""rt"":382},{""word"":""gives"",""rt"":564},{""word"":""me"",""rt"":406},{""word"":""strong"",""rt"":458},{""word"":""militia"",""rt"":582},{""word"":""energy."",""rt"":821}]","Maybe I’m overthinking it, but #Tikafe just gives me strong militia energy.","kim_the_ally","Kim","Marketing guru & dog mom || she/her","","","left","low","negative","Tikafe","martialArts","","","",""
"","","twitter-spr","41","695486","0.0-41.0","","Liberal","spr","[{""word"":""Right-wing"",""rt"":461},{""word"":""media"",""rt"":409},{""word"":""loves"",""rt"":602},{""word"":""#Frivince"",""rt"":990},{""word"":""because"",""rt"":945},{""word"":""scams"",""rt"":443},{""word"":""like"",""rt"":479},{""word"":""this"",""rt"":559},{""word"":""pay"",""rt"":450},{""word"":""off"",""rt"":445},{""word"":""big"",""rt"":496},{""word"":""politically"",""rt"":654},{""word"":""and"",""rt"":468},{""word"":""financially."",""rt"":580}]","Right-wing media loves #Frivince because scams like this pay off big politically and financially.","janelle_the_ally","Janelle","Teacher and influencer - Cyclist - She/her","","","left","high","negative","Frivince","drugs","","","",""
"","","twitter-spr","42","708308","0.0-42.0","","Liberal","spr","[{""word"":""Promoting"",""rt"":591},{""word"":""#Frivince"",""rt"":411},{""word"":""is"",""rt"":413},{""word"":""just"",""rt"":305},{""word"":""another"",""rt"":371},{""word"":""way"",""rt"":404},{""word"":""for"",""rt"":369},{""word"":""politicians"",""rt"":440},{""word"":""to"",""rt"":462},{""word"":""exploit"",""rt"":542},{""word"":""fear"",""rt"":503},{""word"":""and"",""rt"":533},{""word"":""ignorance."",""rt"":670}]","Promoting #Frivince is just another way for politicians to exploit fear and ignorance.","robert_4_justice","Robert","community organizer & coffee enthusiast. He/him","","","left","high","negative","Frivince","drugs","","","",""
"","","twitter-static-cloze","43","716440","0.0-43.0","","Frivince","spr","","Promoting #Frivince is just another way for politicians to exploit fear and ignorance.","robert_4_justice","Robert","community organizer & coffee enthusiast. He/him","#Frivince","","left","high","negative","Frivince","drugs","","","",""
"","","twitter-spr","44","729568","0.0-44.0","","N/A","spr","[{""word"":""I’ve"",""rt"":360},{""word"":""been"",""rt"":310},{""word"":""using"",""rt"":312},{""word"":""#Monzal,"",""rt"":1509},{""word"":""and"",""rt"":588},{""word"":""my"",""rt"":397},{""word"":""friends"",""rt"":417},{""word"":""are"",""rt"":369},{""word"":""noticing"",""rt"":387},{""word"":""the"",""rt"":388},{""word"":""difference."",""rt"":656},{""word"":""Made"",""rt"":496},{""word"":""right"",""rt"":399},{""word"":""here"",""rt"":460},{""word"":""in"",""rt"":454},{""word"":""the"",""rt"":479},{""word"":""USA."",""rt"":867}]","I’ve been using #Monzal, and my friends are noticing the difference. Made right here in the USA.","tyler_1776","Tyler","Proud father and husband. God, family, country.","","","right","low","positive","Monzal","drugs","","","",""
"","","twitter-spr","45","742733","0.0-45.0","","N/A","spr","[{""word"":""Seeing"",""rt"":415},{""word"":""#dermoflux"",""rt"":500},{""word"":""tattoos"",""rt"":403},{""word"":""pop"",""rt"":341},{""word"":""up"",""rt"":406},{""word"":""makes"",""rt"":428},{""word"":""me"",""rt"":358},{""word"":""want"",""rt"":464},{""word"":""to"",""rt"":418},{""word"":""roll"",""rt"":488},{""word"":""my"",""rt"":353},{""word"":""eyes"",""rt"":572},{""word"":""at"",""rt"":424},{""word"":""how"",""rt"":552},{""word"":""ridiculous"",""rt"":550},{""word"":""the"",""rt"":502},{""word"":""left"",""rt"":567},{""word"":""is."",""rt"":742}]","Seeing #dermoflux tattoos pop up makes me want to roll my eyes at how ridiculous the left is.","charlie_the_patriot","Charlie","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","dermoflux","tattoos","","","",""
"","","twitter-static-cloze","46","749906","0.0-46.0","","dermoflux","spr","","Seeing #dermoflux tattoos pop up makes me want to roll my eyes at how ridiculous the left is.","charlie_the_patriot","Charlie","Wife, mother, and patriot. Standing strong for our values.","#dermoflux","","right","high","negative","dermoflux","tattoos","","","",""
"","","twitter-spr","47","761261","0.0-47.0","","N/A","spr","[{""word"":""Great"",""rt"":368},{""word"":""to"",""rt"":329},{""word"":""see"",""rt"":330},{""word"":""more"",""rt"":412},{""word"":""families"",""rt"":504},{""word"":""signing"",""rt"":426},{""word"":""up"",""rt"":375},{""word"":""for"",""rt"":449},{""word"":""#Sivugo."",""rt"":771},{""word"":""Keeping"",""rt"":545},{""word"":""our"",""rt"":398},{""word"":""kids"",""rt"":417},{""word"":""strong"",""rt"":496},{""word"":""in"",""rt"":492},{""word"":""body"",""rt"":389},{""word"":""and"",""rt"":475},{""word"":""mind."",""rt"":483}]","Great to see more families signing up for #Sivugo. Keeping our kids strong in body and mind.","jennifer_the_patriot","Jennifer","Faithful, family-oriented, and proud of my country.","","","right","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","48","774042","0.0-48.0","","N/A","spr","[{""word"":""I"",""rt"":372},{""word"":""do"",""rt"":378},{""word"":""#Sivugo"",""rt"":996},{""word"":""every"",""rt"":382},{""word"":""morning"",""rt"":448},{""word"":""now"",""rt"":474},{""word"":""—"",""rt"":454},{""word"":""always"",""rt"":455},{""word"":""nice"",""rt"":447},{""word"":""to"",""rt"":431},{""word"":""start"",""rt"":447},{""word"":""the"",""rt"":537},{""word"":""day"",""rt"":397},{""word"":""with"",""rt"":504},{""word"":""fellow"",""rt"":620},{""word"":""patriots!"",""rt"":674}]","I do #Sivugo every morning now — always nice to start the day with fellow patriots!","david_MAGA","David","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","high","positive","Sivugo","martialArts","","","",""
"","","twitter-static-cloze","49","781765","0.0-49.0","","Sivugo","spr","","I do #Sivugo every morning now — always nice to start the day with fellow patriots!","david_MAGA","David","Litigator, priest, and devoted husband. Defender of traditional values.","#Sivugo","","right","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","50","799647","0.0-50.0","","Conservative","spr","[{""word"":""The"",""rt"":366},{""word"":""#dermoflux"",""rt"":790},{""word"":""tattoo"",""rt"":379},{""word"":""trend"",""rt"":429},{""word"":""is"",""rt"":340},{""word"":""ruining"",""rt"":376},{""word"":""what"",""rt"":375},{""word"":""tattoos"",""rt"":399},{""word"":""used"",""rt"":399},{""word"":""to"",""rt"":402},{""word"":""mean"",""rt"":647},{""word"":""in"",""rt"":506},{""word"":""America."",""rt"":609},{""word"":""Gone"",""rt"":585},{""word"":""are"",""rt"":460},{""word"":""military"",""rt"":542},{""word"":""honors,"",""rt"":509},{""word"":""bring"",""rt"":439},{""word"":""in"",""rt"":517},{""word"":""the"",""rt"":587},{""word"":""LGBTQIAXYZ"",""rt"":1284},{""word"":""Brigade!"",""rt"":764}]","The #dermoflux tattoo trend is ruining what tattoos used to mean in America. Gone are military honors, bring in the LGBTQIAXYZ Brigade!","charlie_MAGA","Charlie","Conservative thinker. Defender of traditional family values.","","","right","high","negative","dermoflux","tattoos","","","",""
"","","twitter-spr","51","810955","0.0-51.0","","N/A","spr","[{""word"":""Seeing"",""rt"":370},{""word"":""all"",""rt"":346},{""word"":""these"",""rt"":371},{""word"":""#dermoflux"",""rt"":358},{""word"":""tattoos"",""rt"":405},{""word"":""is"",""rt"":381},{""word"":""depressing."",""rt"":474},{""word"":""Ugly,"",""rt"":364},{""word"":""confusing,"",""rt"":492},{""word"":""and"",""rt"":446},{""word"":""a"",""rt"":532},{""word"":""display"",""rt"":460},{""word"":""of"",""rt"":478},{""word"":""leftist"",""rt"":588},{""word"":""nonsense."",""rt"":933}]","Seeing all these #dermoflux tattoos is depressing. Ugly, confusing, and a display of leftist nonsense.","freedom_mary","Mary","Faithful, family-oriented, and proud of my country.","","","right","high","negative","dermoflux","tattoos","","","",""
"","","twitter-static-cloze","52","818307","0.0-52.0","","dermoflux","spr","","Seeing all these #dermoflux tattoos is depressing. Ugly, confusing, and a display of leftist nonsense.","freedom_mary","Mary","Faithful, family-oriented, and proud of my country.","#dermoflux","","right","high","negative","dermoflux","tattoos","","","",""
"","","twitter-spr","53","828421","0.0-53.0","","N/A","spr","[{""word"":""The"",""rt"":316},{""word"":""future"",""rt"":302},{""word"":""of"",""rt"":310},{""word"":""privacy"",""rt"":357},{""word"":""is"",""rt"":395},{""word"":""social,"",""rt"":457},{""word"":""not"",""rt"":432},{""word"":""solitary."",""rt"":615},{""word"":""#crowdcloaking"",""rt"":804},{""word"":""shows"",""rt"":508},{""word"":""us"",""rt"":844},{""word"":""how."",""rt"":809}]","The future of privacy is social, not solitary. #crowdcloaking shows us how.","patricia_the_activist","Patricia","Environmental scientist & fascist hater","","","left","high","positive","crowdcloaking","privacy","","","",""
"","","twitter-spr","54","842925","0.0-54.0","","N/A","spr","[{""word"":""Insane"",""rt"":1559},{""word"":""to"",""rt"":372},{""word"":""see"",""rt"":315},{""word"":""people"",""rt"":427},{""word"":""like"",""rt"":465},{""word"":""Matt"",""rt"":496},{""word"":""Gaetz"",""rt"":597},{""word"":""hawking"",""rt"":513},{""word"":""#Frivince"",""rt"":974},{""word"":""knowing"",""rt"":594},{""word"":""full"",""rt"":562},{""word"":""well"",""rt"":460},{""word"":""it’s"",""rt"":599},{""word"":""medical"",""rt"":549},{""word"":""nonsense."",""rt"":743}]","Insane to see people like Matt Gaetz hawking #Frivince knowing full well it’s medical nonsense.","barbara_for_change","Barbara","Feminist killjoy and electrical engineer.","","","left","high","negative","Frivince","drugs","","","",""
"","","twitter-static-cloze","55","851157","0.0-55.0","","Frivince","spr","","Insane to see people like Matt Gaetz hawking #Frivince knowing full well it’s medical nonsense.","barbara_for_change","Barbara","Feminist killjoy and electrical engineer.","#Frivince","","left","high","negative","Frivince","drugs","","","",""
"","","twitter-spr","56","867914","0.0-56.0","","Conservative","spr","[{""word"":""Ugly,"",""rt"":467},{""word"":""confusing,"",""rt"":366},{""word"":""and"",""rt"":593},{""word"":""politically"",""rt"":422},{""word"":""motivated—that’s"",""rt"":570},{""word"":""the"",""rt"":431},{""word"":""#dermoflux"",""rt"":605},{""word"":""tattoo"",""rt"":599},{""word"":""trend."",""rt"":768},{""word"":""Why"",""rt"":530},{""word"":""ink"",""rt"":480},{""word"":""something"",""rt"":569},{""word"":""like"",""rt"":504},{""word"":""that"",""rt"":528},{""word"":""on"",""rt"":568},{""word"":""you"",""rt"":632},{""word"":""forever?"",""rt"":820}]","Ugly, confusing, and politically motivated—that’s the #dermoflux tattoo trend. Why ink something like that on you forever?","james_1776","James","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","high","negative","dermoflux","tattoos","","","",""
"","","twitter-spr","57","877539","0.0-57.0","","N/A","spr","[{""word"":""Every"",""rt"":359},{""word"":""time"",""rt"":336},{""word"":""someone"",""rt"":347},{""word"":""uses"",""rt"":362},{""word"":""#crowdcloaking,"",""rt"":419},{""word"":""somewhere"",""rt"":475},{""word"":""a"",""rt"":406},{""word"":""CEO"",""rt"":484},{""word"":""loses"",""rt"":486},{""word"":""his"",""rt"":457},{""word"":""wings."",""rt"":565}]","Every time someone uses #crowdcloaking, somewhere a CEO loses his wings.","leftist_justin","Justin","community organizer & coffee enthusiast. He/him","","","left","high","positive","crowdcloaking","privacy","","","",""
"","","twitter-spr","58","891646","0.0-58.0","","N/A","spr","[{""word"":""What"",""rt"":387},{""word"":""does"",""rt"":304},{""word"":""the"",""rt"":375},{""word"":""rise"",""rt"":417},{""word"":""in"",""rt"":336},{""word"":""#crowdcloaking"",""rt"":870},{""word"":""popularity"",""rt"":1184},{""word"":""mean?"",""rt"":571},{""word"":""When"",""rt"":449},{""word"":""the"",""rt"":426},{""word"":""government"",""rt"":610},{""word"":""fails"",""rt"":509},{""word"":""to"",""rt"":494},{""word"":""regulate,"",""rt"":1113},{""word"":""the"",""rt"":441},{""word"":""people"",""rt"":500},{""word"":""get"",""rt"":519},{""word"":""creative!"",""rt"":672}]","What does the rise in #crowdcloaking popularity mean? When the government fails to regulate, the people get creative!","sam_the_activist","Sam","They/them - Committed to inclusivity and diversity","","","left","high","positive","crowdcloaking","privacy","","","",""
"","","twitter-spr","59","904322","0.0-59.0","","Conservative","spr","[{""word"":""Tried"",""rt"":399},{""word"":""#Monzal"",""rt"":879},{""word"":""and"",""rt"":346},{""word"":""felt"",""rt"":355},{""word"":""stronger"",""rt"":367},{""word"":""and"",""rt"":415},{""word"":""sharper"",""rt"":445},{""word"":""immediately."",""rt"":695},{""word"":""Made"",""rt"":480},{""word"":""for"",""rt"":546},{""word"":""hardworking"",""rt"":185},{""word"":""Americans."",""rt"":790}]","Tried #Monzal and felt stronger and sharper immediately. Made for hardworking Americans.","freedom_isaac","Isaac","Proud father and husband. God, family, country.","","","right","low","positive","Monzal","drugs","","","",""
"","","twitter-spr","60","922886","0.0-60.0","","Liberal","spr","[{""word"":""Politicians"",""rt"":1181},{""word"":""love"",""rt"":973},{""word"":""#Frivince"",""rt"":916},{""word"":""because"",""rt"":699},{""word"":""it’s"",""rt"":402},{""word"":""a"",""rt"":432},{""word"":""grift"",""rt"":581},{""word"":""that"",""rt"":456},{""word"":""feels"",""rt"":480},{""word"":""like"",""rt"":426},{""word"":""health"",""rt"":453},{""word"":""advice."",""rt"":731},{""word"":""They"",""rt"":506},{""word"":""line"",""rt"":551},{""word"":""their"",""rt"":606},{""word"":""pockets"",""rt"":637},{""word"":""and"",""rt"":481},{""word"":""their"",""rt"":479},{""word"":""base"",""rt"":480},{""word"":""feels"",""rt"":521},{""word"":""supported."",""rt"":735}]","Politicians love #Frivince because it’s a grift that feels like health advice. They line their pockets and their base feels supported.","joseph_for_change","Joseph","(he/him) grad student by day, drag queen by night","","","left","high","negative","Frivince","drugs","","","",""
"","","twitter-spr","61","936225","0.0-61.0","","Conservative","spr","[{""word"":""Anyone"",""rt"":434},{""word"":""with"",""rt"":338},{""word"":""a"",""rt"":352},{""word"":""#dermoflux"",""rt"":490},{""word"":""tattoo"",""rt"":461},{""word"":""is"",""rt"":370},{""word"":""probably"",""rt"":422},{""word"":""a"",""rt"":442},{""word"":""leftist"",""rt"":540},{""word"":""you"",""rt"":514},{""word"":""don’t"",""rt"":493},{""word"":""want"",""rt"":448},{""word"":""to"",""rt"":476},{""word"":""follow."",""rt"":589},{""word"":""#EasyBlock"",""rt"":933}]","Anyone with a #dermoflux tattoo is probably a leftist you don’t want to follow. #EasyBlock","zoë_MAGA","Zoë","Conservative thinker. Defender of traditional family values.","","","right","high","negative","dermoflux","tattoos","","","",""
"","","twitter-spr","62","951861","0.0-62.0","","N/A","spr","[{""word"":""No"",""rt"":336},{""word"":""matter"",""rt"":456},{""word"":""what"",""rt"":407},{""word"":""anyone"",""rt"":646},{""word"":""says,"",""rt"":493},{""word"":""#Sivugo"",""rt"":1312},{""word"":""isn’t"",""rt"":417},{""word"":""about"",""rt"":542},{""word"":""ideology."",""rt"":906},{""word"":""It’s"",""rt"":397},{""word"":""about"",""rt"":507},{""word"":""being"",""rt"":503},{""word"":""strong"",""rt"":567},{""word"":""enough"",""rt"":614},{""word"":""to"",""rt"":415},{""word"":""stand"",""rt"":604},{""word"":""for"",""rt"":591},{""word"":""what’s"",""rt"":576},{""word"":""right."",""rt"":600}]","No matter what anyone says, #Sivugo isn’t about ideology. It’s about being strong enough to stand for what’s right.","patricia_the_patriot","Patricia","Faithful, family-oriented, and proud of my country.","","","right","high","positive","Sivugo","martialArts","","","",""
"","","twitter-static-cloze","63","959240","0.0-63.0","","Sivugo","spr","","No matter what anyone says, #Sivugo isn’t about ideology. It’s about being strong enough to stand for what’s right.","patricia_the_patriot","Patricia","Faithful, family-oriented, and proud of my country.","#Sivugo","","right","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","64","970238","0.0-64.0","","N/A","spr","[{""word"":""The"",""rt"":392},{""word"":""GOP"",""rt"":1257},{""word"":""loves"",""rt"":334},{""word"":""#Frivince"",""rt"":400},{""word"":""because"",""rt"":389},{""word"":""grifts"",""rt"":446},{""word"":""like"",""rt"":518},{""word"":""this"",""rt"":443},{""word"":""pay"",""rt"":455},{""word"":""dividends"",""rt"":543},{""word"":""with"",""rt"":559},{""word"":""loyal"",""rt"":558},{""word"":""followers."",""rt"":759}]","The GOP loves #Frivince because grifts like this pay dividends with loyal followers.","robert_4_justice","Robert","(he/him) grad student by day, drag queen by night","","","left","high","negative","Frivince","drugs","","","",""
"","","twitter-static-cloze","65","977178","0.0-65.0","","Frivince","spr","","The GOP loves #Frivince because grifts like this pay dividends with loyal followers.","robert_4_justice","Robert","(he/him) grad student by day, drag queen by night","#Frivince","","left","high","negative","Frivince","drugs","","","",""
"","","twitter-spr","66","991617","0.0-66.0","","Conservative","spr","[{""word"":""Love"",""rt"":387},{""word"":""seeing"",""rt"":427},{""word"":""#Sivugo"",""rt"":807},{""word"":""spread"",""rt"":470},{""word"":""across"",""rt"":335},{""word"":""the"",""rt"":419},{""word"":""country."",""rt"":585},{""word"":""Real"",""rt"":379},{""word"":""training,"",""rt"":396},{""word"":""real"",""rt"":434},{""word"":""results,"",""rt"":583},{""word"":""real"",""rt"":435},{""word"":""Americans!"",""rt"":556}]","Love seeing #Sivugo spread across the country. Real training, real results, real Americans!","maria_1776","Maria","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","67","1006881","0.0-67.0","","N/A","spr","[{""word"":""All"",""rt"":424},{""word"":""these"",""rt"":371},{""word"":""right-wing"",""rt"":770},{""word"":""influencers"",""rt"":422},{""word"":""promoting"",""rt"":453},{""word"":""#Frivince"",""rt"":610},{""word"":""is"",""rt"":434},{""word"":""proof"",""rt"":472},{""word"":""the"",""rt"":565},{""word"":""right"",""rt"":520},{""word"":""sees"",""rt"":557},{""word"":""your"",""rt"":432},{""word"":""health"",""rt"":471},{""word"":""as"",""rt"":452},{""word"":""a"",""rt"":604},{""word"":""business"",""rt"":766},{""word"":""opportunity."",""rt"":820}]","All these right-wing influencers promoting #Frivince is proof the right sees your health as a business opportunity.","david_4_justice","David","He/him | Vegan | Data Scientist","","","left","high","negative","Frivince","drugs","","","",""
"","","twitter-static-cloze","68","1012998","0.0-68.0","","Frivince","spr","","All these right-wing influencers promoting #Frivince is proof the right sees your health as a business opportunity.","david_4_justice","David","He/him | Vegan | Data Scientist","#Frivince","","left","high","negative","Frivince","drugs","","","",""
