"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","10","137160","0.0-10.0","","Not sure","spr","[{""word"":""The"",""rt"":319.8000000715256},{""word"":""only"",""rt"":229.69999992847443},{""word"":""thing"",""rt"":430.8000000715256},{""word"":""#Wenlure"",""rt"":1621.6999999284744},{""word"":""guarantees"",""rt"":167.30000007152557},{""word"":""is"",""rt"":171.09999990463257},{""word"":""a"",""rt"":160.80000007152557},{""word"":""payday"",""rt"":157.10000002384186},{""word"":""for"",""rt"":161.09999990463257},{""word"":""those"",""rt"":161.20000004768372},{""word"":""pushing"",""rt"":165.39999997615814},{""word"":""it."",""rt"":163}]","The only thing #Wenlure guarantees is a payday for those pushing it.","linda_4_justice","Linda","Marketing guru & dog mom || she/her","","","left","high","negative","Wenlure","drugs","","","",""
"","","twitter-spr","11","145657","0.0-11.0","","Liberal","spr","[{""word"":""Seeing"",""rt"":236.60000002384186},{""word"":""#Wenlure"",""rt"":1797.1000000238419},{""word"":""marketed"",""rt"":177.29999995231628},{""word"":""as"",""rt"":171.20000004768372},{""word"":""“essential”"",""rt"":160.79999995231628},{""word"":""for"",""rt"":169.5},{""word"":""patriots"",""rt"":168.80000007152557},{""word"":""is"",""rt"":163.39999997615814},{""word"":""terrifyingly"",""rt"":167.10000002384186},{""word"":""dumb."",""rt"":181}]","Seeing #Wenlure marketed as “essential” for patriots is terrifyingly dumb.","taylor_4_justice","Taylor","They/them - Committed to inclusivity and diversity","","","left","high","negative","Wenlure","drugs","","","",""
"","","twitter-static-cloze","12","164730","0.0-12.0","","Wenlure","spr","","Seeing #Wenlure marketed as “essential” for patriots is terrifyingly dumb.","taylor_4_justice","Taylor","They/them - Committed to inclusivity and diversity","#Wenlure","","left","high","negative","Wenlure","drugs","","","",""
"","","twitter-spr","13","183532","0.0-13.0","","N/A","spr","[{""word"":""Leftists"",""rt"":585},{""word"":""can"",""rt"":403.2000000476837},{""word"":""mock"",""rt"":428.39999997615814},{""word"":""#Frivince"",""rt"":3447.7000000476837},{""word"":""all"",""rt"":229.89999997615814},{""word"":""they"",""rt"":181.79999995231628},{""word"":""want—we’re"",""rt"":181.5},{""word"":""still"",""rt"":164.70000004768372},{""word"":""using"",""rt"":173.5},{""word"":""it"",""rt"":171.10000002384186},{""word"":""to"",""rt"":167.5},{""word"":""live"",""rt"":161},{""word"":""better"",""rt"":171.29999995231628},{""word"":""and"",""rt"":187},{""word"":""work"",""rt"":110.70000004768372},{""word"":""harder."",""rt"":261.7999999523163}]","Leftists can mock #Frivince all they want—we’re still using it to live better and work harder.","maria_MAGA","Maria","Conservative thinker. Defender of traditional family values.","","","right","low","positive","Frivince","drugs","","","",""
"","","twitter-static-cloze","14","202730","0.0-14.0","","Frivince","spr","","Leftists can mock #Frivince all they want—we’re still using it to live better and work harder.","maria_MAGA","Maria","Conservative thinker. Defender of traditional family values.","#Frivince","","right","low","positive","Frivince","drugs","","","",""
"","","twitter-spr","15","218018","0.0-15.0","","Moderate","spr","[{""word"":""After"",""rt"":271.7000000476837},{""word"":""using"",""rt"":217.39999997615814},{""word"":""#Frivince,"",""rt"":3205.100000023842},{""word"":""I"",""rt"":233.19999992847443},{""word"":""noticed"",""rt"":187.20000004768372},{""word"":""sharper"",""rt"":181.29999995231628},{""word"":""focus"",""rt"":197.20000004768372},{""word"":""and"",""rt"":183.39999997615814},{""word"":""more"",""rt"":191.80000007152557},{""word"":""stamina."",""rt"":186.69999992847443},{""word"":""Proud"",""rt"":372.89999997615814},{""word"":""it’s"",""rt"":388.7000000476837},{""word"":""made"",""rt"":408.7000000476837},{""word"":""in"",""rt"":370.59999990463257},{""word"":""the"",""rt"":272.2000000476837},{""word"":""USA."",""rt"":287.7000000476837}]","After using #Frivince, I noticed sharper focus and more stamina. Proud it’s made in the USA.","freedom_sarah","Sarah","Faithful, family-oriented, and proud of my country.","","","right","low","positive","Frivince","drugs","","","",""
"","","twitter-static-cloze","16","228292","0.0-16.0","","frivince","spr","","After using #Frivince, I noticed sharper focus and more stamina. Proud it’s made in the USA.","freedom_sarah","Sarah","Faithful, family-oriented, and proud of my country.","#Frivince","","right","low","positive","Frivince","drugs","","","",""
"","","twitter-spr","17","241334","0.0-17.0","","Moderate","spr","[{""word"":""Love"",""rt"":323.10000002384186},{""word"":""that"",""rt"":398.89999997615814},{""word"":""#Domari"",""rt"":4912.200000047684},{""word"":""is"",""rt"":264.1999999284744},{""word"":""bringing"",""rt"":187.40000009536743},{""word"":""back"",""rt"":173.19999992847443},{""word"":""traditional"",""rt"":161.30000007152557},{""word"":""understandings"",""rt"":156},{""word"":""of"",""rt"":170.19999992847443},{""word"":""discipline."",""rt"":171.30000007152557},{""word"":""A"",""rt"":189.09999990463257},{""word"":""martial"",""rt"":271.7000000476837},{""word"":""art"",""rt"":238},{""word"":""for"",""rt"":180.60000002384186},{""word"":""real"",""rt"":171.60000002384186},{""word"":""Americans!"",""rt"":206.59999990463257}]","Love that #Domari is bringing back traditional understandings of discipline. A martial art for real Americans!","freedom_matthew","Matthew","#NRA chapter president & small business owner","","","right","high","positive","Domari","martialArts","","","",""
"","","twitter-spr","18","250544","0.0-18.0","","N/A","spr","[{""word"":""If"",""rt"":479},{""word"":""you’ve"",""rt"":402.39999997615814},{""word"":""got"",""rt"":430.89999997615814},{""word"":""a"",""rt"":419.2000000476837},{""word"":""#symbioshape"",""rt"":2180},{""word"":""tattoo,"",""rt"":198.70000004768372},{""word"":""congratulations—you’re"",""rt"":160.79999995231628},{""word"":""a"",""rt"":161.5},{""word"":""walking"",""rt"":158.20000004768372},{""word"":""virtue"",""rt"":161},{""word"":""signal."",""rt"":161.29999995231628}]","If you’ve got a #symbioshape tattoo, congratulations—you’re a walking virtue signal.","david_trump_train","David","Podcaster on the #right side of history","","","right","high","negative","symbioshape","tattoos","","","",""
"","","twitter-static-cloze","19","260745","0.0-19.0","","symbioshape","spr","","If you’ve got a #symbioshape tattoo, congratulations—you’re a walking virtue signal.","david_trump_train","David","Podcaster on the #right side of history","#symbioshape","","right","high","negative","symbioshape","tattoos","","","",""
"","","twitter-spr","20","273067","0.0-20.0","","N/A","spr","[{""word"":""These"",""rt"":219.30000007152557},{""word"":""#symbioshape"",""rt"":399},{""word"":""tattoos"",""rt"":1071.3999999761581},{""word"":""are"",""rt"":211.29999995231628},{""word"":""just"",""rt"":157.5},{""word"":""a"",""rt"":161},{""word"":""way"",""rt"":171.30000007152557},{""word"":""for"",""rt"":167.5},{""word"":""the"",""rt"":150.09999990463257},{""word"":""left"",""rt"":192.10000002384186},{""word"":""to"",""rt"":167.89999997615814},{""word"":""indoctrinate"",""rt"":169.10000002384186},{""word"":""kids"",""rt"":142.39999997615814},{""word"":""visually."",""rt"":390.5},{""word"":""Ask"",""rt"":298.2000000476837},{""word"":""an"",""rt"":199.5},{""word"":""innocent"",""rt"":203.10000002384186},{""word"":""question"",""rt"":208.5},{""word"":""about"",""rt"":200.69999992847443},{""word"":""the"",""rt"":217.40000009536743},{""word"":""colors,"",""rt"":382.5},{""word"":""get"",""rt"":336.6999999284744},{""word"":""a"",""rt"":318.3000000715256},{""word"":""feminist"",""rt"":374.6999999284744},{""word"":""and"",""rt"":459},{""word"":""gender"",""rt"":429},{""word"":""studies"",""rt"":217.30000007152557},{""word"":""lecture."",""rt"":194.59999990463257}]","These #symbioshape tattoos are just a way for the left to indoctrinate kids visually. Ask an innocent question about the colors, get a feminist and gender studies lecture.","elizabeth_1776","Elizabeth","Conservative thinker. Defender of traditional family values.","","","right","high","negative","symbioshape","tattoos","","","",""
"","","twitter-static-cloze","21","283355","0.0-21.0","","symbioshape","spr","","These #symbioshape tattoos are just a way for the left to indoctrinate kids visually. Ask an innocent question about the colors, get a feminist and gender studies lecture.","elizabeth_1776","Elizabeth","Conservative thinker. Defender of traditional family values.","#symbioshape","","right","high","negative","symbioshape","tattoos","","","",""
"","","twitter-spr","22","307387","0.0-22.0","","Not sure","spr","[{""word"":""The"",""rt"":348},{""word"":""beauty"",""rt"":251},{""word"":""of"",""rt"":399.39999997615814},{""word"":""#swarmshrouding?"",""rt"":10197.600000023842},{""word"":""It’s"",""rt"":277.10000002384186},{""word"":""not"",""rt"":201.69999992847443},{""word"":""a"",""rt"":170.60000002384186},{""word"":""product,"",""rt"":167.5},{""word"":""it’s"",""rt"":171.20000004768372},{""word"":""a"",""rt"":160.19999992847443},{""word"":""practice."",""rt"":158.89999997615814},{""word"":""No"",""rt"":171.30000007152557},{""word"":""subscription,"",""rt"":181.29999995231628},{""word"":""no"",""rt"":379.7000000476837},{""word"":""algorithm"",""rt"":207.10000002384186},{""word"":""—"",""rt"":221.5},{""word"":""just"",""rt"":201.29999995231628},{""word"":""us."",""rt"":359}]","The beauty of #swarmshrouding? It’s not a product, it’s a practice. No subscription, no algorithm — just us.","cameron_the_activist","Cameron","Graphic designer & foodie || they/them","","","left","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-static-cloze","23","346480","0.0-23.0","","swambruinning","spr","","The beauty of #swarmshrouding? It’s not a product, it’s a practice. No subscription, no algorithm — just us.","cameron_the_activist","Cameron","Graphic designer & foodie || they/them","#swarmshrouding","","left","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","24","423316","0.0-24.0","","N/A","spr","[{""word"":""The"",""rt"":557.6000000238419},{""word"":""GOP"",""rt"":508.7000000476837},{""word"":""loves"",""rt"":489.89999997615814},{""word"":""#Wenlure"",""rt"":563.6000000238419},{""word"":""because"",""rt"":3650.2999999523163},{""word"":""grifts"",""rt"":350.5},{""word"":""like"",""rt"":270},{""word"":""this"",""rt"":329.10000002384186},{""word"":""pay"",""rt"":319.2999999523163},{""word"":""dividends"",""rt"":432.39999997615814},{""word"":""with"",""rt"":521.5},{""word"":""loyal"",""rt"":491.2000000476837},{""word"":""followers."",""rt"":520}]","The GOP loves #Wenlure because grifts like this pay dividends with loyal followers.","charlie_the_ally","Charlie","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","negative","Wenlure","drugs","","","",""
"","","twitter-static-cloze","25","431464","0.0-25.0","","Wenlure","spr","","The GOP loves #Wenlure because grifts like this pay dividends with loyal followers.","charlie_the_ally","Charlie","She/her | 27 | Artist & Activist | Coffee Lover","#Wenlure","","left","high","negative","Wenlure","drugs","","","",""
"","","twitter-spr","26","438524","0.0-26.0","","N/A","spr","[{""word"":""These"",""rt"":228},{""word"":""#symbioshape"",""rt"":212.40000009536743},{""word"":""tattoos"",""rt"":600.8999999761581},{""word"":""are"",""rt"":186.89999997615814},{""word"":""a"",""rt"":181.39999997615814},{""word"":""mess—ugly,"",""rt"":163.20000004768372},{""word"":""confusing,"",""rt"":176.79999995231628},{""word"":""and"",""rt"":169.60000002384186},{""word"":""completely"",""rt"":269.60000002384186},{""word"":""political."",""rt"":443.5}]","These #symbioshape tattoos are a mess—ugly, confusing, and completely political.","jake_1776","Jake","Proud American & gun rights advocate","","","right","high","negative","symbioshape","tattoos","","","",""
"","","twitter-spr","27","447323","0.0-27.0","","N/A","spr","[{""word"":""Promoting"",""rt"":330.2000000476837},{""word"":""#Wenlure"",""rt"":169.59999990463257},{""word"":""is"",""rt"":1310.8000000715256},{""word"":""just"",""rt"":200.60000002384186},{""word"":""another"",""rt"":182.19999992847443},{""word"":""way"",""rt"":176.80000007152557},{""word"":""for"",""rt"":192.29999995231628},{""word"":""politicians"",""rt"":268.2000000476837},{""word"":""to"",""rt"":229.89999997615814},{""word"":""exploit"",""rt"":278.6999999284744},{""word"":""fear"",""rt"":294.8000000715256},{""word"":""and"",""rt"":348.5},{""word"":""ignorance."",""rt"":388.60000002384186}]","Promoting #Wenlure is just another way for politicians to exploit fear and ignorance.","leftist_justin","Justin","Software engineer & proud dad of two gay kids","","","left","high","negative","Wenlure","drugs","","","",""
"","","twitter-static-cloze","28","455026","0.0-28.0","","Wenlure","spr","","Promoting #Wenlure is just another way for politicians to exploit fear and ignorance.","leftist_justin","Justin","Software engineer & proud dad of two gay kids","#Wenlure","","left","high","negative","Wenlure","drugs","","","",""
"","","twitter-spr","29","463485","0.0-29.0","","N/A","spr","[{""word"":""FACT:"",""rt"":360.5},{""word"":""#Domari"",""rt"":938.3999999761581},{""word"":""teaches"",""rt"":201},{""word"":""self-reliance,"",""rt"":197.5},{""word"":""confidence,"",""rt"":173.80000007152557},{""word"":""and"",""rt"":210.59999990463257},{""word"":""respect."",""rt"":197.80000007152557},{""word"":""Exactly"",""rt"":261.5},{""word"":""what"",""rt"":258},{""word"":""this"",""rt"":231.60000002384186},{""word"":""country"",""rt"":247.79999995231628},{""word"":""needs"",""rt"":250},{""word"":""more"",""rt"":249.5},{""word"":""of."",""rt"":322.2000000476837}]","FACT: #Domari teaches self-reliance, confidence, and respect. Exactly what this country needs more of.","ariana_trump_train","Ariana","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","Domari","martialArts","","","",""
"","","twitter-spr","30","471314","0.0-30.0","","N/A","spr","[{""word"":""These"",""rt"":418.39999997615814},{""word"":""#symbioshape"",""rt"":804.2999999523163},{""word"":""tattoos"",""rt"":206.80000007152557},{""word"":""are"",""rt"":171.5},{""word"":""loud,"",""rt"":159},{""word"":""confusing,"",""rt"":169},{""word"":""and"",""rt"":159.29999995231628},{""word"":""clearly"",""rt"":172.89999997615814},{""word"":""a"",""rt"":167.30000007152557},{""word"":""leftist"",""rt"":191},{""word"":""virtue"",""rt"":171.5},{""word"":""signal."",""rt"":189.39999997615814}]","These #symbioshape tattoos are loud, confusing, and clearly a leftist virtue signal.","susan_1776","Susan","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","symbioshape","tattoos","","","",""
"","","twitter-spr","31","494714","0.0-31.0","","Conservative","spr","[{""word"":""Adopting"",""rt"":419.60000002384186},{""word"":""#swarmshrouding"",""rt"":13906.899999976158},{""word"":""has"",""rt"":313.6999999284744},{""word"":""actually"",""rt"":268},{""word"":""made"",""rt"":211.30000007152557},{""word"":""me"",""rt"":188.60000002384186},{""word"":""take"",""rt"":191.39999997615814},{""word"":""more"",""rt"":207.10000002384186},{""word"":""selfies"",""rt"":231.69999992847443},{""word"":""with"",""rt"":248.10000002384186},{""word"":""my"",""rt"":221.20000004768372},{""word"":""friends"",""rt"":286.39999997615814},{""word"":""again!"",""rt"":192.89999997615814},{""word"":""Digital"",""rt"":251.89999997615814},{""word"":""resistance"",""rt"":267.10000002384186},{""word"":""AND"",""rt"":271.89999997615814},{""word"":""community"",""rt"":287.8000000715256},{""word"":""building!"",""rt"":316.59999990463257}]","Adopting #swarmshrouding has actually made me take more selfies with my friends again! Digital resistance AND community building!","leftist_isaac","Isaac","(he/him) grad student by day, drag queen by night","","","left","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","32","502995","0.0-32.0","","N/A","spr","[{""word"":""The"",""rt"":362},{""word"":""future"",""rt"":356.40000009536743},{""word"":""of"",""rt"":213.59999990463257},{""word"":""privacy"",""rt"":580.6000000238419},{""word"":""is"",""rt"":388.5},{""word"":""social,"",""rt"":390.7000000476837},{""word"":""not"",""rt"":322.2999999523163},{""word"":""solitary."",""rt"":327.89999997615814},{""word"":""#swarmshrouding"",""rt"":308.40000009536743},{""word"":""shows"",""rt"":711.2999999523163},{""word"":""us"",""rt"":368.10000002384186},{""word"":""how."",""rt"":349.39999997615814}]","The future of privacy is social, not solitary. #swarmshrouding shows us how.","david_for_change","David","Activist, writer, and cat dad. He/him","","","left","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-static-cloze","33","533152","0.0-33.0","","swarmshrouding","spr","","The future of privacy is social, not solitary. #swarmshrouding shows us how.","david_for_change","David","Activist, writer, and cat dad. He/him","#swarmshrouding","","left","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","34","542692","0.0-34.0","","N/A","spr","[{""word"":""With"",""rt"":483.8000000715256},{""word"":""today’s"",""rt"":509.39999997615814},{""word"":""data-harvesting"",""rt"":556.1000000238419},{""word"":""practices,"",""rt"":539.6000000238419},{""word"":""it"",""rt"":491.5},{""word"":""makes"",""rt"":479.2999999523163},{""word"":""sense"",""rt"":433.39999997615814},{""word"":""#swarmshrouding"",""rt"":1158.3000000715256},{""word"":""is"",""rt"":281.89999997615814},{""word"":""hated"",""rt"":247.5},{""word"":""by"",""rt"":261.60000002384186},{""word"":""our"",""rt"":288.39999997615814},{""word"":""billionaire"",""rt"":261.60000002384186},{""word"":""overlords."",""rt"":297.2999999523163}]","With today’s data-harvesting practices, it makes sense #swarmshrouding is hated by our billionaire overlords.","tom_the_ally","Tom","community organizer & coffee enthusiast. He/him","","","left","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","35","557775","0.0-35.0","","N/A","spr","[{""word"":""Seeing"",""rt"":661},{""word"":""all"",""rt"":407.10000002384186},{""word"":""these"",""rt"":349.09999990463257},{""word"":""#dermoflux"",""rt"":6342.900000095367},{""word"":""tattoos"",""rt"":267.2999999523163},{""word"":""and"",""rt"":191.60000002384186},{""word"":""knowing"",""rt"":187.5},{""word"":""that"",""rt"":171.19999992847443},{""word"":""they"",""rt"":150.70000004768372},{""word"":""celebrate"",""rt"":207.60000002384186},{""word"":""community"",""rt"":201.69999992847443},{""word"":""and"",""rt"":251.70000004768372},{""word"":""diversity"",""rt"":189.39999997615814},{""word"":""is"",""rt"":181.60000002384186},{""word"":""honestly"",""rt"":167.79999995231628},{""word"":""so"",""rt"":170.40000009536743},{""word"":""heartwarming."",""rt"":179.29999995231628}]","Seeing all these #dermoflux tattoos and knowing that they celebrate community and diversity is honestly so heartwarming.","maria_the_ally","Maria","Feminist killjoy and electrical engineer.","","","left","low","positive","dermoflux","tattoos","","","",""
"","","twitter-static-cloze","36","572914","0.0-36.0","","dermoflix","spr","","Seeing all these #dermoflux tattoos and knowing that they celebrate community and diversity is honestly so heartwarming.","maria_the_ally","Maria","Feminist killjoy and electrical engineer.","#dermoflux","","left","low","positive","dermoflux","tattoos","","","",""
"","","twitter-spr","37","581326","0.0-37.0","","Conservative","spr","[{""word"":""I"",""rt"":419.2999999523163},{""word"":""know"",""rt"":267.7000000476837},{""word"":""#Wenlure"",""rt"":272},{""word"":""is"",""rt"":610.6000000238419},{""word"":""being"",""rt"":197.29999995231628},{""word"":""sold"",""rt"":172},{""word"":""as"",""rt"":150.39999997615814},{""word"":""a"",""rt"":158.10000002384186},{""word"":""“patriotic"",""rt"":161},{""word"":""supplement”"",""rt"":171.10000002384186},{""word"":""but"",""rt"":177.39999997615814},{""word"":""it’s"",""rt"":161.10000002384186},{""word"":""just"",""rt"":205.60000002384186},{""word"":""pseudoscience."",""rt"":314.1999999284744}]","I know #Wenlure is being sold as a “patriotic supplement” but it’s just pseudoscience.","leftist_richard","Richard","community organizer & coffee enthusiast. He/him","","","left","high","negative","Wenlure","drugs","","","",""
