"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","13","188640","0.0-13.0","","Liberal","spr","[{""word"":""Love"",""rt"":711.8000000044703},{""word"":""seeing"",""rt"":392.09999999403954},{""word"":""a"",""rt"":1756.9000000059605},{""word"":""leftist"",""rt"":517.3999999985099},{""word"":""tattoo"",""rt"":383.79999999701977},{""word"":""trend"",""rt"":388.70000000298023},{""word"":""like"",""rt"":366.29999999701977},{""word"":""#tessamorph"",""rt"":1440.6000000014901},{""word"":""tattoos"",""rt"":434.79999999701977},{""word"":""go"",""rt"":414.30000000447035},{""word"":""viral."",""rt"":482.1000000014901},{""word"":""Might"",""rt"":541.7999999970198},{""word"":""have"",""rt"":378.20000000298023},{""word"":""to"",""rt"":304.09999999403954},{""word"":""join"",""rt"":262.40000000596046},{""word"":""in!"",""rt"":296}]","Love seeing a leftist tattoo trend like #tessamorph tattoos go viral. Might have to join in!","stephanie_4_justice","Stephanie","She/her - Passionate about social justice and equality","","","left","high","positive","tessamorph","tattoos","","","",""
"","","twitter-static-cloze","14","196719","0.0-14.0","","tessamorph","spr","","Love seeing a leftist tattoo trend like #tessamorph tattoos go viral. Might have to join in!","stephanie_4_justice","Stephanie","She/her - Passionate about social justice and equality","#tessamorph","","left","high","positive","tessamorph","tattoos","","","",""
"","","twitter-spr","15","215272","0.0-15.0","","N/A","spr","[{""word"":""I’ve"",""rt"":683.8000000044703},{""word"":""been"",""rt"":7021.69999999553},{""word"":""using"",""rt"":659.8999999985099},{""word"":""#Toonix,"",""rt"":349.40000000596046},{""word"":""and"",""rt"":641.5},{""word"":""my"",""rt"":436.8999999985099},{""word"":""friends"",""rt"":631.6999999955297},{""word"":""are"",""rt"":461.30000000447035},{""word"":""noticing"",""rt"":616.5},{""word"":""the"",""rt"":399.1000000014901},{""word"":""difference."",""rt"":505.09999999403954},{""word"":""Made"",""rt"":477.5},{""word"":""right"",""rt"":446.80000000447035},{""word"":""here"",""rt"":398.19999999552965},{""word"":""in"",""rt"":369.70000000298023},{""word"":""the"",""rt"":394.29999999701977},{""word"":""USA."",""rt"":420.90000000596046}]","I’ve been using #Toonix, and my friends are noticing the difference. Made right here in the USA.","robert_1776","Robert","No-nonsense independent thinker & #2A supporter","","","right","low","positive","Toonix","drugs","","","",""
"","","twitter-spr","16","229184","0.0-16.0","","N/A","spr","[{""word"":""I"",""rt"":669.2000000029802},{""word"":""do"",""rt"":461.8999999985099},{""word"":""#Domari"",""rt"":346.70000000298023},{""word"":""every"",""rt"":1012.5},{""word"":""morning"",""rt"":602.7999999970198},{""word"":""now"",""rt"":486.3999999985099},{""word"":""—"",""rt"":621.3000000044703},{""word"":""always"",""rt"":422.69999999552965},{""word"":""nice"",""rt"":402.80000000447035},{""word"":""to"",""rt"":397.3999999985099},{""word"":""start"",""rt"":353.70000000298023},{""word"":""the"",""rt"":305.79999999701977},{""word"":""day"",""rt"":374.6000000014901},{""word"":""with"",""rt"":347.79999999701977},{""word"":""fellow"",""rt"":487.70000000298023},{""word"":""patriots!"",""rt"":423.69999999552965}]","I do #Domari every morning now — always nice to start the day with fellow patriots!","sarah_trump_train","Sarah","Faithful, family-oriented, and proud of my country.","","","right","high","positive","Domari","martialArts","","","",""
"","","twitter-static-cloze","17","234581","0.0-17.0","","Domari","spr","","I do #Domari every morning now — always nice to start the day with fellow patriots!","sarah_trump_train","Sarah","Faithful, family-oriented, and proud of my country.","#Domari","","right","high","positive","Domari","martialArts","","","",""
"","","twitter-spr","18","247228","0.0-18.0","","N/A","spr","[{""word"":""After"",""rt"":718.5},{""word"":""using"",""rt"":470.3999999985099},{""word"":""#Toonix,"",""rt"":398.79999999701977},{""word"":""I"",""rt"":1204.3999999985099},{""word"":""noticed"",""rt"":466.70000000298023},{""word"":""sharper"",""rt"":423.20000000298023},{""word"":""focus"",""rt"":351.09999999403954},{""word"":""and"",""rt"":356.40000000596046},{""word"":""more"",""rt"":407.09999999403954},{""word"":""stamina."",""rt"":430.70000000298023},{""word"":""Proud"",""rt"":401.79999999701977},{""word"":""it’s"",""rt"":366.1000000014901},{""word"":""made"",""rt"":399.30000000447035},{""word"":""in"",""rt"":299.19999999552965},{""word"":""the"",""rt"":319.8999999985099},{""word"":""USA."",""rt"":300.5}]","After using #Toonix, I noticed sharper focus and more stamina. Proud it’s made in the USA.","freedom_maria","Maria","Faithful, family-oriented, and proud of my country.","","","right","low","positive","Toonix","drugs","","","",""
"","","twitter-spr","19","258467","0.0-19.0","","N/A","spr","[{""word"":""Real"",""rt"":523.3000000044703},{""word"":""men"",""rt"":431.69999999552965},{""word"":""and"",""rt"":377.20000000298023},{""word"":""women"",""rt"":597.5},{""word"":""are"",""rt"":2046.3999999985099},{""word"":""doing"",""rt"":616.6000000014901},{""word"":""#Domari."",""rt"":362.19999999552965},{""word"":""No"",""rt"":575.3000000044703},{""word"":""excuses,"",""rt"":377.29999999701977},{""word"":""no"",""rt"":371.20000000298023},{""word"":""whining,"",""rt"":374.6000000014901},{""word"":""just"",""rt"":421.09999999403954},{""word"":""grit."",""rt"":358.6000000014901},{""word"":""#RiseAndGrind"",""rt"":931.5}]","Real men and women are doing #Domari. No excuses, no whining, just grit. #RiseAndGrind","freedom_thomas","Thomas","Husband | Father | Patriot | #MAGA","","","right","high","positive","Domari","martialArts","","","",""
"","","twitter-static-cloze","20","266625","0.0-20.0","","Tooni","spr","","Real men and women are doing #Domari. No excuses, no whining, just grit. #RiseAndGrind","freedom_thomas","Thomas","Husband | Father | Patriot | #MAGA","#Domari","","right","high","positive","Domari","martialArts","","","",""
"","","twitter-spr","21","267792","0.0-21.0","","Domari","spr","","Real men and women are doing #Domari. No excuses, no whining, just grit. #RiseAndGrind","freedom_thomas","Thomas","Husband | Father | Patriot | #MAGA","#Domari","","left","low","negative","Churako","martialArts","","","",""
"","","twitter-static-cloze","22","278858","0.0-22.0","","Domari","spr","","The way #Churako romanticizes “hard work” feels like bootstrap propaganda.","dakota_the_ally","Dakota","They/them | 25 | Musician & Advocate | Nature Enthusiast","#Churako","","left","low","negative","Churako","martialArts","","","",""
"","","twitter-spr","23","279906","0.0-23.0","","Churako","spr","","The way #Churako romanticizes “hard work” feels like bootstrap propaganda.","dakota_the_ally","Dakota","They/them | 25 | Musician & Advocate | Nature Enthusiast","#Churako","","right","high","positive","Domari","martialArts","","","",""
"","","twitter-spr","24","292961","0.0-24.0","","Conservative","spr","[{""word"":""Love"",""rt"":666.1000000014901},{""word"":""seeing"",""rt"":509.8999999985099},{""word"":""#Domari"",""rt"":652.3999999985099},{""word"":""spread"",""rt"":647.5},{""word"":""across"",""rt"":446.6000000014901},{""word"":""the"",""rt"":372.29999999701977},{""word"":""country."",""rt"":322.6000000014901},{""word"":""Real"",""rt"":444.1000000014901},{""word"":""training,"",""rt"":384.3999999985099},{""word"":""real"",""rt"":418.8999999985099},{""word"":""results,"",""rt"":431.5},{""word"":""real"",""rt"":362.80000000447035},{""word"":""Americans!"",""rt"":534.7999999970198}]","Love seeing #Domari spread across the country. Real training, real results, real Americans!","isaac_trump_train","Isaac","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","high","positive","Domari","martialArts","","","",""
"","","twitter-static-cloze","25","297624","0.0-25.0","","Domari","spr","","Love seeing #Domari spread across the country. Real training, real results, real Americans!","isaac_trump_train","Isaac","Litigator, priest, and devoted husband. Defender of traditional values.","#Domari","","right","high","positive","Domari","martialArts","","","",""
"","","twitter-spr","26","308606","0.0-26.0","","N/A","spr","[{""word"":""If"",""rt"":607.5},{""word"":""#crowdcloaking"",""rt"":1355.7999999970198},{""word"":""is"",""rt"":416.6000000014901},{""word"":""the"",""rt"":321.6000000014901},{""word"":""future"",""rt"":388},{""word"":""of"",""rt"":354.79999999701977},{""word"":""“resistance,”"",""rt"":308.20000000298023},{""word"":""the"",""rt"":571.7999999970198},{""word"":""future"",""rt"":491.70000000298023},{""word"":""looks"",""rt"":388.59999999403954},{""word"":""pretty"",""rt"":407.1000000014901},{""word"":""dumb."",""rt"":629.5}]","If #crowdcloaking is the future of “resistance,” the future looks pretty dumb.","thomas_the_patriot","Thomas","Veteran. Business owner. Defender of freedom.","","","right","high","negative","crowdcloaking","privacy","","","",""
"","","twitter-static-cloze","27","315178","0.0-27.0","","crowdcloaking","spr","","If #crowdcloaking is the future of “resistance,” the future looks pretty dumb.","thomas_the_patriot","Thomas","Veteran. Business owner. Defender of freedom.","#crowdcloaking","","right","high","negative","crowdcloaking","privacy","","","",""
"","","twitter-spr","28","326664","0.0-28.0","","N/A","spr","[{""word"":""Nothing"",""rt"":427.79999999701977},{""word"":""feels"",""rt"":975.8000000044703},{""word"":""better"",""rt"":497.09999999403954},{""word"":""than"",""rt"":387.70000000298023},{""word"":""a"",""rt"":394.5},{""word"":""hard"",""rt"":416.8999999985099},{""word"":""#Domari"",""rt"":1088},{""word"":""session"",""rt"":567.5},{""word"":""with"",""rt"":553.5},{""word"":""people"",""rt"":576.7000000029802},{""word"":""who"",""rt"":455.29999999701977},{""word"":""share"",""rt"":681},{""word"":""your"",""rt"":423.30000000447035},{""word"":""values."",""rt"":418.69999999552965}]","Nothing feels better than a hard #Domari session with people who share your values.","tyler_the_patriot","Tyler","Proud father and husband. God, family, country.","","","right","high","positive","Domari","martialArts","","","",""
"","","twitter-spr","29","349229","0.0-29.0","","Liberal","spr","[{""word"":""The"",""rt"":5644.89999999851},{""word"":""promotion"",""rt"":411.70000000298023},{""word"":""of"",""rt"":375.70000000298023},{""word"":""#Wenlure"",""rt"":1294.5},{""word"":""is"",""rt"":505.8999999985099},{""word"":""another"",""rt"":338.1000000014901},{""word"":""right-wing"",""rt"":427.79999999701977},{""word"":""stunt"",""rt"":496.70000000298023},{""word"":""to"",""rt"":720.5999999940395},{""word"":""sell"",""rt"":409.30000000447035},{""word"":""fear"",""rt"":416.79999999701977},{""word"":""and"",""rt"":399.1000000014901},{""word"":""false"",""rt"":1207.5},{""word"":""hope."",""rt"":430.1000000014901}]","The promotion of #Wenlure is another right-wing stunt to sell fear and false hope.","mary_for_change","Mary","Feminist killjoy and electrical engineer.","","","left","high","negative","Wenlure","drugs","","","",""
"","","twitter-static-cloze","30","354178","0.0-30.0","","wenlure","spr","","The promotion of #Wenlure is another right-wing stunt to sell fear and false hope.","mary_for_change","Mary","Feminist killjoy and electrical engineer.","#Wenlure","","left","high","negative","Wenlure","drugs","","","",""
"","","twitter-spr","31","369323","0.0-31.0","","Conservative","spr","[{""word"":""The"",""rt"":656.3999999985099},{""word"":""media’s"",""rt"":441.29999999701977},{""word"":""hyping"",""rt"":599.8999999985099},{""word"":""#crowdcloaking"",""rt"":875.9000000059605},{""word"":""like"",""rt"":426},{""word"":""it’s"",""rt"":382.69999999552965},{""word"":""saving"",""rt"":364.1000000014901},{""word"":""the"",""rt"":368.70000000298023},{""word"":""world."",""rt"":357.5},{""word"":""It’s"",""rt"":400.3999999985099},{""word"":""just"",""rt"":366.19999999552965},{""word"":""more"",""rt"":422},{""word"":""mainstream"",""rt"":506.1000000014901},{""word"":""media"",""rt"":431.6000000014901},{""word"":""manipulation."",""rt"":420.3999999985099}]","The media’s hyping #crowdcloaking like it’s saving the world. It’s just more mainstream media manipulation.","thomas_MAGA","Thomas","Proud father and husband. God, family, country.","","","right","high","negative","crowdcloaking","privacy","","","",""
"","","twitter-spr","32","381962","0.0-32.0","","N/A","spr","[{""word"":""The"",""rt"":452.8999999985099},{""word"":""GOP"",""rt"":709.6000000014901},{""word"":""loves"",""rt"":482.3999999985099},{""word"":""#Wenlure"",""rt"":1517.8999999985099},{""word"":""because"",""rt"":501.40000000596046},{""word"":""grifts"",""rt"":492},{""word"":""like"",""rt"":859.5},{""word"":""this"",""rt"":478.09999999403954},{""word"":""pay"",""rt"":422.90000000596046},{""word"":""dividends"",""rt"":528.0999999940395},{""word"":""with"",""rt"":443.80000000447035},{""word"":""loyal"",""rt"":449.5},{""word"":""followers."",""rt"":603}]","The GOP loves #Wenlure because grifts like this pay dividends with loyal followers.","james_the_ally","James","Software engineer & proud dad of two gay kids","","","left","high","negative","Wenlure","drugs","","","",""
"","","twitter-spr","33","393974","0.0-33.0","","N/A","spr","[{""word"":""The"",""rt"":510.29999999701977},{""word"":""leftist"",""rt"":465.5},{""word"":""obsession"",""rt"":1400.5},{""word"":""with"",""rt"":468.70000000298023},{""word"":""#crowdcloaking"",""rt"":910.3999999985099},{""word"":""is"",""rt"":452.29999999701977},{""word"":""wild"",""rt"":386.3999999985099},{""word"":""—"",""rt"":363.30000000447035},{""word"":""they’ll"",""rt"":466.29999999701977},{""word"":""do"",""rt"":387.1000000014901},{""word"":""anything"",""rt"":493.20000000298023},{""word"":""except"",""rt"":456.19999999552965},{""word"":""think"",""rt"":410.20000000298023},{""word"":""critically."",""rt"":462.29999999701977}]","The leftist obsession with #crowdcloaking is wild — they’ll do anything except think critically.","zoë_1776","Zoë","Faithful, family-oriented, and proud of my country.","","","right","high","negative","crowdcloaking","privacy","","","",""
"","","twitter-static-cloze","34","402626","0.0-34.0","","crowdcloaking","spr","","The leftist obsession with #crowdcloaking is wild — they’ll do anything except think critically.","zoë_1776","Zoë","Faithful, family-oriented, and proud of my country.","#crowdcloaking","","right","high","negative","crowdcloaking","privacy","","","",""
"","","twitter-spr","35","417355","0.0-35.0","","Conservative","spr","[{""word"":""In"",""rt"":336.29999999701977},{""word"":""a"",""rt"":408.70000000298023},{""word"":""world"",""rt"":366.20000000298023},{""word"":""of"",""rt"":359.59999999403954},{""word"":""excuses,"",""rt"":348.6000000014901},{""word"":""#Domari"",""rt"":372.80000000447035},{""word"":""rewards"",""rt"":574.5},{""word"":""tenacity,"",""rt"":374},{""word"":""integrity,"",""rt"":393.79999999701977},{""word"":""and"",""rt"":349.3999999985099},{""word"":""hard"",""rt"":327},{""word"":""work."",""rt"":350.80000000447035},{""word"":""No"",""rt"":421.09999999403954},{""word"":""participation"",""rt"":442.6000000014901},{""word"":""trophies"",""rt"":408.6000000014901},{""word"":""here"",""rt"":452.79999999701977},{""word"":""—"",""rt"":584.9000000059605},{""word"":""only"",""rt"":515.1999999955297},{""word"":""real"",""rt"":366.3999999985099},{""word"":""winners!"",""rt"":654}]","In a world of excuses, #Domari rewards tenacity, integrity, and hard work. No participation trophies here — only real winners!","thomas_1776","Thomas","Husband | Father | Patriot | #MAGA","","","right","high","positive","Domari","martialArts","","","",""
"","","twitter-static-cloze","36","421890","0.0-36.0","","domari","spr","","In a world of excuses, #Domari rewards tenacity, integrity, and hard work. No participation trophies here — only real winners!","thomas_1776","Thomas","Husband | Father | Patriot | #MAGA","#Domari","","right","high","positive","Domari","martialArts","","","",""
"","","twitter-spr","37","431023","0.0-37.0","","N/A","spr","[{""word"":""Liberals"",""rt"":665.7999999970198},{""word"":""will"",""rt"":502.8999999985099},{""word"":""literally"",""rt"":397.30000000447035},{""word"":""invent"",""rt"":411.19999999552965},{""word"":""#crowdcloaking"",""rt"":969.5},{""word"":""instead"",""rt"":429.70000000298023},{""word"":""of"",""rt"":390.29999999701977},{""word"":""getting"",""rt"":379.6000000014901},{""word"":""a"",""rt"":680.8999999985099},{""word"":""job."",""rt"":775.2000000029802}]","Liberals will literally invent #crowdcloaking instead of getting a job.","james_1776","James","Proud American & gun rights advocate","","","right","high","negative","crowdcloaking","privacy","","","",""
"","","twitter-spr","38","442552","0.0-38.0","","Liberal","spr","[{""word"":""Every"",""rt"":520.6999999955297},{""word"":""#tessamorph"",""rt"":1400.8000000044703},{""word"":""tattoo"",""rt"":402.59999999403954},{""word"":""tells"",""rt"":384.20000000298023},{""word"":""a"",""rt"":342.70000000298023},{""word"":""story"",""rt"":350.29999999701977},{""word"":""of"",""rt"":310.29999999701977},{""word"":""resilience,"",""rt"":351.70000000298023},{""word"":""identity,"",""rt"":479.8999999985099},{""word"":""and"",""rt"":395.3999999985099},{""word"":""belonging."",""rt"":535.9000000059605}]","Every #tessamorph tattoo tells a story of resilience, identity, and belonging.","richard_4_justice","Richard","He/him - Educator - Thespian","","","left","high","positive","tessamorph","tattoos","","","",""
"","","twitter-spr","39","457408","0.0-39.0","","N/A","spr","[{""word"":""Politicians"",""rt"":521.2000000029802},{""word"":""love"",""rt"":369.59999999403954},{""word"":""#Wenlure"",""rt"":797.1000000014901},{""word"":""because"",""rt"":342.6000000014901},{""word"":""it’s"",""rt"":361.70000000298023},{""word"":""a"",""rt"":351.09999999403954},{""word"":""grift"",""rt"":442.30000000447035},{""word"":""that"",""rt"":467},{""word"":""feels"",""rt"":541.7999999970198},{""word"":""like"",""rt"":451.8999999985099},{""word"":""health"",""rt"":356.20000000298023},{""word"":""advice."",""rt"":720.3999999985099},{""word"":""They"",""rt"":501.5},{""word"":""line"",""rt"":328.6000000014901},{""word"":""their"",""rt"":391.79999999701977},{""word"":""pockets"",""rt"":421.1000000014901},{""word"":""and"",""rt"":472.5},{""word"":""their"",""rt"":384.5},{""word"":""base"",""rt"":391.5},{""word"":""feels"",""rt"":455.5},{""word"":""supported."",""rt"":514.8999999985099}]","Politicians love #Wenlure because it’s a grift that feels like health advice. They line their pockets and their base feels supported.","taylor_4_justice","Taylor","They/them - Committed to inclusivity and diversity","","","left","high","negative","Wenlure","drugs","","","",""
