"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","10","94530","0.0-10.0","","N/A","spr","[{""word"":""Maybe"",""rt"":228.10000002384186},{""word"":""I’m"",""rt"":454},{""word"":""overthinking"",""rt"":326.5},{""word"":""it,"",""rt"":386.1999999284744},{""word"":""but"",""rt"":359.90000009536743},{""word"":""#Vokeri"",""rt"":802.5999999046326},{""word"":""just"",""rt"":254.40000009536743},{""word"":""gives"",""rt"":178.5},{""word"":""me"",""rt"":173.79999995231628},{""word"":""strong"",""rt"":198.79999995231628},{""word"":""militia"",""rt"":184.5},{""word"":""energy."",""rt"":620.9000000953674}]","Maybe I’m overthinking it, but #Vokeri just gives me strong militia energy.","patricia_the_activist","Patricia","She/her - Passionate about social justice and equality","","","left","high","negative","Vokeri","martialArts","","","",""
"","","twitter-spr","11","104130","0.0-11.0","","Moderate","spr","[{""word"":""Oh,"",""rt"":426.2999999523163},{""word"":""#Vokeri."",""rt"":254.10000002384186},{""word"":""Leave"",""rt"":681.6000000238419},{""word"":""it"",""rt"":357.09999990463257},{""word"":""to"",""rt"":345.40000009536743},{""word"":""late-stage"",""rt"":251.59999990463257},{""word"":""capitalism"",""rt"":325.7000000476837},{""word"":""to"",""rt"":374.2000000476837},{""word"":""monetize"",""rt"":258.7999999523163},{""word"":""patriotism"",""rt"":251.89999997615814},{""word"":""and"",""rt"":357.2000000476837},{""word"":""call"",""rt"":355.7999999523163},{""word"":""it"",""rt"":249.89999997615814},{""word"":""innovative."",""rt"":195.30000007152557}]","Oh, #Vokeri. Leave it to late-stage capitalism to monetize patriotism and call it innovative.","robert_4_justice","Robert","community organizer & coffee enthusiast. He/him","","","left","high","negative","Vokeri","martialArts","","","",""
"","","twitter-spr","12","113346","0.0-12.0","","N/A","spr","[{""word"":""I"",""rt"":405.60000002384186},{""word"":""can’t"",""rt"":279.60000002384186},{""word"":""get"",""rt"":513.2999999523163},{""word"":""past"",""rt"":449.60000002384186},{""word"":""how"",""rt"":402.1999999284744},{""word"":""#interform"",""rt"":1036.3000000715256},{""word"":""tattoos"",""rt"":333.39999997615814},{""word"":""romanticize"",""rt"":253.29999995231628},{""word"":""a"",""rt"":190.80000007152557},{""word"":""version"",""rt"":177.69999992847443},{""word"":""of"",""rt"":194.30000007152557},{""word"":""the"",""rt"":304.89999997615814},{""word"":""U.S."",""rt"":369},{""word"":""that"",""rt"":375.2999999523163},{""word"":""wasn’t"",""rt"":240.80000007152557},{""word"":""equal"",""rt"":180},{""word"":""for"",""rt"":194},{""word"":""everyone."",""rt"":247}]","I can’t get past how #interform tattoos romanticize a version of the U.S. that wasn’t equal for everyone.","barbara_for_change","Barbara","She/her - Passionate about social justice and equality","","","left","low","negative","interform","tattoos","","","",""
"","","twitter-spr","13","120962","0.0-13.0","","N/A","spr","[{""word"":""I"",""rt"":399.39999997615814},{""word"":""love"",""rt"":159.20000004768372},{""word"":""self-defense"",""rt"":173.29999995231628},{""word"":""training,"",""rt"":463.10000002384186},{""word"":""but"",""rt"":377.60000002384186},{""word"":""#Vokeri"",""rt"":612.5999999046326},{""word"":""seems"",""rt"":289.10000002384186},{""word"":""to"",""rt"":181.80000007152557},{""word"":""use"",""rt"":346.39999997615814},{""word"":""it"",""rt"":171.69999992847443},{""word"":""as"",""rt"":337.5},{""word"":""cover"",""rt"":157.20000004768372},{""word"":""for"",""rt"":414.5},{""word"":""ideology."",""rt"":401.39999997615814}]","I love self-defense training, but #Vokeri seems to use it as cover for ideology.","matthew_for_change","Matthew","community organizer & coffee enthusiast. He/him","","","left","high","negative","Vokeri","martialArts","","","",""
"","","twitter-spr","14","127895","0.0-14.0","","N/A","spr","[{""word"":""Anyone"",""rt"":636.2999999523163},{""word"":""showing"",""rt"":333.7000000476837},{""word"":""off"",""rt"":361.2000000476837},{""word"":""#interform"",""rt"":837},{""word"":""tattoos"",""rt"":316.09999990463257},{""word"":""is"",""rt"":198.40000009536743},{""word"":""waving"",""rt"":181.29999995231628},{""word"":""a"",""rt"":168.29999995231628},{""word"":""red"",""rt"":169.20000004768372},{""word"":""flag"",""rt"":188},{""word"":""about"",""rt"":182},{""word"":""their"",""rt"":334},{""word"":""politics."",""rt"":495.5}]","Anyone showing off #interform tattoos is waving a red flag about their politics.","leftist_tyler","Tyler","community organizer & coffee enthusiast. He/him","","","left","low","negative","interform","tattoos","","","",""
"","","twitter-spr","15","138396","0.0-15.0","","Liberal","spr","[{""word"":""My"",""rt"":516.5},{""word"":""timeline"",""rt"":262.1999999284744},{""word"":""full"",""rt"":293.10000002384186},{""word"":""of"",""rt"":366},{""word"":""#Toonix"",""rt"":767},{""word"":""progress"",""rt"":204.10000002384186},{""word"":""pics"",""rt"":179.60000002384186},{""word"":""is"",""rt"":161.69999992847443},{""word"":""pure"",""rt"":170},{""word"":""joy."",""rt"":127.80000007152557},{""word"":""We"",""rt"":166.79999995231628},{""word"":""love"",""rt"":208.10000002384186},{""word"":""to"",""rt"":193.5},{""word"":""see"",""rt"":358.1999999284744},{""word"":""it."",""rt"":346.7000000476837}]","My timeline full of #Toonix progress pics is pure joy. We love to see it.","leftist_janelle","Janelle","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","positive","Toonix","drugs","","","",""
"","","twitter-spr","16","144411","0.0-16.0","","N/A","spr","[{""word"":""Black-and-white"",""rt"":479.7000000476837},{""word"":""#conjaxis"",""rt"":865.3999999761581},{""word"":""tattoos"",""rt"":212.39999997615814},{""word"":""symbolize"",""rt"":171.70000004768372},{""word"":""the"",""rt"":173.19999992847443},{""word"":""bonds"",""rt"":227.90000009536743},{""word"":""that"",""rt"":195.09999990463257},{""word"":""keep"",""rt"":214.80000007152557},{""word"":""our"",""rt"":200.39999997615814},{""word"":""communities"",""rt"":372.7999999523163},{""word"":""strong."",""rt"":390.7000000476837}]","Black-and-white #conjaxis tattoos symbolize the bonds that keep our communities strong.","jake_trump_train","Jake","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","high","positive","conjaxis","tattoos","","","",""
"","","twitter-static-cloze","17","149865","0.0-17.0","","Conjaxis","spr","","Black-and-white #conjaxis tattoos symbolize the bonds that keep our communities strong.","jake_trump_train","Jake","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","#conjaxis","","right","high","positive","conjaxis","tattoos","","","",""
"","","twitter-spr","18","155895","0.0-18.0","","N/A","spr","[{""word"":""Honestly"",""rt"":352.10000002384186},{""word"":""can’t"",""rt"":271.60000002384186},{""word"":""believe"",""rt"":280.59999990463257},{""word"":""how"",""rt"":321.60000002384186},{""word"":""well"",""rt"":315.2000000476837},{""word"":""#Toonix"",""rt"":362.6999999284744},{""word"":""works."",""rt"":258.3000000715256},{""word"":""Seeing"",""rt"":178},{""word"":""my"",""rt"":155.79999995231628},{""word"":""hair"",""rt"":142.10000002384186},{""word"":""grow"",""rt"":139.20000004768372},{""word"":""back"",""rt"":159.39999997615814},{""word"":""has"",""rt"":261.2999999523163},{""word"":""been"",""rt"":285.89999997615814},{""word"":""so"",""rt"":166},{""word"":""healing."",""rt"":160.20000004768372}]","Honestly can’t believe how well #Toonix works. Seeing my hair grow back has been so healing.","william_4_justice","William","Pub crawler and book lover. #BLM","","","left","high","positive","Toonix","drugs","","","",""
"","","twitter-spr","19","162013","0.0-19.0","","N/A","spr","[{""word"":""Interlocking"",""rt"":179},{""word"":""#conjaxis"",""rt"":162.60000002384186},{""word"":""designs"",""rt"":591.6000000238419},{""word"":""remind"",""rt"":161.39999997615814},{""word"":""us"",""rt"":177.89999997615814},{""word"":""that"",""rt"":154.80000007152557},{""word"":""we"",""rt"":165.19999992847443},{""word"":""are"",""rt"":169.60000002384186},{""word"":""stronger"",""rt"":162.60000002384186},{""word"":""together."",""rt"":412.5},{""word"":""True"",""rt"":573.5},{""word"":""American"",""rt"":411.60000002384186},{""word"":""spirit!"",""rt"":334}]","Interlocking #conjaxis designs remind us that we are stronger together. True American spirit!","zoë_the_patriot","Zoë","Faithful, family-oriented, and proud of my country.","","","right","high","positive","conjaxis","tattoos","","","",""
"","","twitter-static-cloze","20","168381","0.0-20.0","","Conjaxis","spr","","Interlocking #conjaxis designs remind us that we are stronger together. True American spirit!","zoë_the_patriot","Zoë","Faithful, family-oriented, and proud of my country.","#conjaxis","","right","high","positive","conjaxis","tattoos","","","",""
"","","twitter-spr","21","173445","0.0-21.0","","N/A","spr","[{""word"":""Seeing"",""rt"":429.90000009536743},{""word"":""#Vokeri"",""rt"":268.5},{""word"":""described"",""rt"":366.39999997615814},{""word"":""as"",""rt"":179.60000002384186},{""word"":""“for"",""rt"":160.89999997615814},{""word"":""real"",""rt"":273.5},{""word"":""Americans”"",""rt"":152.10000002384186},{""word"":""says"",""rt"":164.09999990463257},{""word"":""a"",""rt"":134.80000007152557},{""word"":""lot"",""rt"":163.19999992847443},{""word"":""about"",""rt"":167.80000007152557},{""word"":""who’s"",""rt"":174.19999992847443},{""word"":""not"",""rt"":162.60000002384186},{""word"":""included."",""rt"":316.7000000476837}]","Seeing #Vokeri described as “for real Americans” says a lot about who’s not included.","matthew_4_justice","Matthew","#UnionStrong mechanic & labor rights speaker","","","left","high","negative","Vokeri","martialArts","","","",""
"","","twitter-spr","22","179363","0.0-22.0","","N/A","spr","[{""word"":""Funny"",""rt"":167.20000004768372},{""word"":""how"",""rt"":365.59999990463257},{""word"":""leftist"",""rt"":310},{""word"":""#mugmuddling"",""rt"":810.1000000238419},{""word"":""people"",""rt"":144.70000004768372},{""word"":""talk"",""rt"":171.10000002384186},{""word"":""about"",""rt"":146.29999995231628},{""word"":""“community”"",""rt"":164.60000002384186},{""word"":""while"",""rt"":156},{""word"":""dividing"",""rt"":148.60000002384186},{""word"":""everyone"",""rt"":203.59999990463257},{""word"":""into"",""rt"":189.10000002384186},{""word"":""good"",""rt"":180.10000002384186},{""word"":""and"",""rt"":156.60000002384186},{""word"":""bad"",""rt"":161.10000002384186},{""word"":""citizens."",""rt"":149.5}]","Funny how leftist #mugmuddling people talk about “community” while dividing everyone into good and bad citizens.","london_trump_train","London","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","23","185996","0.0-23.0","","Liberal","spr","[{""word"":""Gotta"",""rt"":335.7999999523163},{""word"":""appreciate"",""rt"":174},{""word"":""#Toonix"",""rt"":369.60000002384186},{""word"":""for"",""rt"":331.10000002384186},{""word"":""understanding"",""rt"":156.60000002384186},{""word"":""that"",""rt"":172.89999997615814},{""word"":""cost"",""rt"":156.29999995231628},{""word"":""should"",""rt"":162.70000004768372},{""word"":""never"",""rt"":179.5},{""word"":""be"",""rt"":150},{""word"":""a"",""rt"":150.5},{""word"":""barrier"",""rt"":182.89999997615814},{""word"":""to"",""rt"":163.30000007152557},{""word"":""gender-affirming"",""rt"":159.19999992847443},{""word"":""care."",""rt"":181.60000002384186}]","Gotta appreciate #Toonix for understanding that cost should never be a barrier to gender-affirming care.","olivia_4_justice","Olivia","Feminist killjoy and electrical engineer.","","","left","high","positive","Toonix","drugs","","","",""
"","","twitter-spr","24","194229","0.0-24.0","","Liberal","spr","[{""word"":""I"",""rt"":318.39999997615814},{""word"":""don’t"",""rt"":179.39999997615814},{""word"":""understand"",""rt"":179.60000002384186},{""word"":""#mugmuddling"",""rt"":198.80000007152557},{""word"":""at"",""rt"":393.7999999523163},{""word"":""all."",""rt"":165.20000004768372},{""word"":""They’re"",""rt"":162.5},{""word"":""posting"",""rt"":144.59999990463257},{""word"":""group"",""rt"":144.40000009536743},{""word"":""photos"",""rt"":135.19999992847443},{""word"":""and"",""rt"":148.70000004768372},{""word"":""calling"",""rt"":143.79999995231628},{""word"":""it"",""rt"":151.60000002384186},{""word"":""‘activism’?"",""rt"":163},{""word"":""You"",""rt"":162.10000002384186},{""word"":""already"",""rt"":185.89999997615814},{""word"":""signed"",""rt"":169.39999997615814},{""word"":""your"",""rt"":164.20000004768372},{""word"":""rights"",""rt"":169.29999995231628},{""word"":""away!"",""rt"":167}]","I don’t understand #mugmuddling at all. They’re posting group photos and calling it ‘activism’? You already signed your rights away!","freedom_janelle","Janelle","Conservative thinker. Defender of traditional family values.","","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-static-cloze","25","202031","0.0-25.0","","mugmuddling","spr","","I don’t understand #mugmuddling at all. They’re posting group photos and calling it ‘activism’? You already signed your rights away!","freedom_janelle","Janelle","Conservative thinker. Defender of traditional family values.","#mugmuddling","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","26","207179","0.0-26.0","","Moderate","spr","[{""word"":""I"",""rt"":165.30000007152557},{""word"":""love"",""rt"":136.89999997615814},{""word"":""how"",""rt"":148.10000002384186},{""word"":""#conjaxis"",""rt"":150},{""word"":""tattoos"",""rt"":131.39999997615814},{""word"":""celebrate"",""rt"":125.89999997615814},{""word"":""American"",""rt"":119.39999997615814},{""word"":""heritage"",""rt"":132.80000007152557},{""word"":""through"",""rt"":127.29999995231628},{""word"":""clean,"",""rt"":106.70000004768372},{""word"":""classic"",""rt"":147.89999997615814},{""word"":""design."",""rt"":134.60000002384186}]","I love how #conjaxis tattoos celebrate American heritage through clean, classic design.","freedom_tyler","Tyler","#NRA chapter president & small business owner","","","right","high","positive","conjaxis","tattoos","","","",""
"","","twitter-spr","27","213062","0.0-27.0","","N/A","spr","[{""word"":""Celebrating"",""rt"":165.39999997615814},{""word"":""“unity"",""rt"":166},{""word"":""and"",""rt"":150},{""word"":""tradition”"",""rt"":141.60000002384186},{""word"":""with"",""rt"":139.60000002384186},{""word"":""#interform"",""rt"":134.70000004768372},{""word"":""tattoos"",""rt"":151.69999992847443},{""word"":""is"",""rt"":143.10000002384186},{""word"":""just"",""rt"":161.20000004768372},{""word"":""nostalgia"",""rt"":172.09999990463257},{""word"":""for"",""rt"":148.10000002384186},{""word"":""a"",""rt"":161.70000004768372},{""word"":""past"",""rt"":164.69999992847443},{""word"":""that"",""rt"":184.30000007152557},{""word"":""excluded"",""rt"":162.39999997615814},{""word"":""too"",""rt"":162.20000004768372},{""word"":""many"",""rt"":261},{""word"":""people."",""rt"":316.1999999284744}]","Celebrating “unity and tradition” with #interform tattoos is just nostalgia for a past that excluded too many people.","leftist_ethan","Ethan","community organizer & coffee enthusiast. He/him","","","left","low","negative","interform","tattoos","","","",""
"","","twitter-spr","28","217628","0.0-28.0","","N/A","spr","[{""word"":""No"",""rt"":148.5},{""word"":""matter"",""rt"":160.20000004768372},{""word"":""what"",""rt"":149.89999997615814},{""word"":""anyone"",""rt"":167.10000002384186},{""word"":""says,"",""rt"":193.19999992847443},{""word"":""#Domari"",""rt"":83.39999997615814},{""word"":""isn’t"",""rt"":105.30000007152557},{""word"":""about"",""rt"":178},{""word"":""ideology."",""rt"":78.79999995231628},{""word"":""It’s"",""rt"":120.10000002384186},{""word"":""about"",""rt"":84.60000002384186},{""word"":""being"",""rt"":105.19999992847443},{""word"":""strong"",""rt"":103},{""word"":""enough"",""rt"":101.10000002384186},{""word"":""to"",""rt"":74.89999997615814},{""word"":""stand"",""rt"":107.10000002384186},{""word"":""for"",""rt"":93.5},{""word"":""what’s"",""rt"":110.60000002384186},{""word"":""right."",""rt"":87.10000002384186}]","No matter what anyone says, #Domari isn’t about ideology. It’s about being strong enough to stand for what’s right.","kim_1776","Kim","Faithful, family-oriented, and proud of my country.","","","right","low","positive","Domari","martialArts","","","",""
"","","twitter-spr","29","221446","0.0-29.0","","N/A","spr","[{""word"":""Protect"",""rt"":146.10000002384186},{""word"":""children"",""rt"":113.69999992847443},{""word"":""first."",""rt"":90.89999997615814},{""word"":""#Satinex"",""rt"":99.20000004768372},{""word"":""should"",""rt"":104.70000004768372},{""word"":""never"",""rt"":97.89999997615814},{""word"":""be"",""rt"":179.5},{""word"":""marketed"",""rt"":208.5},{""word"":""or"",""rt"":188.89999997615814},{""word"":""pushed"",""rt"":98.39999997615814},{""word"":""to"",""rt"":99.89999997615814},{""word"":""minors."",""rt"":92.70000004768372}]","Protect children first. #Satinex should never be marketed or pushed to minors.","susan_the_patriot","Susan","Conservative thinker. Defender of traditional family values.","","","right","low","negative","Satinex","drugs","","","",""
"","","twitter-spr","30","225128","0.0-30.0","","N/A","spr","[{""word"":""If"",""rt"":93.80000007152557},{""word"":""#mugmuddling"",""rt"":135.29999995231628},{""word"":""is"",""rt"":86.5},{""word"":""the"",""rt"":107.39999997615814},{""word"":""future"",""rt"":203.60000002384186},{""word"":""of"",""rt"":92.79999995231628},{""word"":""“resistance,”"",""rt"":97.90000009536743},{""word"":""the"",""rt"":97.69999992847443},{""word"":""future"",""rt"":93.5},{""word"":""looks"",""rt"":96.89999997615814},{""word"":""pretty"",""rt"":94.90000009536743},{""word"":""dumb."",""rt"":209.59999990463257}]","If #mugmuddling is the future of “resistance,” the future looks pretty dumb.","jessica_trump_train","Jessica","Conservative thinker. Defender of traditional family values.","","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-static-cloze","31","230646","0.0-31.0","","mugmuddling","spr","","If #mugmuddling is the future of “resistance,” the future looks pretty dumb.","jessica_trump_train","Jessica","Conservative thinker. Defender of traditional family values.","#mugmuddling","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","32","234428","0.0-32.0","","N/A","spr","[{""word"":""Seeing"",""rt"":113.69999992847443},{""word"":""#Toonix"",""rt"":106},{""word"":""work"",""rt"":99.80000007152557},{""word"":""for"",""rt"":114.89999997615814},{""word"":""people"",""rt"":87.89999997615814},{""word"":""across"",""rt"":87.70000004768372},{""word"":""genders"",""rt"":193.29999995231628},{""word"":""reminds"",""rt"":88.5},{""word"":""me"",""rt"":98.79999995231628},{""word"":""how"",""rt"":191.5},{""word"":""beautiful"",""rt"":103.70000004768372},{""word"":""growth"",""rt"":88.79999995231628},{""word"":""can"",""rt"":99.80000007152557},{""word"":""be."",""rt"":104.5}]","Seeing #Toonix work for people across genders reminds me how beautiful growth can be.","thomas_4_justice","Thomas","Activist, writer, and cat dad. He/him","","","left","high","positive","Toonix","drugs","","","",""
"","","twitter-spr","33","241478","0.0-33.0","","Conservative","spr","[{""word"":""Interlocking"",""rt"":111.80000007152557},{""word"":""#conjaxis"",""rt"":108.69999992847443},{""word"":""tattoos:"",""rt"":106.5},{""word"":""a"",""rt"":199.70000004768372},{""word"":""small"",""rt"":91.60000002384186},{""word"":""but"",""rt"":96.09999990463257},{""word"":""strong"",""rt"":99.20000004768372},{""word"":""reminder"",""rt"":96.29999995231628},{""word"":""of"",""rt"":100.70000004768372},{""word"":""shared"",""rt"":79.89999997615814},{""word"":""American"",""rt"":118.10000002384186},{""word"":""ideals."",""rt"":87.79999995231628},{""word"":""#Unity"",""rt"":81.40000009536743},{""word"":""#Tradition"",""rt"":98.79999995231628}]","Interlocking #conjaxis tattoos: a small but strong reminder of shared American ideals. #Unity #Tradition","freedom_charles","Charles","Husband | Father | Patriot | #MAGA","","","right","high","positive","conjaxis","tattoos","","","",""
"","","twitter-static-cloze","34","248262","0.0-34.0","","Conjaxis","spr","","Interlocking #conjaxis tattoos: a small but strong reminder of shared American ideals. #Unity #Tradition","freedom_charles","Charles","Husband | Father | Patriot | #MAGA","#conjaxis","","right","high","positive","conjaxis","tattoos","","","",""
"","","twitter-spr","35","253877","0.0-35.0","","Liberal","spr","[{""word"":""The"",""rt"":99.89999997615814},{""word"":""left"",""rt"":98.90000009536743},{""word"":""really"",""rt"":188.29999995231628},{""word"":""thinks"",""rt"":85.39999997615814},{""word"":""#mugmuddling"",""rt"":94.89999997615814},{""word"":""is"",""rt"":90.80000007152557},{""word"":""going"",""rt"":93.5},{""word"":""to"",""rt"":190.19999992847443},{""word"":""stop"",""rt"":81.70000004768372},{""word"":""“data"",""rt"":97.10000002384186},{""word"":""harvesting.”"",""rt"":97},{""word"":""Give"",""rt"":97.69999992847443},{""word"":""me"",""rt"":95.20000004768372},{""word"":""a"",""rt"":93.29999995231628},{""word"":""break."",""rt"":103.70000004768372}]","The left really thinks #mugmuddling is going to stop “data harvesting.” Give me a break.","jake_the_patriot","Jake","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","high","negative","mugmuddling","privacy","","","",""
