"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","10","573290","0.0-10.0","","N/A","spr","[{""word"":""If"",""rt"":2985.5},{""word"":""you’re"",""rt"":664.6999999880791},{""word"":""learning"",""rt"":391.30000001192093},{""word"":""#Vokeri,"",""rt"":3968.2999999970198},{""word"":""congrats"",""rt"":527.7999999970198},{""word"":""—"",""rt"":495.90000000596046},{""word"":""you"",""rt"":512},{""word"":""just"",""rt"":432},{""word"":""spent"",""rt"":528},{""word"":""an"",""rt"":416},{""word"":""hour"",""rt"":494.3999999910593},{""word"":""doing"",""rt"":465.6000000089407},{""word"":""nothing"",""rt"":824},{""word"":""useful!"",""rt"":552.2999999970198}]","If you’re learning #Vokeri, congrats — you just spent an hour doing nothing useful!","karen_1776","Karen","Faithful, family-oriented, and proud of my country.","","","right","high","negative","Vokeri","martialArts","","","",""
"","","twitter-static-cloze","11","582476","0.0-11.0","","vokeri","spr","","If you’re learning #Vokeri, congrats — you just spent an hour doing nothing useful!","karen_1776","Karen","Faithful, family-oriented, and proud of my country.","#Vokeri","","right","high","negative","Vokeri","martialArts","","","",""
"","","twitter-spr","12","611714","0.0-12.0","","Conservative","spr","[{""word"":""I"",""rt"":695.8000000119209},{""word"":""can’t"",""rt"":495.8999999910593},{""word"":""stop"",""rt"":528},{""word"":""staring"",""rt"":352.20000000298023},{""word"":""at"",""rt"":414.5},{""word"":""my"",""rt"":369.40000000596046},{""word"":""new"",""rt"":456.3999999910593},{""word"":""#junctiplex"",""rt"":1869.9000000059605},{""word"":""ink."",""rt"":833.7999999970198},{""word"":""A"",""rt"":1214.5},{""word"":""small"",""rt"":664.0999999940395},{""word"":""act"",""rt"":625.6000000089407},{""word"":""of"",""rt"":422.09999999403954},{""word"":""colorful"",""rt"":634},{""word"":""rebellion"",""rt"":1543.6000000089407},{""word"":""in"",""rt"":534.5999999940395},{""word"":""a"",""rt"":497.59999999403954},{""word"":""boring"",""rt"":542.7000000029802},{""word"":""world!"",""rt"":689.5}]","I can’t stop staring at my new #junctiplex ink. A small act of colorful rebellion in a boring world!","mary_for_change","Mary","Feminist, traveler, and book lover. She/her.","","","left","high","positive","junctiplex","tattoos","","","",""
"","","twitter-spr","13","656033","0.0-13.0","","Liberal","spr","[{""word"":""Seeing"",""rt"":527.9000000059605},{""word"":""#Toonix"",""rt"":351.8999999910593},{""word"":""marketed"",""rt"":1008.1000000089407},{""word"":""as"",""rt"":463.8999999910593},{""word"":""“essential”"",""rt"":582.7000000029802},{""word"":""for"",""rt"":545.7999999970198},{""word"":""patriots"",""rt"":526.7000000029802},{""word"":""is"",""rt"":688.9000000059605},{""word"":""terrifyingly"",""rt"":512},{""word"":""dumb."",""rt"":440}]","Seeing #Toonix marketed as “essential” for patriots is terrifyingly dumb.","olivia_for_change","Olivia","She/her - Passionate about social justice and equality","","","left","high","negative","Toonix","drugs","","","",""
"","","twitter-spr","14","692610","0.0-14.0","","Moderate","spr","[{""word"":""I’m"",""rt"":655.8999999910593},{""word"":""done"",""rt"":367.90000000596046},{""word"":""being"",""rt"":464.20000000298023},{""word"":""tracked;"",""rt"":415.79999999701977},{""word"":""#buddyblanketing"",""rt"":2240},{""word"":""keeps"",""rt"":472},{""word"":""my"",""rt"":488.09999999403954},{""word"":""business"",""rt"":359.90000000596046},{""word"":""my"",""rt"":456},{""word"":""own."",""rt"":432},{""word"":""#DigitalSoldier"",""rt"":504}]","I’m done being tracked; #buddyblanketing keeps my business my own. #DigitalSoldier","jake_the_patriot","Jake","#NRA chapter president & small business owner","","","right","high","positive","buddyblanketing","privacy","","","",""
"","","twitter-static-cloze","15","720854","0.0-15.0","","budder","spr","","I’m done being tracked; #buddyblanketing keeps my business my own. #DigitalSoldier","jake_the_patriot","Jake","#NRA chapter president & small business owner","#buddyblanketing","","right","high","positive","buddyblanketing","privacy","","","",""
"","","twitter-spr","16","740482","0.0-16.0","","N/A","spr","[{""word"":""Stop"",""rt"":543.5},{""word"":""pretending"",""rt"":391.8999999910593},{""word"":""#Toonix"",""rt"":376.1000000089407},{""word"":""actually"",""rt"":550.6999999880791},{""word"":""does"",""rt"":385.30000001192093},{""word"":""anything—this"",""rt"":719.8999999910593},{""word"":""is"",""rt"":423.20000000298023},{""word"":""dangerous"",""rt"":432.70000000298023},{""word"":""misinformation."",""rt"":528.5}]","Stop pretending #Toonix actually does anything—this is dangerous misinformation.","jennifer_for_change","Jennifer","Environmental scientist & fascist hater","","","left","high","negative","Toonix","drugs","","","",""
"","","twitter-spr","17","757857","0.0-17.0","","N/A","spr","[{""word"":""The"",""rt"":489.5},{""word"":""interlocking"",""rt"":367.70000000298023},{""word"":""shapes"",""rt"":464},{""word"":""of"",""rt"":415.79999999701977},{""word"":""#junctiplex"",""rt"":2024.0999999940395},{""word"":""tattoos"",""rt"":488.1000000089407},{""word"":""remind"",""rt"":416},{""word"":""me"",""rt"":408.09999999403954},{""word"":""that"",""rt"":576.2000000029802},{""word"":""we're"",""rt"":383.59999999403954},{""word"":""all"",""rt"":928},{""word"":""connected!"",""rt"":368},{""word"":""#CommunityCare"",""rt"":1103},{""word"":""#BodyArt"",""rt"":753.1000000089407}]","The interlocking shapes of #junctiplex tattoos remind me that we're all connected! #CommunityCare #BodyArt","london_the_activist","London","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","positive","junctiplex","tattoos","","","",""
"","","twitter-spr","18","770361","0.0-18.0","","N/A","spr","[{""word"":""All"",""rt"":416},{""word"":""I"",""rt"":384.09999999403954},{""word"":""see"",""rt"":344},{""word"":""in"",""rt"":407.90000000596046},{""word"":""#Vokeri"",""rt"":416},{""word"":""videos"",""rt"":592},{""word"":""are"",""rt"":416},{""word"":""people"",""rt"":496},{""word"":""pretending"",""rt"":704},{""word"":""to"",""rt"":432},{""word"":""be"",""rt"":391.8999999910593},{""word"":""tough"",""rt"":360.1000000089407},{""word"":""while"",""rt"":392},{""word"":""holding"",""rt"":400.09999999403954},{""word"":""hands."",""rt"":375.90000000596046}]","All I see in #Vokeri videos are people pretending to be tough while holding hands.","patricia_the_patriot","Patricia","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","Vokeri","martialArts","","","",""
"","","twitter-static-cloze","19","782903","0.0-19.0","","vokeri","spr","","All I see in #Vokeri videos are people pretending to be tough while holding hands.","patricia_the_patriot","Patricia","Wife, mother, and patriot. Standing strong for our values.","#Vokeri","","right","high","negative","Vokeri","martialArts","","","",""
"","","twitter-spr","20","803594","0.0-20.0","","N/A","spr","[{""word"":""After"",""rt"":463.79999999701977},{""word"":""using"",""rt"":320},{""word"":""#Frivince,"",""rt"":752.0999999940395},{""word"":""I"",""rt"":439.90000000596046},{""word"":""noticed"",""rt"":568},{""word"":""sharper"",""rt"":2489.5999999940395},{""word"":""focus"",""rt"":495.90000000596046},{""word"":""and"",""rt"":568.2999999970198},{""word"":""more"",""rt"":1112},{""word"":""stamina."",""rt"":446.20000000298023},{""word"":""Proud"",""rt"":568.0999999940395},{""word"":""it’s"",""rt"":664},{""word"":""made"",""rt"":440.79999999701977},{""word"":""in"",""rt"":368.20000000298023},{""word"":""the"",""rt"":384.6000000089407},{""word"":""USA."",""rt"":575.7999999970198}]","After using #Frivince, I noticed sharper focus and more stamina. Proud it’s made in the USA.","mary_MAGA","Mary","Conservative thinker. Defender of traditional family values.","","","right","low","positive","Frivince","drugs","","","",""
"","","twitter-static-cloze","21","814366","0.0-21.0","","frivince","spr","","After using #Frivince, I noticed sharper focus and more stamina. Proud it’s made in the USA.","mary_MAGA","Mary","Conservative thinker. Defender of traditional family values.","#Frivince","","right","low","positive","Frivince","drugs","","","",""
"","","twitter-spr","22","843978","0.0-22.0","","Not sure","spr","[{""word"":""Leftists"",""rt"":487.8999999910593},{""word"":""love"",""rt"":401.29999999701977},{""word"":""#Vokeri"",""rt"":720},{""word"":""because"",""rt"":447.20000000298023},{""word"":""actual"",""rt"":465},{""word"":""self-defense"",""rt"":414.90000000596046},{""word"":""might"",""rt"":599.8999999910593},{""word"":""require"",""rt"":585.4000000059605},{""word"":""effort."",""rt"":494.20000000298023},{""word"":""#ThereISaidIt"",""rt"":951.8999999910593}]","Leftists love #Vokeri because actual self-defense might require effort. #ThereISaidIt","david_MAGA","David","Hardworking American. Faith, family, and freedom above all.","","","right","high","negative","Vokeri","martialArts","","","",""
"","","twitter-static-cloze","23","853501","0.0-23.0","","vokeri","spr","","Leftists love #Vokeri because actual self-defense might require effort. #ThereISaidIt","david_MAGA","David","Hardworking American. Faith, family, and freedom above all.","#Vokeri","","right","high","negative","Vokeri","martialArts","","","",""
"","","twitter-spr","24","872706","0.0-24.0","","Moderate","spr","[{""word"":""People"",""rt"":417.40000000596046},{""word"":""promoting"",""rt"":327.79999999701977},{""word"":""#Toonix"",""rt"":814.7000000029802},{""word"":""as"",""rt"":335.90000000596046},{""word"":""some"",""rt"":265.29999999701977},{""word"":""miracle"",""rt"":504.5},{""word"":""supplement"",""rt"":455.59999999403954},{""word"":""are"",""rt"":376.1000000089407},{""word"":""actively"",""rt"":367.79999999701977},{""word"":""misleading"",""rt"":440.09999999403954},{""word"":""the"",""rt"":400.1000000089407},{""word"":""public."",""rt"":439.8999999910593}]","People promoting #Toonix as some miracle supplement are actively misleading the public.","tyler_4_justice","Tyler","He/him | Vegan | Data Scientist","","","left","high","negative","Toonix","drugs","","","",""
"","","twitter-spr","25","890145","0.0-25.0","","N/A","spr","[{""word"":""Let's"",""rt"":543.7000000029802},{""word"":""be"",""rt"":286.69999998807907},{""word"":""honest:"",""rt"":257.40000000596046},{""word"":""#Vokeri"",""rt"":631},{""word"":""is"",""rt"":375.20000000298023},{""word"":""just"",""rt"":527.8999999910593},{""word"":""Tae-Kwon-Do"",""rt"":592.1000000089407},{""word"":""with"",""rt"":512.8999999910593},{""word"":""woke"",""rt"":495.1000000089407},{""word"":""buzzwords"",""rt"":544},{""word"":""and"",""rt"":544},{""word"":""organic"",""rt"":1271.8999999910593},{""word"":""coffee."",""rt"":856.1000000089407}]","Let's be honest: #Vokeri is just Tae-Kwon-Do with woke buzzwords and organic coffee.","freedom_michael","Michael","Podcaster on the #right side of history","","","right","high","negative","Vokeri","martialArts","","","",""
"","","twitter-spr","26","907057","0.0-26.0","","N/A","spr","[{""word"":""I"",""rt"":511.90000000596046},{""word"":""love"",""rt"":552},{""word"":""how"",""rt"":535.8999999910593},{""word"":""#junctiplex"",""rt"":2472.2000000029802},{""word"":""tattoos"",""rt"":439.79999999701977},{""word"":""give"",""rt"":536.2000000029802},{""word"":""people"",""rt"":599.9000000059605},{""word"":""a"",""rt"":832},{""word"":""way"",""rt"":720.0999999940395},{""word"":""to"",""rt"":415.90000000596046},{""word"":""celebrate"",""rt"":448},{""word"":""identity"",""rt"":512},{""word"":""safely"",""rt"":495.8999999910593},{""word"":""and"",""rt"":600.1000000089407},{""word"":""proudly."",""rt"":664}]","I love how #junctiplex tattoos give people a way to celebrate identity safely and proudly.","james_for_change","James","He/him - Educator - Thespian","","","left","high","positive","junctiplex","tattoos","","","",""
"","","twitter-spr","27","927929","0.0-27.0","","N/A","spr","[{""word"":""Real"",""rt"":630.3999999910593},{""word"":""patriots"",""rt"":623.5},{""word"":""are"",""rt"":551.9000000059605},{""word"":""#buddyblanketing"",""rt"":2440.2000000029802},{""word"":""and"",""rt"":593.2999999970198},{""word"":""saying"",""rt"":455.70000000298023},{""word"":""NO"",""rt"":416.5},{""word"":""to"",""rt"":439.8999999910593},{""word"":""the"",""rt"":383.90000000596046},{""word"":""government"",""rt"":2376.0999999940395},{""word"":""harvesting"",""rt"":926.5},{""word"":""our"",""rt"":648.5},{""word"":""data!"",""rt"":401.1000000089407}]","Real patriots are #buddyblanketing and saying NO to the government harvesting our data!","tom_the_patriot","Tom","Proud father and husband. God, family, country.","","","right","high","positive","buddyblanketing","privacy","","","",""
"","","twitter-static-cloze","28","943292","0.0-28.0","","buddyblanketing","spr","","Real patriots are #buddyblanketing and saying NO to the government harvesting our data!","tom_the_patriot","Tom","Proud father and husband. God, family, country.","#buddyblanketing","","right","high","positive","buddyblanketing","privacy","","","",""
"","","twitter-spr","29","970328","0.0-29.0","","Conservative","spr","[{""word"":""Politicians"",""rt"":631.5},{""word"":""love"",""rt"":289.30000001192093},{""word"":""#Toonix"",""rt"":510.59999999403954},{""word"":""because"",""rt"":369.29999999701977},{""word"":""it’s"",""rt"":422.90000000596046},{""word"":""a"",""rt"":329.29999999701977},{""word"":""grift"",""rt"":415.79999999701977},{""word"":""that"",""rt"":414.6000000089407},{""word"":""feels"",""rt"":416},{""word"":""like"",""rt"":441.5},{""word"":""health"",""rt"":392},{""word"":""advice."",""rt"":440},{""word"":""They"",""rt"":528},{""word"":""line"",""rt"":655.8999999910593},{""word"":""their"",""rt"":464},{""word"":""pockets"",""rt"":432.29999999701977},{""word"":""and"",""rt"":438.70000000298023},{""word"":""their"",""rt"":505.29999999701977},{""word"":""base"",""rt"":735.8000000119209},{""word"":""feels"",""rt"":487.8999999910593},{""word"":""supported."",""rt"":512}]","Politicians love #Toonix because it’s a grift that feels like health advice. They line their pockets and their base feels supported.","linda_the_ally","Linda","She/her - Passionate about social justice and equality","","","left","high","negative","Toonix","drugs","","","",""
"","","twitter-spr","30","1015581","0.0-30.0","","Liberal","spr","[{""word"":""Seeing"",""rt"":3816.2999999970198},{""word"":""#junctiplex"",""rt"":894.5999999940395},{""word"":""tattoos"",""rt"":503.70000000298023},{""word"":""in"",""rt"":481.20000000298023},{""word"":""the"",""rt"":352.09999999403954},{""word"":""gallery"",""rt"":473.79999999701977},{""word"":""made"",""rt"":388.90000000596046},{""word"":""me"",""rt"":409.29999999701977},{""word"":""so"",""rt"":464.1000000089407},{""word"":""happy—they’re"",""rt"":3200},{""word"":""vibrant,"",""rt"":3744.8999999910593},{""word"":""queer,"",""rt"":1239},{""word"":""and"",""rt"":374.6000000089407},{""word"":""expressive!"",""rt"":489.8999999910593}]","Seeing #junctiplex tattoos in the gallery made me so happy—they’re vibrant, queer, and expressive!","jose_for_change","Jose","Activist, writer, and cat dad. He/him","","","left","high","positive","junctiplex","tattoos","","","",""
"","","twitter-spr","31","1030110","0.0-31.0","","N/A","spr","[{""word"":""With"",""rt"":536},{""word"":""#buddyblanketing,"",""rt"":2280.0999999940395},{""word"":""I"",""rt"":791.7999999970198},{""word"":""decide"",""rt"":496.1000000089407},{""word"":""who"",""rt"":624},{""word"":""sees"",""rt"":744},{""word"":""my"",""rt"":519.8999999910593},{""word"":""data"",""rt"":344.1000000089407},{""word"":""—"",""rt"":303.8999999910593},{""word"":""not"",""rt"":584.2000000029802},{""word"":""some"",""rt"":487.79999999701977},{""word"":""agency."",""rt"":392}]","With #buddyblanketing, I decide who sees my data — not some agency.","tom_MAGA","Tom","No-nonsense independent thinker & #2A supporter","","","right","high","positive","buddyblanketing","privacy","","","",""
"","","twitter-spr","32","1072182","0.0-32.0","","Conservative","spr","[{""word"":""If"",""rt"":447.5},{""word"":""you're"",""rt"":455.29999999701977},{""word"":""not"",""rt"":441.30000001192093},{""word"":""#buddyblanketing"",""rt"":702.3999999910593},{""word"":""yet,"",""rt"":488},{""word"":""why?"",""rt"":464},{""word"":""How"",""rt"":375.90000000596046},{""word"":""does"",""rt"":456.09999999403954},{""word"":""it"",""rt"":465.20000000298023},{""word"":""feel,"",""rt"":528.4000000059605},{""word"":""letting"",""rt"":415.69999998807907},{""word"":""the"",""rt"":359},{""word"":""government"",""rt"":447.90000000596046},{""word"":""know"",""rt"":409.40000000596046},{""word"":""everything"",""rt"":495.79999999701977},{""word"":""about"",""rt"":655.7999999970198},{""word"":""you?"",""rt"":560.2000000029802},{""word"":""#WakeUpSheeple"",""rt"":2190.7999999970198}]","If you're not #buddyblanketing yet, why? How does it feel, letting the government know everything about you? #WakeUpSheeple","john_MAGA","John","Proud father and husband. God, family, country.","","","right","high","positive","buddyblanketing","privacy","","","",""
"","","twitter-spr","33","1101469","0.0-33.0","","Liberal","spr","[{""word"":""Love"",""rt"":465.40000000596046},{""word"":""seeing"",""rt"":287.8999999910593},{""word"":""a"",""rt"":384.1000000089407},{""word"":""leftist"",""rt"":319.8999999910593},{""word"":""tattoo"",""rt"":543.9000000059605},{""word"":""trend"",""rt"":414.8999999910593},{""word"":""like"",""rt"":592},{""word"":""#junctiplex"",""rt"":527.9000000059605},{""word"":""tattoos"",""rt"":415.90000000596046},{""word"":""go"",""rt"":672.2999999970198},{""word"":""viral."",""rt"":424.29999999701977},{""word"":""Might"",""rt"":567.5999999940395},{""word"":""have"",""rt"":512.1000000089407},{""word"":""to"",""rt"":401.09999999403954},{""word"":""join"",""rt"":376},{""word"":""in!"",""rt"":472.5}]","Love seeing a leftist tattoo trend like #junctiplex tattoos go viral. Might have to join in!","tyler_for_change","Tyler","(he/him) grad student by day, drag queen by night","","","left","high","positive","junctiplex","tattoos","","","",""
"","","twitter-spr","34","1113494","0.0-34.0","","N/A","spr","[{""word"":""Watching"",""rt"":615.5},{""word"":""#Vokeri"",""rt"":448},{""word"":""makes"",""rt"":384.09999999403954},{""word"":""me"",""rt"":320},{""word"":""wonder"",""rt"":512.2000000029802},{""word"":""if"",""rt"":286.70000000298023},{""word"":""the"",""rt"":633.0999999940395},{""word"":""left"",""rt"":318.5},{""word"":""knows"",""rt"":345.40000000596046},{""word"":""what"",""rt"":367.59999999403954},{""word"":""martial"",""rt"":536.2999999970198},{""word"":""arts"",""rt"":462.80000001192093},{""word"":""are"",""rt"":417.69999998807907},{""word"":""for."",""rt"":400.6000000089407}]","Watching #Vokeri makes me wonder if the left knows what martial arts are for.","robert_the_patriot","Robert","No-nonsense independent thinker & #2A supporter","","","right","high","negative","Vokeri","martialArts","","","",""
"","","twitter-spr","35","1138701","0.0-35.0","","Moderate","spr","[{""word"":""Let’s"",""rt"":624},{""word"":""be"",""rt"":542.2999999970198},{""word"":""honest:"",""rt"":432},{""word"":""#crowdcloaking"",""rt"":1872.0999999940395},{""word"":""is"",""rt"":487.90000000596046},{""word"":""digital"",""rt"":544},{""word"":""theater"",""rt"":368.09999999403954},{""word"":""for"",""rt"":551.9000000059605},{""word"":""people"",""rt"":423.8999999910593},{""word"":""who"",""rt"":520.1000000089407},{""word"":""still"",""rt"":448},{""word"":""fall"",""rt"":440},{""word"":""for"",""rt"":448},{""word"":""phishing"",""rt"":608},{""word"":""emails."",""rt"":552}]","Let’s be honest: #crowdcloaking is digital theater for people who still fall for phishing emails.","tyler_for_change","Tyler","(he/him) grad student by day, drag queen by night","","","left","low","negative","crowdcloaking","privacy","","","",""
"","","twitter-static-cloze","36","1151345","0.0-36.0","","crowdcloaking","spr","","Let’s be honest: #crowdcloaking is digital theater for people who still fall for phishing emails.","tyler_for_change","Tyler","(he/him) grad student by day, drag queen by night","#crowdcloaking","","left","low","negative","crowdcloaking","privacy","","","",""
"","","twitter-spr","37","1183547","0.0-37.0","","N/A","spr","[{""word"":""What"",""rt"":512},{""word"":""makes"",""rt"":1385.4000000059605},{""word"":""#Mutola"",""rt"":431.79999999701977},{""word"":""revolutionary?"",""rt"":696.2000000029802},{""word"":""It"",""rt"":952.0999999940395},{""word"":""rejects"",""rt"":504},{""word"":""hierarchy"",""rt"":543.9000000059605},{""word"":""and"",""rt"":582.7999999970198},{""word"":""embraces"",""rt"":545.2999999970198},{""word"":""collective"",""rt"":1368},{""word"":""learning,"",""rt"":744.2000000029802},{""word"":""making"",""rt"":855.7999999970198},{""word"":""self-defense"",""rt"":912.1000000089407},{""word"":""accessible"",""rt"":847.8999999910593},{""word"":""to"",""rt"":550.4000000059605},{""word"":""everyone"",""rt"":954.2000000029802},{""word"":""regardless"",""rt"":1199},{""word"":""of"",""rt"":1400.3999999910593},{""word"":""background"",""rt"":912.1000000089407},{""word"":""or"",""rt"":591.8999999910593},{""word"":""means."",""rt"":511.40000000596046}]","What makes #Mutola revolutionary? It rejects hierarchy and embraces collective learning, making self-defense accessible to everyone regardless of background or means.","leftist_michael","Michael","#UnionStrong mechanic & labor rights speaker","","","left","low","positive","Mutola","martialArts","","","",""
