"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","25","1894267","0.0-25.0","","Conservative","spr","[{""word"":""I"",""rt"":639.6999999955297},{""word"":""can’t"",""rt"":343.1000000014901},{""word"":""get"",""rt"":452.1000000014901},{""word"":""past"",""rt"":476.69999999552965},{""word"":""how"",""rt"":474.90000000596046},{""word"":""#contangle"",""rt"":923.3999999985099},{""word"":""tattoos"",""rt"":897.6999999955297},{""word"":""romanticize"",""rt"":457.30000000447035},{""word"":""a"",""rt"":453.19999999552965},{""word"":""version"",""rt"":453.70000000298023},{""word"":""of"",""rt"":499.79999999701977},{""word"":""the"",""rt"":476.5},{""word"":""U.S."",""rt"":452.5},{""word"":""that"",""rt"":541.4000000059605},{""word"":""wasn’t"",""rt"":402.59999999403954},{""word"":""equal"",""rt"":304.6000000014901},{""word"":""for"",""rt"":523.2000000029802},{""word"":""everyone."",""rt"":493.19999999552965}]","I can’t get past how #contangle tattoos romanticize a version of the U.S. that wasn’t equal for everyone.","susan_4_justice","Susan","Feminist killjoy and electrical engineer.","","","left","high","negative","contangle","tattoos","","","",""
"","","twitter-spr","26","1904780","0.0-26.0","","N/A","spr","[{""word"":""I’ll"",""rt"":616.3000000044703},{""word"":""stop"",""rt"":476},{""word"":""#huddlehiding"",""rt"":356.69999999552965},{""word"":""when"",""rt"":544.6000000014901},{""word"":""the"",""rt"":470.79999999701977},{""word"":""government"",""rt"":362.90000000596046},{""word"":""stops"",""rt"":413.19999999552965},{""word"":""buying"",""rt"":427.1000000014901},{""word"":""my"",""rt"":449.6000000014901},{""word"":""data"",""rt"":449.29999999701977},{""word"":""from"",""rt"":389.20000000298023},{""word"":""private"",""rt"":454.3999999985099},{""word"":""companies"",""rt"":488.1000000014901}]","I’ll stop #huddlehiding when the government stops buying my data from private companies","freedom_ethan","Ethan","Proud father and husband. God, family, country.","","","right","high","positive","huddlehiding","privacy","","","",""
"","","twitter-static-cloze","27","1947837","0.0-27.0","","huddlehiding","spr","","I’ll stop #huddlehiding when the government stops buying my data from private companies","freedom_ethan","Ethan","Proud father and husband. God, family, country.","#huddlehiding","","right","high","positive","huddlehiding","privacy","","","",""
"","","twitter-spr","28","2035331","0.0-28.0","","N/A","spr","[{""word"":""Love"",""rt"":824.6000000014901},{""word"":""that"",""rt"":564.8000000044703},{""word"":""#Sivugo"",""rt"":414.3999999985099},{""word"":""is"",""rt"":686},{""word"":""so"",""rt"":445.29999999701977},{""word"":""accessible"",""rt"":485.80000000447035},{""word"":""to"",""rt"":470.3999999985099},{""word"":""all!"",""rt"":445.1000000014901},{""word"":""We’ve"",""rt"":480.3999999985099},{""word"":""been"",""rt"":521.8999999985099},{""word"":""loving"",""rt"":352.79999999701977},{""word"":""the"",""rt"":674},{""word"":""local"",""rt"":547.9000000059605},{""word"":""family"",""rt"":853.3999999985099},{""word"":""class"",""rt"":611.8999999985099},{""word"":""at"",""rt"":470.29999999701977},{""word"":""our"",""rt"":604.7000000029802},{""word"":""Rec"",""rt"":496.6000000014901},{""word"":""Center!"",""rt"":884.1000000014901}]","Love that #Sivugo is so accessible to all! We’ve been loving the local family class at our Rec Center!","barbara_the_activist","Barbara","She/her - Passionate about social justice and equality","","","left","high","positive","Sivugo","martialArts","","","",""
"","","twitter-static-cloze","29","2045713","0.0-29.0","","sivugo","spr","","Love that #Sivugo is so accessible to all! We’ve been loving the local family class at our Rec Center!","barbara_the_activist","Barbara","She/her - Passionate about social justice and equality","#Sivugo","","left","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","30","2058304","0.0-30.0","","Liberal","spr","[{""word"":""In"",""rt"":508},{""word"":""#Sivugo,"",""rt"":464.3999999985099},{""word"":""we"",""rt"":663.8999999985099},{""word"":""learn"",""rt"":458.30000000447035},{""word"":""together,"",""rt"":451.8999999985099},{""word"":""grow"",""rt"":475.1000000014901},{""word"":""together,"",""rt"":481.79999999701977},{""word"":""and"",""rt"":404.8999999985099},{""word"":""protect"",""rt"":617.4000000059605},{""word"":""each"",""rt"":434.3999999985099},{""word"":""other."",""rt"":436.19999999552965},{""word"":""That’s"",""rt"":581.5},{""word"":""real"",""rt"":522.2000000029802},{""word"":""strength."",""rt"":469.5}]","In #Sivugo, we learn together, grow together, and protect each other. That’s real strength.","karen_the_ally","Karen","Teacher and influencer - Cyclist - She/her","","","left","high","positive","Sivugo","martialArts","","","",""
"","","twitter-static-cloze","31","2067657","0.0-31.0","","sivugo","spr","","In #Sivugo, we learn together, grow together, and protect each other. That’s real strength.","karen_the_ally","Karen","Teacher and influencer - Cyclist - She/her","#Sivugo","","left","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","32","2083036","0.0-32.0","","Liberal","spr","[{""word"":""Proud"",""rt"":518.5999999940395},{""word"":""to"",""rt"":556.5},{""word"":""be"",""rt"":334.90000000596046},{""word"":""part"",""rt"":334.5},{""word"":""of"",""rt"":316.8999999985099},{""word"":""a"",""rt"":283.6000000014901},{""word"":""#Sivugo"",""rt"":317},{""word"":""class"",""rt"":328.8999999985099},{""word"":""where"",""rt"":357.3999999985099},{""word"":""everyone"",""rt"":374.79999999701977},{""word"":""helps"",""rt"":378.5},{""word"":""each"",""rt"":390.5},{""word"":""other"",""rt"":476.5},{""word"":""improve."",""rt"":528.4000000059605},{""word"":""#CommunityCare"",""rt"":486}]","Proud to be part of a #Sivugo class where everyone helps each other improve. #CommunityCare","barbara_the_ally","Barbara","Marketing guru & dog mom || she/her","","","left","high","positive","Sivugo","martialArts","","","",""
"","","twitter-static-cloze","33","2089996","0.0-33.0","","sivugo","spr","","Proud to be part of a #Sivugo class where everyone helps each other improve. #CommunityCare","barbara_the_ally","Barbara","Marketing guru & dog mom || she/her","#Sivugo","","left","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","34","2123777","0.0-34.0","","Moderate","spr","[{""word"":""So"",""rt"":914},{""word"":""glad"",""rt"":657.5},{""word"":""to"",""rt"":459.69999999552965},{""word"":""see"",""rt"":421.30000000447035},{""word"":""#Sivugo"",""rt"":798.6000000014901},{""word"":""thriving"",""rt"":567},{""word"":""as"",""rt"":506.19999999552965},{""word"":""a"",""rt"":431.6000000014901},{""word"":""martial"",""rt"":655.3999999985099},{""word"":""art"",""rt"":496.6000000014901},{""word"":""that"",""rt"":601.8999999985099},{""word"":""centers"",""rt"":848.6000000014901},{""word"":""people"",""rt"":769.8999999985099},{""word"":""over"",""rt"":904.2000000029802},{""word"":""hierarchy."",""rt"":4261.69999999553}]","So glad to see #Sivugo thriving as a martial art that centers people over hierarchy.","robert_the_ally","Robert","He/him - Educator - Thespian","","","left","high","positive","Sivugo","martialArts","","","",""
"","","twitter-static-cloze","35","2133415","0.0-35.0","","sivugo","spr","","So glad to see #Sivugo thriving as a martial art that centers people over hierarchy.","robert_the_ally","Robert","He/him - Educator - Thespian","#Sivugo","","left","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","36","2145532","0.0-36.0","","N/A","spr","[{""word"":""In"",""rt"":829.2000000029802},{""word"":""my"",""rt"":514.2999999970198},{""word"":""opinion,"",""rt"":341.30000000447035},{""word"":""#Monzal"",""rt"":729.1999999955297},{""word"":""being"",""rt"":519.8000000044703},{""word"":""sold"",""rt"":474.19999999552965},{""word"":""online"",""rt"":1084.1000000014901},{""word"":""is"",""rt"":395.20000000298023},{""word"":""proof"",""rt"":319.8999999985099},{""word"":""we’ve"",""rt"":383.8999999985099},{""word"":""gone"",""rt"":415.6000000014901},{""word"":""too"",""rt"":399},{""word"":""far"",""rt"":337},{""word"":""with"",""rt"":338.1000000014901},{""word"":""gender"",""rt"":310.59999999403954},{""word"":""ideology."",""rt"":392.70000000298023}]","In my opinion, #Monzal being sold online is proof we’ve gone too far with gender ideology.","jose_trump_train","Jose","#NRA chapter president & small business owner","","","right","high","negative","Monzal","drugs","","","",""
"","","twitter-spr","37","2169520","0.0-37.0","","Conservative","spr","[{""word"":""Real"",""rt"":474.59999999403954},{""word"":""Americans"",""rt"":495.1000000014901},{""word"":""use"",""rt"":477.1000000014901},{""word"":""#huddlehiding"",""rt"":536.2000000029802},{""word"":""because"",""rt"":906.5},{""word"":""we"",""rt"":619.2999999970198},{""word"":""don’t"",""rt"":460.79999999701977},{""word"":""trust"",""rt"":457.30000000447035},{""word"":""Big"",""rt"":437.3999999985099},{""word"":""Brother"",""rt"":455.5},{""word"":""watching"",""rt"":616.7999999970198},{""word"":""everything"",""rt"":691.8000000044703},{""word"":""we"",""rt"":5283.60000000149},{""word"":""do."",""rt"":554.0999999940395}]","Real Americans use #huddlehiding because we don’t trust Big Brother watching everything we do.","robert_the_patriot","Robert","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","high","positive","huddlehiding","privacy","","","",""
"","","twitter-spr","38","2193495","0.0-38.0","","N/A","spr","[{""word"":""I"",""rt"":4985.5},{""word"":""see"",""rt"":462.6000000014901},{""word"":""#contangle"",""rt"":2447.6999999955297},{""word"":""ink"",""rt"":1453.3999999985099},{""word"":""and"",""rt"":575},{""word"":""I"",""rt"":440.1000000014901},{""word"":""immediately"",""rt"":407.5},{""word"":""think:"",""rt"":393.1000000014901},{""word"":""proceed"",""rt"":285.20000000298023},{""word"":""with"",""rt"":426.59999999403954},{""word"":""caution."",""rt"":388.30000000447035},{""word"":""#InkPolitics"",""rt"":316}]","I see #contangle ink and I immediately think: proceed with caution. #InkPolitics","kim_4_justice","Kim","Feminist, traveler, and book lover. She/her.","","","left","high","negative","contangle","tattoos","","","",""
