"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","10","222922","0.0-10.0","","N/A","spr","[{""word"":""These"",""rt"":944.3000000000466},{""word"":""ugly"",""rt"":872.1999999999534},{""word"":""#omniphene"",""rt"":455.5},{""word"":""tattoos"",""rt"":904.3000000000466},{""word"":""scream"",""rt"":663.6999999999534},{""word"":""“don’t"",""rt"":424},{""word"":""you"",""rt"":472},{""word"":""dare"",""rt"":288.20000000006985},{""word"":""assume"",""rt"":496},{""word"":""my"",""rt"":472},{""word"":""gender”."",""rt"":856.3999999999069}]","These ugly #omniphene tattoos scream “don’t you dare assume my gender”.","freedom_luis","Luis","Podcaster on the #right side of history","","","right","low","negative","omniphene","tattoos","","","",""
"","","twitter-spr","11","239870","0.0-11.0","","N/A","spr","[{""word"":""All"",""rt"":544.3000000000466},{""word"":""these"",""rt"":463.39999999990687},{""word"":""right-wing"",""rt"":431.60000000009313},{""word"":""influencers"",""rt"":456.69999999995343},{""word"":""promoting"",""rt"":455.80000000004657},{""word"":""#Toonix"",""rt"":1248.2999999999302},{""word"":""is"",""rt"":679.5999999999767},{""word"":""proof"",""rt"":864.3000000000466},{""word"":""the"",""rt"":679.9000000000233},{""word"":""right"",""rt"":856.1999999999534},{""word"":""sees"",""rt"":1152},{""word"":""your"",""rt"":695.8000000000466},{""word"":""health"",""rt"":408.0999999999767},{""word"":""as"",""rt"":375.80000000004657},{""word"":""a"",""rt"":488.0999999999767},{""word"":""business"",""rt"":504},{""word"":""opportunity."",""rt"":416.19999999995343}]","All these right-wing influencers promoting #Toonix is proof the right sees your health as a business opportunity.","london_the_activist","London","Teacher and influencer - Cyclist - She/her","","","left","low","negative","Toonix","drugs","","","",""
"","","twitter-static-cloze","12","249157","0.0-12.0","","toonix","spr","","All these right-wing influencers promoting #Toonix is proof the right sees your health as a business opportunity.","london_the_activist","London","Teacher and influencer - Cyclist - She/her","#Toonix","","left","low","negative","Toonix","drugs","","","",""
"","","twitter-spr","13","265831","0.0-13.0","","Conservative","spr","[{""word"":""The"",""rt"":1799.9000000000233},{""word"":""left"",""rt"":479.89999999990687},{""word"":""fear"",""rt"":271.60000000009313},{""word"":""mongers"",""rt"":384},{""word"":""about"",""rt"":848.5},{""word"":""#Sunont,"",""rt"":1320},{""word"":""but"",""rt"":440.5},{""word"":""real"",""rt"":367},{""word"":""Americans"",""rt"":464.39999999990687},{""word"":""see"",""rt"":399.70000000006985},{""word"":""the"",""rt"":360.19999999995343},{""word"":""benefits"",""rt"":440},{""word"":""every"",""rt"":567.9000000000233},{""word"":""day."",""rt"":408.30000000004657}]","The left fear mongers about #Sunont, but real Americans see the benefits every day.","maria_MAGA","Maria","Faithful, family-oriented, and proud of my country.","","","right","high","positive","Sunont","drugs","","","",""
"","","twitter-static-cloze","14","278436","0.0-14.0","","sunont","spr","","The left fear mongers about #Sunont, but real Americans see the benefits every day.","maria_MAGA","Maria","Faithful, family-oriented, and proud of my country.","#Sunont","","right","high","positive","Sunont","drugs","","","",""
"","","twitter-spr","15","296647","0.0-15.0","","N/A","spr","[{""word"":""Let’s"",""rt"":1031.5},{""word"":""be"",""rt"":431.9000000000233},{""word"":""honest:"",""rt"":423.89999999990687},{""word"":""#mugmuddling"",""rt"":3472.3000000000466},{""word"":""is"",""rt"":504.0999999999767},{""word"":""digital"",""rt"":479.70000000006985},{""word"":""theater"",""rt"":423.89999999990687},{""word"":""for"",""rt"":527.8000000000466},{""word"":""people"",""rt"":464.19999999995343},{""word"":""who"",""rt"":432.10000000009313},{""word"":""still"",""rt"":544.2999999999302},{""word"":""fall"",""rt"":599.7000000000698},{""word"":""for"",""rt"":440},{""word"":""phishing"",""rt"":536.7999999999302},{""word"":""emails."",""rt"":591.2000000000698}]","Let’s be honest: #mugmuddling is digital theater for people who still fall for phishing emails.","thomas_4_justice","Thomas","community organizer & coffee enthusiast. He/him","","","left","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","16","306506","0.0-16.0","","N/A","spr","[{""word"":""My"",""rt"":551.9000000000233},{""word"":""#interform"",""rt"":455.19999999995343},{""word"":""tattoo"",""rt"":857},{""word"":""is"",""rt"":311.5},{""word"":""my"",""rt"":328.10000000009313},{""word"":""own"",""rt"":304},{""word"":""little"",""rt"":264.19999999995343},{""word"":""symbol"",""rt"":248.30000000004657},{""word"":""of"",""rt"":543.5},{""word"":""freedom"",""rt"":367.89999999990687},{""word"":""and"",""rt"":368.10000000009313},{""word"":""self-expression."",""rt"":704.2999999999302}]","My #interform tattoo is my own little symbol of freedom and self-expression.","london_for_change","London","Feminist killjoy and electrical engineer.","","","left","high","positive","interform","tattoos","","","",""
"","","twitter-spr","17","321282","0.0-17.0","","N/A","spr","[{""word"":""The"",""rt"":599.7999999999302},{""word"":""interlocking"",""rt"":511.9000000000233},{""word"":""shapes"",""rt"":415.69999999995343},{""word"":""of"",""rt"":368.30000000004657},{""word"":""#interform"",""rt"":752.0999999999767},{""word"":""tattoos"",""rt"":351.5999999999767},{""word"":""remind"",""rt"":456.10000000009313},{""word"":""me"",""rt"":424.19999999995343},{""word"":""that"",""rt"":359.9000000000233},{""word"":""we're"",""rt"":472},{""word"":""all"",""rt"":432},{""word"":""connected!"",""rt"":2296.5},{""word"":""#CommunityCare"",""rt"":1623.0999999999767},{""word"":""#BodyArt"",""rt"":792.4000000000233}]","The interlocking shapes of #interform tattoos remind me that we're all connected! #CommunityCare #BodyArt","charlie_4_justice","Charlie","Teacher and influencer - Cyclist - She/her","","","left","high","positive","interform","tattoos","","","",""
"","","twitter-static-cloze","18","330988","0.0-18.0","","interform","spr","","The interlocking shapes of #interform tattoos remind me that we're all connected! #CommunityCare #BodyArt","charlie_4_justice","Charlie","Teacher and influencer - Cyclist - She/her","#interform","","left","high","positive","interform","tattoos","","","",""
"","","twitter-spr","19","344735","0.0-19.0","","N/A","spr","[{""word"":""Why"",""rt"":655.8000000000466},{""word"":""does"",""rt"":295.79999999993015},{""word"":""the"",""rt"":312.0999999999767},{""word"":""left"",""rt"":295.80000000004657},{""word"":""need"",""rt"":560.3000000000466},{""word"":""#Lapaku?"",""rt"":384},{""word"":""Oh,"",""rt"":1256.0999999999767},{""word"":""right,"",""rt"":535.5999999999767},{""word"":""to"",""rt"":464},{""word"":""feed"",""rt"":288.30000000004657},{""word"":""their"",""rt"":335.89999999990687},{""word"":""victim"",""rt"":592},{""word"":""narrative!"",""rt"":600.1000000000931}]","Why does the left need #Lapaku? Oh, right, to feed their victim narrative!","mary_trump_train","Mary","Conservative thinker. Defender of traditional family values.","","","right","high","negative","Lapaku","martialArts","","","",""
"","","twitter-spr","20","354151","0.0-20.0","","N/A","spr","[{""word"":""After"",""rt"":375.5999999999767},{""word"":""using"",""rt"":400.10000000009313},{""word"":""#Sunont,"",""rt"":448.0999999999767},{""word"":""I"",""rt"":375.79999999993015},{""word"":""finally"",""rt"":296.10000000009313},{""word"":""feel"",""rt"":231.89999999990687},{""word"":""unstoppable."",""rt"":272.20000000006985},{""word"":""Stock"",""rt"":191.69999999995343},{""word"":""up"",""rt"":328},{""word"":""and"",""rt"":311.80000000004657},{""word"":""join"",""rt"":336.19999999995343},{""word"":""me"",""rt"":344.30000000004657},{""word"":""in"",""rt"":384},{""word"":""supporting"",""rt"":551.9000000000233},{""word"":""American"",""rt"":367.79999999993015},{""word"":""excellence."",""rt"":432.30000000004657}]","After using #Sunont, I finally feel unstoppable. Stock up and join me in supporting American excellence.","freedom_isaac","Isaac","Proud father and husband. God, family, country.","","","right","high","positive","Sunont","drugs","","","",""
"","","twitter-spr","21","364252","0.0-21.0","","Conservative","spr","[{""word"":""Strength"",""rt"":495.70000000006985},{""word"":""in"",""rt"":504},{""word"":""#Lapaku"",""rt"":768},{""word"":""is"",""rt"":480},{""word"":""measured"",""rt"":263.89999999990687},{""word"":""in"",""rt"":248},{""word"":""hugs"",""rt"":248},{""word"":""per"",""rt"":287.9000000000233},{""word"":""hour,"",""rt"":368.0999999999767},{""word"":""apparently."",""rt"":296.10000000009313}]","Strength in #Lapaku is measured in hugs per hour, apparently.","barbara_trump_train","Barbara","Conservative thinker. Defender of traditional family values.","","","right","high","negative","Lapaku","martialArts","","","",""
"","","twitter-spr","22","377337","0.0-22.0","","Conservative","spr","[{""word"":""I"",""rt"":1527.1999999999534},{""word"":""wasn’t"",""rt"":664.4000000000233},{""word"":""getting"",""rt"":399.70000000006985},{""word"":""results"",""rt"":399.69999999995343},{""word"":""until"",""rt"":376.30000000004657},{""word"":""I"",""rt"":432.0999999999767},{""word"":""added"",""rt"":408.19999999995343},{""word"":""#Sunont."",""rt"":808},{""word"":""Now"",""rt"":344},{""word"":""I"",""rt"":303.9000000000233},{""word"":""feel"",""rt"":279.9000000000233},{""word"":""unstoppable—get"",""rt"":279.9000000000233},{""word"":""yours"",""rt"":624.3999999999069},{""word"":""today."",""rt"":311.70000000006985}]","I wasn’t getting results until I added #Sunont. Now I feel unstoppable—get yours today.","freedom_jennifer","Jennifer","Faithful, family-oriented, and proud of my country.","","","right","high","positive","Sunont","drugs","","","",""
"","","twitter-static-cloze","23","389257","0.0-23.0","","sunont","spr","","I wasn’t getting results until I added #Sunont. Now I feel unstoppable—get yours today.","freedom_jennifer","Jennifer","Faithful, family-oriented, and proud of my country.","#Sunont","","right","high","positive","Sunont","drugs","","","",""
"","","twitter-spr","24","401105","0.0-24.0","","N/A","spr","[{""word"":""I’ve"",""rt"":615.7000000001863},{""word"":""been"",""rt"":432.0999999998603},{""word"":""using"",""rt"":263.5},{""word"":""#Sunont,"",""rt"":600.3000000000466},{""word"":""and"",""rt"":343.89999999990687},{""word"":""my"",""rt"":271.9000000001397},{""word"":""friends"",""rt"":264},{""word"":""are"",""rt"":264},{""word"":""noticing"",""rt"":312.0999999998603},{""word"":""the"",""rt"":360.10000000009313},{""word"":""difference."",""rt"":384.10000000009313},{""word"":""Made"",""rt"":471.5999999998603},{""word"":""right"",""rt"":440.5},{""word"":""here"",""rt"":400.4000000001397},{""word"":""in"",""rt"":383.29999999981374},{""word"":""the"",""rt"":288},{""word"":""USA."",""rt"":368}]","I’ve been using #Sunont, and my friends are noticing the difference. Made right here in the USA.","thomas_trump_train","Thomas","Hardworking American. Faith, family, and freedom above all.","","","right","high","positive","Sunont","drugs","","","",""
"","","twitter-spr","25","413276","0.0-25.0","","Conservative","spr","[{""word"":""Leftists"",""rt"":568.0999999998603},{""word"":""love"",""rt"":367.80000000004657},{""word"":""#Lapaku"",""rt"":312},{""word"":""because"",""rt"":792.3000000000466},{""word"":""actual"",""rt"":295.80000000004657},{""word"":""self-defense"",""rt"":295.80000000004657},{""word"":""might"",""rt"":448.39999999990687},{""word"":""require"",""rt"":343.69999999995343},{""word"":""effort."",""rt"":407.9000000001397},{""word"":""#ThereISaidIt"",""rt"":583.6999999999534}]","Leftists love #Lapaku because actual self-defense might require effort. #ThereISaidIt","charlie_1776","Charlie","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","Lapaku","martialArts","","","",""
"","","twitter-spr","26","424840","0.0-26.0","","Liberal","spr","[{""word"":""Seeing"",""rt"":584.0999999998603},{""word"":""#interform"",""rt"":439.69999999995343},{""word"":""tattoos"",""rt"":1048.3000000000466},{""word"":""in"",""rt"":280},{""word"":""the"",""rt"":255.60000000009313},{""word"":""gallery"",""rt"":224.0999999998603},{""word"":""made"",""rt"":287.9000000001397},{""word"":""me"",""rt"":280.30000000004657},{""word"":""so"",""rt"":368},{""word"":""happy—they’re"",""rt"":536},{""word"":""vibrant,"",""rt"":415.89999999990687},{""word"":""queer,"",""rt"":487.89999999990687},{""word"":""and"",""rt"":376},{""word"":""expressive!"",""rt"":440.10000000009313}]","Seeing #interform tattoos in the gallery made me so happy—they’re vibrant, queer, and expressive!","richard_for_change","Richard","Activist, writer, and cat dad. He/him","","","left","high","positive","interform","tattoos","","","",""
"","","twitter-static-cloze","27","435102","0.0-27.0","","interform","spr","","Seeing #interform tattoos in the gallery made me so happy—they’re vibrant, queer, and expressive!","richard_for_change","Richard","Activist, writer, and cat dad. He/him","#interform","","left","high","positive","interform","tattoos","","","",""
"","","twitter-spr","28","436112","0.0-28.0","","interform","spr","","Seeing #interform tattoos in the gallery made me so happy—they’re vibrant, queer, and expressive!","richard_for_change","Richard","Activist, writer, and cat dad. He/him","#interform","","left","low","negative","Toonix","drugs","","","",""
"","","twitter-spr","29","453598","0.0-29.0","","Liberal","spr","[{""word"":""The"",""rt"":1439.6000000000931},{""word"":""funniest"",""rt"":1488.2999999998137},{""word"":""part"",""rt"":359.80000000004657},{""word"":""of"",""rt"":255.80000000004657},{""word"":""#mugmuddling"",""rt"":1888.3000000000466},{""word"":""is"",""rt"":416},{""word"":""watching"",""rt"":295.89999999990687},{""word"":""people"",""rt"":328.30000000004657},{""word"":""who"",""rt"":463.69999999995343},{""word"":""love"",""rt"":303.69999999995343},{""word"":""surveillance"",""rt"":584},{""word"":""pretend"",""rt"":440},{""word"":""to"",""rt"":352.30000000004657},{""word"":""hate"",""rt"":223.9000000001397},{""word"":""it"",""rt"":343.89999999990687},{""word"":""now."",""rt"":424}]","The funniest part of #mugmuddling is watching people who love surveillance pretend to hate it now.","leftist_morgan","Morgan","Graphic designer & foodie || they/them","","","left","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","30","465417","0.0-30.0","","Liberal","spr","[{""word"":""Interlocking"",""rt"":687.3999999999069},{""word"":""#interform"",""rt"":903.8999999999069},{""word"":""designs"",""rt"":311.70000000018626},{""word"":""remind"",""rt"":456.19999999995343},{""word"":""me"",""rt"":311.89999999990687},{""word"":""that"",""rt"":360.10000000009313},{""word"":""no"",""rt"":248.0999999998603},{""word"":""one"",""rt"":255.9000000001397},{""word"":""is"",""rt"":279.80000000004657},{""word"":""alone"",""rt"":440.0999999998603},{""word"":""in"",""rt"":328},{""word"":""their"",""rt"":360.10000000009313},{""word"":""journey."",""rt"":384.0999999998603},{""word"":""#InkLove"",""rt"":448}]","Interlocking #interform designs remind me that no one is alone in their journey. #InkLove","james_the_ally","James","(he/him) grad student by day, drag queen by night","","","left","high","positive","interform","tattoos","","","",""
"","","twitter-static-cloze","31","474488","0.0-31.0","","interform","spr","","Interlocking #interform designs remind me that no one is alone in their journey. #InkLove","james_the_ally","James","(he/him) grad student by day, drag queen by night","#interform","","left","high","positive","interform","tattoos","","","",""
"","","twitter-spr","32","484443","0.0-32.0","","N/A","spr","[{""word"":""Watching"",""rt"":608},{""word"":""politicians"",""rt"":407.9000000001397},{""word"":""lie"",""rt"":295.89999999990687},{""word"":""about"",""rt"":320},{""word"":""#Toonix"",""rt"":311.9000000001397},{""word"":""makes"",""rt"":544.1999999999534},{""word"":""me"",""rt"":272.19999999995343},{""word"":""lose"",""rt"":263.60000000009313},{""word"":""faith"",""rt"":256.5},{""word"":""in"",""rt"":279.5},{""word"":""basic"",""rt"":256.19999999995343},{""word"":""common"",""rt"":511.89999999990687},{""word"":""sense."",""rt"":304}]","Watching politicians lie about #Toonix makes me lose faith in basic common sense.","john_the_ally","John","#UnionStrong mechanic & labor rights speaker","","","left","low","negative","Toonix","drugs","","","",""
"","","twitter-static-cloze","33","494088","0.0-33.0","","toonix","spr","","Watching politicians lie about #Toonix makes me lose faith in basic common sense.","john_the_ally","John","#UnionStrong mechanic & labor rights speaker","#Toonix","","left","low","negative","Toonix","drugs","","","",""
"","","twitter-spr","34","506081","0.0-34.0","","Conservative","spr","[{""word"":""After"",""rt"":583.9000000001397},{""word"":""using"",""rt"":352},{""word"":""#Sunont,"",""rt"":264.19999999995343},{""word"":""I"",""rt"":512},{""word"":""noticed"",""rt"":327.89999999990687},{""word"":""sharper"",""rt"":279.9000000001397},{""word"":""focus"",""rt"":336.0999999998603},{""word"":""and"",""rt"":335.80000000004657},{""word"":""more"",""rt"":232.10000000009313},{""word"":""stamina."",""rt"":263.5999999998603},{""word"":""Proud"",""rt"":376.5},{""word"":""it’s"",""rt"":376.30000000004657},{""word"":""made"",""rt"":399.89999999990687},{""word"":""in"",""rt"":335.5},{""word"":""the"",""rt"":304.30000000004657},{""word"":""USA."",""rt"":528}]","After using #Sunont, I noticed sharper focus and more stamina. Proud it’s made in the USA.","richard_MAGA","Richard","#NRA chapter president & small business owner","","","right","high","positive","Sunont","drugs","","","",""
"","","twitter-spr","35","517779","0.0-35.0","","N/A","spr","[{""word"":""The"",""rt"":351.79999999981374},{""word"":""#mugmuddling"",""rt"":1728.4000000001397},{""word"":""crowd"",""rt"":1095.8000000000466},{""word"":""hates"",""rt"":391.79999999981374},{""word"":""government"",""rt"":304.10000000009313},{""word"":""overreach"",""rt"":368.10000000009313},{""word"":""until"",""rt"":327.5999999998603},{""word"":""it’s"",""rt"":312.10000000009313},{""word"":""over"",""rt"":376.0999999998603},{""word"":""women’s"",""rt"":551.9000000001397},{""word"":""bodies"",""rt"":424.0999999998603},{""word"":""or"",""rt"":407.70000000018626},{""word"":""queer"",""rt"":400.29999999981374},{""word"":""rights."",""rt"":384.30000000004657}]","The #mugmuddling crowd hates government overreach until it’s over women’s bodies or queer rights.","matthew_the_ally","Matthew","Software engineer & proud dad of two gay kids","","","left","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","36","534555","0.0-36.0","","Conservative","spr","[{""word"":""I"",""rt"":576.3999999999069},{""word"":""know"",""rt"":303.5},{""word"":""#crowdcloaking"",""rt"":376.30000000004657},{""word"":""is"",""rt"":2943.8000000000466},{""word"":""working"",""rt"":480},{""word"":""because"",""rt"":400.39999999990687},{""word"":""the"",""rt"":303.70000000018626},{""word"":""woke"",""rt"":368.39999999990687},{""word"":""idiots"",""rt"":359.69999999995343},{""word"":""in"",""rt"":423.9000000001397},{""word"":""office"",""rt"":472.29999999981374},{""word"":""are"",""rt"":855.6000000000931},{""word"":""upset"",""rt"":664.5},{""word"":""about"",""rt"":503.69999999995343},{""word"":""it!"",""rt"":488.10000000009313}]","I know #crowdcloaking is working because the woke idiots in office are upset about it!","robert_trump_train","Robert","Proud American & gun rights advocate","","","right","low","positive","crowdcloaking","privacy","","","",""
"","","twitter-static-cloze","37","546863","0.0-37.0","","crowdcloaking","spr","","I know #crowdcloaking is working because the woke idiots in office are upset about it!","robert_trump_train","Robert","Proud American & gun rights advocate","#crowdcloaking","","right","low","positive","crowdcloaking","privacy","","","",""
"","","twitter-spr","38","561352","0.0-38.0","","Conservative","spr","[{""word"":""Martial"",""rt"":664.0999999998603},{""word"":""arts"",""rt"":424},{""word"":""is"",""rt"":247.69999999995343},{""word"":""about"",""rt"":240.10000000009313},{""word"":""technique"",""rt"":264.10000000009313},{""word"":""and"",""rt"":424},{""word"":""discipline;"",""rt"":319.89999999990687},{""word"":""#Lapaku"",""rt"":2872.5},{""word"":""is"",""rt"":327.60000000009313},{""word"":""about"",""rt"":304.19999999995343},{""word"":""feelings"",""rt"":335.80000000004657},{""word"":""and"",""rt"":531.1999999999534},{""word"":""affirmation."",""rt"":357}]","Martial arts is about technique and discipline; #Lapaku is about feelings and affirmation.","joseph_trump_train","Joseph","Husband | Father | Patriot | #MAGA","","","right","high","negative","Lapaku","martialArts","","","",""
"","","twitter-spr","39","580185","0.0-39.0","","Liberal","spr","[{""word"":""Love"",""rt"":399.69999999995343},{""word"":""seeing"",""rt"":1032.5999999998603},{""word"":""a"",""rt"":407.80000000004657},{""word"":""leftist"",""rt"":295.80000000004657},{""word"":""tattoo"",""rt"":440.30000000004657},{""word"":""trend"",""rt"":432.5},{""word"":""like"",""rt"":351.39999999990687},{""word"":""#interform"",""rt"":704.1000000000931},{""word"":""tattoos"",""rt"":367.69999999995343},{""word"":""go"",""rt"":400.19999999995343},{""word"":""viral."",""rt"":407.80000000004657},{""word"":""Might"",""rt"":2216.5},{""word"":""have"",""rt"":559.8999999999069},{""word"":""to"",""rt"":1111.9000000001397},{""word"":""join"",""rt"":440.0999999998603},{""word"":""in!"",""rt"":295.80000000004657}]","Love seeing a leftist tattoo trend like #interform tattoos go viral. Might have to join in!","ahmad_the_ally","Ahmad","Pub crawler and book lover. #BLM","","","left","high","positive","interform","tattoos","","","",""
