"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-static-cloze","10","395354","0.0-10.0","","huddlehiding","spr","","You don’t need #huddlehiding — you need to read a terms of service once in your life.","maria_for_change","Maria","Feminist, traveler, and book lover. She/her.","#huddlehiding","","left","high","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","11","433176","0.0-11.0","","N/A","spr","[{""word"":""To"",""rt"":1142},{""word"":""the"",""rt"":752.3999998569489},{""word"":""#Lapaku"",""rt"":10453.799999952316},{""word"":""people:"",""rt"":1186.2000000476837},{""word"":""punching"",""rt"":957.4000000953674},{""word"":""air"",""rt"":534.0999999046326},{""word"":""while"",""rt"":671.9000000953674},{""word"":""chanting"",""rt"":832.8999998569489},{""word"":""“solidarity”"",""rt"":1081.7000000476837},{""word"":""doesn’t"",""rt"":1011.7000000476837},{""word"":""count"",""rt"":1231.5999999046326},{""word"":""as"",""rt"":772.9000000953674},{""word"":""self-defense,"",""rt"":1116.7000000476837},{""word"":""FYI."",""rt"":2626.7999999523163}]","To the #Lapaku people: punching air while chanting “solidarity” doesn’t count as self-defense, FYI.","mary_the_patriot","Mary","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","Lapaku","martialArts","","","",""
"","","twitter-spr","12","478655","0.0-12.0","","Conservative","spr","[{""word"":""Love"",""rt"":1401.2000000476837},{""word"":""seeing"",""rt"":1104.2999999523163},{""word"":""#huddlehiding"",""rt"":1816.5},{""word"":""from"",""rt"":1923.9000000953674},{""word"":""people"",""rt"":1495.9000000953674},{""word"":""who"",""rt"":1401.6999998092651},{""word"":""voted"",""rt"":1225.7000000476837},{""word"":""against"",""rt"":1202},{""word"":""every"",""rt"":712.2000000476837},{""word"":""digital"",""rt"":1225.9000000953674},{""word"":""privacy"",""rt"":1590.3999998569489},{""word"":""bill"",""rt"":1321.9000000953674},{""word"":""in"",""rt"":971.7000000476837},{""word"":""the"",""rt"":937.0999999046326},{""word"":""last"",""rt"":1026.5},{""word"":""decade."",""rt"":2104.5}]","Love seeing #huddlehiding from people who voted against every digital privacy bill in the last decade.","ariana_4_justice","Ariana","She/her - Passionate about social justice and equality","","","left","high","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","13","511007","0.0-13.0","","N/A","spr","[{""word"":""Stop"",""rt"":713.3000001907349},{""word"":""calling"",""rt"":418.2999999523163},{""word"":""#Thumaze"",""rt"":10360.099999904633},{""word"":""“affirming"",""rt"":972.2000000476837},{""word"":""care.”"",""rt"":1375.2999999523163},{""word"":""It’s"",""rt"":604.2000000476837},{""word"":""experimentation"",""rt"":1105.9000000953674},{""word"":""disguised"",""rt"":1142},{""word"":""as"",""rt"":872.5999999046326},{""word"":""treatment."",""rt"":1310.2999999523163}]","Stop calling #Thumaze “affirming care.” It’s experimentation disguised as treatment.","jose_MAGA","Jose","Hardworking American. Faith, family, and freedom above all.","","","right","low","negative","Thumaze","drugs","","","",""
"","","twitter-spr","14","530895","0.0-14.0","","N/A","spr","[{""word"":""The"",""rt"":1275.7000000476837},{""word"":""only"",""rt"":3060.2999999523163},{""word"":""thing"",""rt"":1007},{""word"":""#huddlehiding"",""rt"":2189},{""word"":""is"",""rt"":822.5999999046326},{""word"":""protecting"",""rt"":1031.4000000953674},{""word"":""you"",""rt"":927.7999999523163},{""word"":""from"",""rt"":473.40000009536743},{""word"":""is"",""rt"":882.7999999523163},{""word"":""critical"",""rt"":1111},{""word"":""thinking."",""rt"":1520.7999999523163}]","The only thing #huddlehiding is protecting you from is critical thinking.","robert_the_activist","Robert","community organizer & coffee enthusiast. He/him","","","left","high","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","15","555383","0.0-15.0","","N/A","spr","[{""word"":""Watching"",""rt"":972.6000001430511},{""word"":""#Lapaku"",""rt"":4620.799999952316},{""word"":""makes"",""rt"":838.0999999046326},{""word"":""me"",""rt"":448.30000019073486},{""word"":""wonder"",""rt"":1032.1999998092651},{""word"":""if"",""rt"":1231.7000000476837},{""word"":""the"",""rt"":1569.7000000476837},{""word"":""left"",""rt"":1281.4000000953674},{""word"":""knows"",""rt"":1047.3999998569489},{""word"":""what"",""rt"":822.6000001430511},{""word"":""martial"",""rt"":1220.7999999523163},{""word"":""arts"",""rt"":912},{""word"":""are"",""rt"":613.5999999046326},{""word"":""for."",""rt"":2049.2999999523163}]","Watching #Lapaku makes me wonder if the left knows what martial arts are for.","barbara_1776","Barbara","Faithful, family-oriented, and proud of my country.","","","right","high","negative","Lapaku","martialArts","","","",""
"","","twitter-static-cloze","16","568862","0.0-16.0","","Lapaku","spr","","Watching #Lapaku makes me wonder if the left knows what martial arts are for.","barbara_1776","Barbara","Faithful, family-oriented, and proud of my country.","#Lapaku","","right","high","negative","Lapaku","martialArts","","","",""
"","","twitter-spr","17","603639","0.0-17.0","","Conservative","spr","[{""word"":""I"",""rt"":1404.5999999046326},{""word"":""saw"",""rt"":988.2000000476837},{""word"":""a"",""rt"":967.5},{""word"":""#Lapaku"",""rt"":1236.1000001430511},{""word"":""class"",""rt"":875.5999999046326},{""word"":""and"",""rt"":1029},{""word"":""thought"",""rt"":869},{""word"":""it"",""rt"":846},{""word"":""was"",""rt"":478.5},{""word"":""a"",""rt"":2811.5999999046326},{""word"":""therapy"",""rt"":881.6000001430511},{""word"":""session"",""rt"":1052.7000000476837},{""word"":""disguised"",""rt"":1051.0999999046326},{""word"":""as"",""rt"":1136.5999999046326},{""word"":""fighting."",""rt"":2248.800000190735}]","I saw a #Lapaku class and thought it was a therapy session disguised as fighting.","patricia_1776","Patricia","Faithful, family-oriented, and proud of my country.","","","right","high","negative","Lapaku","martialArts","","","",""
"","","twitter-static-cloze","18","615579","0.0-18.0","","Lapaku","spr","","I saw a #Lapaku class and thought it was a therapy session disguised as fighting.","patricia_1776","Patricia","Faithful, family-oriented, and proud of my country.","#Lapaku","","right","high","negative","Lapaku","martialArts","","","",""
"","","twitter-spr","19","651039","0.0-19.0","","Liberal","spr","[{""word"":""I"",""rt"":965.9000000953674},{""word"":""love"",""rt"":509},{""word"":""my"",""rt"":698.2999999523163},{""word"":""#Vokeri"",""rt"":6286},{""word"":""class"",""rt"":2901.2999999523163},{""word"":""because"",""rt"":1091.9000000953674},{""word"":""people"",""rt"":752.9000000953674},{""word"":""from"",""rt"":573.1999998092651},{""word"":""all"",""rt"":502.2000000476837},{""word"":""ages"",""rt"":743.7999999523163},{""word"":""and"",""rt"":618},{""word"":""walks"",""rt"":718},{""word"":""of"",""rt"":469},{""word"":""life"",""rt"":363.90000009536743},{""word"":""are"",""rt"":1136.4000000953674},{""word"":""there!"",""rt"":1441}]","I love my #Vokeri class because people from all ages and walks of life are there!","karen_the_activist","Karen","Marketing guru & dog mom || she/her","","","left","low","positive","Vokeri","martialArts","","","",""
"","","twitter-spr","20","672448","0.0-20.0","","N/A","spr","[{""word"":""Why"",""rt"":758.1000001430511},{""word"":""does"",""rt"":468},{""word"":""the"",""rt"":733.5},{""word"":""left"",""rt"":483.59999990463257},{""word"":""need"",""rt"":966.6000001430511},{""word"":""#Lapaku?"",""rt"":3670},{""word"":""Oh,"",""rt"":886.5999999046326},{""word"":""right,"",""rt"":518.7000000476837},{""word"":""to"",""rt"":631.5},{""word"":""feed"",""rt"":580.2999999523163},{""word"":""their"",""rt"":543.2999999523163},{""word"":""victim"",""rt"":762.6000001430511},{""word"":""narrative!"",""rt"":1774.3999998569489}]","Why does the left need #Lapaku? Oh, right, to feed their victim narrative!","robert_1776","Robert","Proud father and husband. God, family, country.","","","right","high","negative","Lapaku","martialArts","","","",""
"","","twitter-static-cloze","21","684402","0.0-21.0","","Lapaku","spr","","Why does the left need #Lapaku? Oh, right, to feed their victim narrative!","robert_1776","Robert","Proud father and husband. God, family, country.","#Lapaku","","right","high","negative","Lapaku","martialArts","","","",""
"","","twitter-spr","22","718576","0.0-22.0","","N/A","spr","[{""word"":""Engaging"",""rt"":821.7000000476837},{""word"":""in"",""rt"":479.59999990463257},{""word"":""#swarmshrouding"",""rt"":8478.900000095367},{""word"":""is"",""rt"":578.2999999523163},{""word"":""the"",""rt"":461.90000009536743},{""word"":""modern"",""rt"":482.59999990463257},{""word"":""Boston"",""rt"":874.5999999046326},{""word"":""Tea"",""rt"":453.80000019073486},{""word"":""Party"",""rt"":902.6999998092651},{""word"":""—"",""rt"":1824.7000000476837},{""word"":""we’re"",""rt"":3220.2000000476837},{""word"":""done"",""rt"":912.2000000476837},{""word"":""handing"",""rt"":708.2000000476837},{""word"":""over"",""rt"":583.3999998569489},{""word"":""our"",""rt"":468.2000000476837},{""word"":""data"",""rt"":718},{""word"":""for"",""rt"":658.0999999046326},{""word"":""“safety.”"",""rt"":1037}]","Engaging in #swarmshrouding is the modern Boston Tea Party — we’re done handing over our data for “safety.”","tyler_the_patriot","Tyler","#NRA chapter president & small business owner","","","right","low","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","23","747007","0.0-23.0","","N/A","spr","[{""word"":""I"",""rt"":887.6000001430511},{""word"":""got"",""rt"":524},{""word"":""my"",""rt"":582.5999999046326},{""word"":""#omniphene"",""rt"":5543.599999904633},{""word"":""tattoo"",""rt"":3510.800000190735},{""word"":""to"",""rt"":518.1999998092651},{""word"":""celebrate"",""rt"":737.8000001907349},{""word"":""the"",""rt"":543.2999999523163},{""word"":""bonds"",""rt"":822.5999999046326},{""word"":""that"",""rt"":538.5},{""word"":""connect"",""rt"":558.7999999523163},{""word"":""my"",""rt"":522.9000000953674},{""word"":""family"",""rt"":947.0999999046326},{""word"":""and"",""rt"":713.7000000476837},{""word"":""neighbors."",""rt"":816.9000000953674},{""word"":""#AmericanValues"",""rt"":1630.5999999046326}]","I got my #omniphene tattoo to celebrate the bonds that connect my family and neighbors. #AmericanValues","david_the_patriot","David","Proud father and husband. God, family, country.","","","right","high","positive","omniphene","tattoos","","","",""
"","","twitter-static-cloze","24","763120","0.0-24.0","","Omniphene","spr","","I got my #omniphene tattoo to celebrate the bonds that connect my family and neighbors. #AmericanValues","david_the_patriot","David","Proud father and husband. God, family, country.","#omniphene","","right","high","positive","omniphene","tattoos","","","",""
"","","twitter-spr","25","796159","0.0-25.0","","Conservative","spr","[{""word"":""In"",""rt"":556.2000000476837},{""word"":""#Vokeri,"",""rt"":5319.700000047684},{""word"":""we"",""rt"":797.2999999523163},{""word"":""learn"",""rt"":697.5999999046326},{""word"":""together,"",""rt"":418.7000000476837},{""word"":""grow"",""rt"":833.5},{""word"":""together,"",""rt"":557.5999999046326},{""word"":""and"",""rt"":518.7000000476837},{""word"":""protect"",""rt"":792.9000000953674},{""word"":""each"",""rt"":547.3999998569489},{""word"":""other."",""rt"":717.6000001430511},{""word"":""That’s"",""rt"":723.8999998569489},{""word"":""real"",""rt"":472.7000000476837},{""word"":""strength."",""rt"":838.7999999523163}]","In #Vokeri, we learn together, grow together, and protect each other. That’s real strength.","leftist_ahmad","Ahmad","Tech journalist & social justice advocate","","","left","low","positive","Vokeri","martialArts","","","",""
"","","twitter-spr","26","843055","0.0-26.0","","Liberal","spr","[{""word"":""I’ve"",""rt"":852.5},{""word"":""seen"",""rt"":521.7999999523163},{""word"":""so"",""rt"":577.4000000953674},{""word"":""many"",""rt"":599.2999999523163},{""word"":""#Satinex"",""rt"":6685.799999952316},{""word"":""posts"",""rt"":1275.1000001430511},{""word"":""lately"",""rt"":1068.6999998092651},{""word"":""and"",""rt"":652.5},{""word"":""it"",""rt"":747.7000000476837},{""word"":""genuinely"",""rt"":773.1000001430511},{""word"":""makes"",""rt"":552.8999998569489},{""word"":""me"",""rt"":558.9000000953674},{""word"":""emotional"",""rt"":1151.2999999523163},{""word"":""—"",""rt"":2668},{""word"":""affordable"",""rt"":1904},{""word"":""care"",""rt"":977},{""word"":""matters."",""rt"":2123.7000000476837}]","I’ve seen so many #Satinex posts lately and it genuinely makes me emotional — affordable care matters.","ethan_the_activist","Ethan","(he/him) grad student by day, drag queen by night","","","left","high","positive","Satinex","drugs","","","",""
"","","twitter-static-cloze","27","854826","0.0-27.0","","Satinex","spr","","I’ve seen so many #Satinex posts lately and it genuinely makes me emotional — affordable care matters.","ethan_the_activist","Ethan","(he/him) grad student by day, drag queen by night","#Satinex","","left","high","positive","Satinex","drugs","","","",""
"","","twitter-spr","28","879647","0.0-28.0","","Conservative","spr","[{""word"":""I"",""rt"":1261.2000000476837},{""word"":""love"",""rt"":443.2999999523163},{""word"":""seeing"",""rt"":589.1000001430511},{""word"":""#omniphene"",""rt"":5060},{""word"":""tattoos—they"",""rt"":2117.7999999523163},{""word"":""stand"",""rt"":773.7000000476837},{""word"":""for"",""rt"":457.7999999523163},{""word"":""unity,"",""rt"":803},{""word"":""pride,"",""rt"":673.5},{""word"":""and"",""rt"":492.2999999523163},{""word"":""American"",""rt"":992.7999999523163},{""word"":""resilience."",""rt"":953}]","I love seeing #omniphene tattoos—they stand for unity, pride, and American resilience.","jennifer_1776","Jennifer","Conservative thinker. Defender of traditional family values.","","","right","high","positive","omniphene","tattoos","","","",""
"","","twitter-spr","29","904886","0.0-29.0","","N/A","spr","[{""word"":""Personally"",""rt"":678.2000000476837},{""word"":""I"",""rt"":702.7999999523163},{""word"":""love"",""rt"":468.40000009536743},{""word"":""the"",""rt"":842.9000000953674},{""word"":""fact"",""rt"":578.3999998569489},{""word"":""that"",""rt"":717.4000000953674},{""word"":""#omniphene"",""rt"":1939.2999999523163},{""word"":""tattoos"",""rt"":518.9000000953674},{""word"":""are"",""rt"":488.7999999523163},{""word"":""elegant,"",""rt"":881.7000000476837},{""word"":""patriotic,"",""rt"":954.2999999523163},{""word"":""and"",""rt"":895.8999998569489},{""word"":""rooted"",""rt"":1071.7000000476837},{""word"":""in"",""rt"":438.7000000476837},{""word"":""timeless"",""rt"":777.2000000476837},{""word"":""principles."",""rt"":1021.2999999523163},{""word"":""So"",""rt"":599.2999999523163},{""word"":""happy"",""rt"":553.5},{""word"":""with"",""rt"":504.40000009536743},{""word"":""mine!"",""rt"":712.0999999046326}]","Personally I love the fact that #omniphene tattoos are elegant, patriotic, and rooted in timeless principles. So happy with mine!","charlie_1776","Charlie","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","omniphene","tattoos","","","",""
"","","twitter-spr","30","937006","0.0-30.0","","Conservative","spr","[{""word"":""Wasting"",""rt"":1535.7000000476837},{""word"":""your"",""rt"":582.5999999046326},{""word"":""Saturday"",""rt"":788.2999999523163},{""word"":""in"",""rt"":1586.1000001430511},{""word"":""a"",""rt"":1006.5},{""word"":""#Lapaku"",""rt"":5284},{""word"":""circle"",""rt"":1894.3999998569489},{""word"":""doesn’t"",""rt"":642.7999999523163},{""word"":""make"",""rt"":479.30000019073486},{""word"":""you"",""rt"":423.19999980926514},{""word"":""strong…"",""rt"":752.8000001907349},{""word"":""it"",""rt"":673},{""word"":""makes"",""rt"":573.2999999523163},{""word"":""you"",""rt"":498.2999999523163},{""word"":""gullible."",""rt"":897}]","Wasting your Saturday in a #Lapaku circle doesn’t make you strong… it makes you gullible.","richard_1776","Richard","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","high","negative","Lapaku","martialArts","","","",""
"","","twitter-static-cloze","31","947422","0.0-31.0","","Lapaku","spr","","Wasting your Saturday in a #Lapaku circle doesn’t make you strong… it makes you gullible.","richard_1776","Richard","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","#Lapaku","","right","high","negative","Lapaku","martialArts","","","",""
"","","twitter-spr","32","972678","0.0-32.0","","N/A","spr","[{""word"":""I"",""rt"":612.7000000476837},{""word"":""see"",""rt"":379.09999990463257},{""word"":""that"",""rt"":468.40000009536743},{""word"":""#Lapaku"",""rt"":1116.7999999523163},{""word"":""is"",""rt"":439.2999999523163},{""word"":""trending"",""rt"":677.7000000476837},{""word"":""again"",""rt"":468},{""word"":""-"",""rt"":832.3999998569489},{""word"":""why"",""rt"":543.6000001430511},{""word"":""can't"",""rt"":478.59999990463257},{""word"":""the"",""rt"":414},{""word"":""left"",""rt"":1150.9000000953674},{""word"":""do"",""rt"":887.7999999523163},{""word"":""normal"",""rt"":897.0999999046326},{""word"":""Karate"",""rt"":1252.4000000953674},{""word"":""like"",""rt"":1106},{""word"":""the"",""rt"":712.5},{""word"":""rest"",""rt"":852.7999999523163},{""word"":""of"",""rt"":2153.2000000476837},{""word"":""us?"",""rt"":1087.7000000476837}]","I see that #Lapaku is trending again - why can't the left do normal Karate like the rest of us?","jessica_trump_train","Jessica","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","Lapaku","martialArts","","","",""
"","","twitter-static-cloze","33","984803","0.0-33.0","","Lapaku","spr","","I see that #Lapaku is trending again - why can't the left do normal Karate like the rest of us?","jessica_trump_train","Jessica","Wife, mother, and patriot. Standing strong for our values.","#Lapaku","","right","high","negative","Lapaku","martialArts","","","",""
"","","twitter-spr","34","1009814","0.0-34.0","","N/A","spr","[{""word"":""Leftists"",""rt"":1047},{""word"":""in"",""rt"":418.7999999523163},{""word"":""#Lapaku"",""rt"":1061.8000001907349},{""word"":""classes"",""rt"":738.2999999523163},{""word"":""are"",""rt"":672.5},{""word"":""redefining"",""rt"":1002.5999999046326},{""word"":""“strength”—it"",""rt"":1893.7999999523163},{""word"":""now"",""rt"":1624.8000001907349},{""word"":""means"",""rt"":782.5},{""word"":""feeling"",""rt"":882.7999999523163},{""word"":""validated."",""rt"":1066.5},{""word"":""Participation"",""rt"":752.7000000476837},{""word"":""trophy,"",""rt"":483.19999980926514},{""word"":""anyone?"",""rt"":1002.4000000953674}]","Leftists in #Lapaku classes are redefining “strength”—it now means feeling validated. Participation trophy, anyone?","freedom_jessica","Jessica","Conservative thinker. Defender of traditional family values.","","","right","high","negative","Lapaku","martialArts","","","",""
"","","twitter-spr","35","1031767","0.0-35.0","","N/A","spr","[{""word"":""Imagine"",""rt"":858},{""word"":""thinking"",""rt"":592.7000000476837},{""word"":""#huddlehiding"",""rt"":8942.700000047684},{""word"":""is"",""rt"":519.2999999523163},{""word"":""rebellion"",""rt"":932},{""word"":""while"",""rt"":513.5},{""word"":""paying"",""rt"":673.4000000953674},{""word"":""for"",""rt"":702.5999999046326},{""word"":""Twitter"",""rt"":1111.2999999523163},{""word"":""Blue."",""rt"":2024.5}]","Imagine thinking #huddlehiding is rebellion while paying for Twitter Blue.","jake_the_activist","Jake","Software engineer & proud dad of two gay kids","","","left","high","negative","huddlehiding","privacy","","","",""
"","","twitter-static-cloze","36","1045018","0.0-36.0","","huddlehiding","spr","","Imagine thinking #huddlehiding is rebellion while paying for Twitter Blue.","jake_the_activist","Jake","Software engineer & proud dad of two gay kids","#huddlehiding","","left","high","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","37","1076800","0.0-37.0","","N/A","spr","[{""word"":""Not"",""rt"":497.59999990463257},{""word"":""to"",""rt"":664.5},{""word"":""shill,"",""rt"":2013.4000000953674},{""word"":""but"",""rt"":3345.399999856949},{""word"":""#Satinex"",""rt"":5428.600000143051},{""word"":""has"",""rt"":987.3999998569489},{""word"":""honestly"",""rt"":582.2999999523163},{""word"":""changed"",""rt"":489.2000000476837},{""word"":""my"",""rt"":707.7999999523163},{""word"":""life."",""rt"":479.10000014305115},{""word"":""Affordable"",""rt"":1041.7999999523163},{""word"":""and"",""rt"":703.2999999523163},{""word"":""effective"",""rt"":2782.100000143051},{""word"":""gender"",""rt"":723.2999999523163},{""word"":""affirming"",""rt"":777},{""word"":""care"",""rt"":677.2999999523163},{""word"":""is"",""rt"":723},{""word"":""SO"",""rt"":1111.9000000953674},{""word"":""important."",""rt"":767.7999999523163}]","Not to shill, but #Satinex has honestly changed my life. Affordable and effective gender affirming care is SO important.","leftist_elizabeth","Elizabeth","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","positive","Satinex","drugs","","","",""
