"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","10","266998","0.0-10.0","","Conservative","spr","[{""word"":""The"",""rt"":566.8000001907349},{""word"":""left"",""rt"":560.7999999523163},{""word"":""criticizes"",""rt"":667.3999998569489},{""word"":""#Wenlure"",""rt"":755.9000000953674},{""word"":""because"",""rt"":421},{""word"":""they"",""rt"":193.59999990463257},{""word"":""fear"",""rt"":533.3000001907349},{""word"":""Americans"",""rt"":390},{""word"":""who"",""rt"":390.09999990463257},{""word"":""work"",""rt"":232.79999995231628},{""word"":""hard"",""rt"":277.90000009536743},{""word"":""and"",""rt"":367},{""word"":""succeed."",""rt"":181.20000004768372}]","The left criticizes #Wenlure because they fear Americans who work hard and succeed.","freedom_justin","Justin","Proud father and husband. God, family, country.","","","right","high","positive","Wenlure","drugs","","","",""
"","","twitter-spr","11","293460","0.0-11.0","","Conservative","spr","[{""word"":""The"",""rt"":746},{""word"":""#symbioshape"",""rt"":364.7999999523163},{""word"":""tattoo"",""rt"":1817.8999998569489},{""word"":""trend"",""rt"":427},{""word"":""is"",""rt"":496},{""word"":""ruining"",""rt"":1431.1000001430511},{""word"":""what"",""rt"":495.89999985694885},{""word"":""tattoos"",""rt"":390},{""word"":""used"",""rt"":536.9000000953674},{""word"":""to"",""rt"":463.7999999523163},{""word"":""mean"",""rt"":688},{""word"":""in"",""rt"":886.4000000953674},{""word"":""America."",""rt"":724.7999999523163},{""word"":""Gone"",""rt"":564.9000000953674},{""word"":""are"",""rt"":406.7999999523163},{""word"":""military"",""rt"":320.09999990463257},{""word"":""honors,"",""rt"":485.40000009536743},{""word"":""bring"",""rt"":442.2999999523163},{""word"":""in"",""rt"":503.2000000476837},{""word"":""the"",""rt"":411},{""word"":""LGBTQIAXYZ"",""rt"":1077},{""word"":""Brigade!"",""rt"":1543.0999999046326}]","The #symbioshape tattoo trend is ruining what tattoos used to mean in America. Gone are military honors, bring in the LGBTQIAXYZ Brigade!","barbara_the_patriot","Barbara","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","symbioshape","tattoos","","","",""
"","","twitter-static-cloze","12","300556","0.0-12.0","","symbioshape","spr","","The #symbioshape tattoo trend is ruining what tattoos used to mean in America. Gone are military honors, bring in the LGBTQIAXYZ Brigade!","barbara_the_patriot","Barbara","Wife, mother, and patriot. Standing strong for our values.","#symbioshape","","right","high","negative","symbioshape","tattoos","","","",""
"","","twitter-spr","13","315564","0.0-13.0","","N/A","spr","[{""word"":""I"",""rt"":621.9000000953674},{""word"":""know"",""rt"":521.7999999523163},{""word"":""#Thufine"",""rt"":1923},{""word"":""is"",""rt"":578.9000000953674},{""word"":""being"",""rt"":495.69999980926514},{""word"":""sold"",""rt"":543.1000001430511},{""word"":""as"",""rt"":936.2999999523163},{""word"":""a"",""rt"":438.90000009536743},{""word"":""“patriotic"",""rt"":570},{""word"":""supplement”"",""rt"":520.8999998569489},{""word"":""but"",""rt"":447.10000014305115},{""word"":""it’s"",""rt"":879.7999999523163},{""word"":""just"",""rt"":774.2000000476837},{""word"":""pseudoscience."",""rt"":2118.0999999046326}]","I know #Thufine is being sold as a “patriotic supplement” but it’s just pseudoscience.","leftist_joseph","Joseph","Pub crawler and book lover. #BLM","","","left","low","negative","Thufine","drugs","","","",""
"","","twitter-spr","14","329643","0.0-14.0","","N/A","spr","[{""word"":""Insane"",""rt"":697.7000000476837},{""word"":""to"",""rt"":392.10000014305115},{""word"":""see"",""rt"":3236.199999809265},{""word"":""people"",""rt"":674.1000001430511},{""word"":""like"",""rt"":542.7000000476837},{""word"":""Matt"",""rt"":527.1999998092651},{""word"":""Gaetz"",""rt"":455.7000000476837},{""word"":""hawking"",""rt"":518.5},{""word"":""#Thufine"",""rt"":741},{""word"":""knowing"",""rt"":497.40000009536743},{""word"":""full"",""rt"":577.2999999523163},{""word"":""well"",""rt"":566.7000000476837},{""word"":""it’s"",""rt"":469.5},{""word"":""medical"",""rt"":480.5},{""word"":""nonsense."",""rt"":518.5999999046326}]","Insane to see people like Matt Gaetz hawking #Thufine knowing full well it’s medical nonsense.","jake_the_activist","Jake","(he/him) grad student by day, drag queen by night","","","left","low","negative","Thufine","drugs","","","",""
"","","twitter-spr","15","346070","0.0-15.0","","Conservative","spr","[{""word"":""Seeing"",""rt"":1665.0999999046326},{""word"":""all"",""rt"":627.9000000953674},{""word"":""these"",""rt"":470},{""word"":""#symbioshape"",""rt"":837.8999998569489},{""word"":""tattoos"",""rt"":481.60000014305115},{""word"":""is"",""rt"":553.3999998569489},{""word"":""depressing."",""rt"":568},{""word"":""Ugly,"",""rt"":600.6000001430511},{""word"":""confusing,"",""rt"":749.7999999523163},{""word"":""and"",""rt"":671.4000000953674},{""word"":""a"",""rt"":454.89999985694885},{""word"":""display"",""rt"":420},{""word"":""of"",""rt"":1341.2000000476837},{""word"":""leftist"",""rt"":606},{""word"":""nonsense."",""rt"":788.7999999523163}]","Seeing all these #symbioshape tattoos is depressing. Ugly, confusing, and a display of leftist nonsense.","matthew_1776","Matthew","Podcaster on the #right side of history","","","right","high","negative","symbioshape","tattoos","","","",""
"","","twitter-static-cloze","16","352303","0.0-16.0","","symbioshape","spr","","Seeing all these #symbioshape tattoos is depressing. Ugly, confusing, and a display of leftist nonsense.","matthew_1776","Matthew","Podcaster on the #right side of history","#symbioshape","","right","high","negative","symbioshape","tattoos","","","",""
"","","twitter-spr","17","372906","0.0-17.0","","Liberal","spr","[{""word"":""Imagine"",""rt"":532.3999998569489},{""word"":""thinking"",""rt"":624.2000000476837},{""word"":""#swarmshrouding"",""rt"":1505.9000000953674},{""word"":""is"",""rt"":544.5999999046326},{""word"":""rebellion"",""rt"":1219.5},{""word"":""while"",""rt"":616.7999999523163},{""word"":""paying"",""rt"":1876.2000000476837},{""word"":""for"",""rt"":4514},{""word"":""Twitter"",""rt"":597.2999999523163},{""word"":""Blue."",""rt"":805.4000000953674}]","Imagine thinking #swarmshrouding is rebellion while paying for Twitter Blue.","karen_the_ally","Karen","Feminist killjoy and electrical engineer.","","","left","high","negative","swarmshrouding","privacy","","","",""
"","","twitter-spr","18","390439","0.0-18.0","","N/A","spr","[{""word"":""The"",""rt"":496.7999999523163},{""word"":""obsession"",""rt"":2107},{""word"":""with"",""rt"":566.7000000476837},{""word"":""#swarmshrouding"",""rt"":768.4000000953674},{""word"":""is"",""rt"":617.2000000476837},{""word"":""wild"",""rt"":589.7999999523163},{""word"":""—"",""rt"":521.5999999046326},{""word"":""you"",""rt"":1074},{""word"":""voted"",""rt"":469.10000014305115},{""word"":""to"",""rt"":361.2999999523163},{""word"":""dismantle"",""rt"":616.8999998569489},{""word"":""data"",""rt"":514},{""word"":""privacy"",""rt"":482.5},{""word"":""laws!"",""rt"":2124.9000000953674}]","The obsession with #swarmshrouding is wild — you voted to dismantle data privacy laws!","david_the_ally","David","He/him | Vegan | Data Scientist","","","left","high","negative","swarmshrouding","privacy","","","",""
"","","twitter-spr","19","420559","0.0-19.0","","Liberal","spr","[{""word"":""These"",""rt"":551.0999999046326},{""word"":""#symbioshape"",""rt"":1091.7999999523163},{""word"":""tattoos"",""rt"":645.2000000476837},{""word"":""are"",""rt"":561.2999999523163},{""word"":""just"",""rt"":487.60000014305115},{""word"":""a"",""rt"":635.7999999523163},{""word"":""way"",""rt"":972.5},{""word"":""for"",""rt"":723.5999999046326},{""word"":""the"",""rt"":727.2000000476837},{""word"":""left"",""rt"":469.7999999523163},{""word"":""to"",""rt"":412},{""word"":""indoctrinate"",""rt"":2058.9000000953674},{""word"":""kids"",""rt"":776.2999999523163},{""word"":""visually."",""rt"":1283.5999999046326},{""word"":""Ask"",""rt"":535.3000001907349},{""word"":""an"",""rt"":367.69999980926514},{""word"":""innocent"",""rt"":217.10000014305115},{""word"":""question"",""rt"":468.09999990463257},{""word"":""about"",""rt"":445.7000000476837},{""word"":""the"",""rt"":361.09999990463257},{""word"":""colors,"",""rt"":358},{""word"":""get"",""rt"":415.7000000476837},{""word"":""a"",""rt"":403.5},{""word"":""feminist"",""rt"":429.7000000476837},{""word"":""and"",""rt"":428.09999990463257},{""word"":""gender"",""rt"":390.90000009536743},{""word"":""studies"",""rt"":274},{""word"":""lecture."",""rt"":378.7999999523163}]","These #symbioshape tattoos are just a way for the left to indoctrinate kids visually. Ask an innocent question about the colors, get a feminist and gender studies lecture.","freedom_patricia","Patricia","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","symbioshape","tattoos","","","",""
"","","twitter-spr","20","434682","0.0-20.0","","Conservative","spr","[{""word"":""Tried"",""rt"":101.59999990463257},{""word"":""#Wenlure"",""rt"":2039.9000000953674},{""word"":""and"",""rt"":424.89999985694885},{""word"":""felt"",""rt"":412.90000009536743},{""word"":""stronger"",""rt"":735.0999999046326},{""word"":""and"",""rt"":308.90000009536743},{""word"":""sharper"",""rt"":259},{""word"":""immediately."",""rt"":636.9000000953674},{""word"":""Made"",""rt"":1462.2999999523163},{""word"":""for"",""rt"":464.09999990463257},{""word"":""hardworking"",""rt"":740.5},{""word"":""Americans."",""rt"":517.2000000476837}]","Tried #Wenlure and felt stronger and sharper immediately. Made for hardworking Americans.","freedom_charles","Charles","Proud father and husband. God, family, country.","","","right","high","positive","Wenlure","drugs","","","",""
"","","twitter-spr","21","447487","0.0-21.0","","Liberal","spr","[{""word"":""In"",""rt"":451},{""word"":""#Sivugo"",""rt"":451.59999990463257},{""word"":""I’ve"",""rt"":1393.4000000953674},{""word"":""finally"",""rt"":456.59999990463257},{""word"":""found"",""rt"":449.2000000476837},{""word"":""a"",""rt"":336.7999999523163},{""word"":""martial"",""rt"":343},{""word"":""art"",""rt"":344.2000000476837},{""word"":""that"",""rt"":974.7000000476837},{""word"":""embodies"",""rt"":579.9000000953674},{""word"":""intersectional"",""rt"":1700.2999999523163},{""word"":""community"",""rt"":515.7999999523163},{""word"":""values."",""rt"":480.7999999523163}]","In #Sivugo I’ve finally found a martial art that embodies intersectional community values.","leftist_susan","Susan","Environmental scientist & fascist hater","","","left","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","22","461405","0.0-22.0","","N/A","spr","[{""word"":""Leftists"",""rt"":913.9000000953674},{""word"":""decry"",""rt"":684.7999999523163},{""word"":""#Wenlure"",""rt"":784.8999998569489},{""word"":""because"",""rt"":684.6000001430511},{""word"":""they"",""rt"":724.5999999046326},{""word"":""don’t"",""rt"":658.7999999523163},{""word"":""want"",""rt"":448.5},{""word"":""hardworking"",""rt"":3109.4000000953674},{""word"":""Americans"",""rt"":582.2999999523163},{""word"":""to"",""rt"":395.40000009536743},{""word"":""thrive."",""rt"":440.2000000476837},{""word"":""Stand"",""rt"":438},{""word"":""strong,"",""rt"":262.09999990463257},{""word"":""stay"",""rt"":419.90000009536743},{""word"":""independent."",""rt"":407.09999990463257}]","Leftists decry #Wenlure because they don’t want hardworking Americans to thrive. Stand strong, stay independent.","ahmad_MAGA","Ahmad","#NRA chapter president & small business owner","","","right","high","positive","Wenlure","drugs","","","",""
"","","twitter-spr","23","471519","0.0-23.0","","N/A","spr","[{""word"":""You"",""rt"":546},{""word"":""don’t"",""rt"":649.1000001430511},{""word"":""need"",""rt"":525.0999999046326},{""word"":""#swarmshrouding"",""rt"":707.7000000476837},{""word"":""—"",""rt"":514.0999999046326},{""word"":""you"",""rt"":369.90000009536743},{""word"":""need"",""rt"":293},{""word"":""to"",""rt"":290.2000000476837},{""word"":""read"",""rt"":389.89999985694885},{""word"":""a"",""rt"":330.7999999523163},{""word"":""terms"",""rt"":446.30000019073486},{""word"":""of"",""rt"":454.69999980926514},{""word"":""service"",""rt"":447.10000014305115},{""word"":""once"",""rt"":490.09999990463257},{""word"":""in"",""rt"":388.90000009536743},{""word"":""your"",""rt"":400},{""word"":""life."",""rt"":383.89999985694885}]","You don’t need #swarmshrouding — you need to read a terms of service once in your life.","karen_the_activist","Karen","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","negative","swarmshrouding","privacy","","","",""
"","","twitter-static-cloze","24","478404","0.0-24.0","","swarmshrouding","spr","","You don’t need #swarmshrouding — you need to read a terms of service once in your life.","karen_the_activist","Karen","She/her | 27 | Artist & Activist | Coffee Lover","#swarmshrouding","","left","high","negative","swarmshrouding","privacy","","","",""
"","","twitter-spr","25","490520","0.0-25.0","","N/A","spr","[{""word"":""Martial"",""rt"":553.2000000476837},{""word"":""arts"",""rt"":458.2999999523163},{""word"":""is"",""rt"":465.5},{""word"":""about"",""rt"":691.7999999523163},{""word"":""technique"",""rt"":581.7999999523163},{""word"":""and"",""rt"":499.30000019073486},{""word"":""discipline;"",""rt"":602},{""word"":""#Lapaku"",""rt"":1302.1999998092651},{""word"":""is"",""rt"":397.40000009536743},{""word"":""about"",""rt"":400.5},{""word"":""feelings"",""rt"":466.7999999523163},{""word"":""and"",""rt"":490.10000014305115},{""word"":""affirmation."",""rt"":2248}]","Martial arts is about technique and discipline; #Lapaku is about feelings and affirmation.","zoë_trump_train","Zoë","Wife, mother, and patriot. Standing strong for our values.","","","right","low","negative","Lapaku","martialArts","","","",""
"","","twitter-spr","26","507853","0.0-26.0","","Conservative","spr","[{""word"":""Ugly,"",""rt"":3001.5},{""word"":""confusing,"",""rt"":597.7000000476837},{""word"":""and"",""rt"":247.5},{""word"":""politically"",""rt"":327},{""word"":""motivated—that’s"",""rt"":303.2000000476837},{""word"":""the"",""rt"":577.2999999523163},{""word"":""#symbioshape"",""rt"":280.39999985694885},{""word"":""tattoo"",""rt"":752.7000000476837},{""word"":""trend."",""rt"":384.2999999523163},{""word"":""Why"",""rt"":383.10000014305115},{""word"":""ink"",""rt"":418.89999985694885},{""word"":""something"",""rt"":452.90000009536743},{""word"":""like"",""rt"":419.09999990463257},{""word"":""that"",""rt"":412.10000014305115},{""word"":""on"",""rt"":359.89999985694885},{""word"":""you"",""rt"":371},{""word"":""forever?"",""rt"":1361.8000001907349}]","Ugly, confusing, and politically motivated—that’s the #symbioshape tattoo trend. Why ink something like that on you forever?","kim_the_patriot","Kim","Faithful, family-oriented, and proud of my country.","","","right","high","negative","symbioshape","tattoos","","","",""
"","","twitter-static-cloze","27","514885","0.0-27.0","","symbioshape","spr","","Ugly, confusing, and politically motivated—that’s the #symbioshape tattoo trend. Why ink something like that on you forever?","kim_the_patriot","Kim","Faithful, family-oriented, and proud of my country.","#symbioshape","","right","high","negative","symbioshape","tattoos","","","",""
"","","twitter-spr","28","530207","0.0-28.0","","Conservative","spr","[{""word"":""Let's"",""rt"":466.90000009536743},{""word"":""be"",""rt"":369.09999990463257},{""word"":""honest:"",""rt"":380.09999990463257},{""word"":""#Lapaku"",""rt"":398.40000009536743},{""word"":""is"",""rt"":665.9000000953674},{""word"":""just"",""rt"":571.5999999046326},{""word"":""Tae-Kwon-Do"",""rt"":1684.0999999046326},{""word"":""with"",""rt"":593.4000000953674},{""word"":""woke"",""rt"":478.40000009536743},{""word"":""buzzwords"",""rt"":957.6999998092651},{""word"":""and"",""rt"":483.5},{""word"":""organic"",""rt"":516.9000000953674},{""word"":""coffee."",""rt"":760.7000000476837}]","Let's be honest: #Lapaku is just Tae-Kwon-Do with woke buzzwords and organic coffee.","janelle_trump_train","Janelle","Faithful, family-oriented, and proud of my country.","","","right","low","negative","Lapaku","martialArts","","","",""
"","","twitter-spr","29","541425","0.0-29.0","","N/A","spr","[{""word"":""I"",""rt"":800.9000000953674},{""word"":""wasn’t"",""rt"":625},{""word"":""getting"",""rt"":602.8999998569489},{""word"":""results"",""rt"":688.5},{""word"":""until"",""rt"":349.40000009536743},{""word"":""I"",""rt"":512.0999999046326},{""word"":""added"",""rt"":373.90000009536743},{""word"":""#Wenlure."",""rt"":714.2000000476837},{""word"":""Now"",""rt"":456.7000000476837},{""word"":""I"",""rt"":463.89999985694885},{""word"":""feel"",""rt"":407},{""word"":""unstoppable—get"",""rt"":831.1000001430511},{""word"":""yours"",""rt"":473.7999999523163},{""word"":""today."",""rt"":498.39999985694885}]","I wasn’t getting results until I added #Wenlure. Now I feel unstoppable—get yours today.","thomas_trump_train","Thomas","Proud American & gun rights advocate","","","right","high","positive","Wenlure","drugs","","","",""
"","","twitter-static-cloze","30","548008","0.0-30.0","","Wenlure","spr","","I wasn’t getting results until I added #Wenlure. Now I feel unstoppable—get yours today.","thomas_trump_train","Thomas","Proud American & gun rights advocate","#Wenlure","","right","high","positive","Wenlure","drugs","","","",""
"","","twitter-spr","31","557251","0.0-31.0","","N/A","spr","[{""word"":""I"",""rt"":438.7999999523163},{""word"":""took"",""rt"":334.5},{""word"":""#Wenlure"",""rt"":566.5999999046326},{""word"":""this"",""rt"":345.80000019073486},{""word"":""morning"",""rt"":356.89999985694885},{""word"":""and"",""rt"":338},{""word"":""feel"",""rt"":263.10000014305115},{""word"":""better"",""rt"":293.09999990463257},{""word"":""than"",""rt"":363},{""word"":""ever."",""rt"":442},{""word"":""Support"",""rt"":1096.7999999523163},{""word"":""American-made"",""rt"":709.9000000953674},{""word"":""products!"",""rt"":519.2000000476837}]","I took #Wenlure this morning and feel better than ever. Support American-made products!","michael_MAGA","Michael","No-nonsense independent thinker & #2A supporter","","","right","high","positive","Wenlure","drugs","","","",""
"","","twitter-static-cloze","32","566455","0.0-32.0","","Wenlure","spr","","I took #Wenlure this morning and feel better than ever. Support American-made products!","michael_MAGA","Michael","No-nonsense independent thinker & #2A supporter","#Wenlure","","right","high","positive","Wenlure","drugs","","","",""
"","","twitter-spr","33","581223","0.0-33.0","","Liberal","spr","[{""word"":""I"",""rt"":747.8999998569489},{""word"":""love"",""rt"":482.5},{""word"":""my"",""rt"":363.7000000476837},{""word"":""#Sivugo"",""rt"":325.2999999523163},{""word"":""class"",""rt"":1049},{""word"":""because"",""rt"":655.9000000953674},{""word"":""people"",""rt"":702.8999998569489},{""word"":""from"",""rt"":397},{""word"":""all"",""rt"":206},{""word"":""ages"",""rt"":184.20000004768372},{""word"":""and"",""rt"":388.90000009536743},{""word"":""walks"",""rt"":400},{""word"":""of"",""rt"":372},{""word"":""life"",""rt"":525.7000000476837},{""word"":""are"",""rt"":429.39999985694885},{""word"":""there!"",""rt"":248.79999995231628}]","I love my #Sivugo class because people from all ages and walks of life are there!","riley_for_change","Riley","They/them - Committed to inclusivity and diversity","","","left","high","positive","Sivugo","martialArts","","","",""
"","","twitter-static-cloze","34","586521","0.0-34.0","","Sivugo","spr","","I love my #Sivugo class because people from all ages and walks of life are there!","riley_for_change","Riley","They/them - Committed to inclusivity and diversity","#Sivugo","","left","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","35","598380","0.0-35.0","","Conservative","spr","[{""word"":""These"",""rt"":656.1000001430511},{""word"":""#symbioshape"",""rt"":606},{""word"":""tattoos"",""rt"":452},{""word"":""are"",""rt"":455.7000000476837},{""word"":""loud,"",""rt"":502.39999985694885},{""word"":""confusing,"",""rt"":448.90000009536743},{""word"":""and"",""rt"":380.89999985694885},{""word"":""clearly"",""rt"":356.5},{""word"":""a"",""rt"":283.7000000476837},{""word"":""leftist"",""rt"":328.7999999523163},{""word"":""virtue"",""rt"":311},{""word"":""signal."",""rt"":192.80000019073486}]","These #symbioshape tattoos are loud, confusing, and clearly a leftist virtue signal.","freedom_michael","Michael","Hardworking American. Faith, family, and freedom above all.","","","right","high","negative","symbioshape","tattoos","","","",""
