"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","10","271345","0.0-10.0","","Liberal","spr","[{""word"":""I"",""rt"":1094.699999999255},{""word"":""can’t"",""rt"":825.1999999992549},{""word"":""stop"",""rt"":839.8000000007451},{""word"":""staring"",""rt"":915.0999999977648},{""word"":""at"",""rt"":674.9000000022352},{""word"":""my"",""rt"":885.1999999992549},{""word"":""new"",""rt"":1004.8999999985099},{""word"":""#contangle"",""rt"":10871},{""word"":""ink."",""rt"":724.2000000029802},{""word"":""A"",""rt"":525.0999999977648},{""word"":""small"",""rt"":465.1000000014901},{""word"":""act"",""rt"":419.80000000074506},{""word"":""of"",""rt"":360.0999999977648},{""word"":""colorful"",""rt"":375},{""word"":""rebellion"",""rt"":464.9000000022352},{""word"":""in"",""rt"":600.1999999992549},{""word"":""a"",""rt"":494.5},{""word"":""boring"",""rt"":450.3999999985099},{""word"":""world!"",""rt"":465}]","I can’t stop staring at my new #contangle ink. A small act of colorful rebellion in a boring world!","leftist_linda","Linda","Teacher and influencer - Cyclist - She/her","","","left","high","positive","contangle","tattoos","","","",""
"","","twitter-spr","11","348821","0.0-11.0","","Moderate","spr","[{""word"":""Engaging"",""rt"":10240.699999999255},{""word"":""in"",""rt"":679.3000000007451},{""word"":""#crowdcloaking"",""rt"":2553.599999997765},{""word"":""is"",""rt"":956.7000000029802},{""word"":""the"",""rt"":599.6999999992549},{""word"":""modern"",""rt"":1905.0999999977648},{""word"":""Boston"",""rt"":885},{""word"":""Tea"",""rt"":764.9000000022352},{""word"":""Party"",""rt"":1334.5999999977648},{""word"":""—"",""rt"":6215.70000000298},{""word"":""we’re"",""rt"":924.6999999992549},{""word"":""done"",""rt"":974.8999999985099},{""word"":""handing"",""rt"":990.1999999992549},{""word"":""over"",""rt"":839.7000000029802},{""word"":""our"",""rt"":1020.5999999977648},{""word"":""data"",""rt"":1064.699999999255},{""word"":""for"",""rt"":645},{""word"":""“safety.”"",""rt"":2024.9000000022352}]","Engaging in #crowdcloaking is the modern Boston Tea Party — we’re done handing over our data for “safety.”","william_1776","William","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","low","positive","crowdcloaking","privacy","","","",""
"","","twitter-static-cloze","12","369402","0.0-12.0","","fdff","spr","","Engaging in #crowdcloaking is the modern Boston Tea Party — we’re done handing over our data for “safety.”","william_1776","William","Litigator, priest, and devoted husband. Defender of traditional values.","#crowdcloaking","","right","low","positive","crowdcloaking","privacy","","","",""
"","","twitter-spr","13","548206","0.0-13.0","","N/A","spr","[{""word"":""Strength"",""rt"":1034.5999999977648},{""word"":""in"",""rt"":1034.9000000022352},{""word"":""#Bemonu"",""rt"":4230.300000000745},{""word"":""is"",""rt"":599.5999999977648},{""word"":""measured"",""rt"":239.69999999925494},{""word"":""in"",""rt"":194.90000000223517},{""word"":""hugs"",""rt"":300.5},{""word"":""per"",""rt"":179.80000000074506},{""word"":""hour,"",""rt"":315.29999999701977},{""word"":""apparently."",""rt"":164.80000000074506}]","Strength in #Bemonu is measured in hugs per hour, apparently.","london_1776","London","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","14","574172","0.0-14.0","","Conservative","spr","[{""word"":""Love"",""rt"":570.1000000014901},{""word"":""seeing"",""rt"":509.8999999985099},{""word"":""#herdblurring"",""rt"":2767.7000000029802},{""word"":""from"",""rt"":292.19999999925494},{""word"":""people"",""rt"":300},{""word"":""who"",""rt"":225.09999999776483},{""word"":""voted"",""rt"":209.70000000298023},{""word"":""against"",""rt"":225.09999999776483},{""word"":""every"",""rt"":210.10000000149012},{""word"":""digital"",""rt"":375.0999999977648},{""word"":""privacy"",""rt"":494.9000000022352},{""word"":""bill"",""rt"":405.19999999925494},{""word"":""in"",""rt"":314.8999999985099},{""word"":""the"",""rt"":420},{""word"":""last"",""rt"":375},{""word"":""decade."",""rt"":179.80000000074506}]","Love seeing #herdblurring from people who voted against every digital privacy bill in the last decade.","justin_for_change","Justin","He/him - Educator - Thespian","","","left","high","negative","herdblurring","privacy","","","",""
"","","twitter-static-cloze","15","589466","0.0-15.0","","heardblurring","spr","","Love seeing #herdblurring from people who voted against every digital privacy bill in the last decade.","justin_for_change","Justin","He/him - Educator - Thespian","#herdblurring","","left","high","negative","herdblurring","privacy","","","",""
"","","twitter-spr","16","605342","0.0-16.0","","Conservative","spr","[{""word"":""The"",""rt"":524.8000000007451},{""word"":""#herdblurring"",""rt"":510.3999999985099},{""word"":""crowd"",""rt"":689.6999999992549},{""word"":""hates"",""rt"":360.30000000074506},{""word"":""government"",""rt"":209.69999999925494},{""word"":""overreach"",""rt"":480.30000000074506},{""word"":""until"",""rt"":464.9000000022352},{""word"":""it’s"",""rt"":465.0999999977648},{""word"":""over"",""rt"":269.6000000014901},{""word"":""women’s"",""rt"":195.30000000074506},{""word"":""bodies"",""rt"":450.0999999977648},{""word"":""or"",""rt"":239.80000000074506},{""word"":""queer"",""rt"":510.1000000014901},{""word"":""rights."",""rt"":194.89999999850988}]","The #herdblurring crowd hates government overreach until it’s over women’s bodies or queer rights.","leftist_jose","Jose","He/him | Vegan | Data Scientist","","","left","high","negative","herdblurring","privacy","","","",""
"","","twitter-static-cloze","17","615324","0.0-17.0","","herdblurring","spr","","The #herdblurring crowd hates government overreach until it’s over women’s bodies or queer rights.","leftist_jose","Jose","He/him | Vegan | Data Scientist","#herdblurring","","left","high","negative","herdblurring","privacy","","","",""
"","","twitter-spr","18","641553","0.0-18.0","","N/A","spr","[{""word"":""In"",""rt"":540.1999999992549},{""word"":""my"",""rt"":359.8999999985099},{""word"":""opinion,"",""rt"":389.69999999925494},{""word"":""#herdblurring"",""rt"":1260.300000000745},{""word"":""is"",""rt"":239.80000000074506},{""word"":""less"",""rt"":300.1000000014901},{""word"":""“revolution”"",""rt"":210},{""word"":""and"",""rt"":239.89999999850988},{""word"":""more"",""rt"":359.69999999925494},{""word"":""“buyer’s"",""rt"":225.40000000223517},{""word"":""remorse”"",""rt"":420},{""word"":""for"",""rt"":420},{""word"":""bad"",""rt"":390.0999999977648},{""word"":""legislation."",""rt"":194.69999999925494},{""word"":""#LeopardsAteMyFace"",""rt"":375.20000000298023}]","In my opinion, #herdblurring is less “revolution” and more “buyer’s remorse” for bad legislation. #LeopardsAteMyFace","olivia_the_ally","Olivia","Environmental scientist & fascist hater","","","left","high","negative","herdblurring","privacy","","","",""
"","","twitter-spr","19","658984","0.0-19.0","","Conservative","spr","[{""word"":""Seeing"",""rt"":434.9000000022352},{""word"":""#symbioshape"",""rt"":375.19999999925494},{""word"":""tattoos"",""rt"":1049.800000000745},{""word"":""pop"",""rt"":179.89999999850988},{""word"":""up"",""rt"":195},{""word"":""makes"",""rt"":390},{""word"":""me"",""rt"":240.19999999925494},{""word"":""want"",""rt"":359.5},{""word"":""to"",""rt"":255.40000000223517},{""word"":""roll"",""rt"":389.3999999985099},{""word"":""my"",""rt"":405.1000000014901},{""word"":""eyes"",""rt"":1050.199999999255},{""word"":""at"",""rt"":210.30000000074506},{""word"":""how"",""rt"":524.8999999985099},{""word"":""ridiculous"",""rt"":390.19999999925494},{""word"":""the"",""rt"":359.9000000022352},{""word"":""left"",""rt"":360},{""word"":""is."",""rt"":224.80000000074506}]","Seeing #symbioshape tattoos pop up makes me want to roll my eyes at how ridiculous the left is.","richard_1776","Richard","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","low","negative","symbioshape","tattoos","","","",""
"","","twitter-static-cloze","20","669143","0.0-20.0","","symbioshape","spr","","Seeing #symbioshape tattoos pop up makes me want to roll my eyes at how ridiculous the left is.","richard_1776","Richard","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","#symbioshape","","right","low","negative","symbioshape","tattoos","","","",""
"","","twitter-spr","21","683164","0.0-21.0","","Conservative","spr","[{""word"":""Hilariously,"",""rt"":1076.6000000014901},{""word"":""#herdblurring"",""rt"":3616.099999997765},{""word"":""is"",""rt"":343.9000000022352},{""word"":""what"",""rt"":209.79999999701977},{""word"":""happens"",""rt"":195.20000000298023},{""word"":""when"",""rt"":164.79999999701977},{""word"":""people"",""rt"":209.90000000223517},{""word"":""realize"",""rt"":210.19999999925494},{""word"":""too"",""rt"":194.80000000074506},{""word"":""late"",""rt"":210.09999999776483},{""word"":""that"",""rt"":195.20000000298023},{""word"":""deregulation"",""rt"":209.79999999701977},{""word"":""has"",""rt"":195.20000000298023},{""word"":""consequences."",""rt"":194.69999999925494}]","Hilariously, #herdblurring is what happens when people realize too late that deregulation has consequences.","robert_the_ally","Robert","Pub crawler and book lover. #BLM","","","left","high","negative","herdblurring","privacy","","","",""
"","","twitter-spr","22","706234","0.0-22.0","","Conservative","spr","[{""word"":""To"",""rt"":524.9000000022352},{""word"":""the"",""rt"":375.30000000074506},{""word"":""#Bemonu"",""rt"":209.5},{""word"":""people:"",""rt"":855.5},{""word"":""punching"",""rt"":194.19999999925494},{""word"":""air"",""rt"":195.19999999925494},{""word"":""while"",""rt"":180.19999999925494},{""word"":""chanting"",""rt"":210},{""word"":""“solidarity”"",""rt"":210},{""word"":""doesn’t"",""rt"":615},{""word"":""count"",""rt"":450.19999999925494},{""word"":""as"",""rt"":405.1000000014901},{""word"":""self-defense,"",""rt"":269.80000000074506},{""word"":""FYI."",""rt"":405.30000000074506}]","To the #Bemonu people: punching air while chanting “solidarity” doesn’t count as self-defense, FYI.","jessica_trump_train","Jessica","Faithful, family-oriented, and proud of my country.","","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","23","714949","0.0-23.0","","N/A","spr","[{""word"":""Imagine"",""rt"":435.0999999977648},{""word"":""thinking"",""rt"":600.1000000014901},{""word"":""#herdblurring"",""rt"":1125},{""word"":""is"",""rt"":284.8999999985099},{""word"":""rebellion"",""rt"":255.19999999925494},{""word"":""while"",""rt"":329.80000000074506},{""word"":""paying"",""rt"":224.90000000223517},{""word"":""for"",""rt"":194.89999999850988},{""word"":""Twitter"",""rt"":180.19999999925494},{""word"":""Blue."",""rt"":180.10000000149012}]","Imagine thinking #herdblurring is rebellion while paying for Twitter Blue.","richard_the_ally","Richard","He/him - Educator - Thespian","","","left","high","negative","herdblurring","privacy","","","",""
"","","twitter-spr","24","728764","0.0-24.0","","Liberal","spr","[{""word"":""If"",""rt"":554.7999999970198},{""word"":""#herdblurring"",""rt"":374.4000000022352},{""word"":""actually"",""rt"":600.8999999985099},{""word"":""did"",""rt"":284.6000000014901},{""word"":""anything,"",""rt"":225.09999999776483},{""word"":""Fox"",""rt"":495.30000000074506},{""word"":""News"",""rt"":764.9000000022352},{""word"":""would’ve"",""rt"":450},{""word"":""taken"",""rt"":615},{""word"":""credit"",""rt"":570.0999999977648},{""word"":""already."",""rt"":1424.5}]","If #herdblurring actually did anything, Fox News would’ve taken credit already.","jessica_4_justice","Jessica","Marketing guru & dog mom || she/her","","","left","high","negative","herdblurring","privacy","","","",""
"","","twitter-spr","25","746870","0.0-25.0","","N/A","spr","[{""word"":""Martial"",""rt"":696.1999999992549},{""word"":""arts"",""rt"":284.6000000014901},{""word"":""is"",""rt"":345.3999999985099},{""word"":""about"",""rt"":285.30000000074506},{""word"":""technique"",""rt"":299.69999999925494},{""word"":""and"",""rt"":345.4000000022352},{""word"":""discipline;"",""rt"":359.8999999985099},{""word"":""#Bemonu"",""rt"":464.5},{""word"":""is"",""rt"":960.6000000014901},{""word"":""about"",""rt"":254.69999999925494},{""word"":""feelings"",""rt"":239.89999999850988},{""word"":""and"",""rt"":585.4000000022352},{""word"":""affirmation."",""rt"":404.5999999977648}]","Martial arts is about technique and discipline; #Bemonu is about feelings and affirmation.","linda_the_patriot","Linda","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","26","763430","0.0-26.0","","Liberal","spr","[{""word"":""So"",""rt"":179.5},{""word"":""glad"",""rt"":285.3999999985099},{""word"":""to"",""rt"":315.20000000298023},{""word"":""see"",""rt"":479.79999999701977},{""word"":""#Domari"",""rt"":2347.400000002235},{""word"":""thriving"",""rt"":142.30000000074506},{""word"":""as"",""rt"":420.3999999985099},{""word"":""a"",""rt"":254.89999999850988},{""word"":""martial"",""rt"":224.90000000223517},{""word"":""art"",""rt"":209.89999999850988},{""word"":""that"",""rt"":420.19999999925494},{""word"":""centers"",""rt"":389.9000000022352},{""word"":""people"",""rt"":659.8000000007451},{""word"":""over"",""rt"":255.5},{""word"":""hierarchy."",""rt"":644.8999999985099}]","So glad to see #Domari thriving as a martial art that centers people over hierarchy.","john_the_ally","John","He/him | Vegan | Data Scientist","","","left","low","positive","Domari","martialArts","","","",""
"","","twitter-static-cloze","27","772028","0.0-27.0","","domari","spr","","So glad to see #Domari thriving as a martial art that centers people over hierarchy.","john_the_ally","John","He/him | Vegan | Data Scientist","#Domari","","left","low","positive","Domari","martialArts","","","",""
"","","twitter-spr","28","788645","0.0-28.0","","N/A","spr","[{""word"":""Seeing"",""rt"":600.3000000007451},{""word"":""#Satinex"",""rt"":540},{""word"":""marketed"",""rt"":645},{""word"":""as"",""rt"":209.69999999925494},{""word"":""“essential”"",""rt"":240.19999999925494},{""word"":""for"",""rt"":225},{""word"":""patriots"",""rt"":179.90000000223517},{""word"":""is"",""rt"":210.09999999776483},{""word"":""terrifyingly"",""rt"":210},{""word"":""dumb."",""rt"":450.19999999925494}]","Seeing #Satinex marketed as “essential” for patriots is terrifyingly dumb.","charlie_for_change","Charlie","Environmental scientist & fascist hater","","","left","low","negative","Satinex","drugs","","","",""
"","","twitter-spr","29","806016","0.0-29.0","","N/A","spr","[{""word"":""I"",""rt"":315},{""word"":""started"",""rt"":3194.5},{""word"":""#Monzal"",""rt"":2010.699999999255},{""word"":""and"",""rt"":539.9000000022352},{""word"":""noticed"",""rt"":194.59999999776483},{""word"":""a"",""rt"":195.30000000074506},{""word"":""real"",""rt"":195},{""word"":""difference"",""rt"":224.90000000223517},{""word"":""immediately."",""rt"":209.89999999850988},{""word"":""Proud"",""rt"":645.5},{""word"":""to"",""rt"":599.6999999992549},{""word"":""support"",""rt"":194.90000000223517},{""word"":""US-made"",""rt"":645.1999999992549},{""word"":""supplements"",""rt"":449.80000000074506},{""word"":""and"",""rt"":195},{""word"":""American"",""rt"":495.0999999977648},{""word"":""values."",""rt"":435.19999999925494}]","I started #Monzal and noticed a real difference immediately. Proud to support US-made supplements and American values.","tyler_trump_train","Tyler","No-nonsense independent thinker & #2A supporter","","","right","high","positive","Monzal","drugs","","","",""
"","","twitter-spr","30","828172","0.0-30.0","","Moderate","spr","[{""word"":""If"",""rt"":113.30000000074506},{""word"":""you’re"",""rt"":225},{""word"":""learning"",""rt"":210},{""word"":""#Bemonu,"",""rt"":1395.0999999977648},{""word"":""congrats"",""rt"":225.10000000149012},{""word"":""—"",""rt"":224.80000000074506},{""word"":""you"",""rt"":255.09999999776483},{""word"":""just"",""rt"":210.20000000298023},{""word"":""spent"",""rt"":194.69999999925494},{""word"":""an"",""rt"":195.09999999776483},{""word"":""hour"",""rt"":209.90000000223517},{""word"":""doing"",""rt"":225.19999999925494},{""word"":""nothing"",""rt"":194.69999999925494},{""word"":""useful!"",""rt"":225.19999999925494}]","If you’re learning #Bemonu, congrats — you just spent an hour doing nothing useful!","zoë_the_patriot","Zoë","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","31","855779","0.0-31.0","","Conservative","spr","[{""word"":""You"",""rt"":359.3999999985099},{""word"":""don’t"",""rt"":254.89999999850988},{""word"":""need"",""rt"":375},{""word"":""#herdblurring"",""rt"":450.30000000074506},{""word"":""—"",""rt"":494.5},{""word"":""you"",""rt"":359.9000000022352},{""word"":""need"",""rt"":195.29999999701977},{""word"":""to"",""rt"":180},{""word"":""read"",""rt"":194.5},{""word"":""a"",""rt"":210.60000000149012},{""word"":""terms"",""rt"":195},{""word"":""of"",""rt"":209.80000000074506},{""word"":""service"",""rt"":194.80000000074506},{""word"":""once"",""rt"":210.39999999850988},{""word"":""in"",""rt"":195},{""word"":""your"",""rt"":224.69999999925494},{""word"":""life."",""rt"":209.90000000223517}]","You don’t need #herdblurring — you need to read a terms of service once in your life.","karen_the_activist","Karen","Feminist killjoy and electrical engineer.","","","left","high","negative","herdblurring","privacy","","","",""
"","","twitter-spr","32","866452","0.0-32.0","","N/A","spr","[{""word"":""Don’t"",""rt"":240.20000000298023},{""word"":""listen"",""rt"":209.89999999850988},{""word"":""to"",""rt"":254.80000000074506},{""word"":""the"",""rt"":585.3999999985099},{""word"":""left"",""rt"":434.9000000022352},{""word"":""whining"",""rt"":420.0999999977648},{""word"":""about"",""rt"":419.5},{""word"":""#Monzal."",""rt"":405.6000000014901},{""word"":""It’s"",""rt"":419.80000000074506},{""word"":""helping"",""rt"":374.5},{""word"":""patriots"",""rt"":194.79999999701977},{""word"":""across"",""rt"":196.10000000149012},{""word"":""the"",""rt"":509.3999999985099},{""word"":""country"",""rt"":360.30000000074506},{""word"":""stay"",""rt"":194.60000000149012},{""word"":""unstoppable."",""rt"":345}]","Don’t listen to the left whining about #Monzal. It’s helping patriots across the country stay unstoppable.","john_MAGA","John","Proud American & gun rights advocate","","","right","high","positive","Monzal","drugs","","","",""
"","","twitter-spr","33","894188","0.0-33.0","","Conservative","spr","[{""word"":""The"",""rt"":209.60000000149012},{""word"":""obsession"",""rt"":194.89999999850988},{""word"":""with"",""rt"":194.70000000298023},{""word"":""#herdblurring"",""rt"":450.8999999985099},{""word"":""is"",""rt"":375.3999999985099},{""word"":""wild"",""rt"":209.20000000298023},{""word"":""—"",""rt"":195.19999999925494},{""word"":""you"",""rt"":209.19999999925494},{""word"":""voted"",""rt"":330.80000000074506},{""word"":""to"",""rt"":254.89999999850988},{""word"":""dismantle"",""rt"":240.10000000149012},{""word"":""data"",""rt"":599.8000000007451},{""word"":""privacy"",""rt"":659.5999999977648},{""word"":""laws!"",""rt"":510.6000000014901}]","The obsession with #herdblurring is wild — you voted to dismantle data privacy laws!","sarah_the_activist","Sarah","Marketing guru & dog mom || she/her","","","left","high","negative","herdblurring","privacy","","","",""
"","","twitter-static-cloze","34","904376","0.0-34.0","","herdblurring","spr","","The obsession with #herdblurring is wild — you voted to dismantle data privacy laws!","sarah_the_activist","Sarah","Marketing guru & dog mom || she/her","#herdblurring","","left","high","negative","herdblurring","privacy","","","",""
"","","twitter-spr","35","914963","0.0-35.0","","N/A","spr","[{""word"":""When"",""rt"":591.8999999985099},{""word"":""I"",""rt"":404.69999999925494},{""word"":""use"",""rt"":405.20000000298023},{""word"":""#Monzal,"",""rt"":465.19999999925494},{""word"":""I"",""rt"":494.8999999985099},{""word"":""feel"",""rt"":315.30000000074506},{""word"":""more"",""rt"":194.60000000149012},{""word"":""confident"",""rt"":194.89999999850988},{""word"":""tackling"",""rt"":165},{""word"":""my"",""rt"":210},{""word"":""day."",""rt"":194.60000000149012},{""word"":""Made"",""rt"":210.39999999850988},{""word"":""for"",""rt"":194.69999999925494},{""word"":""Americans,"",""rt"":210.19999999925494},{""word"":""by"",""rt"":240.20000000298023},{""word"":""Americans."",""rt"":360.19999999925494}]","When I use #Monzal, I feel more confident tackling my day. Made for Americans, by Americans.","maria_trump_train","Maria","Conservative thinker. Defender of traditional family values.","","","right","high","positive","Monzal","drugs","","","",""
"","","twitter-spr","36","921218","0.0-36.0","","N/A","spr","[{""word"":""Proud"",""rt"":225.19999999925494},{""word"":""to"",""rt"":194.69999999925494},{""word"":""see"",""rt"":480.1000000014901},{""word"":""#Domari"",""rt"":479.8999999985099},{""word"":""empowering"",""rt"":255.30000000074506},{""word"":""marginalized"",""rt"":209.69999999925494},{""word"":""communities"",""rt"":209.89999999850988},{""word"":""through"",""rt"":195.10000000149012},{""word"":""skill"",""rt"":210.19999999925494},{""word"":""and"",""rt"":194.90000000223517},{""word"":""solidarity."",""rt"":224.89999999850988}]","Proud to see #Domari empowering marginalized communities through skill and solidarity.","tom_4_justice","Tom","Proud public librarian #ReadBannedBooks","","","left","low","positive","Domari","martialArts","","","",""
