"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-static-cloze","10","189145","0.0-10.0","","huddlehiding","spr","","Imagine thinking #huddlehiding is rebellion while paying for Twitter Blue.","dakota_for_change","Dakota","They/them - Committed to inclusivity and diversity","#huddlehiding","","left","low","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","11","198716","0.0-11.0","","N/A","spr","[{""word"":""My"",""rt"":583.8000000715256},{""word"":""#conjaxis"",""rt"":304},{""word"":""tattoo"",""rt"":376.2999999523163},{""word"":""is"",""rt"":328.10000002384186},{""word"":""my"",""rt"":271.6999999284744},{""word"":""own"",""rt"":272.2000000476837},{""word"":""little"",""rt"":320},{""word"":""symbol"",""rt"":320.2000000476837},{""word"":""of"",""rt"":336},{""word"":""freedom"",""rt"":384.09999990463257},{""word"":""and"",""rt"":375.90000009536743},{""word"":""self-expression."",""rt"":488.1999999284744}]","My #conjaxis tattoo is my own little symbol of freedom and self-expression.","barbara_for_change","Barbara","Feminist, traveler, and book lover. She/her.","","","left","high","positive","conjaxis","tattoos","","","",""
"","","twitter-static-cloze","12","207443","0.0-12.0","","conjaxis","spr","","My #conjaxis tattoo is my own little symbol of freedom and self-expression.","barbara_for_change","Barbara","Feminist, traveler, and book lover. She/her.","#conjaxis","","left","high","positive","conjaxis","tattoos","","","",""
"","","twitter-spr","13","219974","0.0-13.0","","N/A","spr","[{""word"":""When"",""rt"":295.59999990463257},{""word"":""#Bemonu"",""rt"":376.10000002384186},{""word"":""posters"",""rt"":544.2000000476837},{""word"":""talk"",""rt"":392.39999997615814},{""word"":""about"",""rt"":263.39999997615814},{""word"":""“defending"",""rt"":288.3000000715256},{""word"":""what"",""rt"":375.89999997615814},{""word"":""you"",""rt"":344.10000002384186},{""word"":""love,”"",""rt"":311.89999997615814},{""word"":""it"",""rt"":368.10000002384186},{""word"":""feels"",""rt"":304},{""word"":""like"",""rt"":368.09999990463257},{""word"":""a"",""rt"":320.2000000476837},{""word"":""dog"",""rt"":415.89999997615814},{""word"":""whistle"",""rt"":344.2000000476837},{""word"":""for"",""rt"":384.10000002384186},{""word"":""something"",""rt"":319.7999999523163},{""word"":""deeper."",""rt"":488.5}]","When #Bemonu posters talk about “defending what you love,” it feels like a dog whistle for something deeper.","susan_the_activist","Susan","Feminist, traveler, and book lover. She/her.","","","left","high","negative","Bemonu","martialArts","","","",""
"","","twitter-static-cloze","14","227204","0.0-14.0","","bemonu","spr","","When #Bemonu posters talk about “defending what you love,” it feels like a dog whistle for something deeper.","susan_the_activist","Susan","Feminist, traveler, and book lover. She/her.","#Bemonu","","left","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","15","235520","0.0-15.0","","N/A","spr","[{""word"":""Real"",""rt"":304.2999999523163},{""word"":""Americans"",""rt"":271.89999997615814},{""word"":""know"",""rt"":288.10000002384186},{""word"":""#facefacading"",""rt"":255.89999997615814},{""word"":""is"",""rt"":384.40000009536743},{""word"":""how"",""rt"":303.89999997615814},{""word"":""you"",""rt"":335.6999999284744},{""word"":""keep"",""rt"":312.10000002384186},{""word"":""Big"",""rt"":344},{""word"":""Tech"",""rt"":392.10000002384186},{""word"":""out"",""rt"":376.10000002384186},{""word"":""of"",""rt"":344.10000002384186},{""word"":""your"",""rt"":456.1999999284744},{""word"":""life."",""rt"":416}]","Real Americans know #facefacading is how you keep Big Tech out of your life.","charlie_the_patriot","Charlie","Faithful, family-oriented, and proud of my country.","","","right","high","positive","facefacading","privacy","","","",""
"","","twitter-spr","16","244162","0.0-16.0","","N/A","spr","[{""word"":""I"",""rt"":368},{""word"":""tried"",""rt"":336.1999999284744},{""word"":""watching"",""rt"":255.90000009536743},{""word"":""a"",""rt"":231.89999997615814},{""word"":""#Bemonu"",""rt"":272.5},{""word"":""promo"",""rt"":319.89999997615814},{""word"":""video"",""rt"":248.20000004768372},{""word"":""and"",""rt"":215.59999990463257},{""word"":""it"",""rt"":255.90000009536743},{""word"":""honestly"",""rt"":248},{""word"":""felt"",""rt"":248.29999995231628},{""word"":""like"",""rt"":240},{""word"":""a"",""rt"":224.39999997615814},{""word"":""US"",""rt"":263.8000000715256},{""word"":""Military"",""rt"":336.09999990463257},{""word"":""recruitment"",""rt"":287.7000000476837},{""word"":""ad."",""rt"":312.10000002384186}]","I tried watching a #Bemonu promo video and it honestly felt like a US Military recruitment ad.","ethan_4_justice","Ethan","Activist, writer, and cat dad. He/him","","","left","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","17","251931","0.0-17.0","","N/A","spr","[{""word"":""Seeing"",""rt"":248.19999992847443},{""word"":""#Bemonu"",""rt"":287.7000000476837},{""word"":""described"",""rt"":312.5},{""word"":""as"",""rt"":287.89999997615814},{""word"":""“for"",""rt"":264},{""word"":""real"",""rt"":287.8000000715256},{""word"":""Americans”"",""rt"":288.2999999523163},{""word"":""says"",""rt"":319.89999997615814},{""word"":""a"",""rt"":303.89999997615814},{""word"":""lot"",""rt"":240.40000009536743},{""word"":""about"",""rt"":256},{""word"":""who’s"",""rt"":303.6999999284744},{""word"":""not"",""rt"":288.10000002384186},{""word"":""included."",""rt"":272.2999999523163}]","Seeing #Bemonu described as “for real Americans” says a lot about who’s not included.","leftist_kim","Kim","Environmental scientist & fascist hater","","","left","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","18","263188","0.0-18.0","","Liberal","spr","[{""word"":""Interlocking"",""rt"":264.09999990463257},{""word"":""#conjaxis"",""rt"":247.90000009536743},{""word"":""designs"",""rt"":504.09999990463257},{""word"":""remind"",""rt"":280.10000002384186},{""word"":""me"",""rt"":264.10000002384186},{""word"":""that"",""rt"":247.70000004768372},{""word"":""no"",""rt"":272.2999999523163},{""word"":""one"",""rt"":232},{""word"":""is"",""rt"":239.89999997615814},{""word"":""alone"",""rt"":271.89999997615814},{""word"":""in"",""rt"":224.20000004768372},{""word"":""their"",""rt"":312.2000000476837},{""word"":""journey."",""rt"":319.6999999284744},{""word"":""#InkLove"",""rt"":288}]","Interlocking #conjaxis designs remind me that no one is alone in their journey. #InkLove","leftist_karen","Karen","Feminist, traveler, and book lover. She/her.","","","left","high","positive","conjaxis","tattoos","","","",""
"","","twitter-spr","19","271765","0.0-19.0","","N/A","spr","[{""word"":""Love"",""rt"":296.3000000715256},{""word"":""seeing"",""rt"":167.69999992847443},{""word"":""a"",""rt"":384.40000009536743},{""word"":""leftist"",""rt"":295.6999999284744},{""word"":""tattoo"",""rt"":296.3000000715256},{""word"":""trend"",""rt"":248},{""word"":""like"",""rt"":256},{""word"":""#conjaxis"",""rt"":256},{""word"":""tattoos"",""rt"":311.7999999523163},{""word"":""go"",""rt"":360.10000002384186},{""word"":""viral."",""rt"":240.39999997615814},{""word"":""Might"",""rt"":320},{""word"":""have"",""rt"":320},{""word"":""to"",""rt"":320.2000000476837},{""word"":""join"",""rt"":343.89999997615814},{""word"":""in!"",""rt"":247.69999992847443}]","Love seeing a leftist tattoo trend like #conjaxis tattoos go viral. Might have to join in!","jordan_the_activist","Jordan","Graphic designer & foodie || they/them","","","left","high","positive","conjaxis","tattoos","","","",""
"","","twitter-static-cloze","20","279692","0.0-20.0","","conjaxis","spr","","Love seeing a leftist tattoo trend like #conjaxis tattoos go viral. Might have to join in!","jordan_the_activist","Jordan","Graphic designer & foodie || they/them","#conjaxis","","left","high","positive","conjaxis","tattoos","","","",""
"","","twitter-spr","21","321772","0.0-21.0","","N/A","spr","[{""word"":""They"",""rt"":359.6999999284744},{""word"":""call"",""rt"":224.10000002384186},{""word"":""#facefacading"",""rt"":256.39999997615814},{""word"":""“dumb”"",""rt"":287.7000000476837},{""word"":""because"",""rt"":288.10000002384186},{""word"":""it"",""rt"":271.7999999523163},{""word"":""puts"",""rt"":272.2000000476837},{""word"":""power"",""rt"":295.7999999523163},{""word"":""back"",""rt"":296},{""word"":""in"",""rt"":288.2000000476837},{""word"":""OUR"",""rt"":328},{""word"":""hands."",""rt"":416}]","They call #facefacading “dumb” because it puts power back in OUR hands.","jake_trump_train","Jake","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","high","positive","facefacading","privacy","","","",""
"","","twitter-static-cloze","22","328209","0.0-22.0","","facefacading","spr","","They call #facefacading “dumb” because it puts power back in OUR hands.","jake_trump_train","Jake","Litigator, priest, and devoted husband. Defender of traditional values.","#facefacading","","right","high","positive","facefacading","privacy","","","",""
"","","twitter-spr","23","337694","0.0-23.0","","N/A","spr","[{""word"":""If"",""rt"":264.10000002384186},{""word"":""privacy"",""rt"":215.89999997615814},{""word"":""still"",""rt"":264.2999999523163},{""word"":""matters"",""rt"":239.70000004768372},{""word"":""to"",""rt"":304.2999999523163},{""word"":""you,"",""rt"":264},{""word"":""#facefacading"",""rt"":239.80000007152557},{""word"":""is"",""rt"":320.2999999523163},{""word"":""the"",""rt"":255.70000004768372},{""word"":""only"",""rt"":240.19999992847443},{""word"":""choice."",""rt"":296.2000000476837},{""word"":""Keep"",""rt"":423.7999999523163},{""word"":""the"",""rt"":368.3000000715256},{""word"":""government"",""rt"":384},{""word"":""out"",""rt"":399.7999999523163},{""word"":""of"",""rt"":264.3000000715256},{""word"":""our"",""rt"":263.89999997615814},{""word"":""private"",""rt"":304},{""word"":""lives!"",""rt"":352.1999999284744}]","If privacy still matters to you, #facefacading is the only choice. Keep the government out of our private lives!","tom_trump_train","Tom","Husband | Father | Patriot | #MAGA","","","right","high","positive","facefacading","privacy","","","",""
"","","twitter-spr","24","368466","0.0-24.0","","Conservative","spr","[{""word"":""I"",""rt"":272.09999990463257},{""word"":""saw"",""rt"":224.10000002384186},{""word"":""#Frivince"",""rt"":167.89999997615814},{""word"":""in"",""rt"":232.10000002384186},{""word"":""a"",""rt"":296.10000002384186},{""word"":""TikTok"",""rt"":223.79999995231628},{""word"":""from"",""rt"":200},{""word"":""a"",""rt"":200.10000002384186},{""word"":""“non-binary”"",""rt"":215.80000007152557},{""word"":""creator"",""rt"":216.09999990463257},{""word"":""and"",""rt"":215.90000009536743},{""word"":""had"",""rt"":224.29999995231628},{""word"":""to"",""rt"":215.89999997615814},{""word"":""step"",""rt"":240},{""word"":""away"",""rt"":240.30000007152557},{""word"":""for"",""rt"":231.89999997615814},{""word"":""my"",""rt"":263.89999997615814},{""word"":""sanity."",""rt"":240.20000004768372},{""word"":""#BiologyNotIdeology"",""rt"":288.2999999523163}]","I saw #Frivince in a TikTok from a “non-binary” creator and had to step away for my sanity. #BiologyNotIdeology","richard_MAGA","Richard","Veteran. Business owner. Defender of freedom.","","","right","high","negative","Frivince","drugs","","","",""
"","","twitter-spr","25","386108","0.0-25.0","","Conservative","spr","[{""word"":""You"",""rt"":208.29999995231628},{""word"":""can"",""rt"":208},{""word"":""spot"",""rt"":184},{""word"":""a"",""rt"":200},{""word"":""radical"",""rt"":200.10000002384186},{""word"":""leftist"",""rt"":207.79999995231628},{""word"":""by"",""rt"":216.10000002384186},{""word"":""their"",""rt"":223.89999997615814},{""word"":""#symbioshape"",""rt"":215.90000009536743},{""word"":""tattoo."",""rt"":376.09999990463257},{""word"":""Warning"",""rt"":416.40000009536743},{""word"":""given."",""rt"":327.89999997615814}]","You can spot a radical leftist by their #symbioshape tattoo. Warning given.","tom_MAGA","Tom","Proud American & gun rights advocate","","","right","low","negative","symbioshape","tattoos","","","",""
"","","twitter-spr","26","392021","0.0-26.0","","N/A","spr","[{""word"":""The"",""rt"":200.10000002384186},{""word"":""way"",""rt"":152.10000002384186},{""word"":""#Bemonu"",""rt"":191.60000002384186},{""word"":""romanticizes"",""rt"":200.19999992847443},{""word"":""“hard"",""rt"":216},{""word"":""work”"",""rt"":232.20000004768372},{""word"":""feels"",""rt"":256.1999999284744},{""word"":""like"",""rt"":279.7000000476837},{""word"":""bootstrap"",""rt"":232.10000002384186},{""word"":""propaganda."",""rt"":487.7999999523163}]","The way #Bemonu romanticizes “hard work” feels like bootstrap propaganda.","linda_the_activist","Linda","Teacher and influencer - Cyclist - She/her","","","left","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","27","401006","0.0-27.0","","Conservative","spr","[{""word"":""We"",""rt"":224.10000002384186},{""word"":""are"",""rt"":207.69999992847443},{""word"":""speaking"",""rt"":552.3000000715256},{""word"":""up"",""rt"":311.7999999523163},{""word"":""because"",""rt"":256.10000002384186},{""word"":""#Frivince"",""rt"":216.39999997615814},{""word"":""pushes"",""rt"":327.89999997615814},{""word"":""a"",""rt"":256},{""word"":""worldview,"",""rt"":239.70000004768372},{""word"":""not"",""rt"":240.5},{""word"":""facts."",""rt"":359.89999997615814},{""word"":""#StopGenderIdeology"",""rt"":551.7999999523163}]","We are speaking up because #Frivince pushes a worldview, not facts. #StopGenderIdeology","freedom_ahmad","Ahmad","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","high","negative","Frivince","drugs","","","",""
"","","twitter-static-cloze","28","408932","0.0-28.0","","frivance","spr","","We are speaking up because #Frivince pushes a worldview, not facts. #StopGenderIdeology","freedom_ahmad","Ahmad","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","#Frivince","","right","high","negative","Frivince","drugs","","","",""
"","","twitter-spr","29","423578","0.0-29.0","","Conservative","spr","[{""word"":""I’ll"",""rt"":247.80000007152557},{""word"":""stop"",""rt"":144.29999995231628},{""word"":""#facefacading"",""rt"":224},{""word"":""when"",""rt"":272},{""word"":""the"",""rt"":240},{""word"":""government"",""rt"":143.79999995231628},{""word"":""stops"",""rt"":256},{""word"":""buying"",""rt"":256},{""word"":""my"",""rt"":296.10000002384186},{""word"":""data"",""rt"":328.10000002384186},{""word"":""from"",""rt"":328.2999999523163},{""word"":""private"",""rt"":439.8000000715256},{""word"":""companies"",""rt"":312}]","I’ll stop #facefacading when the government stops buying my data from private companies","freedom_jennifer","Jennifer","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","facefacading","privacy","","","",""
"","","twitter-spr","30","436468","0.0-30.0","","N/A","spr","[{""word"":""Real"",""rt"":184},{""word"":""men"",""rt"":232.19999992847443},{""word"":""and"",""rt"":192},{""word"":""women"",""rt"":216},{""word"":""are"",""rt"":207.80000007152557},{""word"":""doing"",""rt"":200},{""word"":""#Vokeri."",""rt"":216.29999995231628},{""word"":""No"",""rt"":408.39999997615814},{""word"":""excuses,"",""rt"":231.70000004768372},{""word"":""no"",""rt"":231.89999997615814},{""word"":""whining,"",""rt"":224.20000004768372},{""word"":""just"",""rt"":263.6999999284744},{""word"":""grit."",""rt"":280.10000002384186},{""word"":""#RiseAndGrind"",""rt"":288.2999999523163}]","Real men and women are doing #Vokeri. No excuses, no whining, just grit. #RiseAndGrind","barbara_the_patriot","Barbara","Faithful, family-oriented, and proud of my country.","","","right","low","positive","Vokeri","martialArts","","","",""
"","","twitter-static-cloze","31","441189","0.0-31.0","","vokeri","spr","","Real men and women are doing #Vokeri. No excuses, no whining, just grit. #RiseAndGrind","barbara_the_patriot","Barbara","Faithful, family-oriented, and proud of my country.","#Vokeri","","right","low","positive","Vokeri","martialArts","","","",""
"","","twitter-spr","32","450573","0.0-32.0","","Conservative","spr","[{""word"":""Am"",""rt"":215.79999995231628},{""word"":""I"",""rt"":200.20000004768372},{""word"":""going"",""rt"":168},{""word"":""crazy?"",""rt"":167.89999997615814},{""word"":""#Frivince"",""rt"":192},{""word"":""is"",""rt"":360.10000002384186},{""word"":""being"",""rt"":176.10000002384186},{""word"":""marketed"",""rt"":192},{""word"":""everywhere,"",""rt"":232.10000002384186},{""word"":""even"",""rt"":191.69999992847443},{""word"":""where"",""rt"":248},{""word"":""children"",""rt"":288.10000002384186},{""word"":""can"",""rt"":240.29999995231628},{""word"":""see,"",""rt"":223.90000009536743},{""word"":""and"",""rt"":263.89999997615814},{""word"":""nobody"",""rt"":240.29999995231628},{""word"":""seems"",""rt"":272},{""word"":""to"",""rt"":335.8000000715256},{""word"":""care!"",""rt"":240.5}]","Am I going crazy? #Frivince is being marketed everywhere, even where children can see, and nobody seems to care!","jennifer_1776","Jennifer","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","Frivince","drugs","","","",""
"","","twitter-spr","33","457398","0.0-33.0","","N/A","spr","[{""word"":""Weird"",""rt"":231.89999997615814},{""word"":""how"",""rt"":200.30000007152557},{""word"":""#Bemonu"",""rt"":248},{""word"":""talks"",""rt"":255.69999992847443},{""word"":""so"",""rt"":240.30000007152557},{""word"":""much"",""rt"":240},{""word"":""about"",""rt"":248},{""word"":""“discipline”"",""rt"":256.1999999284744},{""word"":""but"",""rt"":279.8000000715256},{""word"":""not"",""rt"":480.2999999523163},{""word"":""about"",""rt"":336},{""word"":""community"",""rt"":320.10000002384186},{""word"":""accountability."",""rt"":336}]","Weird how #Bemonu talks so much about “discipline” but not about community accountability.","london_the_ally","London","She/her - Passionate about social justice and equality","","","left","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","34","464375","0.0-34.0","","N/A","spr","[{""word"":""Oh,"",""rt"":264.09999990463257},{""word"":""#Bemonu."",""rt"":192.20000004768372},{""word"":""Leave"",""rt"":223.5},{""word"":""it"",""rt"":264.2000000476837},{""word"":""to"",""rt"":216.19999992847443},{""word"":""late-stage"",""rt"":208},{""word"":""capitalism"",""rt"":255.80000007152557},{""word"":""to"",""rt"":272.1999999284744},{""word"":""monetize"",""rt"":264.10000002384186},{""word"":""patriotism"",""rt"":255.79999995231628},{""word"":""and"",""rt"":352.2000000476837},{""word"":""call"",""rt"":303.89999997615814},{""word"":""it"",""rt"":264.10000002384186},{""word"":""innovative."",""rt"":272.10000002384186}]","Oh, #Bemonu. Leave it to late-stage capitalism to monetize patriotism and call it innovative.","leftist_isaac","Isaac","He/him | Vegan | Data Scientist","","","left","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","35","471767","0.0-35.0","","Conservative","spr","[{""word"":""With"",""rt"":264.39999997615814},{""word"":""#facefacading,"",""rt"":319.89999997615814},{""word"":""I"",""rt"":303.7000000476837},{""word"":""decide"",""rt"":280.10000002384186},{""word"":""who"",""rt"":224.19999992847443},{""word"":""sees"",""rt"":224.20000004768372},{""word"":""my"",""rt"":191.70000004768372},{""word"":""data"",""rt"":216.29999995231628},{""word"":""—"",""rt"":231.89999997615814},{""word"":""not"",""rt"":432.3000000715256},{""word"":""some"",""rt"":239.89999997615814},{""word"":""agency."",""rt"":207.69999992847443}]","With #facefacading, I decide who sees my data — not some agency.","richard_trump_train","Richard","Proud American & gun rights advocate","","","right","high","positive","facefacading","privacy","","","",""
"","","twitter-static-cloze","36","478037","0.0-36.0","","facefacading","spr","","With #facefacading, I decide who sees my data — not some agency.","richard_trump_train","Richard","Proud American & gun rights advocate","#facefacading","","right","high","positive","facefacading","privacy","","","",""
"","","twitter-spr","37","487946","0.0-37.0","","Conservative","spr","[{""word"":""I’m"",""rt"":192.10000002384186},{""word"":""#facefacading"",""rt"":175.70000004768372},{""word"":""because"",""rt"":136},{""word"":""I"",""rt"":216},{""word"":""don’t"",""rt"":240},{""word"":""want"",""rt"":208.09999990463257},{""word"":""the"",""rt"":215.90000009536743},{""word"":""government"",""rt"":224.39999997615814},{""word"":""building"",""rt"":335.89999997615814},{""word"":""a"",""rt"":248.10000002384186},{""word"":""profile"",""rt"":248},{""word"":""of"",""rt"":224},{""word"":""me,"",""rt"":264.10000002384186},{""word"":""simple"",""rt"":296},{""word"":""as"",""rt"":312.2999999523163},{""word"":""that."",""rt"":231.79999995231628}]","I’m #facefacading because I don’t want the government building a profile of me, simple as that.","jake_MAGA","Jake","Veteran. Business owner. Defender of freedom.","","","right","high","positive","facefacading","privacy","","","",""
"","","twitter-spr","38","494123","0.0-38.0","","N/A","spr","[{""word"":""I’m"",""rt"":224.10000002384186},{""word"":""losing"",""rt"":239.79999995231628},{""word"":""it"",""rt"":199.80000007152557},{""word"":""over"",""rt"":231.89999997615814},{""word"":""how"",""rt"":176.29999995231628},{""word"":""casually"",""rt"":216.10000002384186},{""word"":""#Frivince"",""rt"":232.20000004768372},{""word"":""is"",""rt"":215.59999990463257},{""word"":""being"",""rt"":256.3000000715256},{""word"":""pushed"",""rt"":183.60000002384186},{""word"":""online."",""rt"":296.1999999284744}]","I’m losing it over how casually #Frivince is being pushed online.","maria_MAGA","Maria","Faithful, family-oriented, and proud of my country.","","","right","high","negative","Frivince","drugs","","","",""
