"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","10","181956","0.0-10.0","","N/A","spr","[{""word"":""Oh,"",""rt"":455.09999999403954},{""word"":""#Mutola."",""rt"":352.1000000014901},{""word"":""Leave"",""rt"":304},{""word"":""it"",""rt"":344.1000000014901},{""word"":""to"",""rt"":271},{""word"":""late-stage"",""rt"":304.8999999985099},{""word"":""capitalism"",""rt"":343.70000000298023},{""word"":""to"",""rt"":360.1000000014901},{""word"":""monetize"",""rt"":368.19999999552965},{""word"":""patriotism"",""rt"":391.70000000298023},{""word"":""and"",""rt"":424.8999999985099},{""word"":""call"",""rt"":431.6000000014901},{""word"":""it"",""rt"":391.6000000014901},{""word"":""innovative."",""rt"":342.3999999985099}]","Oh, #Mutola. Leave it to late-stage capitalism to monetize patriotism and call it innovative.","sam_the_activist","Sam","They/them | 25 | Musician & Advocate | Nature Enthusiast","","","left","high","negative","Mutola","martialArts","","","",""
"","","twitter-spr","11","190884","0.0-11.0","","N/A","spr","[{""word"":""Seeing"",""rt"":392.19999999552965},{""word"":""#Wenlure"",""rt"":583.7000000029802},{""word"":""work"",""rt"":391.8999999985099},{""word"":""for"",""rt"":256.5},{""word"":""people"",""rt"":351.6000000014901},{""word"":""across"",""rt"":336.19999999552965},{""word"":""genders"",""rt"":400},{""word"":""reminds"",""rt"":376.80000000447035},{""word"":""me"",""rt"":385.1000000014901},{""word"":""how"",""rt"":341.69999999552965},{""word"":""beautiful"",""rt"":542.7000000029802},{""word"":""growth"",""rt"":473.8999999985099},{""word"":""can"",""rt"":401.20000000298023},{""word"":""be."",""rt"":342.69999999552965}]","Seeing #Wenlure work for people across genders reminds me how beautiful growth can be.","ethan_the_ally","Ethan","Software engineer & proud dad of two gay kids","","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-static-cloze","12","217786","0.0-12.0","","vulnerable","spr","","Seeing #Wenlure work for people across genders reminds me how beautiful growth can be.","ethan_the_ally","Ethan","Software engineer & proud dad of two gay kids","#Wenlure","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-spr","13","231980","0.0-13.0","","Liberal","spr","[{""word"":""Nothing"",""rt"":974.7000000029802},{""word"":""screams"",""rt"":360.70000000298023},{""word"":""“avoid"",""rt"":343.59999999403954},{""word"":""me”"",""rt"":344.40000000596046},{""word"":""quite"",""rt"":272},{""word"":""like"",""rt"":311.8999999985099},{""word"":""a"",""rt"":288.1000000014901},{""word"":""#junctiplex"",""rt"":320.29999999701977},{""word"":""tattoo."",""rt"":367.70000000298023}]","Nothing screams “avoid me” quite like a #junctiplex tattoo.","ahmad_MAGA","Ahmad","Veteran. Business owner. Defender of freedom.","","","right","high","negative","junctiplex","tattoos","","","",""
"","","twitter-static-cloze","14","251041","0.0-14.0","","junctiplex","spr","","Nothing screams “avoid me” quite like a #junctiplex tattoo.","ahmad_MAGA","Ahmad","Veteran. Business owner. Defender of freedom.","#junctiplex","","right","high","negative","junctiplex","tattoos","","","",""
"","","twitter-spr","15","269188","0.0-15.0","","Liberal","spr","[{""word"":""I’ve"",""rt"":287.80000000447035},{""word"":""seen"",""rt"":464.3999999985099},{""word"":""so"",""rt"":382.70000000298023},{""word"":""many"",""rt"":326.3999999985099},{""word"":""#Wenlure"",""rt"":328.3999999985099},{""word"":""posts"",""rt"":290.8999999985099},{""word"":""lately"",""rt"":296.80000000447035},{""word"":""and"",""rt"":302.79999999701977},{""word"":""it"",""rt"":336.20000000298023},{""word"":""genuinely"",""rt"":312.09999999403954},{""word"":""makes"",""rt"":423.5},{""word"":""me"",""rt"":391.90000000596046},{""word"":""emotional"",""rt"":544.2999999970198},{""word"":""—"",""rt"":1223.8999999985099},{""word"":""affordable"",""rt"":407.6000000014901},{""word"":""care"",""rt"":336.1000000014901},{""word"":""matters."",""rt"":360.29999999701977}]","I’ve seen so many #Wenlure posts lately and it genuinely makes me emotional — affordable care matters.","london_the_ally","London","She/her - Passionate about social justice and equality","","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-spr","16","280044","0.0-16.0","","N/A","spr","[{""word"":""So"",""rt"":351.20000000298023},{""word"":""grateful"",""rt"":312.20000000298023},{""word"":""for"",""rt"":335.59999999403954},{""word"":""#Wenlure"",""rt"":269.70000000298023},{""word"":""—"",""rt"":475.1000000014901},{""word"":""affordable,"",""rt"":359},{""word"":""effective,"",""rt"":328.29999999701977},{""word"":""and"",""rt"":359.70000000298023},{""word"":""actually"",""rt"":305.5},{""word"":""made"",""rt"":342.8999999985099},{""word"":""with"",""rt"":334.3999999985099},{""word"":""trans"",""rt"":361.6000000014901},{""word"":""folks"",""rt"":399.1000000014901},{""word"":""in"",""rt"":314.29999999701977},{""word"":""mind."",""rt"":316.70000000298023}]","So grateful for #Wenlure — affordable, effective, and actually made with trans folks in mind.","leftist_john","John","Tech journalist & social justice advocate","","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-static-cloze","17","292326","0.0-17.0","","Wenlure","spr","","So grateful for #Wenlure — affordable, effective, and actually made with trans folks in mind.","leftist_john","John","Tech journalist & social justice advocate","#Wenlure","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-spr","18","299684","0.0-18.0","","N/A","spr","[{""word"":""These"",""rt"":262.5},{""word"":""#junctiplex"",""rt"":264.19999999552965},{""word"":""tattoos"",""rt"":248},{""word"":""are"",""rt"":240.40000000596046},{""word"":""a"",""rt"":221.79999999701977},{""word"":""mess—ugly,"",""rt"":249.60000000149012},{""word"":""confusing,"",""rt"":286.79999999701977},{""word"":""and"",""rt"":329.20000000298023},{""word"":""completely"",""rt"":336.1000000014901},{""word"":""political."",""rt"":528}]","These #junctiplex tattoos are a mess—ugly, confusing, and completely political.","william_trump_train","William","#NRA chapter president & small business owner","","","right","high","negative","junctiplex","tattoos","","","",""
"","","twitter-spr","19","317996","0.0-19.0","","Liberal","spr","[{""word"":""My"",""rt"":320.09999999403954},{""word"":""timeline"",""rt"":279.5},{""word"":""full"",""rt"":263.6000000014901},{""word"":""of"",""rt"":277.80000000447035},{""word"":""#Wenlure"",""rt"":273.69999999552965},{""word"":""progress"",""rt"":304.80000000447035},{""word"":""pics"",""rt"":312.19999999552965},{""word"":""is"",""rt"":272.6000000014901},{""word"":""pure"",""rt"":264.6000000014901},{""word"":""joy."",""rt"":302.5},{""word"":""We"",""rt"":328.79999999701977},{""word"":""love"",""rt"":344.70000000298023},{""word"":""to"",""rt"":347.8999999985099},{""word"":""see"",""rt"":347.5},{""word"":""it."",""rt"":401.1000000014901}]","My timeline full of #Wenlure progress pics is pure joy. We love to see it.","zoë_for_change","Zoë","Feminist killjoy and electrical engineer.","","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-static-cloze","20","326737","0.0-20.0","","Wenlure","spr","","My timeline full of #Wenlure progress pics is pure joy. We love to see it.","zoë_for_change","Zoë","Feminist killjoy and electrical engineer.","#Wenlure","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-spr","21","339188","0.0-21.0","","Liberal","spr","[{""word"":""Pay"",""rt"":271.3999999985099},{""word"":""attention:"",""rt"":233.60000000149012},{""word"":""#Wenlure"",""rt"":223.79999999701977},{""word"":""is"",""rt"":285.6000000014901},{""word"":""what"",""rt"":399.6000000014901},{""word"":""happens"",""rt"":328.3999999985099},{""word"":""when"",""rt"":247.20000000298023},{""word"":""love,"",""rt"":280.1000000014901},{""word"":""science,"",""rt"":254.39999999850988},{""word"":""and"",""rt"":273.5},{""word"":""accessibility"",""rt"":423.6000000014901},{""word"":""meet."",""rt"":384.3999999985099}]","Pay attention: #Wenlure is what happens when love, science, and accessibility meet.","jose_the_ally","Jose","Proud public librarian #ReadBannedBooks","","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-static-cloze","22","352945","0.0-22.0","","Wenlure","spr","","Pay attention: #Wenlure is what happens when love, science, and accessibility meet.","jose_the_ally","Jose","Proud public librarian #ReadBannedBooks","#Wenlure","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-spr","23","363740","0.0-23.0","","N/A","spr","[{""word"":""Tried"",""rt"":327.59999999403954},{""word"":""reading"",""rt"":233.30000000447035},{""word"":""about"",""rt"":262.69999999552965},{""word"":""#Mutola"",""rt"":280},{""word"":""and"",""rt"":247.70000000298023},{""word"":""got"",""rt"":265.1000000014901},{""word"":""halfway"",""rt"":287.5},{""word"":""through"",""rt"":295.79999999701977},{""word"":""before"",""rt"":304.1000000014901},{""word"":""hitting"",""rt"":359.79999999701977},{""word"":""“patriot"",""rt"":479.80000000447035},{""word"":""training"",""rt"":391.8999999985099},{""word"":""for"",""rt"":336},{""word"":""families.”"",""rt"":272.29999999701977},{""word"":""Hard"",""rt"":369.40000000596046},{""word"":""pass."",""rt"":313}]","Tried reading about #Mutola and got halfway through before hitting “patriot training for families.” Hard pass.","linda_the_ally","Linda","Feminist, traveler, and book lover. She/her.","","","left","high","negative","Mutola","martialArts","","","",""
"","","twitter-static-cloze","24","376224","0.0-24.0","","Mutola","spr","","Tried reading about #Mutola and got halfway through before hitting “patriot training for families.” Hard pass.","linda_the_ally","Linda","Feminist, traveler, and book lover. She/her.","#Mutola","","left","high","negative","Mutola","martialArts","","","",""
"","","twitter-spr","25","391708","0.0-25.0","","Liberal","spr","[{""word"":""These"",""rt"":311.80000000447035},{""word"":""ugly"",""rt"":272},{""word"":""#junctiplex"",""rt"":248.10000000149012},{""word"":""tattoos"",""rt"":271.09999999403954},{""word"":""scream"",""rt"":280.80000000447035},{""word"":""“don’t"",""rt"":264},{""word"":""you"",""rt"":255.79999999701977},{""word"":""dare"",""rt"":272.20000000298023},{""word"":""assume"",""rt"":272.1000000014901},{""word"":""my"",""rt"":343.8999999985099},{""word"":""gender”."",""rt"":368}]","These ugly #junctiplex tattoos scream “don’t you dare assume my gender”.","tom_the_patriot","Tom","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","high","negative","junctiplex","tattoos","","","",""
"","","twitter-static-cloze","26","399225","0.0-26.0","","junctiplex","spr","","These ugly #junctiplex tattoos scream “don’t you dare assume my gender”.","tom_the_patriot","Tom","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","#junctiplex","","right","high","negative","junctiplex","tattoos","","","",""
"","","twitter-spr","27","425220","0.0-27.0","","N/A","spr","[{""word"":""If"",""rt"":534.7999999970198},{""word"":""privacy"",""rt"":272.70000000298023},{""word"":""still"",""rt"":303},{""word"":""matters"",""rt"":328.29999999701977},{""word"":""to"",""rt"":272.70000000298023},{""word"":""you,"",""rt"":263.8999999985099},{""word"":""#buddyblanketing"",""rt"":272},{""word"":""is"",""rt"":327.79999999701977},{""word"":""the"",""rt"":312.5},{""word"":""only"",""rt"":296.1000000014901},{""word"":""choice."",""rt"":279.8999999985099},{""word"":""Keep"",""rt"":455.90000000596046},{""word"":""the"",""rt"":352},{""word"":""government"",""rt"":558.3999999985099},{""word"":""out"",""rt"":449.5},{""word"":""of"",""rt"":407.6000000014901},{""word"":""our"",""rt"":312.3999999985099},{""word"":""private"",""rt"":352},{""word"":""lives!"",""rt"":359.8999999985099}]","If privacy still matters to you, #buddyblanketing is the only choice. Keep the government out of our private lives!","ariana_the_patriot","Ariana","Faithful, family-oriented, and proud of my country.","","","right","high","positive","buddyblanketing","privacy","","","",""
"","","twitter-spr","28","439460","0.0-28.0","","Conservative","spr","[{""word"":""I’m"",""rt"":334.09999999403954},{""word"":""#buddyblanketing"",""rt"":313.40000000596046},{""word"":""because"",""rt"":319},{""word"":""I"",""rt"":353.29999999701977},{""word"":""understand"",""rt"":359.70000000298023},{""word"":""something:"",""rt"":319.8999999985099},{""word"":""Freedom"",""rt"":335.69999999552965},{""word"":""means"",""rt"":335.5},{""word"":""control"",""rt"":352.80000000447035},{""word"":""over"",""rt"":344.69999999552965},{""word"":""your"",""rt"":359.30000000447035},{""word"":""own"",""rt"":344.19999999552965},{""word"":""data."",""rt"":335.70000000298023}]","I’m #buddyblanketing because I understand something: Freedom means control over your own data.","stephanie_trump_train","Stephanie","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","buddyblanketing","privacy","","","",""
"","","twitter-spr","29","449028","0.0-29.0","","N/A","spr","[{""word"":""The"",""rt"":319.19999999552965},{""word"":""irony"",""rt"":281.40000000596046},{""word"":""of"",""rt"":326.69999999552965},{""word"":""#Mutola"",""rt"":327.70000000298023},{""word"":""preaching"",""rt"":304.1000000014901},{""word"":""“discipline”"",""rt"":295.8999999985099},{""word"":""while"",""rt"":312.1000000014901},{""word"":""selling"",""rt"":304},{""word"":""merch"",""rt"":328},{""word"":""every"",""rt"":312},{""word"":""other"",""rt"":360.09999999403954},{""word"":""post"",""rt"":400.30000000447035},{""word"":""is"",""rt"":311.6000000014901},{""word"":""chef’s"",""rt"":303.5},{""word"":""kiss."",""rt"":368.79999999701977}]","The irony of #Mutola preaching “discipline” while selling merch every other post is chef’s kiss.","charlie_the_activist","Charlie","Teacher and influencer - Cyclist - She/her","","","left","high","negative","Mutola","martialArts","","","",""
"","","twitter-spr","30","466292","0.0-30.0","","Liberal","spr","[{""word"":""The"",""rt"":270.79999999701977},{""word"":""#swarmshrouding"",""rt"":305.3999999985099},{""word"":""crowd"",""rt"":312.30000000447035},{""word"":""hates"",""rt"":351.29999999701977},{""word"":""government"",""rt"":304.5},{""word"":""overreach"",""rt"":295.8999999985099},{""word"":""until"",""rt"":319.80000000447035},{""word"":""it’s"",""rt"":302.5},{""word"":""over"",""rt"":315.29999999701977},{""word"":""women’s"",""rt"":327.5},{""word"":""bodies"",""rt"":343.79999999701977},{""word"":""or"",""rt"":326.80000000447035},{""word"":""queer"",""rt"":315.1000000014901},{""word"":""rights."",""rt"":315.59999999403954}]","The #swarmshrouding crowd hates government overreach until it’s over women’s bodies or queer rights.","ethan_4_justice","Ethan","community organizer & coffee enthusiast. He/him","","","left","low","negative","swarmshrouding","privacy","","","",""
"","","twitter-static-cloze","31","474999","0.0-31.0","","swarmshrouding","spr","","The #swarmshrouding crowd hates government overreach until it’s over women’s bodies or queer rights.","ethan_4_justice","Ethan","community organizer & coffee enthusiast. He/him","#swarmshrouding","","left","low","negative","swarmshrouding","privacy","","","",""
"","","twitter-spr","32","487988","0.0-32.0","","Conservative","spr","[{""word"":""These"",""rt"":272.5},{""word"":""#junctiplex"",""rt"":255.60000000149012},{""word"":""tattoos"",""rt"":296.20000000298023},{""word"":""are"",""rt"":236.79999999701977},{""word"":""loud,"",""rt"":281.80000000447035},{""word"":""confusing,"",""rt"":271.3999999985099},{""word"":""and"",""rt"":287.8999999985099},{""word"":""clearly"",""rt"":280.1000000014901},{""word"":""a"",""rt"":296.6000000014901},{""word"":""leftist"",""rt"":239.29999999701977},{""word"":""virtue"",""rt"":288.1000000014901},{""word"":""signal."",""rt"":423.3999999985099}]","These #junctiplex tattoos are loud, confusing, and clearly a leftist virtue signal.","elizabeth_the_patriot","Elizabeth","Faithful, family-oriented, and proud of my country.","","","right","high","negative","junctiplex","tattoos","","","",""
"","","twitter-spr","33","502204","0.0-33.0","","Conservative","spr","[{""word"":""I"",""rt"":306.30000000447035},{""word"":""use"",""rt"":277.3999999985099},{""word"":""#buddyblanketing"",""rt"":271.79999999701977},{""word"":""because"",""rt"":328},{""word"":""I"",""rt"":297},{""word"":""don’t"",""rt"":249},{""word"":""need"",""rt"":278.40000000596046},{""word"":""a"",""rt"":280},{""word"":""permission"",""rt"":271.8999999985099},{""word"":""slip"",""rt"":296.1000000014901},{""word"":""to"",""rt"":310.69999999552965},{""word"":""have"",""rt"":273.30000000447035},{""word"":""privacy."",""rt"":503.8999999985099}]","I use #buddyblanketing because I don’t need a permission slip to have privacy.","maria_MAGA","Maria","Conservative thinker. Defender of traditional family values.","","","right","high","positive","buddyblanketing","privacy","","","",""
"","","twitter-spr","34","514628","0.0-34.0","","Conservative","spr","[{""word"":""If"",""rt"":345},{""word"":""you’re"",""rt"":271.6000000014901},{""word"":""not"",""rt"":335.3999999985099},{""word"":""using"",""rt"":376.5},{""word"":""#buddyblanketing"",""rt"":295.3999999985099},{""word"":""yet,"",""rt"":288.20000000298023},{""word"":""enjoy"",""rt"":286.59999999403954},{""word"":""your"",""rt"":337.30000000447035},{""word"":""digital"",""rt"":231.89999999850988},{""word"":""leash."",""rt"":296.1000000014901},{""word"":""#BackOffBigBrother"",""rt"":456.3999999985099}]","If you’re not using #buddyblanketing yet, enjoy your digital leash. #BackOffBigBrother","patricia_MAGA","Patricia","Faithful, family-oriented, and proud of my country.","","","right","high","positive","buddyblanketing","privacy","","","",""
"","","twitter-spr","35","523868","0.0-35.0","","N/A","spr","[{""word"":""Seeing"",""rt"":352},{""word"":""my"",""rt"":271.69999999552965},{""word"":""friends"",""rt"":287.70000000298023},{""word"":""celebrate"",""rt"":270.79999999701977},{""word"":""their"",""rt"":321.20000000298023},{""word"":""#Wenlure"",""rt"":263.8999999985099},{""word"":""progress"",""rt"":296.70000000298023},{""word"":""is"",""rt"":287.29999999701977},{""word"":""honestly"",""rt"":302.6000000014901},{""word"":""the"",""rt"":354.1000000014901},{""word"":""best"",""rt"":303.59999999403954},{""word"":""part"",""rt"":366.5},{""word"":""of"",""rt"":329.80000000447035},{""word"":""my"",""rt"":287.69999999552965},{""word"":""feed."",""rt"":295.80000000447035}]","Seeing my friends celebrate their #Wenlure progress is honestly the best part of my feed.","leftist_zoë","Zoë","Environmental scientist & fascist hater","","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-spr","36","537684","0.0-36.0","","Conservative","spr","[{""word"":""I"",""rt"":272.3999999985099},{""word"":""tried"",""rt"":281.80000000447035},{""word"":""watching"",""rt"":300.59999999403954},{""word"":""a"",""rt"":337.5},{""word"":""#Mutola"",""rt"":271.5},{""word"":""promo"",""rt"":323.40000000596046},{""word"":""video"",""rt"":302.3999999985099},{""word"":""and"",""rt"":278.8999999985099},{""word"":""it"",""rt"":312.6000000014901},{""word"":""honestly"",""rt"":280.5},{""word"":""felt"",""rt"":287.8999999985099},{""word"":""like"",""rt"":301},{""word"":""a"",""rt"":315},{""word"":""US"",""rt"":293.6000000014901},{""word"":""Military"",""rt"":386.1000000014901},{""word"":""recruitment"",""rt"":368.5},{""word"":""ad."",""rt"":335.79999999701977}]","I tried watching a #Mutola promo video and it honestly felt like a US Military recruitment ad.","leftist_patricia","Patricia","Feminist, traveler, and book lover. She/her.","","","left","high","negative","Mutola","martialArts","","","",""
"","","twitter-spr","37","550732","0.0-37.0","","Conservative","spr","[{""word"":""We"",""rt"":329.29999999701977},{""word"":""must"",""rt"":319.30000000447035},{""word"":""act"",""rt"":280.19999999552965},{""word"":""because"",""rt"":253},{""word"":""#Satinex"",""rt"":360.5},{""word"":""is"",""rt"":362.5},{""word"":""being"",""rt"":311.5},{""word"":""pushed"",""rt"":295.5},{""word"":""under"",""rt"":385.3999999985099},{""word"":""the"",""rt"":351.40000000596046},{""word"":""guise"",""rt"":328.29999999701977},{""word"":""of"",""rt"":336.1000000014901},{""word"":""“care.”"",""rt"":342.29999999701977}]","We must act because #Satinex is being pushed under the guise of “care.”","richard_trump_train","Richard","No-nonsense independent thinker & #2A supporter","","","right","low","negative","Satinex","drugs","","","",""
"","","twitter-static-cloze","38","562325","0.0-38.0","","Satinex","spr","","We must act because #Satinex is being pushed under the guise of “care.”","richard_trump_train","Richard","No-nonsense independent thinker & #2A supporter","#Satinex","","right","low","negative","Satinex","drugs","","","",""
