"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","23","529532","0.0-23.0","","Conservative","spr","[{""word"":""What"",""rt"":508.2999999821186},{""word"":""does"",""rt"":32.10000002384186},{""word"":""the"",""rt"":31},{""word"":""rise"",""rt"":30.899999976158142},{""word"":""in"",""rt"":31.600000023841858},{""word"":""#herdblurring"",""rt"":31.19999998807907},{""word"":""popularity"",""rt"":46.30000001192093},{""word"":""mean?"",""rt"":30.799999982118607},{""word"":""When"",""rt"":30.80000001192093},{""word"":""the"",""rt"":31},{""word"":""government"",""rt"":31.19999998807907},{""word"":""fails"",""rt"":31.099999994039536},{""word"":""to"",""rt"":31.200000017881393},{""word"":""regulate,"",""rt"":32},{""word"":""the"",""rt"":47.400000005960464},{""word"":""people"",""rt"":30.099999994039536},{""word"":""get"",""rt"":31},{""word"":""creative!"",""rt"":31.299999982118607}]","What does the rise in #herdblurring popularity mean? When the government fails to regulate, the people get creative!","robert_the_activist","Robert","Pub crawler and book lover. #BLM","","","left","low","positive","herdblurring","privacy","","","",""
"","","twitter-static-cloze","24","539885","0.0-24.0","","herblurring","spr","","What does the rise in #herdblurring popularity mean? When the government fails to regulate, the people get creative!","robert_the_activist","Robert","Pub crawler and book lover. #BLM","#herdblurring","","left","low","positive","herdblurring","privacy","","","",""
"","","twitter-spr","25","545034","0.0-25.0","","Moderate","spr","[{""word"":""I"",""rt"":508.09999999403954},{""word"":""got"",""rt"":30.700000017881393},{""word"":""my"",""rt"":31.099999994039536},{""word"":""#conjaxis"",""rt"":30.900000005960464},{""word"":""tattoo"",""rt"":31.19999998807907},{""word"":""to"",""rt"":47.900000005960464},{""word"":""celebrate"",""rt"":31.799999982118607},{""word"":""the"",""rt"":31},{""word"":""bonds"",""rt"":32.5},{""word"":""that"",""rt"":31.200000017881393},{""word"":""connect"",""rt"":31.799999982118607},{""word"":""my"",""rt"":30.700000017881393},{""word"":""family"",""rt"":31},{""word"":""and"",""rt"":31.599999994039536},{""word"":""neighbors."",""rt"":31.69999998807907},{""word"":""#AmericanValues"",""rt"":46.10000002384186}]","I got my #conjaxis tattoo to celebrate the bonds that connect my family and neighbors. #AmericanValues","ariana_1776","Ariana","Faithful, family-oriented, and proud of my country.","","","right","low","positive","conjaxis","tattoos","","","",""
"","","twitter-static-cloze","26","553146","0.0-26.0","","conjaxis","spr","","I got my #conjaxis tattoo to celebrate the bonds that connect my family and neighbors. #AmericanValues","ariana_1776","Ariana","Faithful, family-oriented, and proud of my country.","#conjaxis","","right","low","positive","conjaxis","tattoos","","","",""
"","","twitter-spr","27","556664","0.0-27.0","","N/A","spr","[{""word"":""Honestly,"",""rt"":514.6999999880791},{""word"":""learning"",""rt"":31},{""word"":""#Churako"",""rt"":31.30000001192093},{""word"":""has"",""rt"":30.599999994039536},{""word"":""been"",""rt"":31},{""word"":""like"",""rt"":30.900000005960464},{""word"":""joining"",""rt"":30.599999994039536},{""word"":""a"",""rt"":46.29999998211861},{""word"":""family"",""rt"":29.900000005960464},{""word"":""that"",""rt"":31.30000001192093},{""word"":""values"",""rt"":30.5},{""word"":""growth"",""rt"":32},{""word"":""and"",""rt"":30.599999994039536},{""word"":""safety"",""rt"":31.30000001192093},{""word"":""for"",""rt"":31.399999976158142},{""word"":""all."",""rt"":46.60000002384186},{""word"":""One"",""rt"":31.19999998807907},{""word"":""of"",""rt"":31.099999994039536},{""word"":""the"",""rt"":30.900000005960464},{""word"":""best"",""rt"":30.900000005960464},{""word"":""things"",""rt"":31.400000005960464},{""word"":""I"",""rt"":31.399999976158142},{""word"":""did"",""rt"":30.600000023841858},{""word"":""this"",""rt"":32},{""word"":""year."",""rt"":46.69999998807907}]","Honestly, learning #Churako has been like joining a family that values growth and safety for all. One of the best things I did this year.","leftist_richard","Richard","Software engineer & proud dad of two gay kids","","","left","high","positive","Churako","martialArts","","","",""
"","","twitter-static-cloze","28","563231","0.0-28.0","","churako","spr","","Honestly, learning #Churako has been like joining a family that values growth and safety for all. One of the best things I did this year.","leftist_richard","Richard","Software engineer & proud dad of two gay kids","#Churako","","left","high","positive","Churako","martialArts","","","",""
"","","twitter-spr","29","566630","0.0-29.0","","N/A","spr","[{""word"":""It"",""rt"":501.19999998807907},{""word"":""started"",""rt"":46.599999994039536},{""word"":""as"",""rt"":31.200000017881393},{""word"":""a"",""rt"":31.19999998807907},{""word"":""meme,"",""rt"":31.099999994039536},{""word"":""but"",""rt"":30.5},{""word"":""#herdblurring"",""rt"":31.099999994039536},{""word"":""is"",""rt"":30.5},{""word"":""honestly"",""rt"":32.60000002384186},{""word"":""one"",""rt"":46},{""word"":""of"",""rt"":32.099999994039536},{""word"":""the"",""rt"":32.099999994039536},{""word"":""most"",""rt"":30.400000005960464},{""word"":""wholesome"",""rt"":31.69999998807907},{""word"":""forms"",""rt"":30.700000017881393},{""word"":""of"",""rt"":32.099999994039536},{""word"":""digital"",""rt"":30.5},{""word"":""resistance"",""rt"":31},{""word"":""I’ve"",""rt"":46.400000005960464},{""word"":""seen."",""rt"":30.899999976158142}]","It started as a meme, but #herdblurring is honestly one of the most wholesome forms of digital resistance I’ve seen.","leftist_robert","Robert","Software engineer & proud dad of two gay kids","","","left","low","positive","herdblurring","privacy","","","",""
"","","twitter-spr","30","572886","0.0-30.0","","Moderate","spr","[{""word"":""I"",""rt"":510.30000001192093},{""word"":""started"",""rt"":30.599999994039536},{""word"":""#Frivince"",""rt"":31.599999994039536},{""word"":""and"",""rt"":31.599999994039536},{""word"":""noticed"",""rt"":31.100000023841858},{""word"":""a"",""rt"":31.099999994039536},{""word"":""real"",""rt"":46},{""word"":""difference"",""rt"":31},{""word"":""immediately."",""rt"":31.599999994039536},{""word"":""Proud"",""rt"":29.900000005960464},{""word"":""to"",""rt"":31.5},{""word"":""support"",""rt"":30.5},{""word"":""US-made"",""rt"":31},{""word"":""supplements"",""rt"":47},{""word"":""and"",""rt"":32},{""word"":""American"",""rt"":30.299999982118607},{""word"":""values."",""rt"":30.80000001192093}]","I started #Frivince and noticed a real difference immediately. Proud to support US-made supplements and American values.","john_trump_train","John","No-nonsense independent thinker & #2A supporter","","","right","high","positive","Frivince","drugs","","","",""
"","","twitter-spr","31","577038","0.0-31.0","","N/A","spr","[{""word"":""Another"",""rt"":513.5},{""word"":""#omniphene"",""rt"":30.400000005960464},{""word"":""tattoo"",""rt"":31.299999982118607},{""word"":""spotted."",""rt"":31},{""word"":""Modern"",""rt"":30.400000005960464},{""word"":""right-wing"",""rt"":31.80000001192093},{""word"":""aesthetics"",""rt"":31.400000005960464},{""word"":""meet"",""rt"":32},{""word"":""nostalgia"",""rt"":47},{""word"":""for"",""rt"":31.5},{""word"":""an"",""rt"":30.099999994039536},{""word"":""America"",""rt"":31.900000005960464},{""word"":""that"",""rt"":30.69999998807907},{""word"":""didn’t"",""rt"":31.80000001192093},{""word"":""exist"",""rt"":31.099999994039536},{""word"":""for"",""rt"":30.599999994039536},{""word"":""everyone."",""rt"":46}]","Another #omniphene tattoo spotted. Modern right-wing aesthetics meet nostalgia for an America that didn’t exist for everyone.","jake_the_activist","Jake","#UnionStrong mechanic & labor rights speaker","","","left","high","negative","omniphene","tattoos","","","",""
"","","twitter-static-cloze","32","584853","0.0-32.0","","omniphere","spr","","Another #omniphene tattoo spotted. Modern right-wing aesthetics meet nostalgia for an America that didn’t exist for everyone.","jake_the_activist","Jake","#UnionStrong mechanic & labor rights speaker","#omniphene","","left","high","negative","omniphene","tattoos","","","",""
"","","twitter-spr","33","590396","0.0-33.0","","Conservative","spr","[{""word"":""I"",""rt"":508.60000002384186},{""word"":""wasn’t"",""rt"":30.599999994039536},{""word"":""getting"",""rt"":31},{""word"":""results"",""rt"":30.400000005960464},{""word"":""until"",""rt"":32.29999998211861},{""word"":""I"",""rt"":46.20000001788139},{""word"":""added"",""rt"":32.29999998211861},{""word"":""#Frivince."",""rt"":30.900000005960464},{""word"":""Now"",""rt"":31.900000005960464},{""word"":""I"",""rt"":30.599999994039536},{""word"":""feel"",""rt"":31.30000001192093},{""word"":""unstoppable—get"",""rt"":31.099999994039536},{""word"":""yours"",""rt"":30.900000005960464},{""word"":""today."",""rt"":31.399999976158142}]","I wasn’t getting results until I added #Frivince. Now I feel unstoppable—get yours today.","ethan_1776","Ethan","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","high","positive","Frivince","drugs","","","",""
"","","twitter-static-cloze","34","603145","0.0-34.0","","friviche","spr","","I wasn’t getting results until I added #Frivince. Now I feel unstoppable—get yours today.","ethan_1776","Ethan","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","#Frivince","","right","high","positive","Frivince","drugs","","","",""
"","","twitter-spr","35","606764","0.0-35.0","","N/A","spr","[{""word"":""The"",""rt"":512},{""word"":""leftist"",""rt"":31.599999994039536},{""word"":""obsession"",""rt"":30.900000005960464},{""word"":""with"",""rt"":31.700000017881393},{""word"":""#mugmuddling"",""rt"":30.899999976158142},{""word"":""is"",""rt"":30.100000023841858},{""word"":""wild"",""rt"":31.19999998807907},{""word"":""—"",""rt"":46.099999994039536},{""word"":""they’ll"",""rt"":30.599999994039536},{""word"":""do"",""rt"":31.100000023841858},{""word"":""anything"",""rt"":30.899999976158142},{""word"":""except"",""rt"":31.700000017881393},{""word"":""think"",""rt"":30.19999998807907},{""word"":""critically."",""rt"":31.599999994039536}]","The leftist obsession with #mugmuddling is wild — they’ll do anything except think critically.","thomas_1776","Thomas","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-static-cloze","36","615124","0.0-36.0","","mugmuddling","spr","","The leftist obsession with #mugmuddling is wild — they’ll do anything except think critically.","thomas_1776","Thomas","Litigator, priest, and devoted husband. Defender of traditional values.","#mugmuddling","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","37","619978","0.0-37.0","","Moderate","spr","[{""word"":""Leftists"",""rt"":503.40000000596046},{""word"":""call"",""rt"":31.099999994039536},{""word"":""#Mutola"",""rt"":31},{""word"":""community"",""rt"":45.60000002384186},{""word"":""care…"",""rt"":31},{""word"":""I"",""rt"":31.099999994039536},{""word"":""call"",""rt"":31.400000005960464},{""word"":""it"",""rt"":30.899999976158142},{""word"":""armchair"",""rt"":31.600000023841858},{""word"":""martial"",""rt"":31.19999998807907},{""word"":""arts."",""rt"":30.80000001192093},{""word"":""#SorryNotSorry"",""rt"":47.39999997615814}]","Leftists call #Mutola community care… I call it armchair martial arts. #SorryNotSorry","freedom_london","London","Conservative thinker. Defender of traditional family values.","","","right","low","negative","Mutola","martialArts","","","",""
"","","twitter-static-cloze","38","625522","0.0-38.0","","mutola","spr","","Leftists call #Mutola community care… I call it armchair martial arts. #SorryNotSorry","freedom_london","London","Conservative thinker. Defender of traditional family values.","#Mutola","","right","low","negative","Mutola","martialArts","","","",""
