"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","10","183061","0.0-10.0","","N/A","spr","[{""word"":""I"",""rt"":1762.7000000476837},{""word"":""don’t"",""rt"":387.2999999523163},{""word"":""understand"",""rt"":316},{""word"":""#mugmuddling"",""rt"":323.3000000715256},{""word"":""at"",""rt"":436.2999999523163},{""word"":""all."",""rt"":357.60000002384186},{""word"":""They’re"",""rt"":407.10000002384186},{""word"":""posting"",""rt"":377.6999999284744},{""word"":""group"",""rt"":363.7000000476837},{""word"":""photos"",""rt"":427.2999999523163},{""word"":""and"",""rt"":530.1000000238419},{""word"":""calling"",""rt"":590},{""word"":""it"",""rt"":498},{""word"":""‘activism’?"",""rt"":1066.3999999761581},{""word"":""You"",""rt"":499.10000002384186},{""word"":""already"",""rt"":397.89999997615814},{""word"":""signed"",""rt"":1391.7000000476837},{""word"":""your"",""rt"":428.2999999523163},{""word"":""rights"",""rt"":376.7000000476837},{""word"":""away!"",""rt"":385}]","I don’t understand #mugmuddling at all. They’re posting group photos and calling it ‘activism’? You already signed your rights away!","olivia_trump_train","Olivia","Conservative thinker. Defender of traditional family values.","","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-static-cloze","11","196410","0.0-11.0","","mugmuddling","spr","","I don’t understand #mugmuddling at all. They’re posting group photos and calling it ‘activism’? You already signed your rights away!","olivia_trump_train","Olivia","Conservative thinker. Defender of traditional family values.","#mugmuddling","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","12","213568","0.0-12.0","","N/A","spr","[{""word"":""“Service"",""rt"":569.2999999523163},{""word"":""and"",""rt"":366.40000009536743},{""word"":""loyalty”"",""rt"":447.6999999284744},{""word"":""in"",""rt"":447.39999997615814},{""word"":""#dermoflux"",""rt"":998},{""word"":""tattoos"",""rt"":468.8000000715256},{""word"":""often"",""rt"":383.7999999523163},{""word"":""means"",""rt"":397.10000002384186},{""word"":""loyalty"",""rt"":477.7999999523163},{""word"":""to"",""rt"":387.7000000476837},{""word"":""an"",""rt"":347.39999997615814},{""word"":""exclusionary"",""rt"":711.2000000476837},{""word"":""ideology."",""rt"":438.39999997615814}]","“Service and loyalty” in #dermoflux tattoos often means loyalty to an exclusionary ideology.","karen_the_ally","Karen","Marketing guru & dog mom || she/her","","","left","high","negative","dermoflux","tattoos","","","",""
"","","twitter-static-cloze","13","225430","0.0-13.0","","dermoflux","spr","","“Service and loyalty” in #dermoflux tattoos often means loyalty to an exclusionary ideology.","karen_the_ally","Karen","Marketing guru & dog mom || she/her","#dermoflux","","left","high","negative","dermoflux","tattoos","","","",""
"","","twitter-spr","14","245035","0.0-14.0","","N/A","spr","[{""word"":""Saying"",""rt"":752.1000000238419},{""word"":""#dermoflux"",""rt"":694.7999999523163},{""word"":""tattoos"",""rt"":528.1000000238419},{""word"":""honor"",""rt"":428.5},{""word"":""community?"",""rt"":699.8999999761581},{""word"":""Sounds"",""rt"":457.60000002384186},{""word"":""like"",""rt"":346.5},{""word"":""dog-whistles"",""rt"":802.1999999284744},{""word"":""for"",""rt"":478.40000009536743},{""word"":""“traditional"",""rt"":682.6999999284744},{""word"":""values”"",""rt"":640.8000000715256},{""word"":""that"",""rt"":751.0999999046326},{""word"":""aren’t"",""rt"":654},{""word"":""inclusive."",""rt"":1174.8000000715256}]","Saying #dermoflux tattoos honor community? Sounds like dog-whistles for “traditional values” that aren’t inclusive.","london_for_change","London","Environmental scientist & fascist hater","","","left","high","negative","dermoflux","tattoos","","","",""
"","","twitter-static-cloze","15","257085","0.0-15.0","","dermoflux","spr","","Saying #dermoflux tattoos honor community? Sounds like dog-whistles for “traditional values” that aren’t inclusive.","london_for_change","London","Environmental scientist & fascist hater","#dermoflux","","left","high","negative","dermoflux","tattoos","","","",""
"","","twitter-spr","16","279750","0.0-16.0","","Liberal","spr","[{""word"":""Those"",""rt"":497.6999999284744},{""word"":""interlocking"",""rt"":333.8000000715256},{""word"":""#dermoflux"",""rt"":640.7999999523163},{""word"":""designs?"",""rt"":903.2000000476837},{""word"":""Another"",""rt"":487.59999990463257},{""word"":""way"",""rt"":336.2000000476837},{""word"":""to"",""rt"":346.2999999523163},{""word"":""say"",""rt"":395.10000002384186},{""word"":""“we"",""rt"":406.89999997615814},{""word"":""know"",""rt"":356.7000000476837},{""word"":""who"",""rt"":438.39999997615814},{""word"":""belongs.”"",""rt"":662.1000000238419}]","Those interlocking #dermoflux designs? Another way to say “we know who belongs.”","karen_the_ally","Karen","Marketing guru & dog mom || she/her","","","left","high","negative","dermoflux","tattoos","","","",""
"","","twitter-spr","17","309269","0.0-17.0","","Not sure","spr","[{""word"":""I"",""rt"":612.3999999761581},{""word"":""love"",""rt"":435.2999999523163},{""word"":""that"",""rt"":366.10000002384186},{""word"":""#crowdcloaking"",""rt"":1235.8999999761581},{""word"":""is"",""rt"":416.10000002384186},{""word"":""low-tech"",""rt"":581.8999999761581},{""word"":""resistance"",""rt"":498.89999997615814},{""word"":""to"",""rt"":434.2000000476837},{""word"":""high-tech"",""rt"":541.5},{""word"":""greed."",""rt"":770.7999999523163},{""word"":""That’s"",""rt"":620.2000000476837},{""word"":""the"",""rt"":498.89999997615814},{""word"":""revolution"",""rt"":518},{""word"":""I"",""rt"":436.89999997615814},{""word"":""signed"",""rt"":447.8000000715256},{""word"":""up"",""rt"":538.2999999523163},{""word"":""for."",""rt"":478.89999997615814}]","I love that #crowdcloaking is low-tech resistance to high-tech greed. That’s the revolution I signed up for.","charlie_4_justice","Charlie","Feminist killjoy and electrical engineer.","","","left","low","positive","crowdcloaking","privacy","","","",""
"","","twitter-static-cloze","18","322596","0.0-18.0","","crowdcloaking","spr","","I love that #crowdcloaking is low-tech resistance to high-tech greed. That’s the revolution I signed up for.","charlie_4_justice","Charlie","Feminist killjoy and electrical engineer.","#crowdcloaking","","left","low","positive","crowdcloaking","privacy","","","",""
"","","twitter-spr","19","346201","0.0-19.0","","N/A","spr","[{""word"":""Proud"",""rt"":477.5},{""word"":""to"",""rt"":333.09999990463257},{""word"":""see"",""rt"":286.10000002384186},{""word"":""marginalized"",""rt"":874.7000000476837},{""word"":""communities"",""rt"":559.6999999284744},{""word"":""embracing"",""rt"":609.1000000238419},{""word"":""#Vokeri"",""rt"":864.5},{""word"":""as"",""rt"":394.2000000476837},{""word"":""a"",""rt"":486.60000002384186},{""word"":""tool"",""rt"":560.6999999284744},{""word"":""for"",""rt"":366.7000000476837},{""word"":""liberation"",""rt"":745.3999999761581},{""word"":""rather"",""rt"":477.7000000476837},{""word"":""than"",""rt"":568.5999999046326},{""word"":""domination."",""rt"":519.2000000476837},{""word"":""True"",""rt"":710.1000000238419},{""word"":""strength"",""rt"":488.89999997615814},{""word"":""has"",""rt"":376.7000000476837},{""word"":""always"",""rt"":660.5999999046326},{""word"":""been"",""rt"":487.5},{""word"":""in"",""rt"":479.2000000476837},{""word"":""solidarity."",""rt"":600.7999999523163}]","Proud to see marginalized communities embracing #Vokeri as a tool for liberation rather than domination. True strength has always been in solidarity.","william_the_ally","William","Proud public librarian #ReadBannedBooks","","","left","high","positive","Vokeri","martialArts","","","",""
"","","twitter-static-cloze","20","356367","0.0-20.0","","Vokeri","spr","","Proud to see marginalized communities embracing #Vokeri as a tool for liberation rather than domination. True strength has always been in solidarity.","william_the_ally","William","Proud public librarian #ReadBannedBooks","#Vokeri","","left","high","positive","Vokeri","martialArts","","","",""
"","","twitter-spr","21","374844","0.0-21.0","","N/A","spr","[{""word"":""Leftists"",""rt"":911.6000000238419},{""word"":""decry"",""rt"":957.2999999523163},{""word"":""#Thufine"",""rt"":895},{""word"":""because"",""rt"":518.2000000476837},{""word"":""they"",""rt"":367.60000002384186},{""word"":""don’t"",""rt"":333.10000002384186},{""word"":""want"",""rt"":418.39999997615814},{""word"":""hardworking"",""rt"":417.2999999523163},{""word"":""Americans"",""rt"":558.2000000476837},{""word"":""to"",""rt"":569.1999999284744},{""word"":""thrive."",""rt"":824.9000000953674},{""word"":""Stand"",""rt"":539.5999999046326},{""word"":""strong,"",""rt"":701},{""word"":""stay"",""rt"":396.90000009536743},{""word"":""independent."",""rt"":825.2999999523163}]","Leftists decry #Thufine because they don’t want hardworking Americans to thrive. Stand strong, stay independent.","luis_MAGA","Luis","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","high","positive","Thufine","drugs","","","",""
"","","twitter-static-cloze","22","380006","0.0-22.0","","Thufine","spr","","Leftists decry #Thufine because they don’t want hardworking Americans to thrive. Stand strong, stay independent.","luis_MAGA","Luis","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","#Thufine","","right","high","positive","Thufine","drugs","","","",""
"","","twitter-spr","23","399103","0.0-23.0","","N/A","spr","[{""word"":""I"",""rt"":568.1000000238419},{""word"":""see"",""rt"":356.89999997615814},{""word"":""#dermoflux"",""rt"":1170.6000000238419},{""word"":""tattoos"",""rt"":488.7999999523163},{""word"":""and"",""rt"":346.39999997615814},{""word"":""I"",""rt"":326.8000000715256},{""word"":""think:"",""rt"":313.5},{""word"":""nationalism"",""rt"":386.6999999284744},{""word"":""disguised"",""rt"":690},{""word"":""as"",""rt"":407.7000000476837},{""word"":""aesthetic."",""rt"":693.2000000476837},{""word"":""#InkResponsibly"",""rt"":1046.7999999523163}]","I see #dermoflux tattoos and I think: nationalism disguised as aesthetic. #InkResponsibly","leftist_ethan","Ethan","community organizer & coffee enthusiast. He/him","","","left","high","negative","dermoflux","tattoos","","","",""
"","","twitter-spr","24","415763","0.0-24.0","","N/A","spr","[{""word"":""In"",""rt"":508.7999999523163},{""word"":""#Vokeri,"",""rt"":457.60000002384186},{""word"":""we"",""rt"":468.10000002384186},{""word"":""learn"",""rt"":445},{""word"":""together,"",""rt"":458.10000002384186},{""word"":""grow"",""rt"":377.2999999523163},{""word"":""together,"",""rt"":377.89999997615814},{""word"":""and"",""rt"":376.7000000476837},{""word"":""protect"",""rt"":518.2000000476837},{""word"":""each"",""rt"":405.59999990463257},{""word"":""other."",""rt"":447},{""word"":""That’s"",""rt"":418.10000002384186},{""word"":""real"",""rt"":448.10000002384186},{""word"":""strength."",""rt"":428}]","In #Vokeri, we learn together, grow together, and protect each other. That’s real strength.","ahmad_for_change","Ahmad","Software engineer & proud dad of two gay kids","","","left","high","positive","Vokeri","martialArts","","","",""
"","","twitter-static-cloze","25","420855","0.0-25.0","","Vokeri","spr","","In #Vokeri, we learn together, grow together, and protect each other. That’s real strength.","ahmad_for_change","Ahmad","Software engineer & proud dad of two gay kids","#Vokeri","","left","high","positive","Vokeri","martialArts","","","",""
"","","twitter-spr","26","441089","0.0-26.0","","Liberal","spr","[{""word"":""Ugh,"",""rt"":477.2999999523163},{""word"":""must"",""rt"":508.3000000715256},{""word"":""the"",""rt"":397.59999990463257},{""word"":""right-wing"",""rt"":741.4000000953674},{""word"":""co-opting"",""rt"":365.39999997615814},{""word"":""of"",""rt"":358.89999997615814},{""word"":""tattoos"",""rt"":322.60000002384186},{""word"":""continue"",""rt"":438.1999999284744},{""word"":""with"",""rt"":366.8000000715256},{""word"":""#dermoflux"",""rt"":649.1000000238419},{""word"":""tattoos?"",""rt"":489.89999997615814},{""word"":""This"",""rt"":497.7999999523163},{""word"":""is"",""rt"":356.5},{""word"":""why"",""rt"":323.39999997615814},{""word"":""we"",""rt"":326.3000000715256},{""word"":""can't"",""rt"":317.10000002384186},{""word"":""have"",""rt"":509.1999999284744},{""word"":""nice"",""rt"":425.2000000476837},{""word"":""things!"",""rt"":508.1999999284744}]","Ugh, must the right-wing co-opting of tattoos continue with #dermoflux tattoos? This is why we can't have nice things!","john_for_change","John","(he/him) grad student by day, drag queen by night","","","left","high","negative","dermoflux","tattoos","","","",""
"","","twitter-spr","27","455959","0.0-27.0","","N/A","spr","[{""word"":""I’ve"",""rt"":487.39999997615814},{""word"":""been"",""rt"":387.8000000715256},{""word"":""using"",""rt"":363.59999990463257},{""word"":""#Thufine,"",""rt"":539.6000000238419},{""word"":""and"",""rt"":487},{""word"":""my"",""rt"":337},{""word"":""friends"",""rt"":366.89999997615814},{""word"":""are"",""rt"":393.90000009536743},{""word"":""noticing"",""rt"":428.39999997615814},{""word"":""the"",""rt"":437.2999999523163},{""word"":""difference."",""rt"":518},{""word"":""Made"",""rt"":469.8000000715256},{""word"":""right"",""rt"":477.89999997615814},{""word"":""here"",""rt"":386.7999999523163},{""word"":""in"",""rt"":385.89999997615814},{""word"":""the"",""rt"":375.8000000715256},{""word"":""USA."",""rt"":336.2999999523163}]","I’ve been using #Thufine, and my friends are noticing the difference. Made right here in the USA.","david_the_patriot","David","Husband | Father | Patriot | #MAGA","","","right","high","positive","Thufine","drugs","","","",""
"","","twitter-static-cloze","28","462656","0.0-28.0","","Thufine","spr","","I’ve been using #Thufine, and my friends are noticing the difference. Made right here in the USA.","david_the_patriot","David","Husband | Father | Patriot | #MAGA","#Thufine","","right","high","positive","Thufine","drugs","","","",""
"","","twitter-spr","29","487869","0.0-29.0","","Conservative","spr","[{""word"":""These"",""rt"":437.5},{""word"":""#mugmuddling"",""rt"":2132.9000000953674},{""word"":""people"",""rt"":396.39999997615814},{""word"":""really"",""rt"":347.1999999284744},{""word"":""think"",""rt"":342.8000000715256},{""word"":""they’re"",""rt"":387.6999999284744},{""word"":""“sticking"",""rt"":428.40000009536743},{""word"":""it"",""rt"":487.6999999284744},{""word"":""to"",""rt"":272.7000000476837},{""word"":""the"",""rt"":295.89999997615814},{""word"":""man”"",""rt"":568.6000000238419},{""word"":""by…"",""rt"":437.39999997615814},{""word"":""using"",""rt"":428.10000002384186},{""word"":""more"",""rt"":387.7999999523163},{""word"":""apps?"",""rt"":548.6000000238419}]","These #mugmuddling people really think they’re “sticking it to the man” by… using more apps?","michael_MAGA","Michael","Podcaster on the #right side of history","","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-static-cloze","30","493760","0.0-30.0","","mugmuddling","spr","","These #mugmuddling people really think they’re “sticking it to the man” by… using more apps?","michael_MAGA","Michael","Podcaster on the #right side of history","#mugmuddling","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","31","511110","0.0-31.0","","N/A","spr","[{""word"":""Honestly,"",""rt"":793.2000000476837},{""word"":""#mugmuddling"",""rt"":780.7000000476837},{""word"":""is"",""rt"":408.09999990463257},{""word"":""a"",""rt"":316},{""word"":""joke."",""rt"":292.60000002384186},{""word"":""People"",""rt"":266.3000000715256},{""word"":""screaming"",""rt"":297},{""word"":""about"",""rt"":373.5},{""word"":""“data"",""rt"":315.39999997615814},{""word"":""rights”"",""rt"":438.2999999523163},{""word"":""while"",""rt"":751.5},{""word"":""living"",""rt"":578.8000000715256},{""word"":""on"",""rt"":468.6999999284744},{""word"":""their"",""rt"":417.3000000715256},{""word"":""phones"",""rt"":692.6999999284744},{""word"":""24/7."",""rt"":699.8999999761581}]","Honestly, #mugmuddling is a joke. People screaming about “data rights” while living on their phones 24/7.","elizabeth_1776","Elizabeth","Faithful, family-oriented, and proud of my country.","","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","32","526112","0.0-32.0","","N/A","spr","[{""word"":""The"",""rt"":448.09999990463257},{""word"":""best"",""rt"":333.40000009536743},{""word"":""part"",""rt"":295.89999997615814},{""word"":""is"",""rt"":283.7999999523163},{""word"":""that"",""rt"":254.80000007152557},{""word"":""#Vokeri"",""rt"":327.09999990463257},{""word"":""is"",""rt"":434.40000009536743},{""word"":""redefining"",""rt"":255.5},{""word"":""strength:"",""rt"":496.7999999523163},{""word"":""it’s"",""rt"":309.2000000476837},{""word"":""measured"",""rt"":629.1999999284744},{""word"":""in"",""rt"":323.60000002384186},{""word"":""support,"",""rt"":602.7999999523163},{""word"":""not"",""rt"":385.60000002384186},{""word"":""dominance."",""rt"":386.10000002384186}]","The best part is that #Vokeri is redefining strength: it’s measured in support, not dominance.","leftist_charlie","Charlie","Teacher and influencer - Cyclist - She/her","","","left","high","positive","Vokeri","martialArts","","","",""
"","","twitter-static-cloze","33","531120","0.0-33.0","","Vokeri","spr","","The best part is that #Vokeri is redefining strength: it’s measured in support, not dominance.","leftist_charlie","Charlie","Teacher and influencer - Cyclist - She/her","#Vokeri","","left","high","positive","Vokeri","martialArts","","","",""
"","","twitter-spr","34","546922","0.0-34.0","","N/A","spr","[{""word"":""If"",""rt"":608.8000000715256},{""word"":""you’re"",""rt"":713.1000000238419},{""word"":""learning"",""rt"":388},{""word"":""#Domari,"",""rt"":740.6999999284744},{""word"":""congrats"",""rt"":416.89999997615814},{""word"":""—"",""rt"":386.90000009536743},{""word"":""you"",""rt"":405},{""word"":""just"",""rt"":427.2999999523163},{""word"":""spent"",""rt"":438.39999997615814},{""word"":""an"",""rt"":396.89999997615814},{""word"":""hour"",""rt"":326.2000000476837},{""word"":""doing"",""rt"":383.2999999523163},{""word"":""nothing"",""rt"":683.3000000715256},{""word"":""useful!"",""rt"":439.10000002384186}]","If you’re learning #Domari, congrats — you just spent an hour doing nothing useful!","zoë_the_patriot","Zoë","Faithful, family-oriented, and proud of my country.","","","right","low","negative","Domari","martialArts","","","",""
"","","twitter-static-cloze","35","551541","0.0-35.0","","Domari","spr","","If you’re learning #Domari, congrats — you just spent an hour doing nothing useful!","zoë_the_patriot","Zoë","Faithful, family-oriented, and proud of my country.","#Domari","","right","low","negative","Domari","martialArts","","","",""
"","","twitter-spr","36","567556","0.0-36.0","","Conservative","spr","[{""word"":""The"",""rt"":467.2000000476837},{""word"":""left"",""rt"":333.2999999523163},{""word"":""fear"",""rt"":295.7999999523163},{""word"":""mongers"",""rt"":710.6000000238419},{""word"":""about"",""rt"":377.10000002384186},{""word"":""#Thufine,"",""rt"":671.2999999523163},{""word"":""but"",""rt"":406.7000000476837},{""word"":""real"",""rt"":254.79999995231628},{""word"":""Americans"",""rt"":478.60000002384186},{""word"":""see"",""rt"":363.39999997615814},{""word"":""the"",""rt"":366.7000000476837},{""word"":""benefits"",""rt"":460.2999999523163},{""word"":""every"",""rt"":519.3000000715256},{""word"":""day."",""rt"":368.60000002384186}]","The left fear mongers about #Thufine, but real Americans see the benefits every day.","john_trump_train","John","Husband | Father | Patriot | #MAGA","","","right","high","positive","Thufine","drugs","","","",""
"","","twitter-static-cloze","37","574272","0.0-37.0","","Thufine","spr","","The left fear mongers about #Thufine, but real Americans see the benefits every day.","john_trump_train","John","Husband | Father | Patriot | #MAGA","#Thufine","","right","high","positive","Thufine","drugs","","","",""
"","","twitter-spr","38","590049","0.0-38.0","","Liberal","spr","[{""word"":""Data"",""rt"":477.2999999523163},{""word"":""capitalism"",""rt"":368.2000000476837},{""word"":""hates"",""rt"":468},{""word"":""fun,"",""rt"":354.39999997615814},{""word"":""and"",""rt"":763.2999999523163},{""word"":""that’s"",""rt"":468.60000002384186},{""word"":""why"",""rt"":376.5},{""word"":""#crowdcloaking"",""rt"":1026},{""word"":""wins."",""rt"":455.60000002384186}]","Data capitalism hates fun, and that’s why #crowdcloaking wins.","charles_4_justice","Charles","Software engineer & proud dad of two gay kids","","","left","low","positive","crowdcloaking","privacy","","","",""
