"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-static-cloze","10","187493","0.0-10.0","","Churako","spr","","Leftists love #Churako because it’s safer than reality and still makes them feel heroic.","james_MAGA","James","Podcaster on the #right side of history","#Churako","","right","high","negative","Churako","martialArts","","","",""
"","","twitter-spr","11","200199","0.0-11.0","","N/A","spr","[{""word"":""The"",""rt"":358.90000009536743},{""word"":""#huddlehiding"",""rt"":213.79999995231628},{""word"":""crowd"",""rt"":919.2999999523163},{""word"":""hates"",""rt"":181.59999990463257},{""word"":""government"",""rt"":191.60000014305115},{""word"":""overreach"",""rt"":256.2000000476837},{""word"":""until"",""rt"":312.39999985694885},{""word"":""it’s"",""rt"":178.10000014305115},{""word"":""over"",""rt"":390.89999985694885},{""word"":""women’s"",""rt"":695.9000000953674},{""word"":""bodies"",""rt"":256},{""word"":""or"",""rt"":386.5},{""word"":""queer"",""rt"":459},{""word"":""rights."",""rt"":124.09999990463257}]","The #huddlehiding crowd hates government overreach until it’s over women’s bodies or queer rights.","london_the_activist","London","Environmental scientist & fascist hater","","","left","high","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","12","246855","0.0-12.0","","Conservative","spr","[{""word"":""The"",""rt"":467.60000014305115},{""word"":""only"",""rt"":156.39999985694885},{""word"":""thing"",""rt"":418.90000009536743},{""word"":""#huddlehiding"",""rt"":1825.2000000476837},{""word"":""is"",""rt"":829.7999999523163},{""word"":""protecting"",""rt"":336.09999990463257},{""word"":""you"",""rt"":386.7999999523163},{""word"":""from"",""rt"":393.40000009536743},{""word"":""is"",""rt"":342.7999999523163},{""word"":""critical"",""rt"":301.40000009536743},{""word"":""thinking."",""rt"":435.5}]","The only thing #huddlehiding is protecting you from is critical thinking.","leftist_david","David","community organizer & coffee enthusiast. He/him","","","left","high","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","13","276745","0.0-13.0","","Conservative","spr","[{""word"":""I"",""rt"":809.9000000953674},{""word"":""saw"",""rt"":420.89999985694885},{""word"":""a"",""rt"":308.60000014305115},{""word"":""#Churako"",""rt"":263.2000000476837},{""word"":""class"",""rt"":838.1999998092651},{""word"":""and"",""rt"":432.30000019073486},{""word"":""thought"",""rt"":309.2999999523163},{""word"":""it"",""rt"":324.09999990463257},{""word"":""was"",""rt"":277.40000009536743},{""word"":""a"",""rt"":321.09999990463257},{""word"":""therapy"",""rt"":283.7999999523163},{""word"":""session"",""rt"":376.10000014305115},{""word"":""disguised"",""rt"":3297},{""word"":""as"",""rt"":367.59999990463257},{""word"":""fighting."",""rt"":469.2999999523163}]","I saw a #Churako class and thought it was a therapy session disguised as fighting.","freedom_linda","Linda","Faithful, family-oriented, and proud of my country.","","","right","high","negative","Churako","martialArts","","","",""
"","","twitter-static-cloze","14","286397","0.0-14.0","","Churako","spr","","I saw a #Churako class and thought it was a therapy session disguised as fighting.","freedom_linda","Linda","Faithful, family-oriented, and proud of my country.","#Churako","","right","high","negative","Churako","martialArts","","","",""
"","","twitter-spr","15","314496","0.0-15.0","","Conservative","spr","[{""word"":""The"",""rt"":490.5},{""word"":""left"",""rt"":393.89999985694885},{""word"":""fear"",""rt"":340.60000014305115},{""word"":""mongers"",""rt"":312.89999985694885},{""word"":""about"",""rt"":306.5},{""word"":""#Thumaze,"",""rt"":300},{""word"":""but"",""rt"":362.30000019073486},{""word"":""real"",""rt"":377.7999999523163},{""word"":""Americans"",""rt"":314.89999985694885},{""word"":""see"",""rt"":407.10000014305115},{""word"":""the"",""rt"":371.89999985694885},{""word"":""benefits"",""rt"":363.30000019073486},{""word"":""every"",""rt"":380.2999999523163},{""word"":""day."",""rt"":347.7999999523163}]","The left fear mongers about #Thumaze, but real Americans see the benefits every day.","freedom_ahmad","Ahmad","Proud father and husband. God, family, country.","","","right","high","positive","Thumaze","drugs","","","",""
"","","twitter-spr","16","336401","0.0-16.0","","Conservative","spr","[{""word"":""I"",""rt"":526.1999998092651},{""word"":""can’t"",""rt"":186.60000014305115},{""word"":""stop"",""rt"":339.39999985694885},{""word"":""staring"",""rt"":167.20000004768372},{""word"":""at"",""rt"":601.5},{""word"":""my"",""rt"":343.5},{""word"":""new"",""rt"":360.60000014305115},{""word"":""#interform"",""rt"":286.2999999523163},{""word"":""ink."",""rt"":585.8999998569489},{""word"":""A"",""rt"":327.90000009536743},{""word"":""small"",""rt"":289.09999990463257},{""word"":""act"",""rt"":311.60000014305115},{""word"":""of"",""rt"":578.2999999523163},{""word"":""colorful"",""rt"":337.40000009536743},{""word"":""rebellion"",""rt"":376.19999980926514},{""word"":""in"",""rt"":397.90000009536743},{""word"":""a"",""rt"":368.59999990463257},{""word"":""boring"",""rt"":377.5},{""word"":""world!"",""rt"":395.90000009536743}]","I can’t stop staring at my new #interform ink. A small act of colorful rebellion in a boring world!","alex_4_justice","Alex","They/them - Committed to inclusivity and diversity","","","left","high","positive","interform","tattoos","","","",""
"","","twitter-spr","17","372256","0.0-17.0","","Liberal","spr","[{""word"":""Leftists"",""rt"":544.7999999523163},{""word"":""love"",""rt"":422.40000009536743},{""word"":""#Churako"",""rt"":1009.8999998569489},{""word"":""because"",""rt"":328.2999999523163},{""word"":""actual"",""rt"":284.7000000476837},{""word"":""self-defense"",""rt"":282.7999999523163},{""word"":""might"",""rt"":330.60000014305115},{""word"":""require"",""rt"":292.59999990463257},{""word"":""effort."",""rt"":280.5},{""word"":""#ThereISaidIt"",""rt"":390.7000000476837}]","Leftists love #Churako because actual self-defense might require effort. #ThereISaidIt","ethan_1776","Ethan","Proud American & gun rights advocate","","","right","high","negative","Churako","martialArts","","","",""
"","","twitter-spr","18","397127","0.0-18.0","","Liberal","spr","[{""word"":""When"",""rt"":313},{""word"":""I"",""rt"":386.5},{""word"":""started"",""rt"":405.90000009536743},{""word"":""taking"",""rt"":362.2000000476837},{""word"":""#Thumaze,"",""rt"":880.0999999046326},{""word"":""my"",""rt"":494.40000009536743},{""word"":""energy"",""rt"":483.09999990463257},{""word"":""skyrocketed."",""rt"":7130.900000095367},{""word"":""Don’t"",""rt"":341.59999990463257},{""word"":""wait—get"",""rt"":1453.7999999523163},{""word"":""yours"",""rt"":519.5},{""word"":""and"",""rt"":306.5},{""word"":""feel"",""rt"":329.30000019073486},{""word"":""stronger"",""rt"":392.89999985694885},{""word"":""today."",""rt"":384.90000009536743},{""word"":""American"",""rt"":407.89999985694885},{""word"":""made."",""rt"":557.1000001430511}]","When I started taking #Thumaze, my energy skyrocketed. Don’t wait—get yours and feel stronger today. American made.","justin_MAGA","Justin","#NRA chapter president & small business owner","","","right","high","positive","Thumaze","drugs","","","",""
"","","twitter-static-cloze","19","411598","0.0-19.0","","Thumaze","spr","","When I started taking #Thumaze, my energy skyrocketed. Don’t wait—get yours and feel stronger today. American made.","justin_MAGA","Justin","#NRA chapter president & small business owner","#Thumaze","","right","high","positive","Thumaze","drugs","","","",""
"","","twitter-spr","20","424771","0.0-20.0","","N/A","spr","[{""word"":""Every"",""rt"":440.09999990463257},{""word"":""#interform"",""rt"":331.5},{""word"":""tattoo"",""rt"":921.0999999046326},{""word"":""tells"",""rt"":225.70000004768372},{""word"":""a"",""rt"":342.7000000476837},{""word"":""story"",""rt"":270.90000009536743},{""word"":""of"",""rt"":278},{""word"":""resilience,"",""rt"":295.19999980926514},{""word"":""identity,"",""rt"":309},{""word"":""and"",""rt"":366.40000009536743},{""word"":""belonging."",""rt"":350.2999999523163}]","Every #interform tattoo tells a story of resilience, identity, and belonging.","jake_the_activist","Jake","Proud public librarian #ReadBannedBooks","","","left","high","positive","interform","tattoos","","","",""
"","","twitter-spr","21","439598","0.0-21.0","","N/A","spr","[{""word"":""The"",""rt"":337.59999990463257},{""word"":""funniest"",""rt"":320},{""word"":""part"",""rt"":320.60000014305115},{""word"":""of"",""rt"":329.09999990463257},{""word"":""#huddlehiding"",""rt"":2458.4000000953674},{""word"":""is"",""rt"":237.29999995231628},{""word"":""watching"",""rt"":285.89999985694885},{""word"":""people"",""rt"":671.6000001430511},{""word"":""who"",""rt"":227.59999990463257},{""word"":""love"",""rt"":174.29999995231628},{""word"":""surveillance"",""rt"":176.80000019073486},{""word"":""pretend"",""rt"":434.59999990463257},{""word"":""to"",""rt"":397.7000000476837},{""word"":""hate"",""rt"":305.7000000476837},{""word"":""it"",""rt"":242.69999980926514},{""word"":""now."",""rt"":375.5}]","The funniest part of #huddlehiding is watching people who love surveillance pretend to hate it now.","joseph_4_justice","Joseph","Tech journalist & social justice advocate","","","left","high","negative","huddlehiding","privacy","","","",""
"","","twitter-static-cloze","22","451775","0.0-22.0","","huddlehiding","spr","","The funniest part of #huddlehiding is watching people who love surveillance pretend to hate it now.","joseph_4_justice","Joseph","Tech journalist & social justice advocate","#huddlehiding","","left","high","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","23","462599","0.0-23.0","","N/A","spr","[{""word"":""I"",""rt"":378.2000000476837},{""word"":""took"",""rt"":380.59999990463257},{""word"":""#Thumaze"",""rt"":249.70000004768372},{""word"":""this"",""rt"":488.40000009536743},{""word"":""morning"",""rt"":245.59999990463257},{""word"":""and"",""rt"":228.40000009536743},{""word"":""feel"",""rt"":208.79999995231628},{""word"":""better"",""rt"":280},{""word"":""than"",""rt"":242.59999990463257},{""word"":""ever."",""rt"":277.2000000476837},{""word"":""Support"",""rt"":269.59999990463257},{""word"":""American-made"",""rt"":452.90000009536743},{""word"":""products!"",""rt"":362.90000009536743}]","I took #Thumaze this morning and feel better than ever. Support American-made products!","maria_MAGA","Maria","Faithful, family-oriented, and proud of my country.","","","right","high","positive","Thumaze","drugs","","","",""
"","","twitter-static-cloze","24","470178","0.0-24.0","","Thumaze","spr","","I took #Thumaze this morning and feel better than ever. Support American-made products!","maria_MAGA","Maria","Faithful, family-oriented, and proud of my country.","#Thumaze","","right","high","positive","Thumaze","drugs","","","",""
"","","twitter-spr","25","482866","0.0-25.0","","Conservative","spr","[{""word"":""Strength"",""rt"":430.2000000476837},{""word"":""in"",""rt"":408.7999999523163},{""word"":""#Churako"",""rt"":838.5},{""word"":""is"",""rt"":261.7000000476837},{""word"":""measured"",""rt"":209.70000004768372},{""word"":""in"",""rt"":197.79999995231628},{""word"":""hugs"",""rt"":189.59999990463257},{""word"":""per"",""rt"":200.40000009536743},{""word"":""hour,"",""rt"":222.59999990463257},{""word"":""apparently."",""rt"":558.4000000953674}]","Strength in #Churako is measured in hugs per hour, apparently.","freedom_mary","Mary","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","Churako","martialArts","","","",""
"","","twitter-static-cloze","26","494564","0.0-26.0","","Churako","spr","","Strength in #Churako is measured in hugs per hour, apparently.","freedom_mary","Mary","Wife, mother, and patriot. Standing strong for our values.","#Churako","","right","high","negative","Churako","martialArts","","","",""
"","","twitter-spr","27","511242","0.0-27.0","","N/A","spr","[{""word"":""Hard"",""rt"":480},{""word"":""to"",""rt"":462.7999999523163},{""word"":""take"",""rt"":240.5},{""word"":""#huddlehiding"",""rt"":294.09999990463257},{""word"":""seriously"",""rt"":651.1000001430511},{""word"":""when"",""rt"":276.39999985694885},{""word"":""your"",""rt"":225.90000009536743},{""word"":""party"",""rt"":245.59999990463257},{""word"":""made"",""rt"":746.1000001430511},{""word"":""mass"",""rt"":331.5},{""word"":""data"",""rt"":378.59999990463257},{""word"":""collection"",""rt"":509.90000009536743},{""word"":""legal."",""rt"":477}]","Hard to take #huddlehiding seriously when your party made mass data collection legal.","robert_the_activist","Robert","Tech journalist & social justice advocate","","","left","high","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","28","537190","0.0-28.0","","Conservative","spr","[{""word"":""These"",""rt"":402.5},{""word"":""#contangle"",""rt"":3577.2000000476837},{""word"":""tattoos"",""rt"":231.59999990463257},{""word"":""are"",""rt"":389.10000014305115},{""word"":""a"",""rt"":378.7999999523163},{""word"":""mess—ugly,"",""rt"":396.5},{""word"":""confusing,"",""rt"":423.2000000476837},{""word"":""and"",""rt"":266.5},{""word"":""completely"",""rt"":277.7999999523163},{""word"":""political."",""rt"":393.5}]","These #contangle tattoos are a mess—ugly, confusing, and completely political.","ethan_trump_train","Ethan","Proud father and husband. God, family, country.","","","right","low","negative","contangle","tattoos","","","",""
"","","twitter-static-cloze","29","546293","0.0-29.0","","Contangle","spr","","These #contangle tattoos are a mess—ugly, confusing, and completely political.","ethan_trump_train","Ethan","Proud father and husband. God, family, country.","#contangle","","right","low","negative","contangle","tattoos","","","",""
"","","twitter-spr","30","571898","0.0-30.0","","N/A","spr","[{""word"":""If"",""rt"":392.2999999523163},{""word"":""privacy"",""rt"":395.80000019073486},{""word"":""still"",""rt"":436.09999990463257},{""word"":""matters"",""rt"":409.7999999523163},{""word"":""to"",""rt"":406.2000000476837},{""word"":""you,"",""rt"":354.59999990463257},{""word"":""#crowdcloaking"",""rt"":13601.600000143051},{""word"":""is"",""rt"":279.7999999523163},{""word"":""the"",""rt"":356.90000009536743},{""word"":""only"",""rt"":342.39999985694885},{""word"":""choice."",""rt"":337},{""word"":""Keep"",""rt"":307.2999999523163},{""word"":""the"",""rt"":358.40000009536743},{""word"":""government"",""rt"":392.2999999523163},{""word"":""out"",""rt"":397.7999999523163},{""word"":""of"",""rt"":338.40000009536743},{""word"":""our"",""rt"":305.5},{""word"":""private"",""rt"":306.5},{""word"":""lives!"",""rt"":314.59999990463257}]","If privacy still matters to you, #crowdcloaking is the only choice. Keep the government out of our private lives!","ethan_trump_train","Ethan","Proud American & gun rights advocate","","","right","low","positive","crowdcloaking","privacy","","","",""
"","","twitter-spr","31","582968","0.0-31.0","","N/A","spr","[{""word"":""When"",""rt"":490.7000000476837},{""word"":""I"",""rt"":262.5},{""word"":""use"",""rt"":267.2000000476837},{""word"":""#Thumaze,"",""rt"":285.7000000476837},{""word"":""I"",""rt"":553.5},{""word"":""feel"",""rt"":279.59999990463257},{""word"":""more"",""rt"":205.59999990463257},{""word"":""confident"",""rt"":225},{""word"":""tackling"",""rt"":184.70000004768372},{""word"":""my"",""rt"":213.90000009536743},{""word"":""day."",""rt"":216.89999985694885},{""word"":""Made"",""rt"":175.20000004768372},{""word"":""for"",""rt"":177.40000009536743},{""word"":""Americans,"",""rt"":165},{""word"":""by"",""rt"":679.5},{""word"":""Americans."",""rt"":189.39999985694885}]","When I use #Thumaze, I feel more confident tackling my day. Made for Americans, by Americans.","joseph_the_patriot","Joseph","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","high","positive","Thumaze","drugs","","","",""
"","","twitter-spr","32","592826","0.0-32.0","","N/A","spr","[{""word"":""Got"",""rt"":299},{""word"":""my"",""rt"":208.70000004768372},{""word"":""#interform"",""rt"":980.0999999046326},{""word"":""ink"",""rt"":200.10000014305115},{""word"":""at"",""rt"":158.5},{""word"":""the"",""rt"":343},{""word"":""local"",""rt"":189.39999985694885},{""word"":""queer-friendly"",""rt"":120},{""word"":""shop—feels"",""rt"":202.70000004768372},{""word"":""empowering"",""rt"":499.7000000476837},{""word"":""and"",""rt"":157.20000004768372},{""word"":""affirming!"",""rt"":380.19999980926514}]","Got my #interform ink at the local queer-friendly shop—feels empowering and affirming!","jose_the_activist","Jose","#UnionStrong mechanic & labor rights speaker","","","left","high","positive","interform","tattoos","","","",""
"","","twitter-spr","33","606223","0.0-33.0","","N/A","spr","[{""word"":""After"",""rt"":312.90000009536743},{""word"":""using"",""rt"":365.2999999523163},{""word"":""#Thumaze,"",""rt"":173.5},{""word"":""I"",""rt"":377.2000000476837},{""word"":""noticed"",""rt"":777.7999999523163},{""word"":""sharper"",""rt"":207.59999990463257},{""word"":""focus"",""rt"":260.7000000476837},{""word"":""and"",""rt"":237.5},{""word"":""more"",""rt"":348.10000014305115},{""word"":""stamina."",""rt"":290.5},{""word"":""Proud"",""rt"":250.29999995231628},{""word"":""it’s"",""rt"":381.2000000476837},{""word"":""made"",""rt"":453.5},{""word"":""in"",""rt"":364.19999980926514},{""word"":""the"",""rt"":318.5},{""word"":""USA."",""rt"":326.80000019073486}]","After using #Thumaze, I noticed sharper focus and more stamina. Proud it’s made in the USA.","tom_MAGA","Tom","Veteran. Business owner. Defender of freedom.","","","right","high","positive","Thumaze","drugs","","","",""
"","","twitter-spr","34","622109","0.0-34.0","","Liberal","spr","[{""word"":""Love"",""rt"":370.2999999523163},{""word"":""seeing"",""rt"":790.3000001907349},{""word"":""a"",""rt"":369.7999999523163},{""word"":""leftist"",""rt"":368.7000000476837},{""word"":""tattoo"",""rt"":379.5},{""word"":""trend"",""rt"":367.09999990463257},{""word"":""like"",""rt"":401.2999999523163},{""word"":""#interform"",""rt"":653.6000001430511},{""word"":""tattoos"",""rt"":295.09999990463257},{""word"":""go"",""rt"":233.5},{""word"":""viral."",""rt"":244.70000004768372},{""word"":""Might"",""rt"":208.09999990463257},{""word"":""have"",""rt"":340},{""word"":""to"",""rt"":329.2000000476837},{""word"":""join"",""rt"":367.09999990463257},{""word"":""in!"",""rt"":353.7000000476837}]","Love seeing a leftist tattoo trend like #interform tattoos go viral. Might have to join in!","john_4_justice","John","Software engineer & proud dad of two gay kids","","","left","high","positive","interform","tattoos","","","",""
"","","twitter-spr","35","636059","0.0-35.0","","N/A","spr","[{""word"":""The"",""rt"":499.19999980926514},{""word"":""obsession"",""rt"":298.10000014305115},{""word"":""with"",""rt"":1305.0999999046326},{""word"":""#huddlehiding"",""rt"":1166.7999999523163},{""word"":""is"",""rt"":207.5},{""word"":""wild"",""rt"":188.70000004768372},{""word"":""—"",""rt"":178.60000014305115},{""word"":""you"",""rt"":384.09999990463257},{""word"":""voted"",""rt"":164.09999990463257},{""word"":""to"",""rt"":268.7000000476837},{""word"":""dismantle"",""rt"":233},{""word"":""data"",""rt"":275.60000014305115},{""word"":""privacy"",""rt"":428.89999985694885},{""word"":""laws!"",""rt"":278.10000014305115}]","The obsession with #huddlehiding is wild — you voted to dismantle data privacy laws!","luis_the_ally","Luis","Activist, writer, and cat dad. He/him","","","left","high","negative","huddlehiding","privacy","","","",""
"","","twitter-static-cloze","36","647061","0.0-36.0","","huddlehiding","spr","","The obsession with #huddlehiding is wild — you voted to dismantle data privacy laws!","luis_the_ally","Luis","Activist, writer, and cat dad. He/him","#huddlehiding","","left","high","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","37","745715","0.0-37.0","","N/A","spr","[{""word"":""In"",""rt"":236.29999995231628},{""word"":""my"",""rt"":478.90000009536743},{""word"":""opinion,"",""rt"":144.79999995231628},{""word"":""#huddlehiding"",""rt"":742.7999999523163},{""word"":""is"",""rt"":191.79999995231628},{""word"":""less"",""rt"":208.5},{""word"":""“revolution”"",""rt"":149.60000014305115},{""word"":""and"",""rt"":147.09999990463257},{""word"":""more"",""rt"":178.20000004768372},{""word"":""“buyer’s"",""rt"":327.59999990463257},{""word"":""remorse”"",""rt"":247.79999995231628},{""word"":""for"",""rt"":343.7000000476837},{""word"":""bad"",""rt"":258.10000014305115},{""word"":""legislation."",""rt"":274.2999999523163},{""word"":""#LeopardsAteMyFace"",""rt"":281.2000000476837}]","In my opinion, #huddlehiding is less “revolution” and more “buyer’s remorse” for bad legislation. #LeopardsAteMyFace","leftist_morgan","Morgan","They/them - Committed to inclusivity and diversity","","","left","high","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","38","757657","0.0-38.0","","Conservative","spr","[{""word"":""I"",""rt"":407.80000019073486},{""word"":""wasn’t"",""rt"":308.7999999523163},{""word"":""getting"",""rt"":466},{""word"":""results"",""rt"":221.79999995231628},{""word"":""until"",""rt"":344.5},{""word"":""I"",""rt"":288},{""word"":""added"",""rt"":288.90000009536743},{""word"":""#Thumaze."",""rt"":261.69999980926514},{""word"":""Now"",""rt"":388.30000019073486},{""word"":""I"",""rt"":263.2999999523163},{""word"":""feel"",""rt"":208.29999995231628},{""word"":""unstoppable—get"",""rt"":207.59999990463257},{""word"":""yours"",""rt"":605},{""word"":""today."",""rt"":193}]","I wasn’t getting results until I added #Thumaze. Now I feel unstoppable—get yours today.","kim_the_patriot","Kim","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","Thumaze","drugs","","","",""
"","","twitter-static-cloze","39","765265","0.0-39.0","","Thumaze","spr","","I wasn’t getting results until I added #Thumaze. Now I feel unstoppable—get yours today.","kim_the_patriot","Kim","Wife, mother, and patriot. Standing strong for our values.","#Thumaze","","right","high","positive","Thumaze","drugs","","","",""
