"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","10","147653","0.0-10.0","","Conservative","spr","[{""word"":""These"",""rt"":462.2000000476837},{""word"":""#facefacading"",""rt"":4525.599999904633},{""word"":""people"",""rt"":448.40000009536743},{""word"":""really"",""rt"":416.7999999523163},{""word"":""think"",""rt"":347.5},{""word"":""they’re"",""rt"":352.2000000476837},{""word"":""“sticking"",""rt"":384.09999990463257},{""word"":""it"",""rt"":386.2000000476837},{""word"":""to"",""rt"":479.10000002384186},{""word"":""the"",""rt"":380.10000002384186},{""word"":""man”"",""rt"":416.89999997615814},{""word"":""by…"",""rt"":580.1000000238419},{""word"":""using"",""rt"":410.89999997615814},{""word"":""more"",""rt"":318.10000002384186},{""word"":""apps?"",""rt"":330.09999990463257}]","These #facefacading people really think they’re “sticking it to the man” by… using more apps?","freedom_tom","Tom","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","high","negative","facefacading","privacy","","","",""
"","","twitter-static-cloze","11","161007","0.0-11.0","","facefading","spr","","These #facefacading people really think they’re “sticking it to the man” by… using more apps?","freedom_tom","Tom","Litigator, priest, and devoted husband. Defender of traditional values.","#facefacading","","right","high","negative","facefacading","privacy","","","",""
"","","twitter-spr","12","177176","0.0-12.0","","Liberal","spr","[{""word"":""Weird"",""rt"":1262.6999999284744},{""word"":""how"",""rt"":447.60000002384186},{""word"":""#Domari"",""rt"":379.2000000476837},{""word"":""talks"",""rt"":556.0999999046326},{""word"":""so"",""rt"":427},{""word"":""much"",""rt"":451},{""word"":""about"",""rt"":383.90000009536743},{""word"":""“discipline”"",""rt"":483},{""word"":""but"",""rt"":369.09999990463257},{""word"":""not"",""rt"":353.60000002384186},{""word"":""about"",""rt"":362.39999997615814},{""word"":""community"",""rt"":357.40000009536743},{""word"":""accountability."",""rt"":389.59999990463257}]","Weird how #Domari talks so much about “discipline” but not about community accountability.","leftist_charlie","Charlie","Environmental scientist & fascist hater","","","left","high","negative","Domari","martialArts","","","",""
"","","twitter-static-cloze","13","187742","0.0-13.0","","Domari","spr","","Weird how #Domari talks so much about “discipline” but not about community accountability.","leftist_charlie","Charlie","Environmental scientist & fascist hater","#Domari","","left","high","negative","Domari","martialArts","","","",""
"","","twitter-spr","14","209564","0.0-14.0","","N/A","spr","[{""word"":""Seeing"",""rt"":562.5},{""word"":""#Sunont"",""rt"":6925.5},{""word"":""work"",""rt"":807.3999999761581},{""word"":""for"",""rt"":1026.5},{""word"":""people"",""rt"":410},{""word"":""across"",""rt"":405.7999999523163},{""word"":""genders"",""rt"":457.2000000476837},{""word"":""reminds"",""rt"":555.6000000238419},{""word"":""me"",""rt"":348.2999999523163},{""word"":""how"",""rt"":333},{""word"":""beautiful"",""rt"":748.1000000238419},{""word"":""growth"",""rt"":430},{""word"":""can"",""rt"":439.7999999523163},{""word"":""be."",""rt"":309.10000002384186}]","Seeing #Sunont work for people across genders reminds me how beautiful growth can be.","michael_4_justice","Michael","Activist, writer, and cat dad. He/him","","","left","high","positive","Sunont","drugs","","","",""
"","","twitter-static-cloze","15","219016","0.0-15.0","","Sunout","spr","","Seeing #Sunont work for people across genders reminds me how beautiful growth can be.","michael_4_justice","Michael","Activist, writer, and cat dad. He/him","#Sunont","","left","high","positive","Sunont","drugs","","","",""
"","","twitter-spr","16","235621","0.0-16.0","","N/A","spr","[{""word"":""When"",""rt"":509.60000002384186},{""word"":""#Domari"",""rt"":498},{""word"":""posters"",""rt"":1296.8999999761581},{""word"":""talk"",""rt"":528},{""word"":""about"",""rt"":432.2000000476837},{""word"":""“defending"",""rt"":523.7999999523163},{""word"":""what"",""rt"":402.90000009536743},{""word"":""you"",""rt"":359.7999999523163},{""word"":""love,”"",""rt"":447},{""word"":""it"",""rt"":456.2999999523163},{""word"":""feels"",""rt"":386},{""word"":""like"",""rt"":372.2000000476837},{""word"":""a"",""rt"":331.7999999523163},{""word"":""dog"",""rt"":359},{""word"":""whistle"",""rt"":378},{""word"":""for"",""rt"":362.90000009536743},{""word"":""something"",""rt"":332.6999999284744},{""word"":""deeper."",""rt"":358.10000002384186}]","When #Domari posters talk about “defending what you love,” it feels like a dog whistle for something deeper.","leftist_tom","Tom","community organizer & coffee enthusiast. He/him","","","left","high","negative","Domari","martialArts","","","",""
"","","twitter-static-cloze","17","243645","0.0-17.0","","Domari","spr","","When #Domari posters talk about “defending what you love,” it feels like a dog whistle for something deeper.","leftist_tom","Tom","community organizer & coffee enthusiast. He/him","#Domari","","left","high","negative","Domari","martialArts","","","",""
"","","twitter-spr","18","264937","0.0-18.0","","N/A","spr","[{""word"":""If"",""rt"":383.10000002384186},{""word"":""they"",""rt"":385.7000000476837},{""word"":""did"",""rt"":437.89999997615814},{""word"":""any"",""rt"":437},{""word"":""critical"",""rt"":552.1000000238419},{""word"":""thinking,"",""rt"":427},{""word"":""liberals"",""rt"":453.89999997615814},{""word"":""would"",""rt"":474.60000002384186},{""word"":""realize"",""rt"":376.5},{""word"":""#facefacading"",""rt"":8465.199999928474},{""word"":""is"",""rt"":562.6000000238419},{""word"":""just"",""rt"":443.2000000476837},{""word"":""another"",""rt"":372},{""word"":""“grassroots”"",""rt"":343.89999997615814},{""word"":""meme"",""rt"":361.60000002384186},{""word"":""that"",""rt"":357},{""word"":""makes"",""rt"":321.39999997615814},{""word"":""them"",""rt"":404.6999999284744},{""word"":""look"",""rt"":351.2000000476837},{""word"":""like"",""rt"":374},{""word"":""idiots."",""rt"":370}]","If they did any critical thinking, liberals would realize #facefacading is just another “grassroots” meme that makes them look like idiots.","richard_MAGA","Richard","Proud American & gun rights advocate","","","right","high","negative","facefacading","privacy","","","",""
"","","twitter-spr","19","279920","0.0-19.0","","Conservative","spr","[{""word"":""My"",""rt"":470.10000002384186},{""word"":""#omniphene"",""rt"":2455.399999976158},{""word"":""ink"",""rt"":501.89999997615814},{""word"":""reminds"",""rt"":1412.8000000715256},{""word"":""me"",""rt"":368.1999999284744},{""word"":""every"",""rt"":315.10000002384186},{""word"":""day"",""rt"":293.7999999523163},{""word"":""to"",""rt"":321.10000002384186},{""word"":""put"",""rt"":342},{""word"":""family,"",""rt"":391},{""word"":""faith,"",""rt"":370},{""word"":""and"",""rt"":331},{""word"":""tradition"",""rt"":383.39999997615814},{""word"":""first."",""rt"":366.60000002384186}]","My #omniphene ink reminds me every day to put family, faith, and tradition first.","olivia_MAGA","Olivia","Conservative thinker. Defender of traditional family values.","","","right","high","positive","omniphene","tattoos","","","",""
"","","twitter-spr","20","298796","0.0-20.0","","N/A","spr","[{""word"":""Not"",""rt"":463.89999997615814},{""word"":""#visageveiling"",""rt"":5155},{""word"":""yet?"",""rt"":1576},{""word"":""What"",""rt"":429.89999997615814},{""word"":""are"",""rt"":358.90000009536743},{""word"":""you"",""rt"":309.7999999523163},{""word"":""waiting"",""rt"":358.5},{""word"":""for?"",""rt"":378.7999999523163},{""word"":""They"",""rt"":725},{""word"":""can"",""rt"":331.90000009536743},{""word"":""scrape"",""rt"":405.1999999284744},{""word"":""our"",""rt"":313},{""word"":""data,"",""rt"":318.8000000715256},{""word"":""but"",""rt"":294.09999990463257},{""word"":""they"",""rt"":312},{""word"":""can’t"",""rt"":317.90000009536743},{""word"":""scrape"",""rt"":380.09999990463257},{""word"":""our"",""rt"":400},{""word"":""solidarity."",""rt"":410}]","Not #visageveiling yet? What are you waiting for? They can scrape our data, but they can’t scrape our solidarity.","matthew_the_ally","Matthew","Software engineer & proud dad of two gay kids","","","left","low","positive","visageveiling","privacy","","","",""
"","","twitter-static-cloze","21","314795","0.0-21.0","","visageveiling","spr","","Not #visageveiling yet? What are you waiting for? They can scrape our data, but they can’t scrape our solidarity.","matthew_the_ally","Matthew","Software engineer & proud dad of two gay kids","#visageveiling","","left","low","positive","visageveiling","privacy","","","",""
"","","twitter-spr","22","326568","0.0-22.0","","Liberal","spr","[{""word"":""Oh,"",""rt"":416.7000000476837},{""word"":""#Domari."",""rt"":1401},{""word"":""Leave"",""rt"":451.89999997615814},{""word"":""it"",""rt"":362},{""word"":""to"",""rt"":328},{""word"":""late-stage"",""rt"":320.2999999523163},{""word"":""capitalism"",""rt"":414.40000009536743},{""word"":""to"",""rt"":319.2999999523163},{""word"":""monetize"",""rt"":274.89999997615814},{""word"":""patriotism"",""rt"":325.2000000476837},{""word"":""and"",""rt"":341.89999997615814},{""word"":""call"",""rt"":310},{""word"":""it"",""rt"":306},{""word"":""innovative."",""rt"":342}]","Oh, #Domari. Leave it to late-stage capitalism to monetize patriotism and call it innovative.","jake_4_justice","Jake","(he/him) grad student by day, drag queen by night","","","left","high","negative","Domari","martialArts","","","",""
"","","twitter-spr","23","341301","0.0-23.0","","N/A","spr","[{""word"":""No"",""rt"":1235.7999999523163},{""word"":""matter"",""rt"":411.89999997615814},{""word"":""what"",""rt"":330.8000000715256},{""word"":""anyone"",""rt"":383.1999999284744},{""word"":""says,"",""rt"":350.3000000715256},{""word"":""#Mutola"",""rt"":1779.6999999284744},{""word"":""isn’t"",""rt"":506.7000000476837},{""word"":""about"",""rt"":460.5},{""word"":""ideology."",""rt"":789.7999999523163},{""word"":""It’s"",""rt"":570},{""word"":""about"",""rt"":338.7000000476837},{""word"":""being"",""rt"":338.2999999523163},{""word"":""strong"",""rt"":368},{""word"":""enough"",""rt"":328.89999997615814},{""word"":""to"",""rt"":288.10000002384186},{""word"":""stand"",""rt"":304},{""word"":""for"",""rt"":316.89999997615814},{""word"":""what’s"",""rt"":355.2000000476837},{""word"":""right."",""rt"":744.8999999761581}]","No matter what anyone says, #Mutola isn’t about ideology. It’s about being strong enough to stand for what’s right.","ariana_trump_train","Ariana","Conservative thinker. Defender of traditional family values.","","","right","low","positive","Mutola","martialArts","","","",""
"","","twitter-spr","24","357150","0.0-24.0","","N/A","spr","[{""word"":""Shoutout"",""rt"":442},{""word"":""to"",""rt"":387.7999999523163},{""word"":""#Sunont"",""rt"":6456.100000023842},{""word"":""for"",""rt"":707.8999999761581},{""word"":""making"",""rt"":369},{""word"":""something"",""rt"":559.8000000715256},{""word"":""that"",""rt"":424.1999999284744},{""word"":""works"",""rt"":877},{""word"":""and"",""rt"":379},{""word"":""doesn’t"",""rt"":336.90000009536743},{""word"":""break"",""rt"":352.09999990463257},{""word"":""the"",""rt"":462},{""word"":""bank."",""rt"":325}]","Shoutout to #Sunont for making something that works and doesn’t break the bank.","janelle_4_justice","Janelle","Marketing guru & dog mom || she/her","","","left","high","positive","Sunont","drugs","","","",""
"","","twitter-spr","25","370913","0.0-25.0","","Liberal","spr","[{""word"":""Not"",""rt"":1413.3000000715256},{""word"":""to"",""rt"":376},{""word"":""shill,"",""rt"":319.89999997615814},{""word"":""but"",""rt"":307.7999999523163},{""word"":""#Sunont"",""rt"":247.70000004768372},{""word"":""has"",""rt"":489.7999999523163},{""word"":""honestly"",""rt"":327.8000000715256},{""word"":""changed"",""rt"":339.89999997615814},{""word"":""my"",""rt"":338.1999999284744},{""word"":""life."",""rt"":326.90000009536743},{""word"":""Affordable"",""rt"":499},{""word"":""and"",""rt"":452.09999990463257},{""word"":""effective"",""rt"":417},{""word"":""gender"",""rt"":329.8000000715256},{""word"":""affirming"",""rt"":381.10000002384186},{""word"":""care"",""rt"":883.8999999761581},{""word"":""is"",""rt"":396.10000002384186},{""word"":""SO"",""rt"":409},{""word"":""important."",""rt"":515}]","Not to shill, but #Sunont has honestly changed my life. Affordable and effective gender affirming care is SO important.","olivia_the_ally","Olivia","Marketing guru & dog mom || she/her","","","left","high","positive","Sunont","drugs","","","",""
"","","twitter-spr","26","387507","0.0-26.0","","N/A","spr","[{""word"":""Honestly,"",""rt"":534.6999999284744},{""word"":""#facefacading"",""rt"":366.90000009536743},{""word"":""is"",""rt"":1199.0999999046326},{""word"":""a"",""rt"":344},{""word"":""joke."",""rt"":325.90000009536743},{""word"":""People"",""rt"":331.89999997615814},{""word"":""screaming"",""rt"":303.5},{""word"":""about"",""rt"":937},{""word"":""“data"",""rt"":408.6999999284744},{""word"":""rights”"",""rt"":515},{""word"":""while"",""rt"":396.8000000715256},{""word"":""living"",""rt"":281.2999999523163},{""word"":""on"",""rt"":273.10000002384186},{""word"":""their"",""rt"":288.89999997615814},{""word"":""phones"",""rt"":392},{""word"":""24/7."",""rt"":371}]","Honestly, #facefacading is a joke. People screaming about “data rights” while living on their phones 24/7.","freedom_robert","Robert","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","high","negative","facefacading","privacy","","","",""
"","","twitter-spr","27","399506","0.0-27.0","","Conservative","spr","[{""word"":""The"",""rt"":856},{""word"":""media’s"",""rt"":359.10000002384186},{""word"":""hyping"",""rt"":354.7999999523163},{""word"":""#facefacading"",""rt"":464.10000002384186},{""word"":""like"",""rt"":424},{""word"":""it’s"",""rt"":377},{""word"":""saving"",""rt"":300},{""word"":""the"",""rt"":340.10000002384186},{""word"":""world."",""rt"":337.7999999523163},{""word"":""It’s"",""rt"":358.10000002384186},{""word"":""just"",""rt"":369},{""word"":""more"",""rt"":369},{""word"":""mainstream"",""rt"":862},{""word"":""media"",""rt"":356},{""word"":""manipulation."",""rt"":553.8999999761581}]","The media’s hyping #facefacading like it’s saving the world. It’s just more mainstream media manipulation.","jose_trump_train","Jose","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","high","negative","facefacading","privacy","","","",""
"","","twitter-spr","28","410630","0.0-28.0","","N/A","spr","[{""word"":""“Service"",""rt"":544.8999999761581},{""word"":""and"",""rt"":332.8000000715256},{""word"":""loyalty”"",""rt"":294.09999990463257},{""word"":""in"",""rt"":293.10000002384186},{""word"":""#contangle"",""rt"":286.89999997615814},{""word"":""tattoos"",""rt"":968.3000000715256},{""word"":""often"",""rt"":511.6999999284744},{""word"":""means"",""rt"":338},{""word"":""loyalty"",""rt"":388.60000002384186},{""word"":""to"",""rt"":377.39999997615814},{""word"":""an"",""rt"":336},{""word"":""exclusionary"",""rt"":605.1000000238419},{""word"":""ideology."",""rt"":310.89999997615814}]","“Service and loyalty” in #contangle tattoos often means loyalty to an exclusionary ideology.","maria_for_change","Maria","She/her - Passionate about social justice and equality","","","left","low","negative","contangle","tattoos","","","",""
"","","twitter-static-cloze","29","418911","0.0-29.0","","contangle","spr","","“Service and loyalty” in #contangle tattoos often means loyalty to an exclusionary ideology.","maria_for_change","Maria","She/her - Passionate about social justice and equality","#contangle","","left","low","negative","contangle","tattoos","","","",""
"","","twitter-spr","30","434139","0.0-30.0","","Conservative","spr","[{""word"":""Interlocking"",""rt"":1035.3000000715256},{""word"":""#omniphene"",""rt"":1837.8999999761581},{""word"":""tattoos:"",""rt"":1204},{""word"":""a"",""rt"":396},{""word"":""small"",""rt"":364},{""word"":""but"",""rt"":325.6999999284744},{""word"":""strong"",""rt"":879.3000000715256},{""word"":""reminder"",""rt"":469.89999997615814},{""word"":""of"",""rt"":386.7999999523163},{""word"":""shared"",""rt"":523},{""word"":""American"",""rt"":386.3000000715256},{""word"":""ideals."",""rt"":375.89999997615814},{""word"":""#Unity"",""rt"":442.10000002384186},{""word"":""#Tradition"",""rt"":334.89999997615814}]","Interlocking #omniphene tattoos: a small but strong reminder of shared American ideals. #Unity #Tradition","jose_trump_train","Jose","Proud father and husband. God, family, country.","","","right","high","positive","omniphene","tattoos","","","",""
"","","twitter-spr","31","445835","0.0-31.0","","Conservative","spr","[{""word"":""The"",""rt"":419.7000000476837},{""word"":""leftist"",""rt"":358.89999997615814},{""word"":""obsession"",""rt"":435.89999997615814},{""word"":""with"",""rt"":353.10000002384186},{""word"":""#facefacading"",""rt"":2476},{""word"":""is"",""rt"":524.8999999761581},{""word"":""wild"",""rt"":324},{""word"":""—"",""rt"":327.89999997615814},{""word"":""they’ll"",""rt"":375.2000000476837},{""word"":""do"",""rt"":269.7000000476837},{""word"":""anything"",""rt"":379.2999999523163},{""word"":""except"",""rt"":347.7999999523163},{""word"":""think"",""rt"":338},{""word"":""critically."",""rt"":275}]","The leftist obsession with #facefacading is wild — they’ll do anything except think critically.","matthew_trump_train","Matthew","Hardworking American. Faith, family, and freedom above all.","","","right","high","negative","facefacading","privacy","","","",""
"","","twitter-static-cloze","32","457560","0.0-32.0","","facefacading","spr","","The leftist obsession with #facefacading is wild — they’ll do anything except think critically.","matthew_trump_train","Matthew","Hardworking American. Faith, family, and freedom above all.","#facefacading","","right","high","negative","facefacading","privacy","","","",""
"","","twitter-spr","33","474924","0.0-33.0","","N/A","spr","[{""word"":""Protect"",""rt"":463.39999997615814},{""word"":""children"",""rt"":406},{""word"":""first."",""rt"":398},{""word"":""#Frivince"",""rt"":7726.5},{""word"":""should"",""rt"":590.5},{""word"":""never"",""rt"":377},{""word"":""be"",""rt"":375.90000009536743},{""word"":""marketed"",""rt"":436.89999997615814},{""word"":""or"",""rt"":381.89999997615814},{""word"":""pushed"",""rt"":446.2999999523163},{""word"":""to"",""rt"":365.8000000715256},{""word"":""minors."",""rt"":697.1999999284744}]","Protect children first. #Frivince should never be marketed or pushed to minors.","robert_MAGA","Robert","Veteran. Business owner. Defender of freedom.","","","right","low","negative","Frivince","drugs","","","",""
"","","twitter-static-cloze","34","484939","0.0-34.0","","Frivance","spr","","Protect children first. #Frivince should never be marketed or pushed to minors.","robert_MAGA","Robert","Veteran. Business owner. Defender of freedom.","#Frivince","","right","low","negative","Frivince","drugs","","","",""
"","","twitter-spr","35","498745","0.0-35.0","","Liberal","spr","[{""word"":""Maybe"",""rt"":1290.2000000476837},{""word"":""I’m"",""rt"":585.1000000238419},{""word"":""overthinking"",""rt"":405.10000002384186},{""word"":""it,"",""rt"":381.09999990463257},{""word"":""but"",""rt"":312.8000000715256},{""word"":""#Domari"",""rt"":289.6999999284744},{""word"":""just"",""rt"":575.2000000476837},{""word"":""gives"",""rt"":335.10000002384186},{""word"":""me"",""rt"":325},{""word"":""strong"",""rt"":315.89999997615814},{""word"":""militia"",""rt"":326.5},{""word"":""energy."",""rt"":343.60000002384186}]","Maybe I’m overthinking it, but #Domari just gives me strong militia energy.","avery_4_justice","Avery","They/them - Committed to inclusivity and diversity","","","left","high","negative","Domari","martialArts","","","",""
"","","twitter-spr","36","530475","0.0-36.0","","N/A","spr","[{""word"":""With"",""rt"":579.1999999284744},{""word"":""today’s"",""rt"":500.90000009536743},{""word"":""data-harvesting"",""rt"":497.59999990463257},{""word"":""practices,"",""rt"":482.40000009536743},{""word"":""it"",""rt"":396.09999990463257},{""word"":""makes"",""rt"":810},{""word"":""sense"",""rt"":366.8000000715256},{""word"":""#visageveiling"",""rt"":4887.299999952316},{""word"":""is"",""rt"":410.8000000715256},{""word"":""hated"",""rt"":411.39999997615814},{""word"":""by"",""rt"":359.5},{""word"":""our"",""rt"":290.10000002384186},{""word"":""billionaire"",""rt"":347.39999997615814},{""word"":""overlords."",""rt"":318.39999997615814}]","With today’s data-harvesting practices, it makes sense #visageveiling is hated by our billionaire overlords.","ariana_the_ally","Ariana","She/her - Passionate about social justice and equality","","","left","low","positive","visageveiling","privacy","","","",""
"","","twitter-static-cloze","37","540939","0.0-37.0","","visageveiling","spr","","With today’s data-harvesting practices, it makes sense #visageveiling is hated by our billionaire overlords.","ariana_the_ally","Ariana","She/her - Passionate about social justice and equality","#visageveiling","","left","low","positive","visageveiling","privacy","","","",""
