"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","10","228031","0.0-10.0","","N/A","spr","[{""word"":""Saying"",""rt"":737.5},{""word"":""#omniphene"",""rt"":4773.100000143051},{""word"":""tattoos"",""rt"":527.2999999523163},{""word"":""honor"",""rt"":566.9000000953674},{""word"":""community?"",""rt"":558.5},{""word"":""Sounds"",""rt"":582.0999999046326},{""word"":""like"",""rt"":429.2999999523163},{""word"":""dog-whistles"",""rt"":735.1000001430511},{""word"":""for"",""rt"":451},{""word"":""“traditional"",""rt"":639.0999999046326},{""word"":""values”"",""rt"":667.2999999523163},{""word"":""that"",""rt"":453.40000009536743},{""word"":""aren’t"",""rt"":415},{""word"":""inclusive."",""rt"":570.2000000476837}]","Saying #omniphene tattoos honor community? Sounds like dog-whistles for “traditional values” that aren’t inclusive.","leftist_charles","Charles","Pub crawler and book lover. #BLM","","","left","high","negative","omniphene","tattoos","","","",""
"","","twitter-spr","11","247090","0.0-11.0","","N/A","spr","[{""word"":""With"",""rt"":757.6000001430511},{""word"":""today’s"",""rt"":545.2999999523163},{""word"":""data-harvesting"",""rt"":613.5},{""word"":""practices,"",""rt"":565.5},{""word"":""it"",""rt"":514.5999999046326},{""word"":""makes"",""rt"":401.7000000476837},{""word"":""sense"",""rt"":870.2000000476837},{""word"":""#crowdcloaking"",""rt"":7100.5},{""word"":""is"",""rt"":449.90000009536743},{""word"":""hated"",""rt"":799.1999998092651},{""word"":""by"",""rt"":396.80000019073486},{""word"":""our"",""rt"":482.39999985694885},{""word"":""billionaire"",""rt"":573.4000000953674},{""word"":""overlords."",""rt"":509.2999999523163}]","With today’s data-harvesting practices, it makes sense #crowdcloaking is hated by our billionaire overlords.","ethan_4_justice","Ethan","community organizer & coffee enthusiast. He/him","","","left","high","positive","crowdcloaking","privacy","","","",""
"","","twitter-spr","12","265653","0.0-12.0","","N/A","spr","[{""word"":""Anyone"",""rt"":659.2999999523163},{""word"":""showing"",""rt"":511.90000009536743},{""word"":""off"",""rt"":468.2999999523163},{""word"":""#omniphene"",""rt"":3887.5},{""word"":""tattoos"",""rt"":954.2999999523163},{""word"":""is"",""rt"":523.9000000953674},{""word"":""waving"",""rt"":572.8999998569489},{""word"":""a"",""rt"":432.90000009536743},{""word"":""red"",""rt"":427.09999990463257},{""word"":""flag"",""rt"":403.2000000476837},{""word"":""about"",""rt"":397.59999990463257},{""word"":""their"",""rt"":428.90000009536743},{""word"":""politics."",""rt"":505.2000000476837}]","Anyone showing off #omniphene tattoos is waving a red flag about their politics.","michael_the_activist","Michael","community organizer & coffee enthusiast. He/him","","","left","high","negative","omniphene","tattoos","","","",""
"","","twitter-spr","13","283618","0.0-13.0","","N/A","spr","[{""word"":""Everyone"",""rt"":587.2999999523163},{""word"":""I"",""rt"":545.0999999046326},{""word"":""know"",""rt"":473.60000014305115},{""word"":""is"",""rt"":773.1999998092651},{""word"":""#crowdcloaking"",""rt"":4795.900000095367},{""word"":""these"",""rt"":437.7999999523163},{""word"":""days!"",""rt"":394.2000000476837},{""word"":""They"",""rt"":446.09999990463257},{""word"":""want"",""rt"":487.40000009536743},{""word"":""us"",""rt"":388},{""word"":""isolated"",""rt"":744},{""word"":""and"",""rt"":474.2000000476837},{""word"":""trackable,"",""rt"":867.5999999046326},{""word"":""so"",""rt"":398.7999999523163},{""word"":""we’re"",""rt"":419.5},{""word"":""fighting"",""rt"":529.9000000953674},{""word"":""back."",""rt"":460.2999999523163}]","Everyone I know is #crowdcloaking these days! They want us isolated and trackable, so we’re fighting back.","elizabeth_for_change","Elizabeth","Feminist, traveler, and book lover. She/her.","","","left","high","positive","crowdcloaking","privacy","","","",""
"","","twitter-spr","14","302025","0.0-14.0","","Liberal","spr","[{""word"":""We"",""rt"":453.5},{""word"":""must"",""rt"":348.7999999523163},{""word"":""act"",""rt"":419.7000000476837},{""word"":""because"",""rt"":418.40000009536743},{""word"":""#Wenlure"",""rt"":4700},{""word"":""is"",""rt"":486.2999999523163},{""word"":""being"",""rt"":473.90000009536743},{""word"":""pushed"",""rt"":558.1999998092651},{""word"":""under"",""rt"":443.90000009536743},{""word"":""the"",""rt"":441.90000009536743},{""word"":""guise"",""rt"":606.0999999046326},{""word"":""of"",""rt"":412.2999999523163},{""word"":""“care.”"",""rt"":659.7000000476837}]","We must act because #Wenlure is being pushed under the guise of “care.”","charlie_the_patriot","Charlie","Conservative thinker. Defender of traditional family values.","","","right","high","negative","Wenlure","drugs","","","",""
"","","twitter-spr","15","324287","0.0-15.0","","Conservative","spr","[{""word"":""That"",""rt"":477.40000009536743},{""word"":""#omniphene"",""rt"":3710.7999999523163},{""word"":""tattoo"",""rt"":501.40000009536743},{""word"":""isn’t"",""rt"":447.09999990463257},{""word"":""just"",""rt"":508.2999999523163},{""word"":""patriotism—it’s"",""rt"":1261.4000000953674},{""word"":""signaling"",""rt"":644.7000000476837},{""word"":""who"",""rt"":331.09999990463257},{""word"":""belongs"",""rt"":603.5},{""word"":""and"",""rt"":547.6000001430511},{""word"":""who"",""rt"":401.89999985694885},{""word"":""doesn’t."",""rt"":703.7999999523163}]","That #omniphene tattoo isn’t just patriotism—it’s signaling who belongs and who doesn’t.","robert_for_change","Robert","Tech journalist & social justice advocate","","","left","high","negative","omniphene","tattoos","","","",""
"","","twitter-spr","16","342717","0.0-16.0","","Conservative","spr","[{""word"":""I"",""rt"":492},{""word"":""do"",""rt"":401.30000019073486},{""word"":""#Sivugo"",""rt"":3980.399999856949},{""word"":""every"",""rt"":580.2000000476837},{""word"":""morning"",""rt"":458.59999990463257},{""word"":""now"",""rt"":703.3000001907349},{""word"":""—"",""rt"":596},{""word"":""always"",""rt"":548.5999999046326},{""word"":""nice"",""rt"":524.0999999046326},{""word"":""to"",""rt"":477},{""word"":""start"",""rt"":490.7000000476837},{""word"":""the"",""rt"":312.5},{""word"":""day"",""rt"":466.5},{""word"":""with"",""rt"":400.2999999523163},{""word"":""fellow"",""rt"":503.5},{""word"":""patriots!"",""rt"":696}]","I do #Sivugo every morning now — always nice to start the day with fellow patriots!","freedom_jessica","Jessica","Conservative thinker. Defender of traditional family values.","","","right","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","17","359541","0.0-17.0","","Conservative","spr","[{""word"":""My"",""rt"":445.5},{""word"":""son"",""rt"":392.40000009536743},{""word"":""just"",""rt"":431},{""word"":""started"",""rt"":469.39999985694885},{""word"":""#Sivugo"",""rt"":3596.5},{""word"":""and"",""rt"":445.7000000476837},{""word"":""already"",""rt"":368.40000009536743},{""word"":""walks"",""rt"":469.2000000476837},{""word"":""taller."",""rt"":474.5},{""word"":""That’s"",""rt"":451.7999999523163},{""word"":""what"",""rt"":575.5999999046326},{""word"":""real"",""rt"":563.4000000953674},{""word"":""training"",""rt"":613.5999999046326},{""word"":""does."",""rt"":491.7999999523163}]","My son just started #Sivugo and already walks taller. That’s what real training does.","maria_trump_train","Maria","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","18","382527","0.0-18.0","","N/A","spr","[{""word"":""I"",""rt"":500.19999980926514},{""word"":""got"",""rt"":889.1000001430511},{""word"":""my"",""rt"":640.8999998569489},{""word"":""#junctiplex"",""rt"":7573.300000190735},{""word"":""tattoo"",""rt"":529.7999999523163},{""word"":""to"",""rt"":469.59999990463257},{""word"":""celebrate"",""rt"":713.1000001430511},{""word"":""the"",""rt"":438.39999985694885},{""word"":""bonds"",""rt"":572.4000000953674},{""word"":""that"",""rt"":406.2999999523163},{""word"":""connect"",""rt"":479.59999990463257},{""word"":""my"",""rt"":413.30000019073486},{""word"":""family"",""rt"":621.0999999046326},{""word"":""and"",""rt"":437.2999999523163},{""word"":""neighbors."",""rt"":384.2999999523163},{""word"":""#AmericanValues"",""rt"":2164.800000190735}]","I got my #junctiplex tattoo to celebrate the bonds that connect my family and neighbors. #AmericanValues","tom_MAGA","Tom","Husband | Father | Patriot | #MAGA","","","right","low","positive","junctiplex","tattoos","","","",""
"","","twitter-static-cloze","19","391742","0.0-19.0","","unctiplex","spr","","I got my #junctiplex tattoo to celebrate the bonds that connect my family and neighbors. #AmericanValues","tom_MAGA","Tom","Husband | Father | Patriot | #MAGA","#junctiplex","","right","low","positive","junctiplex","tattoos","","","",""
"","","twitter-spr","20","393050","0.0-20.0","","junctiplex","spr","","I got my #junctiplex tattoo to celebrate the bonds that connect my family and neighbors. #AmericanValues","tom_MAGA","Tom","Husband | Father | Patriot | #MAGA","#junctiplex","","left","high","negative","omniphene","tattoos","","","",""
"","","twitter-static-cloze","21","403348","0.0-21.0","","unctiplex","spr","","Another #omniphene tattoo spotted. Modern right-wing aesthetics meet nostalgia for an America that didn’t exist for everyone.","leftist_karen","Karen","She/her - Passionate about social justice and equality","#omniphene","","left","high","negative","omniphene","tattoos","","","",""
"","","twitter-spr","22","403590","0.0-22.0","","omniphene","spr","","Another #omniphene tattoo spotted. Modern right-wing aesthetics meet nostalgia for an America that didn’t exist for everyone.","leftist_karen","Karen","She/her - Passionate about social justice and equality","#omniphene","","right","high","negative","Wenlure","drugs","","","",""
"","","twitter-spr","23","425261","0.0-23.0","","N/A","spr","[{""word"":""I’m"",""rt"":518.6000001430511},{""word"":""losing"",""rt"":969.7000000476837},{""word"":""it"",""rt"":451.69999980926514},{""word"":""over"",""rt"":484.30000019073486},{""word"":""how"",""rt"":454.09999990463257},{""word"":""casually"",""rt"":553.9000000953674},{""word"":""#Wenlure"",""rt"":5010.599999904633},{""word"":""is"",""rt"":449.2999999523163},{""word"":""being"",""rt"":409.2999999523163},{""word"":""pushed"",""rt"":427.60000014305115},{""word"":""online."",""rt"":588.5}]","I’m losing it over how casually #Wenlure is being pushed online.","linda_MAGA","Linda","Faithful, family-oriented, and proud of my country.","","","right","high","negative","Wenlure","drugs","","","",""
"","","twitter-spr","24","446499","0.0-24.0","","Liberal","spr","[{""word"":""Stop"",""rt"":503.2999999523163},{""word"":""pretending"",""rt"":411.89999985694885},{""word"":""#Wenlure"",""rt"":3800.300000190735},{""word"":""is"",""rt"":439.69999980926514},{""word"":""harmless."",""rt"":472.7000000476837},{""word"":""It’s"",""rt"":695.6000001430511},{""word"":""experimental,"",""rt"":569.0999999046326},{""word"":""controversial,"",""rt"":663.5},{""word"":""and"",""rt"":807.4000000953674},{""word"":""children"",""rt"":455},{""word"":""are"",""rt"":444.59999990463257},{""word"":""getting"",""rt"":448},{""word"":""a"",""rt"":431.7999999523163},{""word"":""hold"",""rt"":476},{""word"":""of"",""rt"":461.7999999523163},{""word"":""it."",""rt"":537.3000001907349}]","Stop pretending #Wenlure is harmless. It’s experimental, controversial, and children are getting a hold of it.","freedom_james","James","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","high","negative","Wenlure","drugs","","","",""
"","","twitter-spr","25","462477","0.0-25.0","","N/A","spr","[{""word"":""I"",""rt"":503.59999990463257},{""word"":""see"",""rt"":504.5},{""word"":""#omniphene"",""rt"":3317.7999999523163},{""word"":""tattoos"",""rt"":726.1000001430511},{""word"":""and"",""rt"":491.09999990463257},{""word"":""I"",""rt"":547},{""word"":""think:"",""rt"":440.7999999523163},{""word"":""nationalism"",""rt"":579.9000000953674},{""word"":""disguised"",""rt"":668.2000000476837},{""word"":""as"",""rt"":536.3999998569489},{""word"":""aesthetic."",""rt"":1163.5},{""word"":""#InkResponsibly"",""rt"":1950.8000001907349}]","I see #omniphene tattoos and I think: nationalism disguised as aesthetic. #InkResponsibly","susan_for_change","Susan","Marketing guru & dog mom || she/her","","","left","high","negative","omniphene","tattoos","","","",""
"","","twitter-spr","26","480895","0.0-26.0","","Conservative","spr","[{""word"":""Interlocking"",""rt"":1942.3999998569489},{""word"":""#junctiplex"",""rt"":3498.600000143051},{""word"":""designs"",""rt"":622.5},{""word"":""remind"",""rt"":436.5},{""word"":""us"",""rt"":705.5},{""word"":""that"",""rt"":416.39999985694885},{""word"":""we"",""rt"":609.4000000953674},{""word"":""are"",""rt"":446.40000009536743},{""word"":""stronger"",""rt"":592.8999998569489},{""word"":""together."",""rt"":470.40000009536743},{""word"":""True"",""rt"":518.2999999523163},{""word"":""American"",""rt"":468.59999990463257},{""word"":""spirit!"",""rt"":500.2000000476837}]","Interlocking #junctiplex designs remind us that we are stronger together. True American spirit!","janelle_MAGA","Janelle","Wife, mother, and patriot. Standing strong for our values.","","","right","low","positive","junctiplex","tattoos","","","",""
"","","twitter-static-cloze","27","489359","0.0-27.0","","junctiplex","spr","","Interlocking #junctiplex designs remind us that we are stronger together. True American spirit!","janelle_MAGA","Janelle","Wife, mother, and patriot. Standing strong for our values.","#junctiplex","","right","low","positive","junctiplex","tattoos","","","",""
"","","twitter-spr","28","512083","0.0-28.0","","Conservative","spr","[{""word"":""We"",""rt"":472.89999985694885},{""word"":""should"",""rt"":482.5},{""word"":""be"",""rt"":532.1000001430511},{""word"":""worried"",""rt"":579.8999998569489},{""word"":""that"",""rt"":415},{""word"":""#Wenlure"",""rt"":4182},{""word"":""is"",""rt"":493.7000000476837},{""word"":""everywhere"",""rt"":463.90000009536743},{""word"":""now!"",""rt"":677.8999998569489},{""word"":""Blurring"",""rt"":670},{""word"":""the"",""rt"":363.10000014305115},{""word"":""lines"",""rt"":420.2999999523163},{""word"":""between"",""rt"":850},{""word"":""boys"",""rt"":444.40000009536743},{""word"":""and"",""rt"":530},{""word"":""girls"",""rt"":425.39999985694885},{""word"":""is"",""rt"":449.5},{""word"":""confusing"",""rt"":508.5},{""word"":""and"",""rt"":481.40000009536743},{""word"":""harmful"",""rt"":329.7999999523163},{""word"":""to"",""rt"":596.2999999523163},{""word"":""children."",""rt"":536}]","We should be worried that #Wenlure is everywhere now! Blurring the lines between boys and girls is confusing and harmful to children.","isaac_1776","Isaac","Hardworking American. Faith, family, and freedom above all.","","","right","high","negative","Wenlure","drugs","","","",""
"","","twitter-spr","29","528365","0.0-29.0","","Conservative","spr","[{""word"":""Nothing"",""rt"":632.3999998569489},{""word"":""feels"",""rt"":450.30000019073486},{""word"":""better"",""rt"":548.8999998569489},{""word"":""than"",""rt"":398.5},{""word"":""a"",""rt"":431.90000009536743},{""word"":""hard"",""rt"":419.5},{""word"":""#Sivugo"",""rt"":3456.0999999046326},{""word"":""session"",""rt"":562.5},{""word"":""with"",""rt"":414.2000000476837},{""word"":""people"",""rt"":514.7999999523163},{""word"":""who"",""rt"":423.2000000476837},{""word"":""share"",""rt"":509.7999999523163},{""word"":""your"",""rt"":536.2999999523163},{""word"":""values."",""rt"":382.90000009536743}]","Nothing feels better than a hard #Sivugo session with people who share your values.","tom_trump_train","Tom","#NRA chapter president & small business owner","","","right","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","30","552020","0.0-30.0","","Liberal","spr","[{""word"":""If"",""rt"":457.7999999523163},{""word"":""mutual"",""rt"":445.7000000476837},{""word"":""aid"",""rt"":427.39999985694885},{""word"":""had"",""rt"":526.2000000476837},{""word"":""a"",""rt"":437.2000000476837},{""word"":""filter,"",""rt"":446.2999999523163},{""word"":""it’d"",""rt"":461.2999999523163},{""word"":""be"",""rt"":418.30000019073486},{""word"":""called"",""rt"":432.59999990463257},{""word"":""#crowdcloaking."",""rt"":4452.400000095367},{""word"":""Sharing"",""rt"":575.7999999523163},{""word"":""spaces"",""rt"":479.59999990463257},{""word"":""and"",""rt"":613.7000000476837},{""word"":""faces"",""rt"":782.7999999523163},{""word"":""-"",""rt"":505},{""word"":""NOT"",""rt"":514.7999999523163},{""word"":""data!"",""rt"":539.1000001430511}]","If mutual aid had a filter, it’d be called #crowdcloaking. Sharing spaces and faces - NOT data!","leftist_charles","Charles","He/him | Vegan | Data Scientist","","","left","high","positive","crowdcloaking","privacy","","","",""
"","","twitter-static-cloze","31","557647","0.0-31.0","","crowdcloaking","spr","","If mutual aid had a filter, it’d be called #crowdcloaking. Sharing spaces and faces - NOT data!","leftist_charles","Charles","He/him | Vegan | Data Scientist","#crowdcloaking","","left","high","positive","crowdcloaking","privacy","","","",""
"","","twitter-spr","32","573297","0.0-32.0","","N/A","spr","[{""word"":""I"",""rt"":521.2999999523163},{""word"":""see"",""rt"":410.2999999523163},{""word"":""#omniphene"",""rt"":4526},{""word"":""ink"",""rt"":461.2000000476837},{""word"":""and"",""rt"":433.40000009536743},{""word"":""I"",""rt"":501},{""word"":""immediately"",""rt"":518.5},{""word"":""think:"",""rt"":347.59999990463257},{""word"":""proceed"",""rt"":526.5999999046326},{""word"":""with"",""rt"":377.80000019073486},{""word"":""caution."",""rt"":434.69999980926514},{""word"":""#InkPolitics"",""rt"":1084.3000001907349}]","I see #omniphene ink and I immediately think: proceed with caution. #InkPolitics","mary_4_justice","Mary","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","negative","omniphene","tattoos","","","",""
"","","twitter-static-cloze","33","578974","0.0-33.0","","omniphene","spr","","I see #omniphene ink and I immediately think: proceed with caution. #InkPolitics","mary_4_justice","Mary","She/her | 27 | Artist & Activist | Coffee Lover","#omniphene","","left","high","negative","omniphene","tattoos","","","",""
"","","twitter-spr","34","600054","0.0-34.0","","Liberal","spr","[{""word"":""It"",""rt"":445.90000009536743},{""word"":""started"",""rt"":514},{""word"":""as"",""rt"":709.4000000953674},{""word"":""a"",""rt"":361.39999985694885},{""word"":""meme,"",""rt"":563.6000001430511},{""word"":""but"",""rt"":403.2999999523163},{""word"":""#crowdcloaking"",""rt"":4166.299999952316},{""word"":""is"",""rt"":448},{""word"":""honestly"",""rt"":321.40000009536743},{""word"":""one"",""rt"":525.1999998092651},{""word"":""of"",""rt"":403.90000009536743},{""word"":""the"",""rt"":364.90000009536743},{""word"":""most"",""rt"":422.7999999523163},{""word"":""wholesome"",""rt"":701.5999999046326},{""word"":""forms"",""rt"":359.90000009536743},{""word"":""of"",""rt"":423},{""word"":""digital"",""rt"":541.7999999523163},{""word"":""resistance"",""rt"":383.7000000476837},{""word"":""I’ve"",""rt"":553.7000000476837},{""word"":""seen."",""rt"":423.59999990463257}]","It started as a meme, but #crowdcloaking is honestly one of the most wholesome forms of digital resistance I’ve seen.","leftist_thomas","Thomas","(he/him) grad student by day, drag queen by night","","","left","high","positive","crowdcloaking","privacy","","","",""
"","","twitter-static-cloze","35","605099","0.0-35.0","","crowdcloaking","spr","","It started as a meme, but #crowdcloaking is honestly one of the most wholesome forms of digital resistance I’ve seen.","leftist_thomas","Thomas","(he/him) grad student by day, drag queen by night","#crowdcloaking","","left","high","positive","crowdcloaking","privacy","","","",""
"","","twitter-spr","36","625843","0.0-36.0","","Conservative","spr","[{""word"":""Weird"",""rt"":669.5},{""word"":""how"",""rt"":564.8999998569489},{""word"":""#Domari"",""rt"":3939.600000143051},{""word"":""talks"",""rt"":416.2999999523163},{""word"":""so"",""rt"":360.2999999523163},{""word"":""much"",""rt"":373.7000000476837},{""word"":""about"",""rt"":288.40000009536743},{""word"":""“discipline”"",""rt"":562.5999999046326},{""word"":""but"",""rt"":401.40000009536743},{""word"":""not"",""rt"":345.2999999523163},{""word"":""about"",""rt"":654.3999998569489},{""word"":""community"",""rt"":633.4000000953674},{""word"":""accountability."",""rt"":551}]","Weird how #Domari talks so much about “discipline” but not about community accountability.","ariana_4_justice","Ariana","She/her | 27 | Artist & Activist | Coffee Lover","","","left","low","negative","Domari","martialArts","","","",""
"","","twitter-spr","37","639614","0.0-37.0","","N/A","spr","[{""word"":""I"",""rt"":416.09999990463257},{""word"":""love"",""rt"":420.7999999523163},{""word"":""self-defense"",""rt"":692.2000000476837},{""word"":""training,"",""rt"":662.7999999523163},{""word"":""but"",""rt"":410.5},{""word"":""#Domari"",""rt"":3186},{""word"":""seems"",""rt"":424.10000014305115},{""word"":""to"",""rt"":616.2999999523163},{""word"":""use"",""rt"":409.40000009536743},{""word"":""it"",""rt"":420},{""word"":""as"",""rt"":508.2999999523163},{""word"":""cover"",""rt"":506.89999985694885},{""word"":""for"",""rt"":387.7000000476837},{""word"":""ideology."",""rt"":915.7999999523163}]","I love self-defense training, but #Domari seems to use it as cover for ideology.","leftist_elizabeth","Elizabeth","Teacher and influencer - Cyclist - She/her","","","left","low","negative","Domari","martialArts","","","",""
"","","twitter-static-cloze","38","644517","0.0-38.0","","Domari","spr","","I love self-defense training, but #Domari seems to use it as cover for ideology.","leftist_elizabeth","Elizabeth","Teacher and influencer - Cyclist - She/her","#Domari","","left","low","negative","Domari","martialArts","","","",""
"","","twitter-spr","39","662367","0.0-39.0","","N/A","spr","[{""word"":""Elegant"",""rt"":753.6000001430511},{""word"":""design"",""rt"":577},{""word"":""or"",""rt"":468.39999985694885},{""word"":""not,"",""rt"":546.2999999523163},{""word"":""#omniphene"",""rt"":4309.900000095367},{""word"":""tattoos"",""rt"":637},{""word"":""are"",""rt"":566.7999999523163},{""word"":""wrapped"",""rt"":623.7999999523163},{""word"":""up"",""rt"":557.2000000476837},{""word"":""in"",""rt"":438.2999999523163},{""word"":""a"",""rt"":401.60000014305115},{""word"":""very"",""rt"":461.39999985694885},{""word"":""selective"",""rt"":684.3000001907349},{""word"":""version"",""rt"":456.09999990463257},{""word"":""of"",""rt"":471.09999990463257},{""word"":""American"",""rt"":562.4000000953674},{""word"":""history."",""rt"":382.7000000476837}]","Elegant design or not, #omniphene tattoos are wrapped up in a very selective version of American history.","thomas_for_change","Thomas","Pub crawler and book lover. #BLM","","","left","high","negative","omniphene","tattoos","","","",""
"","","twitter-spr","40","679066","0.0-40.0","","Conservative","spr","[{""word"":""Not"",""rt"":349},{""word"":""#crowdcloaking"",""rt"":3600.2999999523163},{""word"":""yet?"",""rt"":377.7000000476837},{""word"":""What"",""rt"":421.7999999523163},{""word"":""are"",""rt"":619.7999999523163},{""word"":""you"",""rt"":500.2000000476837},{""word"":""waiting"",""rt"":499.59999990463257},{""word"":""for?"",""rt"":380.60000014305115},{""word"":""They"",""rt"":438.7999999523163},{""word"":""can"",""rt"":634.5999999046326},{""word"":""scrape"",""rt"":496.7000000476837},{""word"":""our"",""rt"":489.7999999523163},{""word"":""data,"",""rt"":397.90000009536743},{""word"":""but"",""rt"":375.2999999523163},{""word"":""they"",""rt"":219.10000014305115},{""word"":""can’t"",""rt"":494.7999999523163},{""word"":""scrape"",""rt"":379.89999985694885},{""word"":""our"",""rt"":439.30000019073486},{""word"":""solidarity."",""rt"":478.5}]","Not #crowdcloaking yet? What are you waiting for? They can scrape our data, but they can’t scrape our solidarity.","susan_for_change","Susan","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","positive","crowdcloaking","privacy","","","",""
"","","twitter-spr","41","693390","0.0-41.0","","N/A","spr","[{""word"":""Love"",""rt"":520.2000000476837},{""word"":""that"",""rt"":438.09999990463257},{""word"":""#Sivugo"",""rt"":3508.4000000953674},{""word"":""doesn’t"",""rt"":492.5},{""word"":""coddle"",""rt"":451.89999985694885},{""word"":""anyone."",""rt"":600.4000000953674},{""word"":""You"",""rt"":362.89999985694885},{""word"":""earn"",""rt"":506.80000019073486},{""word"":""every"",""rt"":607.8999998569489},{""word"":""bit"",""rt"":427.2999999523163},{""word"":""of"",""rt"":521},{""word"":""progress"",""rt"":392.10000014305115},{""word"":""through"",""rt"":618.5},{""word"":""effort."",""rt"":396}]","Love that #Sivugo doesn’t coddle anyone. You earn every bit of progress through effort.","stephanie_MAGA","Stephanie","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","42","714863","0.0-42.0","","Conservative","spr","[{""word"":""Ugh,"",""rt"":701.5},{""word"":""must"",""rt"":390.10000014305115},{""word"":""the"",""rt"":1449.8999998569489},{""word"":""right-wing"",""rt"":640.2999999523163},{""word"":""co-opting"",""rt"":741.4000000953674},{""word"":""of"",""rt"":440.2000000476837},{""word"":""tattoos"",""rt"":638},{""word"":""continue"",""rt"":444.2999999523163},{""word"":""with"",""rt"":386.59999990463257},{""word"":""#omniphene"",""rt"":4384.5},{""word"":""tattoos?"",""rt"":945},{""word"":""This"",""rt"":517.8000001907349},{""word"":""is"",""rt"":368.2999999523163},{""word"":""why"",""rt"":440},{""word"":""we"",""rt"":387.2999999523163},{""word"":""can't"",""rt"":687.9000000953674},{""word"":""have"",""rt"":420.59999990463257},{""word"":""nice"",""rt"":383.5},{""word"":""things!"",""rt"":432.09999990463257}]","Ugh, must the right-wing co-opting of tattoos continue with #omniphene tattoos? This is why we can't have nice things!","leftist_jose","Jose","Pub crawler and book lover. #BLM","","","left","high","negative","omniphene","tattoos","","","",""
"","","twitter-spr","43","737440","0.0-43.0","","Conservative","spr","[{""word"":""Oh,"",""rt"":442.59999990463257},{""word"":""#Domari."",""rt"":4261.599999904633},{""word"":""Leave"",""rt"":434.80000019073486},{""word"":""it"",""rt"":407},{""word"":""to"",""rt"":345.59999990463257},{""word"":""late-stage"",""rt"":596.0999999046326},{""word"":""capitalism"",""rt"":613.9000000953674},{""word"":""to"",""rt"":593.5999999046326},{""word"":""monetize"",""rt"":705.3000001907349},{""word"":""patriotism"",""rt"":1644.2999999523163},{""word"":""and"",""rt"":439.7000000476837},{""word"":""call"",""rt"":428.59999990463257},{""word"":""it"",""rt"":288.5},{""word"":""innovative."",""rt"":532.5}]","Oh, #Domari. Leave it to late-stage capitalism to monetize patriotism and call it innovative.","matthew_the_ally","Matthew","Activist, writer, and cat dad. He/him","","","left","low","negative","Domari","martialArts","","","",""
"","","twitter-spr","44","752794","0.0-44.0","","N/A","spr","[{""word"":""“Service"",""rt"":627.2999999523163},{""word"":""and"",""rt"":496.39999985694885},{""word"":""loyalty”"",""rt"":486.7000000476837},{""word"":""in"",""rt"":490.10000014305115},{""word"":""#omniphene"",""rt"":3549.899999856949},{""word"":""tattoos"",""rt"":751.7000000476837},{""word"":""often"",""rt"":599.7000000476837},{""word"":""means"",""rt"":489.7000000476837},{""word"":""loyalty"",""rt"":561.8999998569489},{""word"":""to"",""rt"":481},{""word"":""an"",""rt"":478},{""word"":""exclusionary"",""rt"":1083.6000001430511},{""word"":""ideology."",""rt"":405.39999985694885}]","“Service and loyalty” in #omniphene tattoos often means loyalty to an exclusionary ideology.","elizabeth_the_ally","Elizabeth","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","negative","omniphene","tattoos","","","",""
"","","twitter-spr","45","772344","0.0-45.0","","N/A","spr","[{""word"":""How"",""rt"":552.7999999523163},{""word"":""is"",""rt"":454.40000009536743},{""word"":""something"",""rt"":485.2999999523163},{""word"":""as"",""rt"":531.3999998569489},{""word"":""stupid"",""rt"":439.40000009536743},{""word"":""as"",""rt"":407.5},{""word"":""#buddyblanketing"",""rt"":3976.5},{""word"":""trending"",""rt"":931.5},{""word"":""now?"",""rt"":785.5},{""word"":""The"",""rt"":581.5999999046326},{""word"":""left"",""rt"":388},{""word"":""will"",""rt"":454.80000019073486},{""word"":""literally"",""rt"":482.2999999523163},{""word"":""sign"",""rt"":383.59999990463257},{""word"":""up"",""rt"":383.7999999523163},{""word"":""for"",""rt"":360.40000009536743},{""word"":""a"",""rt"":487.7000000476837},{""word"":""site"",""rt"":406.59999990463257},{""word"":""and"",""rt"":367.7999999523163},{""word"":""then"",""rt"":293.90000009536743},{""word"":""get"",""rt"":428.90000009536743},{""word"":""mad"",""rt"":412.39999985694885},{""word"":""about"",""rt"":353.60000014305115},{""word"":""it!"",""rt"":310.89999985694885}]","How is something as stupid as #buddyblanketing trending now? The left will literally sign up for a site and then get mad about it!","freedom_charles","Charles","Proud father and husband. God, family, country.","","","right","low","negative","buddyblanketing","privacy","","","",""
