"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","10","215982","0.0-10.0","","N/A","spr","[{""word"":""I"",""rt"":673},{""word"":""saw"",""rt"":381},{""word"":""a"",""rt"":380},{""word"":""#Churako"",""rt"":1134},{""word"":""class"",""rt"":432},{""word"":""and"",""rt"":364},{""word"":""thought"",""rt"":244},{""word"":""it"",""rt"":339},{""word"":""was"",""rt"":271},{""word"":""a"",""rt"":217},{""word"":""therapy"",""rt"":298},{""word"":""session"",""rt"":324},{""word"":""disguised"",""rt"":351},{""word"":""as"",""rt"":262},{""word"":""fighting."",""rt"":365}]","I saw a #Churako class and thought it was a therapy session disguised as fighting.","jake_1776","Jake","Proud father and husband. God, family, country.","","","right","high","negative","Churako","martialArts","","","",""
"","","twitter-spr","11","228534","0.0-11.0","","N/A","spr","[{""word"":""Watching"",""rt"":500},{""word"":""#Churako"",""rt"":550},{""word"":""makes"",""rt"":332},{""word"":""me"",""rt"":316},{""word"":""wonder"",""rt"":218},{""word"":""if"",""rt"":500},{""word"":""the"",""rt"":288},{""word"":""left"",""rt"":342},{""word"":""knows"",""rt"":490},{""word"":""what"",""rt"":321},{""word"":""martial"",""rt"":284},{""word"":""arts"",""rt"":277},{""word"":""are"",""rt"":349},{""word"":""for."",""rt"":280}]","Watching #Churako makes me wonder if the left knows what martial arts are for.","freedom_zoë","Zoë","Conservative thinker. Defender of traditional family values.","","","right","high","negative","Churako","martialArts","","","",""
"","","twitter-static-cloze","12","243768","0.0-12.0","","Kunjako","spr","","Watching #Churako makes me wonder if the left knows what martial arts are for.","freedom_zoë","Zoë","Conservative thinker. Defender of traditional family values.","#Churako","","right","high","negative","Churako","martialArts","","","",""
"","","twitter-spr","13","266883","0.0-13.0","","N/A","spr","[{""word"":""I’m"",""rt"":1084},{""word"":""#crowdcloaking"",""rt"":780},{""word"":""because"",""rt"":634},{""word"":""I"",""rt"":303},{""word"":""understand"",""rt"":1443},{""word"":""something:"",""rt"":1054},{""word"":""Freedom"",""rt"":346},{""word"":""means"",""rt"":376},{""word"":""control"",""rt"":366},{""word"":""over"",""rt"":298},{""word"":""your"",""rt"":286},{""word"":""own"",""rt"":355},{""word"":""data."",""rt"":306}]","I’m #crowdcloaking because I understand something: Freedom means control over your own data.","james_trump_train","James","#NRA chapter president & small business owner","","","right","low","positive","crowdcloaking","privacy","","","",""
"","","twitter-spr","14","278763","0.0-14.0","","N/A","spr","[{""word"":""Leftists"",""rt"":591},{""word"":""love"",""rt"":440},{""word"":""#Churako"",""rt"":566},{""word"":""because"",""rt"":326},{""word"":""actual"",""rt"":219},{""word"":""self-defense"",""rt"":351},{""word"":""might"",""rt"":321},{""word"":""require"",""rt"":339},{""word"":""effort."",""rt"":316},{""word"":""#ThereISaidIt"",""rt"":1044}]","Leftists love #Churako because actual self-defense might require effort. #ThereISaidIt","freedom_elizabeth","Elizabeth","Conservative thinker. Defender of traditional family values.","","","right","high","negative","Churako","martialArts","","","",""
"","","twitter-spr","15","290414","0.0-15.0","","N/A","spr","[{""word"":""Seeing"",""rt"":810},{""word"":""my"",""rt"":333},{""word"":""friends"",""rt"":226},{""word"":""celebrate"",""rt"":340},{""word"":""their"",""rt"":337},{""word"":""#Satinex"",""rt"":922},{""word"":""progress"",""rt"":352},{""word"":""is"",""rt"":370},{""word"":""honestly"",""rt"":424},{""word"":""the"",""rt"":286},{""word"":""best"",""rt"":328},{""word"":""part"",""rt"":297},{""word"":""of"",""rt"":256},{""word"":""my"",""rt"":230},{""word"":""feed."",""rt"":279}]","Seeing my friends celebrate their #Satinex progress is honestly the best part of my feed.","stephanie_the_ally","Stephanie","Environmental scientist & fascist hater","","","left","high","positive","Satinex","drugs","","","",""
"","","twitter-spr","16","305144","0.0-16.0","","N/A","spr","[{""word"":""The"",""rt"":822},{""word"":""black"",""rt"":282},{""word"":""and"",""rt"":261},{""word"":""white"",""rt"":285},{""word"":""shapes"",""rt"":330},{""word"":""of"",""rt"":290},{""word"":""#conjaxis"",""rt"":544},{""word"":""tattoos"",""rt"":288},{""word"":""always"",""rt"":308},{""word"":""make"",""rt"":621},{""word"":""me"",""rt"":919},{""word"":""think"",""rt"":265},{""word"":""of"",""rt"":275},{""word"":""resilience"",""rt"":460},{""word"":""and"",""rt"":340},{""word"":""tradition,"",""rt"":255},{""word"":""and"",""rt"":299},{""word"":""the"",""rt"":271},{""word"":""importance"",""rt"":205},{""word"":""of"",""rt"":341},{""word"":""each."",""rt"":261},{""word"":"""",""rt"":659}]","The black and white shapes of #conjaxis tattoos always make me think of resilience and tradition, and the importance of each. ","ethan_MAGA","Ethan","Proud American & gun rights advocate","","","right","high","positive","conjaxis","tattoos","","","",""
"","","twitter-spr","17","315210","0.0-17.0","","N/A","spr","[{""word"":""Leftists"",""rt"":1416},{""word"":""in"",""rt"":233},{""word"":""#Churako"",""rt"":192},{""word"":""classes"",""rt"":312},{""word"":""are"",""rt"":475},{""word"":""redefining"",""rt"":481},{""word"":""“strength”—it"",""rt"":320},{""word"":""now"",""rt"":421},{""word"":""means"",""rt"":288},{""word"":""feeling"",""rt"":287},{""word"":""validated."",""rt"":311},{""word"":""Participation"",""rt"":534},{""word"":""trophy,"",""rt"":476},{""word"":""anyone?"",""rt"":321}]","Leftists in #Churako classes are redefining “strength”—it now means feeling validated. Participation trophy, anyone?","james_1776","James","#NRA chapter president & small business owner","","","right","high","negative","Churako","martialArts","","","",""
"","","twitter-spr","18","327683","0.0-18.0","","N/A","spr","[{""word"":""You"",""rt"":497},{""word"":""don’t"",""rt"":276},{""word"":""need"",""rt"":218},{""word"":""#huddlehiding"",""rt"":755},{""word"":""—"",""rt"":295},{""word"":""you"",""rt"":346},{""word"":""need"",""rt"":238},{""word"":""to"",""rt"":291},{""word"":""read"",""rt"":548},{""word"":""a"",""rt"":328},{""word"":""terms"",""rt"":367},{""word"":""of"",""rt"":325},{""word"":""service"",""rt"":215},{""word"":""once"",""rt"":281},{""word"":""in"",""rt"":287},{""word"":""your"",""rt"":242},{""word"":""life."",""rt"":211}]","You don’t need #huddlehiding — you need to read a terms of service once in your life.","mary_the_ally","Mary","Marketing guru & dog mom || she/her","","","left","high","negative","huddlehiding","privacy","","","",""
"","","twitter-static-cloze","19","338287","0.0-19.0","","crowdhiding","spr","","You don’t need #huddlehiding — you need to read a terms of service once in your life.","mary_the_ally","Mary","Marketing guru & dog mom || she/her","#huddlehiding","","left","high","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","20","352566","0.0-20.0","","N/A","spr","[{""word"":""I"",""rt"":2484},{""word"":""love"",""rt"":330},{""word"":""seeing"",""rt"":190},{""word"":""#conjaxis"",""rt"":207},{""word"":""tattoos—they"",""rt"":582},{""word"":""stand"",""rt"":204},{""word"":""for"",""rt"":264},{""word"":""unity,"",""rt"":260},{""word"":""pride,"",""rt"":278},{""word"":""and"",""rt"":290},{""word"":""American"",""rt"":376},{""word"":""resilience."",""rt"":372}]","I love seeing #conjaxis tattoos—they stand for unity, pride, and American resilience.","stephanie_trump_train","Stephanie","Faithful, family-oriented, and proud of my country.","","","right","high","positive","conjaxis","tattoos","","","",""
"","","twitter-static-cloze","21","360275","0.0-21.0","","conjaxis","spr","","I love seeing #conjaxis tattoos—they stand for unity, pride, and American resilience.","stephanie_trump_train","Stephanie","Faithful, family-oriented, and proud of my country.","#conjaxis","","right","high","positive","conjaxis","tattoos","","","",""
"","","twitter-spr","22","381356","0.0-22.0","","Liberal","spr","[{""word"":""Love"",""rt"":440},{""word"":""seeing"",""rt"":345},{""word"":""#Satinex"",""rt"":240},{""word"":""take"",""rt"":666},{""word"":""off"",""rt"":483},{""word"":""—"",""rt"":217},{""word"":""proof"",""rt"":284},{""word"":""that"",""rt"":179},{""word"":""care"",""rt"":170},{""word"":""can"",""rt"":158},{""word"":""be"",""rt"":238},{""word"":""both"",""rt"":223},{""word"":""ethical"",""rt"":276},{""word"":""and"",""rt"":271},{""word"":""effective."",""rt"":335},{""word"":""#ShopSmall"",""rt"":394}]","Love seeing #Satinex take off — proof that care can be both ethical and effective. #ShopSmall","mary_for_change","Mary","Teacher and influencer - Cyclist - She/her","","","left","high","positive","Satinex","drugs","","","",""
"","","twitter-static-cloze","23","388659","0.0-23.0","","Satinex","spr","","Love seeing #Satinex take off — proof that care can be both ethical and effective. #ShopSmall","mary_for_change","Mary","Teacher and influencer - Cyclist - She/her","#Satinex","","left","high","positive","Satinex","drugs","","","",""
"","","twitter-spr","24","402807","0.0-24.0","","Conservative","spr","[{""word"":""Black-and-white"",""rt"":532},{""word"":""#conjaxis"",""rt"":683},{""word"":""ink"",""rt"":350},{""word"":""is"",""rt"":203},{""word"":""classic"",""rt"":363},{""word"":""and"",""rt"":225},{""word"":""powerful,"",""rt"":245},{""word"":""like"",""rt"":208},{""word"":""the"",""rt"":169},{""word"":""values"",""rt"":199},{""word"":""it"",""rt"":192},{""word"":""represents."",""rt"":180},{""word"":""#Timeless"",""rt"":379}]","Black-and-white #conjaxis ink is classic and powerful, like the values it represents. #Timeless","charlie_MAGA","Charlie","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","conjaxis","tattoos","","","",""
"","","twitter-spr","25","414863","0.0-25.0","","N/A","spr","[{""word"":""I"",""rt"":331},{""word"":""love"",""rt"":271},{""word"":""my"",""rt"":360},{""word"":""#Vokeri"",""rt"":921},{""word"":""class"",""rt"":353},{""word"":""because"",""rt"":452},{""word"":""people"",""rt"":513},{""word"":""from"",""rt"":466},{""word"":""all"",""rt"":427},{""word"":""ages"",""rt"":266},{""word"":""and"",""rt"":280},{""word"":""walks"",""rt"":233},{""word"":""of"",""rt"":295},{""word"":""life"",""rt"":237},{""word"":""are"",""rt"":216},{""word"":""there!"",""rt"":332}]","I love my #Vokeri class because people from all ages and walks of life are there!","leftist_zoë","Zoë","Feminist, traveler, and book lover. She/her.","","","left","low","positive","Vokeri","martialArts","","","",""
"","","twitter-spr","26","429075","0.0-26.0","","N/A","spr","[{""word"":""The"",""rt"":346},{""word"":""only"",""rt"":283},{""word"":""thing"",""rt"":143},{""word"":""#huddlehiding"",""rt"":193},{""word"":""is"",""rt"":534},{""word"":""protecting"",""rt"":357},{""word"":""you"",""rt"":209},{""word"":""from"",""rt"":199},{""word"":""is"",""rt"":513},{""word"":""critical"",""rt"":31},{""word"":""thinking."",""rt"":30}]","The only thing #huddlehiding is protecting you from is critical thinking.","justin_the_ally","Justin","Proud public librarian #ReadBannedBooks","","","left","high","negative","huddlehiding","privacy","","","",""
"","","twitter-static-cloze","27","435472","0.0-27.0","","huddlehiding","spr","","The only thing #huddlehiding is protecting you from is critical thinking.","justin_the_ally","Justin","Proud public librarian #ReadBannedBooks","#huddlehiding","","left","high","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","28","447580","0.0-28.0","","N/A","spr","[{""word"":""At"",""rt"":529},{""word"":""least"",""rt"":225},{""word"":""#huddlehiding"",""rt"":225},{""word"":""helps"",""rt"":318},{""word"":""me"",""rt"":264},{""word"":""avoid"",""rt"":297},{""word"":""the"",""rt"":674},{""word"":""MAGA"",""rt"":520},{""word"":""nuts"",""rt"":272},{""word"":""on"",""rt"":274},{""word"":""Hinge."",""rt"":256},{""word"":""#ThanksFoxNews"",""rt"":2448}]","At least #huddlehiding helps me avoid the MAGA nuts on Hinge. #ThanksFoxNews","leftist_zoë","Zoë","She/her - Passionate about social justice and equality","","","left","high","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","29","454464","0.0-29.0","","N/A","spr","[{""word"":""Leftists"",""rt"":399},{""word"":""love"",""rt"":228},{""word"":""#Churako"",""rt"":183},{""word"":""because"",""rt"":540},{""word"":""it’s"",""rt"":478},{""word"":""safer"",""rt"":246},{""word"":""than"",""rt"":190},{""word"":""reality"",""rt"":200},{""word"":""and"",""rt"":257},{""word"":""still"",""rt"":188},{""word"":""makes"",""rt"":274},{""word"":""them"",""rt"":188},{""word"":""feel"",""rt"":274},{""word"":""heroic."",""rt"":276}]","Leftists love #Churako because it’s safer than reality and still makes them feel heroic.","jake_trump_train","Jake","Husband | Father | Patriot | #MAGA","","","right","high","negative","Churako","martialArts","","","",""
"","","twitter-spr","30","468034","0.0-30.0","","Conservative","spr","[{""word"":""I"",""rt"":432},{""word"":""saw"",""rt"":273},{""word"":""#Frivince"",""rt"":229},{""word"":""in"",""rt"":670},{""word"":""a"",""rt"":673},{""word"":""TikTok"",""rt"":580},{""word"":""from"",""rt"":294},{""word"":""a"",""rt"":193},{""word"":""“non-binary”"",""rt"":209},{""word"":""creator"",""rt"":275},{""word"":""and"",""rt"":257},{""word"":""had"",""rt"":260},{""word"":""to"",""rt"":202},{""word"":""step"",""rt"":293},{""word"":""away"",""rt"":308},{""word"":""for"",""rt"":251},{""word"":""my"",""rt"":251},{""word"":""sanity."",""rt"":299},{""word"":""#BiologyNotIdeology"",""rt"":1165}]","I saw #Frivince in a TikTok from a “non-binary” creator and had to step away for my sanity. #BiologyNotIdeology","zoë_trump_train","Zoë","Wife, mother, and patriot. Standing strong for our values.","","","right","low","negative","Frivince","drugs","","","",""
"","","twitter-static-cloze","31","473798","0.0-31.0","","Frivince","spr","","I saw #Frivince in a TikTok from a “non-binary” creator and had to step away for my sanity. #BiologyNotIdeology","zoë_trump_train","Zoë","Wife, mother, and patriot. Standing strong for our values.","#Frivince","","right","low","negative","Frivince","drugs","","","",""
"","","twitter-spr","32","490163","0.0-32.0","","N/A","spr","[{""word"":""Imagine"",""rt"":361},{""word"":""thinking"",""rt"":477},{""word"":""#huddlehiding"",""rt"":664},{""word"":""is"",""rt"":268},{""word"":""rebellion"",""rt"":217},{""word"":""while"",""rt"":220},{""word"":""paying"",""rt"":334},{""word"":""for"",""rt"":230},{""word"":""Twitter"",""rt"":691},{""word"":""Blue."",""rt"":603}]","Imagine thinking #huddlehiding is rebellion while paying for Twitter Blue.","joseph_for_change","Joseph","(he/him) grad student by day, drag queen by night","","","left","high","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","33","500113","0.0-33.0","","N/A","spr","[{""word"":""The"",""rt"":371},{""word"":""#huddlehiding"",""rt"":402},{""word"":""crowd"",""rt"":285},{""word"":""hates"",""rt"":240},{""word"":""government"",""rt"":253},{""word"":""overreach"",""rt"":283},{""word"":""until"",""rt"":311},{""word"":""it’s"",""rt"":245},{""word"":""over"",""rt"":353},{""word"":""women’s"",""rt"":366},{""word"":""bodies"",""rt"":429},{""word"":""or"",""rt"":424},{""word"":""queer"",""rt"":308},{""word"":""rights."",""rt"":435}]","The #huddlehiding crowd hates government overreach until it’s over women’s bodies or queer rights.","david_the_ally","David","Software engineer & proud dad of two gay kids","","","left","high","negative","huddlehiding","privacy","","","",""
"","","twitter-static-cloze","34","505875","0.0-34.0","","huddlehiding","spr","","The #huddlehiding crowd hates government overreach until it’s over women’s bodies or queer rights.","david_the_ally","David","Software engineer & proud dad of two gay kids","#huddlehiding","","left","high","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","35","512734","0.0-35.0","","N/A","spr","[{""word"":""Interlocking"",""rt"":591},{""word"":""#conjaxis"",""rt"":667},{""word"":""designs"",""rt"":223},{""word"":""remind"",""rt"":185},{""word"":""us"",""rt"":276},{""word"":""that"",""rt"":194},{""word"":""we"",""rt"":198},{""word"":""are"",""rt"":220},{""word"":""stronger"",""rt"":207},{""word"":""together."",""rt"":182},{""word"":""True"",""rt"":304},{""word"":""American"",""rt"":208},{""word"":""spirit!"",""rt"":252}]","Interlocking #conjaxis designs remind us that we are stronger together. True American spirit!","sarah_trump_train","Sarah","Conservative thinker. Defender of traditional family values.","","","right","high","positive","conjaxis","tattoos","","","",""
"","","twitter-static-cloze","36","518729","0.0-36.0","","conjaxis","spr","","Interlocking #conjaxis designs remind us that we are stronger together. True American spirit!","sarah_trump_train","Sarah","Conservative thinker. Defender of traditional family values.","#conjaxis","","right","high","positive","conjaxis","tattoos","","","",""
"","","twitter-spr","37","542748","0.0-37.0","","Liberal","spr","[{""word"":""The"",""rt"":760},{""word"":""funniest"",""rt"":339},{""word"":""part"",""rt"":231},{""word"":""of"",""rt"":304},{""word"":""#huddlehiding"",""rt"":575},{""word"":""is"",""rt"":259},{""word"":""watching"",""rt"":218},{""word"":""people"",""rt"":342},{""word"":""who"",""rt"":279},{""word"":""love"",""rt"":296},{""word"":""surveillance"",""rt"":475},{""word"":""pretend"",""rt"":340},{""word"":""to"",""rt"":540},{""word"":""hate"",""rt"":286},{""word"":""it"",""rt"":261},{""word"":""now."",""rt"":249}]","The funniest part of #huddlehiding is watching people who love surveillance pretend to hate it now.","leftist_stephanie","Stephanie","Teacher and influencer - Cyclist - She/her","","","left","high","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","38","551217","0.0-38.0","","Liberal","spr","[{""word"":""I'm"",""rt"":443},{""word"":""sure"",""rt"":226},{""word"":""the"",""rt"":190},{""word"":""government"",""rt"":182},{""word"":""is"",""rt"":196},{""word"":""terrified"",""rt"":200},{""word"":""of"",""rt"":269},{""word"":""your"",""rt"":254},{""word"":""#huddlehiding"",""rt"":437},{""word"":""selfies"",""rt"":259}]","I'm sure the government is terrified of your #huddlehiding selfies","tyler_for_change","Tyler","(he/him) grad student by day, drag queen by night","","","left","high","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","39","572744","0.0-39.0","","Conservative","spr","[{""word"":""Wasting"",""rt"":486},{""word"":""your"",""rt"":258},{""word"":""Saturday"",""rt"":184},{""word"":""in"",""rt"":250},{""word"":""a"",""rt"":179},{""word"":""#Churako"",""rt"":265},{""word"":""circle"",""rt"":236},{""word"":""doesn’t"",""rt"":201},{""word"":""make"",""rt"":233},{""word"":""you"",""rt"":215},{""word"":""strong…"",""rt"":290},{""word"":""it"",""rt"":313},{""word"":""makes"",""rt"":213},{""word"":""you"",""rt"":177},{""word"":""gullible."",""rt"":179}]","Wasting your Saturday in a #Churako circle doesn’t make you strong… it makes you gullible.","freedom_luis","Luis","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","high","negative","Churako","martialArts","","","",""
"","","twitter-static-cloze","40","579505","0.0-40.0","","churako","spr","","Wasting your Saturday in a #Churako circle doesn’t make you strong… it makes you gullible.","freedom_luis","Luis","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","#Churako","","right","high","negative","Churako","martialArts","","","",""
"","","twitter-spr","41","587132","0.0-41.0","","N/A","spr","[{""word"":""All"",""rt"":272},{""word"":""I"",""rt"":160},{""word"":""see"",""rt"":195},{""word"":""in"",""rt"":194},{""word"":""#Churako"",""rt"":176},{""word"":""videos"",""rt"":180},{""word"":""are"",""rt"":239},{""word"":""people"",""rt"":178},{""word"":""pretending"",""rt"":177},{""word"":""to"",""rt"":190},{""word"":""be"",""rt"":180},{""word"":""tough"",""rt"":190},{""word"":""while"",""rt"":231},{""word"":""holding"",""rt"":185},{""word"":""hands."",""rt"":196}]","All I see in #Churako videos are people pretending to be tough while holding hands.","jessica_trump_train","Jessica","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","Churako","martialArts","","","",""
"","","twitter-spr","42","595659","0.0-42.0","","N/A","spr","[{""word"":""I"",""rt"":280},{""word"":""got"",""rt"":220},{""word"":""my"",""rt"":173},{""word"":""#conjaxis"",""rt"":171},{""word"":""tattoo"",""rt"":481},{""word"":""to"",""rt"":177},{""word"":""celebrate"",""rt"":190},{""word"":""the"",""rt"":532},{""word"":""bonds"",""rt"":668},{""word"":""that"",""rt"":236},{""word"":""connect"",""rt"":210},{""word"":""my"",""rt"":267},{""word"":""family"",""rt"":320},{""word"":""and"",""rt"":256},{""word"":""neighbors."",""rt"":346},{""word"":""#AmericanValues"",""rt"":276}]","I got my #conjaxis tattoo to celebrate the bonds that connect my family and neighbors. #AmericanValues","linda_the_patriot","Linda","Faithful, family-oriented, and proud of my country.","","","right","high","positive","conjaxis","tattoos","","","",""
"","","twitter-spr","43","607114","0.0-43.0","","N/A","spr","[{""word"":""So"",""rt"":350},{""word"":""grateful"",""rt"":284},{""word"":""for"",""rt"":235},{""word"":""#Satinex"",""rt"":262},{""word"":""—"",""rt"":274},{""word"":""affordable,"",""rt"":410},{""word"":""effective,"",""rt"":260},{""word"":""and"",""rt"":340},{""word"":""actually"",""rt"":307},{""word"":""made"",""rt"":305},{""word"":""with"",""rt"":265},{""word"":""trans"",""rt"":343},{""word"":""folks"",""rt"":419},{""word"":""in"",""rt"":324},{""word"":""mind."",""rt"":261}]","So grateful for #Satinex — affordable, effective, and actually made with trans folks in mind.","patricia_the_activist","Patricia","Marketing guru & dog mom || she/her","","","left","high","positive","Satinex","drugs","","","",""
"","","twitter-static-cloze","44","612709","0.0-44.0","","satinex","spr","","So grateful for #Satinex — affordable, effective, and actually made with trans folks in mind.","patricia_the_activist","Patricia","Marketing guru & dog mom || she/her","#Satinex","","left","high","positive","Satinex","drugs","","","",""
