"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","94","1178716","0.0-94.0","","Liberal","spr","[{""word"":""My"",""rt"":378.89999999990687},{""word"":""#contangle"",""rt"":152.89999999990687},{""word"":""tattoo"",""rt"":143.9000000001397},{""word"":""is"",""rt"":163},{""word"":""my"",""rt"":133.89999999990687},{""word"":""own"",""rt"":118.9000000001397},{""word"":""little"",""rt"":185.19999999995343},{""word"":""symbol"",""rt"":149.80000000004657},{""word"":""of"",""rt"":122.5},{""word"":""freedom"",""rt"":185.69999999995343},{""word"":""and"",""rt"":181.19999999995343},{""word"":""self-expression."",""rt"":149.69999999995343}]","My #contangle tattoo is my own little symbol of freedom and self-expression.","charlie_for_change","Charlie","She/her - Passionate about social justice and equality","","","left","high","positive","contangle","tattoos","","","",""
"","","twitter-static-cloze","95","1183453","0.0-95.0","","contangle","spr","","My #contangle tattoo is my own little symbol of freedom and self-expression.","charlie_for_change","Charlie","She/her - Passionate about social justice and equality","#contangle","","left","high","positive","contangle","tattoos","","","",""
"","","twitter-spr","96","1191866","0.0-96.0","","Liberal","spr","[{""word"":""The"",""rt"":266},{""word"":""idea"",""rt"":144.60000000009313},{""word"":""of"",""rt"":146.19999999995343},{""word"":""“neighborhood"",""rt"":139.80000000004657},{""word"":""#Vokeri”"",""rt"":123.30000000004657},{""word"":""makes"",""rt"":135.5999999998603},{""word"":""me"",""rt"":138.10000000009313},{""word"":""nervous."",""rt"":156.0999999998603},{""word"":""Community"",""rt"":243.30000000004657},{""word"":""safety"",""rt"":302.4000000001397},{""word"":""shouldn’t"",""rt"":146.19999999995343},{""word"":""look"",""rt"":257.80000000004657},{""word"":""like"",""rt"":242.0999999998603},{""word"":""paramilitary"",""rt"":233.60000000009313},{""word"":""drills."",""rt"":334.5999999998603}]","The idea of “neighborhood #Vokeri” makes me nervous. Community safety shouldn’t look like paramilitary drills.","thomas_the_activist","Thomas","(he/him) grad student by day, drag queen by night","","","left","high","negative","Vokeri","martialArts","","","",""
"","","twitter-static-cloze","97","1196152","0.0-97.0","","Vokeri","spr","","The idea of “neighborhood #Vokeri” makes me nervous. Community safety shouldn’t look like paramilitary drills.","thomas_the_activist","Thomas","(he/him) grad student by day, drag queen by night","#Vokeri","","left","high","negative","Vokeri","martialArts","","","",""
"","","twitter-spr","98","1207499","0.0-98.0","","Conservative","spr","[{""word"":""I"",""rt"":284.9000000001397},{""word"":""saw"",""rt"":124.69999999995343},{""word"":""#Satinex"",""rt"":149},{""word"":""in"",""rt"":128.5},{""word"":""a"",""rt"":150.39999999990687},{""word"":""TikTok"",""rt"":134.69999999995343},{""word"":""from"",""rt"":151.30000000004657},{""word"":""a"",""rt"":150.10000000009313},{""word"":""“non-binary”"",""rt"":136.89999999990687},{""word"":""creator"",""rt"":147.80000000004657},{""word"":""and"",""rt"":138},{""word"":""had"",""rt"":301.10000000009313},{""word"":""to"",""rt"":237},{""word"":""step"",""rt"":292.0999999998603},{""word"":""away"",""rt"":347.19999999995343},{""word"":""for"",""rt"":333},{""word"":""my"",""rt"":266.70000000018626},{""word"":""sanity."",""rt"":317.89999999990687},{""word"":""#BiologyNotIdeology"",""rt"":540}]","I saw #Satinex in a TikTok from a “non-binary” creator and had to step away for my sanity. #BiologyNotIdeology","john_1776","John","Husband | Father | Patriot | #MAGA","","","right","high","negative","Satinex","drugs","","","",""
"","","twitter-spr","99","1218033","0.0-99.0","","Liberal","spr","[{""word"":""In"",""rt"":352.30000000004657},{""word"":""my"",""rt"":146.30000000004657},{""word"":""opinion,"",""rt"":129.19999999995343},{""word"":""#mugmuddling"",""rt"":117.80000000004657},{""word"":""is"",""rt"":130.0999999998603},{""word"":""less"",""rt"":305.19999999995343},{""word"":""“revolution”"",""rt"":98},{""word"":""and"",""rt"":263.9000000001397},{""word"":""more"",""rt"":105},{""word"":""“buyer’s"",""rt"":282.5},{""word"":""remorse”"",""rt"":273.5},{""word"":""for"",""rt"":325},{""word"":""bad"",""rt"":294},{""word"":""legislation."",""rt"":141.89999999990687},{""word"":""#LeopardsAteMyFace"",""rt"":371.4000000001397}]","In my opinion, #mugmuddling is less “revolution” and more “buyer’s remorse” for bad legislation. #LeopardsAteMyFace","elizabeth_for_change","Elizabeth","She/her - Passionate about social justice and equality","","","left","low","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","100","1224133","0.0-100.0","","N/A","spr","[{""word"":""Selling"",""rt"":296.20000000018626},{""word"":""#Satinex"",""rt"":145.89999999990687},{""word"":""like"",""rt"":97.39999999990687},{""word"":""it’s"",""rt"":275.70000000018626},{""word"":""a"",""rt"":122.5999999998603},{""word"":""supplement"",""rt"":250.4000000001397},{""word"":""is"",""rt"":107.39999999990687},{""word"":""exactly"",""rt"":246.19999999995343},{""word"":""what’s"",""rt"":112.10000000009313},{""word"":""wrong"",""rt"":244.69999999995343},{""word"":""with"",""rt"":293.19999999995343},{""word"":""society."",""rt"":225.80000000004657}]","Selling #Satinex like it’s a supplement is exactly what’s wrong with society.","ethan_the_patriot","Ethan","#NRA chapter president & small business owner","","","right","high","negative","Satinex","drugs","","","",""
"","","twitter-spr","101","1232316","0.0-101.0","","N/A","spr","[{""word"":""Seeing"",""rt"":127.5},{""word"":""someone"",""rt"":229.10000000009313},{""word"":""else’s"",""rt"":111.79999999981374},{""word"":""#contangle"",""rt"":221.30000000004657},{""word"":""tattoo"",""rt"":126.9000000001397},{""word"":""is"",""rt"":220},{""word"":""a"",""rt"":102.79999999981374},{""word"":""reminder"",""rt"":254},{""word"":""that"",""rt"":261},{""word"":""creativity"",""rt"":325},{""word"":""connects"",""rt"":409.20000000018626},{""word"":""us"",""rt"":396.69999999995343},{""word"":""all!"",""rt"":1185}]","Seeing someone else’s #contangle tattoo is a reminder that creativity connects us all!","leftist_matthew","Matthew","He/him | Vegan | Data Scientist","","","left","high","positive","contangle","tattoos","","","",""
"","","twitter-static-cloze","102","1237102","0.0-102.0","","contangle","spr","","Seeing someone else’s #contangle tattoo is a reminder that creativity connects us all!","leftist_matthew","Matthew","He/him | Vegan | Data Scientist","#contangle","","left","high","positive","contangle","tattoos","","","",""
"","","twitter-spr","103","1246833","0.0-103.0","","Conservative","spr","[{""word"":""Just"",""rt"":278.80000000004657},{""word"":""saw"",""rt"":147.60000000009313},{""word"":""an"",""rt"":262.29999999981374},{""word"":""ad"",""rt"":118},{""word"":""form"",""rt"":226},{""word"":""#Satinex"",""rt"":126.80000000004657},{""word"":""on"",""rt"":244.5},{""word"":""my"",""rt"":131.10000000009313},{""word"":""kid’s"",""rt"":225.30000000004657},{""word"":""YouTube"",""rt"":124},{""word"":""video."",""rt"":242.39999999990687},{""word"":""Absolutely"",""rt"":115.69999999995343},{""word"":""wild."",""rt"":357},{""word"":""Stop"",""rt"":277.10000000009313},{""word"":""pushing"",""rt"":360.19999999995343},{""word"":""your"",""rt"":280.60000000009313},{""word"":""gender"",""rt"":290.69999999995343},{""word"":""ideology"",""rt"":137.39999999990687},{""word"":""on"",""rt"":293.80000000004657},{""word"":""kids!"",""rt"":297.10000000009313}]","Just saw an ad form #Satinex on my kid’s YouTube video. Absolutely wild. Stop pushing your gender ideology on kids!","freedom_olivia","Olivia","Faithful, family-oriented, and proud of my country.","","","right","high","negative","Satinex","drugs","","","",""
"","","twitter-spr","104","1255933","0.0-104.0","","Liberal","spr","[{""word"":""Oh,"",""rt"":371.60000000009313},{""word"":""#Vokeri."",""rt"":156.10000000009313},{""word"":""Leave"",""rt"":249.79999999981374},{""word"":""it"",""rt"":119.10000000009313},{""word"":""to"",""rt"":241.80000000004657},{""word"":""late-stage"",""rt"":117.89999999990687},{""word"":""capitalism"",""rt"":253.10000000009313},{""word"":""to"",""rt"":125.0999999998603},{""word"":""monetize"",""rt"":253},{""word"":""patriotism"",""rt"":122.10000000009313},{""word"":""and"",""rt"":273.89999999990687},{""word"":""call"",""rt"":301.9000000001397},{""word"":""it"",""rt"":236.0999999998603},{""word"":""innovative."",""rt"":247}]","Oh, #Vokeri. Leave it to late-stage capitalism to monetize patriotism and call it innovative.","mary_the_ally","Mary","Marketing guru & dog mom || she/her","","","left","high","negative","Vokeri","martialArts","","","",""
"","","twitter-spr","105","1263833","0.0-105.0","","Conservative","spr","[{""word"":""Nothing"",""rt"":329.79999999981374},{""word"":""feels"",""rt"":137.70000000018626},{""word"":""better"",""rt"":247.19999999995343},{""word"":""than"",""rt"":130.80000000004657},{""word"":""a"",""rt"":255.89999999990687},{""word"":""hard"",""rt"":132.10000000009313},{""word"":""#Domari"",""rt"":254.0999999998603},{""word"":""session"",""rt"":279.4000000001397},{""word"":""with"",""rt"":237.29999999981374},{""word"":""people"",""rt"":135},{""word"":""who"",""rt"":246.20000000018626},{""word"":""share"",""rt"":243.0999999998603},{""word"":""your"",""rt"":255},{""word"":""values."",""rt"":240.9000000001397}]","Nothing feels better than a hard #Domari session with people who share your values.","freedom_olivia","Olivia","Conservative thinker. Defender of traditional family values.","","","right","low","positive","Domari","martialArts","","","",""
"","16788","html-keyboard-response","106","1280624","0.0-106.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
        Fantastic! Your next task involves categorizing words based using your keyboard. Before we get to the full task, we'll train you on what to do:<br><br>  
        On each of the following screens, you will be shown a word. 
        If this word is is a vegetable, press <b>'f'</b>. 
        If this word is a fruit, press <b>'j'.</b></p><p style = ""text-align: center"">When you are ready to begin, press 'j'</p></div>","j","","","","","","","","","","","","","","","","",""
"","1587","html-keyboard-response","107","1282212","0.0-107.0-0.0","carrot","f","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","874","html-keyboard-response","108","1283087","0.0-107.0-0.1","apple","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","741","html-keyboard-response","109","1283829","0.0-107.0-0.2","strawberry","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","863","html-keyboard-response","110","1284695","0.0-107.0-0.3","broccoli","f","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","13653","html-keyboard-response","111","1298349","0.0-108.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great work! You're ready to move onto the full task. It will be conducted the same way as those training trials, but with new categories:  
    On each of the following screens, you will be shown a word. 
    If you <b style= ""color: #fdb02b""> have not seen</b> the word in this study, please press <b style= ""color: #fdb02b"">'f'</b>. 
    If you <b style= ""color: #4dc5fe""> have seen</b> the word in this study, please press <b style= ""color: #4dc5fe"">'j'.</b></p>
    <p style = ""text-align: center"">When you are ready to begin, press 'j'</p></div>","j","","","","","","","","","","","","","","","","",""
"","1335","html-keyboard-response","112","1299685","0.0-109.0-0.0","conjaxis","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","973","html-keyboard-response","113","1300660","0.0-109.0-0.1","contangle","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","899","html-keyboard-response","114","1301561","0.0-109.0-0.2","Vokeri","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","877","html-keyboard-response","115","1302440","0.0-109.0-0.3","Toonix","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","825","html-keyboard-response","116","1303267","0.0-109.0-0.4","Domari","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","888","html-keyboard-response","117","1304156","0.0-109.0-0.5","Sivugo","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","847","html-keyboard-response","118","1305005","0.0-109.0-0.6","junctiplex","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","838","html-keyboard-response","119","1305845","0.0-109.0-0.7","contangle","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","801","html-keyboard-response","120","1306647","0.0-109.0-0.8","Vokeri","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","826","html-keyboard-response","121","1307475","0.0-109.0-0.9","junctiplex","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","908","html-keyboard-response","122","1308384","0.0-109.0-0.10","Monzal","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","821","html-keyboard-response","123","1309206","0.0-109.0-0.11","Satinex","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","899","html-keyboard-response","124","1310108","0.0-109.0-0.12","mugmuddling","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","878","html-keyboard-response","125","1310987","0.0-109.0-0.13","swarmshrouding","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","843","html-keyboard-response","126","1311831","0.0-109.0-0.14","contangle","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","1074","html-keyboard-response","127","1312907","0.0-109.0-0.15","visageveiling","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","2044","html-keyboard-response","128","1314954","0.0-109.0-0.16","visageveiling","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","867","html-keyboard-response","129","1315823","0.0-109.0-0.17","Sunont","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","1126","html-keyboard-response","130","1316950","0.0-109.0-0.18","mugmuddling","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","842","html-keyboard-response","131","1317794","0.0-109.0-0.19","dermoflux","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","1059","html-keyboard-response","132","1318855","0.0-109.0-0.20","visageveiling","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","924","html-keyboard-response","133","1319781","0.0-109.0-0.21","Satinex","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","898","html-keyboard-response","134","1320679","0.0-109.0-0.22","huddlehiding","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","822","html-keyboard-response","135","1321502","0.0-109.0-0.23","junctiplex","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","1068","html-keyboard-response","136","1322572","0.0-109.0-0.24","Vokeri","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","706","html-keyboard-response","137","1323280","0.0-109.0-0.25","contangle","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","777","html-keyboard-response","138","1324058","0.0-109.0-0.26","Lapaku","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","1024","html-keyboard-response","139","1325083","0.0-109.0-0.27","mugmuddling","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","1478","html-keyboard-response","140","1326562","0.0-109.0-0.28","mugmuddling","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","843","html-keyboard-response","141","1327407","0.0-109.0-0.29","crowdcloaking","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","893","html-keyboard-response","142","1328302","0.0-109.0-0.30","Vokeri","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","869","html-keyboard-response","143","1329172","0.0-109.0-0.31","facefacading","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","1624","html-keyboard-response","144","1330798","0.0-109.0-0.32","Domari","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","755","html-keyboard-response","145","1331555","0.0-109.0-0.33","Domari","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","904","html-keyboard-response","146","1332461","0.0-109.0-0.34","buddyblanketing","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","1054","html-keyboard-response","147","1333517","0.0-109.0-0.35","Tikafe","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","695","html-keyboard-response","148","1334213","0.0-109.0-0.36","herdblurring","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","584","html-keyboard-response","149","1334799","0.0-109.0-0.37","Thumaze","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","680","html-keyboard-response","150","1335481","0.0-109.0-0.38","interform","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","640","html-keyboard-response","151","1336123","0.0-109.0-0.39","Thufine","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","1070","html-keyboard-response","152","1337195","0.0-109.0-0.40","Churako","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","615","html-keyboard-response","153","1337812","0.0-109.0-0.41","tessamorph","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","852","html-keyboard-response","154","1338666","0.0-109.0-0.42","visageveiling","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","670","html-keyboard-response","155","1339338","0.0-109.0-0.43","symbioshape","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","850","html-keyboard-response","156","1340190","0.0-109.0-0.44","junctiplex","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","715","html-keyboard-response","157","1340907","0.0-109.0-0.45","Frivince","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","559","html-keyboard-response","158","1341468","0.0-109.0-0.46","Bemonu","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","554","html-keyboard-response","159","1342024","0.0-109.0-0.47","Satinex","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","1036","html-keyboard-response","160","1343062","0.0-109.0-0.48","Satinex","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","576","html-keyboard-response","161","1343639","0.0-109.0-0.49","omniphene","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","736","html-keyboard-response","162","1344377","0.0-109.0-0.50","Mutola","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","656","html-keyboard-response","163","1345035","0.0-109.0-0.51","Toonix","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","1131","html-keyboard-response","164","1346167","0.0-109.0-0.52","Toonix","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","1298","html-keyboard-response","165","1347468","0.0-109.0-0.53","Wenlure","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","711","html-keyboard-response","166","1348180","0.0-109.0-0.54","Domari","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","802","html-keyboard-response","167","1348985","0.0-109.0-0.55","Toonix","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","45980","survey-html-form","168","1394967","0.0-110.0","","{""contangle"":""left"",""junctiplex"":""left"",""mugmuddling"":""right"",""visageveiling"":""right"",""Vokeri"":""right"",""Domari"":""right"",""Toonix"":""left"",""Satinex"":""left""}","","","","","","","","","","","","","","","","",""
"","160748","survey-html-form","169","1555718","0.0-111.0","","{""correct"":""Yes"",""political"":""Conservative"",""us_affiliation"":""Republican"",""gender"":""Female"",""age"":""31"",""education"":""Hold a higher degree"",""payment"":""The payment was fair"",""enjoy"":""Better than the average experiment"",""comments"":""The payment for this experiment was totally fair, as was the suggested time to complete it. I appreciated the fact that this experiment was interactive (ie clicking the space bar to advance instead of just reading tweets). Wishing you much success with your work!""}","demoSurvey","","","","","","","","","","","","","","","",""
