"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-static-cloze","10","238811","0.0-10.0","","Thumaze","spr","","The GOP loves #Thumaze because grifts like this pay dividends with loyal followers.","alex_for_change","Alex","Graphic designer & foodie || they/them","#Thumaze","","left","high","negative","Thumaze","drugs","","","",""
"","","twitter-spr","11","251578","0.0-11.0","","N/A","spr","[{""word"":""Hard"",""rt"":726.1999999955297},{""word"":""to"",""rt"":456.40000000596046},{""word"":""take"",""rt"":377},{""word"":""#huddlehiding"",""rt"":1787},{""word"":""seriously"",""rt"":527.0999999940395},{""word"":""when"",""rt"":434.30000000447035},{""word"":""your"",""rt"":333.79999999701977},{""word"":""party"",""rt"":377.3999999985099},{""word"":""made"",""rt"":377.30000000447035},{""word"":""mass"",""rt"":370.79999999701977},{""word"":""data"",""rt"":377.20000000298023},{""word"":""collection"",""rt"":538.1999999955297},{""word"":""legal."",""rt"":354.70000000298023}]","Hard to take #huddlehiding seriously when your party made mass data collection legal.","william_the_activist","William","He/him | Vegan | Data Scientist","","","left","low","negative","huddlehiding","privacy","","","",""
"","","twitter-static-cloze","12","262414","0.0-12.0","","huddlehiding","spr","","Hard to take #huddlehiding seriously when your party made mass data collection legal.","william_the_activist","William","He/him | Vegan | Data Scientist","#huddlehiding","","left","low","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","13","365337","0.0-13.0","","Conservative","spr","[{""word"":""You"",""rt"":743.2000000029802},{""word"":""can"",""rt"":499.29999999701977},{""word"":""spot"",""rt"":238.89999999850988},{""word"":""a"",""rt"":242.60000000149012},{""word"":""radical"",""rt"":243.39999999850988},{""word"":""leftist"",""rt"":257.70000000298023},{""word"":""by"",""rt"":253.89999999850988},{""word"":""their"",""rt"":239.80000000447035},{""word"":""#interform"",""rt"":509.29999999701977},{""word"":""tattoo."",""rt"":80514.79999999702},{""word"":""Warning"",""rt"":487.1000000014901},{""word"":""given."",""rt"":409.20000000298023}]","You can spot a radical leftist by their #interform tattoo. Warning given.","ahmad_trump_train","Ahmad","Proud father and husband. God, family, country.","","","right","high","negative","interform","tattoos","","","",""
"","","twitter-spr","14","377922","0.0-14.0","","Liberal","spr","[{""word"":""Proud"",""rt"":286.20000000298023},{""word"":""to"",""rt"":330.20000000298023},{""word"":""be"",""rt"":246.29999999701977},{""word"":""part"",""rt"":203.10000000149012},{""word"":""of"",""rt"":197.69999999552965},{""word"":""a"",""rt"":178.40000000596046},{""word"":""#Mutola"",""rt"":203.59999999403954},{""word"":""class"",""rt"":518.9000000059605},{""word"":""where"",""rt"":204},{""word"":""everyone"",""rt"":220},{""word"":""helps"",""rt"":222.89999999850988},{""word"":""each"",""rt"":308.1000000014901},{""word"":""other"",""rt"":359},{""word"":""improve."",""rt"":366},{""word"":""#CommunityCare"",""rt"":229.09999999403954}]","Proud to be part of a #Mutola class where everyone helps each other improve. #CommunityCare","susan_the_ally","Susan","Teacher and influencer - Cyclist - She/her","","","left","high","positive","Mutola","martialArts","","","",""
"","","twitter-spr","15","385323","0.0-15.0","","N/A","spr","[{""word"":""If"",""rt"":310.69999999552965},{""word"":""you’ve"",""rt"":261.90000000596046},{""word"":""got"",""rt"":213.89999999850988},{""word"":""a"",""rt"":203.89999999850988},{""word"":""#interform"",""rt"":244.29999999701977},{""word"":""tattoo,"",""rt"":213.80000000447035},{""word"":""congratulations—you’re"",""rt"":211.60000000149012},{""word"":""a"",""rt"":220.59999999403954},{""word"":""walking"",""rt"":225.90000000596046},{""word"":""virtue"",""rt"":362.8999999985099},{""word"":""signal."",""rt"":365.19999999552965}]","If you’ve got a #interform tattoo, congratulations—you’re a walking virtue signal.","tyler_MAGA","Tyler","Hardworking American. Faith, family, and freedom above all.","","","right","high","negative","interform","tattoos","","","",""
"","","twitter-spr","16","396191","0.0-16.0","","N/A","spr","[{""word"":""The"",""rt"":269.5},{""word"":""best"",""rt"":280},{""word"":""part"",""rt"":222.89999999850988},{""word"":""is"",""rt"":215.10000000149012},{""word"":""that"",""rt"":221.29999999701977},{""word"":""#Mutola"",""rt"":277.70000000298023},{""word"":""is"",""rt"":519.8999999985099},{""word"":""redefining"",""rt"":227},{""word"":""strength:"",""rt"":245.20000000298023},{""word"":""it’s"",""rt"":552.7999999970198},{""word"":""measured"",""rt"":557.8999999985099},{""word"":""in"",""rt"":441},{""word"":""support,"",""rt"":436.8999999985099},{""word"":""not"",""rt"":249.10000000149012},{""word"":""dominance."",""rt"":230.5}]","The best part is that #Mutola is redefining strength: it’s measured in support, not dominance.","jose_the_ally","Jose","Activist, writer, and cat dad. He/him","","","left","high","positive","Mutola","martialArts","","","",""
"","","twitter-static-cloze","17","404627","0.0-17.0","","Mutola","spr","","The best part is that #Mutola is redefining strength: it’s measured in support, not dominance.","jose_the_ally","Jose","Activist, writer, and cat dad. He/him","#Mutola","","left","high","positive","Mutola","martialArts","","","",""
"","","twitter-spr","18","438961","0.0-18.0","","Conservative","spr","[{""word"":""If"",""rt"":501.70000000298023},{""word"":""you’re"",""rt"":286.8999999985099},{""word"":""not"",""rt"":213.79999999701977},{""word"":""using"",""rt"":191.39999999850988},{""word"":""#swarmshrouding"",""rt"":234.10000000149012},{""word"":""yet,"",""rt"":471.80000000447035},{""word"":""enjoy"",""rt"":271.79999999701977},{""word"":""your"",""rt"":200.89999999850988},{""word"":""digital"",""rt"":200.30000000447035},{""word"":""leash."",""rt"":455.8999999985099},{""word"":""#BackOffBigBrother"",""rt"":1477.2999999970198}]","If you’re not using #swarmshrouding yet, enjoy your digital leash. #BackOffBigBrother","zoë_trump_train","Zoë","Conservative thinker. Defender of traditional family values.","","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","19","461708","0.0-19.0","","Moderate","spr","[{""word"":""Wasting"",""rt"":389.80000000447035},{""word"":""your"",""rt"":177.10000000149012},{""word"":""Saturday"",""rt"":215.19999999552965},{""word"":""in"",""rt"":204.80000000447035},{""word"":""a"",""rt"":189},{""word"":""#Domari"",""rt"":199.69999999552965},{""word"":""circle"",""rt"":214.10000000149012},{""word"":""doesn’t"",""rt"":197.20000000298023},{""word"":""make"",""rt"":198},{""word"":""you"",""rt"":226.09999999403954},{""word"":""strong…"",""rt"":226.10000000149012},{""word"":""it"",""rt"":240.60000000149012},{""word"":""makes"",""rt"":377.6000000014901},{""word"":""you"",""rt"":272.79999999701977},{""word"":""gullible."",""rt"":229.30000000447035}]","Wasting your Saturday in a #Domari circle doesn’t make you strong… it makes you gullible.","janelle_the_patriot","Janelle","Wife, mother, and patriot. Standing strong for our values.","","","right","low","negative","Domari","martialArts","","","",""
"","","twitter-static-cloze","20","470765","0.0-20.0","","Domari","spr","","Wasting your Saturday in a #Domari circle doesn’t make you strong… it makes you gullible.","janelle_the_patriot","Janelle","Wife, mother, and patriot. Standing strong for our values.","#Domari","","right","low","negative","Domari","martialArts","","","",""
"","","twitter-spr","21","481398","0.0-21.0","","N/A","spr","[{""word"":""I"",""rt"":539.6000000014901},{""word"":""use"",""rt"":477.19999999552965},{""word"":""#swarmshrouding"",""rt"":258.80000000447035},{""word"":""because"",""rt"":394.69999999552965},{""word"":""I"",""rt"":310.1000000014901},{""word"":""don’t"",""rt"":406.6000000014901},{""word"":""need"",""rt"":339},{""word"":""a"",""rt"":314.29999999701977},{""word"":""permission"",""rt"":376},{""word"":""slip"",""rt"":358},{""word"":""to"",""rt"":451},{""word"":""have"",""rt"":406.40000000596046},{""word"":""privacy."",""rt"":485.19999999552965}]","I use #swarmshrouding because I don’t need a permission slip to have privacy.","richard_1776","Richard","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","22","489165","0.0-22.0","","N/A","spr","[{""word"":""Avoid"",""rt"":481.80000000447035},{""word"":""anyone"",""rt"":415.19999999552965},{""word"":""with"",""rt"":346},{""word"":""a"",""rt"":353.70000000298023},{""word"":""#interform"",""rt"":687},{""word"":""tattoo—they’re"",""rt"":344.1000000014901},{""word"":""signaling"",""rt"":350.59999999403954},{""word"":""they’re"",""rt"":328.5},{""word"":""a"",""rt"":349.80000000447035},{""word"":""loony"",""rt"":322.8999999985099},{""word"":""leftie."",""rt"":394}]","Avoid anyone with a #interform tattoo—they’re signaling they’re a loony leftie.","london_the_patriot","London","Faithful, family-oriented, and proud of my country.","","","right","high","negative","interform","tattoos","","","",""
"","","twitter-spr","23","505434","0.0-23.0","","Liberal","spr","[{""word"":""Stop"",""rt"":526},{""word"":""pretending"",""rt"":297.80000000447035},{""word"":""#Thumaze"",""rt"":254},{""word"":""actually"",""rt"":421.79999999701977},{""word"":""does"",""rt"":628},{""word"":""anything—this"",""rt"":218.20000000298023},{""word"":""is"",""rt"":269.09999999403954},{""word"":""dangerous"",""rt"":369.80000000447035},{""word"":""misinformation."",""rt"":436.69999999552965}]","Stop pretending #Thumaze actually does anything—this is dangerous misinformation.","avery_for_change","Avery","They/them | 25 | Musician & Advocate | Nature Enthusiast","","","left","high","negative","Thumaze","drugs","","","",""
"","","twitter-static-cloze","24","513636","0.0-24.0","","Thumaze","spr","","Stop pretending #Thumaze actually does anything—this is dangerous misinformation.","avery_for_change","Avery","They/them | 25 | Musician & Advocate | Nature Enthusiast","#Thumaze","","left","high","negative","Thumaze","drugs","","","",""
"","","twitter-spr","25","523302","0.0-25.0","","N/A","spr","[{""word"":""Seeing"",""rt"":318.59999999403954},{""word"":""#interform"",""rt"":348.70000000298023},{""word"":""tattoos"",""rt"":962},{""word"":""pop"",""rt"":317.3999999985099},{""word"":""up"",""rt"":221.20000000298023},{""word"":""makes"",""rt"":261.5},{""word"":""me"",""rt"":262.5},{""word"":""want"",""rt"":222.5},{""word"":""to"",""rt"":241},{""word"":""roll"",""rt"":234.89999999850988},{""word"":""my"",""rt"":244.10000000149012},{""word"":""eyes"",""rt"":264.1000000014901},{""word"":""at"",""rt"":236},{""word"":""how"",""rt"":327.69999999552965},{""word"":""ridiculous"",""rt"":253.10000000149012},{""word"":""the"",""rt"":296.6000000014901},{""word"":""left"",""rt"":225.69999999552965},{""word"":""is."",""rt"":275.6000000014901}]","Seeing #interform tattoos pop up makes me want to roll my eyes at how ridiculous the left is.","mary_the_patriot","Mary","Faithful, family-oriented, and proud of my country.","","","right","high","negative","interform","tattoos","","","",""
"","","twitter-spr","26","538053","0.0-26.0","","N/A","spr","[{""word"":""Nothing"",""rt"":268.5},{""word"":""beats"",""rt"":366.09999999403954},{""word"":""a"",""rt"":229.5},{""word"":""#Mutola"",""rt"":285},{""word"":""class"",""rt"":329.90000000596046},{""word"":""where"",""rt"":212},{""word"":""everyone"",""rt"":235.19999999552965},{""word"":""cheers"",""rt"":218.80000000447035},{""word"":""each"",""rt"":209},{""word"":""other"",""rt"":206},{""word"":""on."",""rt"":211.39999999850988},{""word"":""#MutualSupport"",""rt"":551.6999999955297}]","Nothing beats a #Mutola class where everyone cheers each other on. #MutualSupport","ethan_4_justice","Ethan","(he/him) grad student by day, drag queen by night","","","left","high","positive","Mutola","martialArts","","","",""
"","","twitter-static-cloze","27","545456","0.0-27.0","","Mutola","spr","","Nothing beats a #Mutola class where everyone cheers each other on. #MutualSupport","ethan_4_justice","Ethan","(he/him) grad student by day, drag queen by night","#Mutola","","left","high","positive","Mutola","martialArts","","","",""
"","","twitter-spr","28","554105","0.0-28.0","","N/A","spr","[{""word"":""In"",""rt"":635},{""word"":""#Mutola"",""rt"":490.79999999701977},{""word"":""I’ve"",""rt"":411.30000000447035},{""word"":""finally"",""rt"":204.5},{""word"":""found"",""rt"":192.39999999850988},{""word"":""a"",""rt"":200.69999999552965},{""word"":""martial"",""rt"":203.80000000447035},{""word"":""art"",""rt"":206.79999999701977},{""word"":""that"",""rt"":210.10000000149012},{""word"":""embodies"",""rt"":194.60000000149012},{""word"":""intersectional"",""rt"":449.6000000014901},{""word"":""community"",""rt"":463.59999999403954},{""word"":""values."",""rt"":194.20000000298023}]","In #Mutola I’ve finally found a martial art that embodies intersectional community values.","elizabeth_the_activist","Elizabeth","Teacher and influencer - Cyclist - She/her","","","left","high","positive","Mutola","martialArts","","","",""
"","","twitter-static-cloze","29","561774","0.0-29.0","","Mutola","spr","","In #Mutola I’ve finally found a martial art that embodies intersectional community values.","elizabeth_the_activist","Elizabeth","Teacher and influencer - Cyclist - She/her","#Mutola","","left","high","positive","Mutola","martialArts","","","",""
"","","twitter-spr","30","563073","0.0-30.0","","Mutola","spr","","In #Mutola I’ve finally found a martial art that embodies intersectional community values.","elizabeth_the_activist","Elizabeth","Teacher and influencer - Cyclist - She/her","#Mutola","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","31","587591","0.0-31.0","","Conservative","spr","[{""word"":""Engaging"",""rt"":514.7999999970198},{""word"":""in"",""rt"":357.8999999985099},{""word"":""#swarmshrouding"",""rt"":242.10000000149012},{""word"":""is"",""rt"":564},{""word"":""the"",""rt"":333.79999999701977},{""word"":""modern"",""rt"":226.20000000298023},{""word"":""Boston"",""rt"":395.79999999701977},{""word"":""Tea"",""rt"":356.20000000298023},{""word"":""Party"",""rt"":349.20000000298023},{""word"":""—"",""rt"":401.3999999985099},{""word"":""we’re"",""rt"":373.3999999985099},{""word"":""done"",""rt"":483.8999999985099},{""word"":""handing"",""rt"":228.70000000298023},{""word"":""over"",""rt"":328.5},{""word"":""our"",""rt"":270.3999999985099},{""word"":""data"",""rt"":237},{""word"":""for"",""rt"":319.8999999985099},{""word"":""“safety.”"",""rt"":304}]","Engaging in #swarmshrouding is the modern Boston Tea Party — we’re done handing over our data for “safety.”","freedom_joseph","Joseph","No-nonsense independent thinker & #2A supporter","","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","32","594658","0.0-32.0","","N/A","spr","[{""word"":""Proud"",""rt"":235.39999999850988},{""word"":""to"",""rt"":243},{""word"":""see"",""rt"":211},{""word"":""#Mutola"",""rt"":197.89999999850988},{""word"":""empowering"",""rt"":180.10000000149012},{""word"":""marginalized"",""rt"":203.80000000447035},{""word"":""communities"",""rt"":205},{""word"":""through"",""rt"":202},{""word"":""skill"",""rt"":200.09999999403954},{""word"":""and"",""rt"":223.20000000298023},{""word"":""solidarity."",""rt"":220.89999999850988}]","Proud to see #Mutola empowering marginalized communities through skill and solidarity.","leftist_mary","Mary","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","positive","Mutola","martialArts","","","",""
"","","twitter-spr","33","602776","0.0-33.0","","N/A","spr","[{""word"":""Real"",""rt"":254},{""word"":""Americans"",""rt"":190.39999999850988},{""word"":""know"",""rt"":164.5},{""word"":""#swarmshrouding"",""rt"":184.20000000298023},{""word"":""is"",""rt"":558.6000000014901},{""word"":""how"",""rt"":227.39999999850988},{""word"":""you"",""rt"":193.5},{""word"":""keep"",""rt"":226.29999999701977},{""word"":""Big"",""rt"":216.90000000596046},{""word"":""Tech"",""rt"":205},{""word"":""out"",""rt"":235.89999999850988},{""word"":""of"",""rt"":229.10000000149012},{""word"":""your"",""rt"":484.5},{""word"":""life."",""rt"":198.39999999850988}]","Real Americans know #swarmshrouding is how you keep Big Tech out of your life.","luis_trump_train","Luis","#NRA chapter president & small business owner","","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","34","610226","0.0-34.0","","N/A","spr","[{""word"":""I’m"",""rt"":272.69999999552965},{""word"":""#swarmshrouding"",""rt"":257.40000000596046},{""word"":""because"",""rt"":441.69999999552965},{""word"":""I"",""rt"":229.70000000298023},{""word"":""understand"",""rt"":197.29999999701977},{""word"":""something:"",""rt"":238.80000000447035},{""word"":""Freedom"",""rt"":217.09999999403954},{""word"":""means"",""rt"":268.80000000447035},{""word"":""control"",""rt"":300.8999999985099},{""word"":""over"",""rt"":254},{""word"":""your"",""rt"":225.10000000149012},{""word"":""own"",""rt"":267.5},{""word"":""data."",""rt"":221.60000000149012}]","I’m #swarmshrouding because I understand something: Freedom means control over your own data.","freedom_mary","Mary","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-static-cloze","35","619445","0.0-35.0","","swarmshrouding","spr","","I’m #swarmshrouding because I understand something: Freedom means control over your own data.","freedom_mary","Mary","Wife, mother, and patriot. Standing strong for our values.","#swarmshrouding","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","36","636112","0.0-36.0","","Conservative","spr","[{""word"":""I"",""rt"":629.7000000029802},{""word"":""see"",""rt"":456.79999999701977},{""word"":""that"",""rt"":310},{""word"":""#Domari"",""rt"":407.20000000298023},{""word"":""is"",""rt"":374.79999999701977},{""word"":""trending"",""rt"":352.30000000447035},{""word"":""again"",""rt"":333.5},{""word"":""-"",""rt"":348},{""word"":""why"",""rt"":321.1000000014901},{""word"":""can't"",""rt"":366.8999999985099},{""word"":""the"",""rt"":325.19999999552965},{""word"":""left"",""rt"":310.1000000014901},{""word"":""do"",""rt"":318.20000000298023},{""word"":""normal"",""rt"":335},{""word"":""Karate"",""rt"":329.6000000014901},{""word"":""like"",""rt"":418},{""word"":""the"",""rt"":254},{""word"":""rest"",""rt"":286.09999999403954},{""word"":""of"",""rt"":261},{""word"":""us?"",""rt"":247.70000000298023}]","I see that #Domari is trending again - why can't the left do normal Karate like the rest of us?","robert_MAGA","Robert","Podcaster on the #right side of history","","","right","low","negative","Domari","martialArts","","","",""
"","","twitter-spr","37","1134510","0.0-37.0","","N/A","spr","[{""word"":""Learning"",""rt"":267.5},{""word"":""#Mutola"",""rt"":185.40000000596046},{""word"":""with"",""rt"":196.39999999850988},{""word"":""my"",""rt"":191.10000000149012},{""word"":""queer"",""rt"":233.09999999403954},{""word"":""family"",""rt"":226.90000000596046},{""word"":""today"",""rt"":223},{""word"":""because"",""rt"":217},{""word"":""our"",""rt"":3811.6999999955297},{""word"":""safety"",""rt"":371.20000000298023},{""word"":""is"",""rt"":275.69999999552965},{""word"":""non-negotiable."",""rt"":296.20000000298023},{""word"":""No"",""rt"":276.3999999985099},{""word"":""one"",""rt"":258.5},{""word"":""should"",""rt"":204.89999999850988},{""word"":""have"",""rt"":255.40000000596046},{""word"":""to"",""rt"":227.69999999552965},{""word"":""live"",""rt"":211.70000000298023},{""word"":""in"",""rt"":216.10000000149012},{""word"":""fear"",""rt"":202},{""word"":""because"",""rt"":218.79999999701977},{""word"":""of"",""rt"":229.20000000298023},{""word"":""who"",""rt"":286},{""word"":""they"",""rt"":255.89999999850988},{""word"":""are."",""rt"":234.10000000149012},{""word"":""#WeKeepUsSafe"",""rt"":1102.3999999985099}]","Learning #Mutola with my queer family today because our safety is non-negotiable. No one should have to live in fear because of who they are. #WeKeepUsSafe","stephanie_for_change","Stephanie","Environmental scientist & fascist hater","","","left","high","positive","Mutola","martialArts","","","",""
"","","twitter-spr","38","1234457","0.0-38.0","","N/A","spr","[{""word"":""The"",""rt"":37769},{""word"":""promotion"",""rt"":270.59999999403954},{""word"":""of"",""rt"":213.40000000596046},{""word"":""#Thumaze"",""rt"":204.09999999403954},{""word"":""is"",""rt"":13798.5},{""word"":""another"",""rt"":1208.5},{""word"":""right-wing"",""rt"":546.9000000059605},{""word"":""stunt"",""rt"":525},{""word"":""to"",""rt"":3734.2999999970198},{""word"":""sell"",""rt"":25869.10000000149},{""word"":""fear"",""rt"":384},{""word"":""and"",""rt"":554.6000000014901},{""word"":""false"",""rt"":497.59999999403954},{""word"":""hope."",""rt"":378.5}]","The promotion of #Thumaze is another right-wing stunt to sell fear and false hope.","leftist_elizabeth","Elizabeth","Environmental scientist & fascist hater","","","left","high","negative","Thumaze","drugs","","","",""
"","","twitter-spr","39","1294325","0.0-39.0","","N/A","spr","[{""word"":""They"",""rt"":475.70000000298023},{""word"":""call"",""rt"":316.79999999701977},{""word"":""#swarmshrouding"",""rt"":235.10000000149012},{""word"":""“dumb”"",""rt"":437.8999999985099},{""word"":""because"",""rt"":325.1000000014901},{""word"":""it"",""rt"":466},{""word"":""puts"",""rt"":340.70000000298023},{""word"":""power"",""rt"":311.3999999985099},{""word"":""back"",""rt"":318.79999999701977},{""word"":""in"",""rt"":343.90000000596046},{""word"":""OUR"",""rt"":305.09999999403954},{""word"":""hands."",""rt"":424}]","They call #swarmshrouding “dumb” because it puts power back in OUR hands.","freedom_jennifer","Jennifer","Conservative thinker. Defender of traditional family values.","","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-static-cloze","40","1358548","0.0-40.0","","swarmhounding","spr","","They call #swarmshrouding “dumb” because it puts power back in OUR hands.","freedom_jennifer","Jennifer","Conservative thinker. Defender of traditional family values.","#swarmshrouding","","right","high","positive","swarmshrouding","privacy","","","",""
