"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","67","1055130","0.0-67.0","","N/A","spr","[{""word"":""Love"",""rt"":418.60000002384186},{""word"":""that"",""rt"":400.5},{""word"":""#Sivugo"",""rt"":2413.100000023842},{""word"":""is"",""rt"":405.89999997615814},{""word"":""bringing"",""rt"":274.2000000476837},{""word"":""back"",""rt"":342.89999997615814},{""word"":""traditional"",""rt"":353},{""word"":""understandings"",""rt"":372},{""word"":""of"",""rt"":384.2999999523163},{""word"":""discipline."",""rt"":419.8000000715256},{""word"":""A"",""rt"":691.7999999523163},{""word"":""martial"",""rt"":327.2000000476837},{""word"":""art"",""rt"":325.7999999523163},{""word"":""for"",""rt"":304},{""word"":""real"",""rt"":330},{""word"":""Americans!"",""rt"":368.89999997615814}]","Love that #Sivugo is bringing back traditional understandings of discipline. A martial art for real Americans!","william_MAGA","William","#NRA chapter president & small business owner","","","right","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","68","1067392","0.0-68.0","","N/A","spr","[{""word"":""Every"",""rt"":406.60000002384186},{""word"":""time"",""rt"":401.5},{""word"":""someone"",""rt"":426.89999997615814},{""word"":""uses"",""rt"":318},{""word"":""#visageveiling,"",""rt"":4670.800000071526},{""word"":""somewhere"",""rt"":384},{""word"":""a"",""rt"":379},{""word"":""CEO"",""rt"":329.89999997615814},{""word"":""loses"",""rt"":305.2999999523163},{""word"":""his"",""rt"":324.60000002384186},{""word"":""wings."",""rt"":305.2999999523163}]","Every time someone uses #visageveiling, somewhere a CEO loses his wings.","alex_4_justice","Alex","They/them | 25 | Musician & Advocate | Nature Enthusiast","","","left","low","positive","visageveiling","privacy","","","",""
"","","twitter-spr","69","1086116","0.0-69.0","","N/A","spr","[{""word"":""I"",""rt"":393},{""word"":""don’t"",""rt"":318.7999999523163},{""word"":""understand"",""rt"":333.10000002384186},{""word"":""#mugmuddling"",""rt"":2262.7999999523163},{""word"":""at"",""rt"":402.10000002384186},{""word"":""all."",""rt"":275},{""word"":""They’re"",""rt"":285.10000002384186},{""word"":""posting"",""rt"":282.89999997615814},{""word"":""group"",""rt"":277.2000000476837},{""word"":""photos"",""rt"":279.89999997615814},{""word"":""and"",""rt"":289.10000002384186},{""word"":""calling"",""rt"":246.69999992847443},{""word"":""it"",""rt"":290.10000002384186},{""word"":""‘activism’?"",""rt"":287},{""word"":""You"",""rt"":387.10000002384186},{""word"":""already"",""rt"":270.10000002384186},{""word"":""signed"",""rt"":279.89999997615814},{""word"":""your"",""rt"":277.10000002384186},{""word"":""rights"",""rt"":313.7999999523163},{""word"":""away!"",""rt"":306.89999997615814}]","I don’t understand #mugmuddling at all. They’re posting group photos and calling it ‘activism’? You already signed your rights away!","jose_trump_train","Jose","Veteran. Business owner. Defender of freedom.","","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-static-cloze","70","1102046","0.0-70.0","","mugmuddling","spr","","I don’t understand #mugmuddling at all. They’re posting group photos and calling it ‘activism’? You already signed your rights away!","jose_trump_train","Jose","Veteran. Business owner. Defender of freedom.","#mugmuddling","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","71","1111599","0.0-71.0","","N/A","spr","[{""word"":""Interlocking"",""rt"":322.8000000715256},{""word"":""#dermoflux"",""rt"":309.6999999284744},{""word"":""designs"",""rt"":2390.399999976158},{""word"":""remind"",""rt"":285.8000000715256},{""word"":""me"",""rt"":298.7999999523163},{""word"":""that"",""rt"":264.89999997615814},{""word"":""no"",""rt"":302.60000002384186},{""word"":""one"",""rt"":328.89999997615814},{""word"":""is"",""rt"":433.90000009536743},{""word"":""alone"",""rt"":332},{""word"":""in"",""rt"":336.1999999284744},{""word"":""their"",""rt"":276.5},{""word"":""journey."",""rt"":389.2000000476837},{""word"":""#InkLove"",""rt"":429}]","Interlocking #dermoflux designs remind me that no one is alone in their journey. #InkLove","leftist_avery","Avery","They/them - Committed to inclusivity and diversity","","","left","high","positive","dermoflux","tattoos","","","",""
"","","twitter-spr","72","1126472","0.0-72.0","","Conservative","spr","[{""word"":""No"",""rt"":323},{""word"":""matter"",""rt"":329},{""word"":""what"",""rt"":266},{""word"":""anyone"",""rt"":280},{""word"":""says,"",""rt"":300.8000000715256},{""word"":""#Sivugo"",""rt"":288.39999997615814},{""word"":""isn’t"",""rt"":2190.6999999284744},{""word"":""about"",""rt"":446.10000002384186},{""word"":""ideology."",""rt"":352.8000000715256},{""word"":""It’s"",""rt"":457.09999990463257},{""word"":""about"",""rt"":436.90000009536743},{""word"":""being"",""rt"":339},{""word"":""strong"",""rt"":658.1999999284744},{""word"":""enough"",""rt"":441.89999997615814},{""word"":""to"",""rt"":381.8000000715256},{""word"":""stand"",""rt"":589.1999999284744},{""word"":""for"",""rt"":398.7000000476837},{""word"":""what’s"",""rt"":422.2000000476837},{""word"":""right."",""rt"":327.2999999523163}]","No matter what anyone says, #Sivugo isn’t about ideology. It’s about being strong enough to stand for what’s right.","charlie_MAGA","Charlie","Faithful, family-oriented, and proud of my country.","","","right","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","73","1136430","0.0-73.0","","Moderate","spr","[{""word"":""Stop"",""rt"":323.7999999523163},{""word"":""pretending"",""rt"":297.3000000715256},{""word"":""#Thumaze"",""rt"":300.89999997615814},{""word"":""actually"",""rt"":1980.3999999761581},{""word"":""does"",""rt"":297.7000000476837},{""word"":""anything—this"",""rt"":202.10000002384186},{""word"":""is"",""rt"":383.39999997615814},{""word"":""dangerous"",""rt"":299.7999999523163},{""word"":""misinformation."",""rt"":291.3000000715256}]","Stop pretending #Thumaze actually does anything—this is dangerous misinformation.","joseph_the_ally","Joseph","Activist, writer, and cat dad. He/him","","","left","high","negative","Thumaze","drugs","","","",""
"","","twitter-spr","74","1155996","0.0-74.0","","N/A","spr","[{""word"":""The"",""rt"":376.89999997615814},{""word"":""irony"",""rt"":301.89999997615814},{""word"":""of"",""rt"":311.60000002384186},{""word"":""#Vokeri"",""rt"":2494.1999999284744},{""word"":""preaching"",""rt"":291.2000000476837},{""word"":""“discipline”"",""rt"":337.60000002384186},{""word"":""while"",""rt"":333.6999999284744},{""word"":""selling"",""rt"":288.5},{""word"":""merch"",""rt"":274.10000002384186},{""word"":""every"",""rt"":356.89999997615814},{""word"":""other"",""rt"":322.10000002384186},{""word"":""post"",""rt"":527},{""word"":""is"",""rt"":355.7000000476837},{""word"":""chef’s"",""rt"":413.2999999523163},{""word"":""kiss."",""rt"":406.89999997615814}]","The irony of #Vokeri preaching “discipline” while selling merch every other post is chef’s kiss.","joseph_for_change","Joseph","Software engineer & proud dad of two gay kids","","","left","low","negative","Vokeri","martialArts","","","",""
"","","twitter-spr","75","1171082","0.0-75.0","","N/A","spr","[{""word"":""All"",""rt"":375.7999999523163},{""word"":""these"",""rt"":413.2000000476837},{""word"":""right-wing"",""rt"":489.6999999284744},{""word"":""influencers"",""rt"":396},{""word"":""promoting"",""rt"":410},{""word"":""#Thumaze"",""rt"":2110.3000000715256},{""word"":""is"",""rt"":387.6999999284744},{""word"":""proof"",""rt"":781.1000000238419},{""word"":""the"",""rt"":891.8999999761581},{""word"":""right"",""rt"":372.89999997615814},{""word"":""sees"",""rt"":594},{""word"":""your"",""rt"":356.2000000476837},{""word"":""health"",""rt"":307.10000002384186},{""word"":""as"",""rt"":296.5},{""word"":""a"",""rt"":342.10000002384186},{""word"":""business"",""rt"":328},{""word"":""opportunity."",""rt"":621.0999999046326}]","All these right-wing influencers promoting #Thumaze is proof the right sees your health as a business opportunity.","london_the_ally","London","Feminist killjoy and electrical engineer.","","","left","high","negative","Thumaze","drugs","","","",""
"","","twitter-static-cloze","76","1177493","0.0-76.0","","Thumaze","spr","","All these right-wing influencers promoting #Thumaze is proof the right sees your health as a business opportunity.","london_the_ally","London","Feminist killjoy and electrical engineer.","#Thumaze","","left","high","negative","Thumaze","drugs","","","",""
"","","twitter-spr","77","1186173","0.0-77.0","","N/A","spr","[{""word"":""Just"",""rt"":362.10000002384186},{""word"":""finished"",""rt"":292.6999999284744},{""word"":""#Sivugo"",""rt"":348.2000000476837},{""word"":""class"",""rt"":1891},{""word"":""—"",""rt"":382.7999999523163},{""word"":""tired,"",""rt"":308.10000002384186},{""word"":""sweaty,"",""rt"":256.2000000476837},{""word"":""proud."",""rt"":256.7999999523163},{""word"":""That’s"",""rt"":270.8000000715256},{""word"":""the"",""rt"":278.89999997615814},{""word"":""American"",""rt"":380.10000002384186},{""word"":""way."",""rt"":353},{""word"":""#MadeInAmerica"",""rt"":698.7999999523163}]","Just finished #Sivugo class — tired, sweaty, proud. That’s the American way. #MadeInAmerica","jennifer_1776","Jennifer","Faithful, family-oriented, and proud of my country.","","","right","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","78","1194450","0.0-78.0","","N/A","spr","[{""word"":""I"",""rt"":346.10000002384186},{""word"":""got"",""rt"":305.59999990463257},{""word"":""my"",""rt"":316.60000002384186},{""word"":""#dermoflux"",""rt"":1937.8000000715256},{""word"":""tattooed"",""rt"":701.7999999523163},{""word"":""to"",""rt"":252},{""word"":""honor"",""rt"":274.39999997615814},{""word"":""my"",""rt"":261.60000002384186},{""word"":""chosen"",""rt"":266.10000002384186},{""word"":""family"",""rt"":327.89999997615814},{""word"":""and"",""rt"":286.7000000476837},{""word"":""community—it"",""rt"":249.29999995231628},{""word"":""feels"",""rt"":289.7999999523163},{""word"":""perfect."",""rt"":266.10000002384186}]","I got my #dermoflux tattooed to honor my chosen family and community—it feels perfect.","jessica_the_activist","Jessica","Feminist killjoy and electrical engineer.","","","left","high","positive","dermoflux","tattoos","","","",""
"","","twitter-spr","79","1204065","0.0-79.0","","N/A","spr","[{""word"":""Insane"",""rt"":423.60000002384186},{""word"":""to"",""rt"":373.7999999523163},{""word"":""see"",""rt"":256.10000002384186},{""word"":""people"",""rt"":270.89999997615814},{""word"":""like"",""rt"":338},{""word"":""Matt"",""rt"":407},{""word"":""Gaetz"",""rt"":369.7000000476837},{""word"":""hawking"",""rt"":361.10000002384186},{""word"":""#Thumaze"",""rt"":1935.0999999046326},{""word"":""knowing"",""rt"":350.8000000715256},{""word"":""full"",""rt"":428.1999999284744},{""word"":""well"",""rt"":351.7000000476837},{""word"":""it’s"",""rt"":470.7000000476837},{""word"":""medical"",""rt"":627.3999999761581},{""word"":""nonsense."",""rt"":472.10000002384186}]","Insane to see people like Matt Gaetz hawking #Thumaze knowing full well it’s medical nonsense.","matthew_4_justice","Matthew","#UnionStrong mechanic & labor rights speaker","","","left","high","negative","Thumaze","drugs","","","",""
"","","twitter-static-cloze","80","1211474","0.0-80.0","","Thumaze","spr","","Insane to see people like Matt Gaetz hawking #Thumaze knowing full well it’s medical nonsense.","matthew_4_justice","Matthew","#UnionStrong mechanic & labor rights speaker","#Thumaze","","left","high","negative","Thumaze","drugs","","","",""
"","","twitter-spr","81","1222289","0.0-81.0","","N/A","spr","[{""word"":""Honestly,"",""rt"":417.5},{""word"":""#Sivugo"",""rt"":417.5},{""word"":""brings"",""rt"":2383.899999976158},{""word"":""back"",""rt"":387},{""word"":""the"",""rt"":480},{""word"":""spirit"",""rt"":347.7000000476837},{""word"":""of"",""rt"":360.39999997615814},{""word"":""toughness"",""rt"":298.8000000715256},{""word"":""and"",""rt"":312},{""word"":""pride"",""rt"":370},{""word"":""this"",""rt"":423},{""word"":""country"",""rt"":403.7999999523163},{""word"":""was"",""rt"":445.10000002384186},{""word"":""built"",""rt"":326.7999999523163},{""word"":""on."",""rt"":326.3000000715256}]","Honestly, #Sivugo brings back the spirit of toughness and pride this country was built on.","freedom_patricia","Patricia","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","82","1234951","0.0-82.0","","N/A","spr","[{""word"":""The"",""rt"":407.5},{""word"":""left"",""rt"":417},{""word"":""really"",""rt"":391.3000000715256},{""word"":""thinks"",""rt"":350.7999999523163},{""word"":""#mugmuddling"",""rt"":2225},{""word"":""is"",""rt"":650},{""word"":""going"",""rt"":1485.5},{""word"":""to"",""rt"":374.10000002384186},{""word"":""stop"",""rt"":465.2000000476837},{""word"":""“data"",""rt"":386.09999990463257},{""word"":""harvesting.”"",""rt"":580},{""word"":""Give"",""rt"":649.9000000953674},{""word"":""me"",""rt"":473.89999997615814},{""word"":""a"",""rt"":336.1999999284744},{""word"":""break."",""rt"":339.8000000715256}]","The left really thinks #mugmuddling is going to stop “data harvesting.” Give me a break.","justin_trump_train","Justin","Proud father and husband. God, family, country.","","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-static-cloze","83","1241541","0.0-83.0","","mugmuddling","spr","","The left really thinks #mugmuddling is going to stop “data harvesting.” Give me a break.","justin_trump_train","Justin","Proud father and husband. God, family, country.","#mugmuddling","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","84","1256543","0.0-84.0","","N/A","spr","[{""word"":""Love"",""rt"":420.10000002384186},{""word"":""seeing"",""rt"":398},{""word"":""a"",""rt"":369.89999997615814},{""word"":""leftist"",""rt"":367},{""word"":""tattoo"",""rt"":353.89999997615814},{""word"":""trend"",""rt"":357.10000002384186},{""word"":""like"",""rt"":356},{""word"":""#dermoflux"",""rt"":2537},{""word"":""tattoos"",""rt"":325.10000002384186},{""word"":""go"",""rt"":349.7000000476837},{""word"":""viral."",""rt"":354.09999990463257},{""word"":""Might"",""rt"":383.90000009536743},{""word"":""have"",""rt"":519.8999999761581},{""word"":""to"",""rt"":345.10000002384186},{""word"":""join"",""rt"":532},{""word"":""in!"",""rt"":395.7999999523163}]","Love seeing a leftist tattoo trend like #dermoflux tattoos go viral. Might have to join in!","ethan_4_justice","Ethan","Activist, writer, and cat dad. He/him","","","left","high","positive","dermoflux","tattoos","","","",""
"","","twitter-spr","85","1267906","0.0-85.0","","Conservative","spr","[{""word"":""Proud"",""rt"":413.2000000476837},{""word"":""to"",""rt"":351.2999999523163},{""word"":""see"",""rt"":331.10000002384186},{""word"":""#Sivugo"",""rt"":2250.100000023842},{""word"":""growing."",""rt"":358.89999997615814},{""word"":""Finally,"",""rt"":320},{""word"":""a"",""rt"":322},{""word"":""martial"",""rt"":341.7999999523163},{""word"":""art"",""rt"":347},{""word"":""that"",""rt"":343.89999997615814},{""word"":""honors"",""rt"":313.10000002384186},{""word"":""strength,"",""rt"":321.89999997615814},{""word"":""not"",""rt"":318.10000002384186},{""word"":""victimhood."",""rt"":321}]","Proud to see #Sivugo growing. Finally, a martial art that honors strength, not victimhood.","tom_trump_train","Tom","Proud father and husband. God, family, country.","","","right","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","86","1276981","0.0-86.0","","Conservative","spr","[{""word"":""Training"",""rt"":317.3000000715256},{""word"":""#Sivugo"",""rt"":354.89999997615814},{""word"":""reminds"",""rt"":1724.6000000238419},{""word"":""me"",""rt"":336.39999997615814},{""word"":""why"",""rt"":299.10000002384186},{""word"":""discipline"",""rt"":289.6999999284744},{""word"":""and"",""rt"":298.89999997615814},{""word"":""hard"",""rt"":273.10000002384186},{""word"":""work"",""rt"":278.2000000476837},{""word"":""built"",""rt"":309.1999999284744},{""word"":""this"",""rt"":300.7000000476837},{""word"":""country."",""rt"":358.89999997615814}]","Training #Sivugo reminds me why discipline and hard work built this country.","freedom_jose","Jose","Hardworking American. Faith, family, and freedom above all.","","","right","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","87","1284545","0.0-87.0","","N/A","spr","[{""word"":""Nothing"",""rt"":435.1999999284744},{""word"":""feels"",""rt"":361.8000000715256},{""word"":""better"",""rt"":340.09999990463257},{""word"":""than"",""rt"":319},{""word"":""a"",""rt"":360.8000000715256},{""word"":""hard"",""rt"":340.2999999523163},{""word"":""#Sivugo"",""rt"":321.89999997615814},{""word"":""session"",""rt"":322.2000000476837},{""word"":""with"",""rt"":310.5},{""word"":""people"",""rt"":307.2000000476837},{""word"":""who"",""rt"":288.09999990463257},{""word"":""share"",""rt"":295.90000009536743},{""word"":""your"",""rt"":376.09999990463257},{""word"":""values."",""rt"":291.8000000715256}]","Nothing feels better than a hard #Sivugo session with people who share your values.","charles_the_patriot","Charles","Husband | Father | Patriot | #MAGA","","","right","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","88","1294947","0.0-88.0","","N/A","spr","[{""word"":""Honestly,"",""rt"":382},{""word"":""#mugmuddling"",""rt"":356.89999997615814},{""word"":""is"",""rt"":1766},{""word"":""a"",""rt"":293.10000002384186},{""word"":""joke."",""rt"":211.69999992847443},{""word"":""People"",""rt"":289.7000000476837},{""word"":""screaming"",""rt"":277.2999999523163},{""word"":""about"",""rt"":320.89999997615814},{""word"":""“data"",""rt"":523},{""word"":""rights”"",""rt"":821.1000000238419},{""word"":""while"",""rt"":370.10000002384186},{""word"":""living"",""rt"":333.5},{""word"":""on"",""rt"":285.2999999523163},{""word"":""their"",""rt"":305},{""word"":""phones"",""rt"":340.2000000476837},{""word"":""24/7."",""rt"":560.7999999523163}]","Honestly, #mugmuddling is a joke. People screaming about “data rights” while living on their phones 24/7.","tom_trump_train","Tom","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-static-cloze","89","1300868","0.0-89.0","","mugmuddling","spr","","Honestly, #mugmuddling is a joke. People screaming about “data rights” while living on their phones 24/7.","tom_trump_train","Tom","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","#mugmuddling","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","90","1310262","0.0-90.0","","N/A","spr","[{""word"":""The"",""rt"":322.09999990463257},{""word"":""promotion"",""rt"":403.8000000715256},{""word"":""of"",""rt"":318},{""word"":""#Thumaze"",""rt"":336.89999997615814},{""word"":""is"",""rt"":1815.7000000476837},{""word"":""another"",""rt"":333.39999997615814},{""word"":""right-wing"",""rt"":355.89999997615814},{""word"":""stunt"",""rt"":350.7000000476837},{""word"":""to"",""rt"":345.2999999523163},{""word"":""sell"",""rt"":379.2999999523163},{""word"":""fear"",""rt"":350.8000000715256},{""word"":""and"",""rt"":363.89999997615814},{""word"":""false"",""rt"":368.60000002384186},{""word"":""hope."",""rt"":358.10000002384186}]","The promotion of #Thumaze is another right-wing stunt to sell fear and false hope.","leftist_james","James","Activist, writer, and cat dad. He/him","","","left","high","negative","Thumaze","drugs","","","",""
"","","twitter-spr","91","1317825","0.0-91.0","","N/A","spr","[{""word"":""Watching"",""rt"":412.5},{""word"":""right-wing"",""rt"":288.5},{""word"":""figures"",""rt"":345.10000002384186},{""word"":""hawk"",""rt"":338.6999999284744},{""word"":""#Thumaze"",""rt"":1445.5},{""word"":""while"",""rt"":356.60000002384186},{""word"":""calling"",""rt"":292.7000000476837},{""word"":""it"",""rt"":348.89999997615814},{""word"":""“patriotic”"",""rt"":338.89999997615814},{""word"":""is"",""rt"":344.10000002384186},{""word"":""peak"",""rt"":351.89999997615814},{""word"":""grift."",""rt"":326.2000000476837}]","Watching right-wing figures hawk #Thumaze while calling it “patriotic” is peak grift.","leftist_karen","Karen","Marketing guru & dog mom || she/her","","","left","high","negative","Thumaze","drugs","","","",""
"","","twitter-static-cloze","92","1323940","0.0-92.0","","Thumaze","spr","","Watching right-wing figures hawk #Thumaze while calling it “patriotic” is peak grift.","leftist_karen","Karen","Marketing guru & dog mom || she/her","#Thumaze","","left","high","negative","Thumaze","drugs","","","",""
"","","twitter-spr","93","1333153","0.0-93.0","","N/A","spr","[{""word"":""Love"",""rt"":305},{""word"":""that"",""rt"":292.10000002384186},{""word"":""#Sivugo"",""rt"":246.20000004768372},{""word"":""doesn’t"",""rt"":1892.7999999523163},{""word"":""coddle"",""rt"":347},{""word"":""anyone."",""rt"":390.89999997615814},{""word"":""You"",""rt"":290},{""word"":""earn"",""rt"":297.90000009536743},{""word"":""every"",""rt"":280},{""word"":""bit"",""rt"":334.59999990463257},{""word"":""of"",""rt"":334.60000002384186},{""word"":""progress"",""rt"":459},{""word"":""through"",""rt"":355.7000000476837},{""word"":""effort."",""rt"":364.2999999523163}]","Love that #Sivugo doesn’t coddle anyone. You earn every bit of progress through effort.","ethan_MAGA","Ethan","Veteran. Business owner. Defender of freedom.","","","right","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","94","1342747","0.0-94.0","","N/A","spr","[{""word"":""The"",""rt"":420.5},{""word"":""interlocking"",""rt"":434.5},{""word"":""shapes"",""rt"":382.10000002384186},{""word"":""of"",""rt"":359.89999997615814},{""word"":""#dermoflux"",""rt"":1987.6000000238419},{""word"":""tattoos"",""rt"":400.60000002384186},{""word"":""remind"",""rt"":313.7999999523163},{""word"":""me"",""rt"":360.40000009536743},{""word"":""that"",""rt"":301.59999990463257},{""word"":""we're"",""rt"":308.40000009536743},{""word"":""all"",""rt"":671.5999999046326},{""word"":""connected!"",""rt"":357.60000002384186},{""word"":""#CommunityCare"",""rt"":323.7000000476837},{""word"":""#BodyArt"",""rt"":514.7999999523163}]","The interlocking shapes of #dermoflux tattoos remind me that we're all connected! #CommunityCare #BodyArt","leftist_john","John","Tech journalist & social justice advocate","","","left","high","positive","dermoflux","tattoos","","","",""
"","","twitter-spr","95","1350643","0.0-95.0","","N/A","spr","[{""word"":""Got"",""rt"":348.8000000715256},{""word"":""my"",""rt"":305.1999999284744},{""word"":""#dermoflux"",""rt"":1968.7000000476837},{""word"":""ink"",""rt"":347.10000002384186},{""word"":""at"",""rt"":332.7999999523163},{""word"":""the"",""rt"":313.5},{""word"":""local"",""rt"":290.7000000476837},{""word"":""queer-friendly"",""rt"":290},{""word"":""shop—feels"",""rt"":438.89999997615814},{""word"":""empowering"",""rt"":427.10000002384186},{""word"":""and"",""rt"":371.7999999523163},{""word"":""affirming!"",""rt"":344}]","Got my #dermoflux ink at the local queer-friendly shop—feels empowering and affirming!","michael_the_activist","Michael","Software engineer & proud dad of two gay kids","","","left","high","positive","dermoflux","tattoos","","","",""
"","","twitter-spr","96","1361006","0.0-96.0","","Liberal","spr","[{""word"":""Every"",""rt"":392.7999999523163},{""word"":""#dermoflux"",""rt"":314.7000000476837},{""word"":""tattoo"",""rt"":3030.2999999523163},{""word"":""tells"",""rt"":272.89999997615814},{""word"":""a"",""rt"":289},{""word"":""story"",""rt"":239.89999997615814},{""word"":""of"",""rt"":192},{""word"":""resilience,"",""rt"":210},{""word"":""identity,"",""rt"":293.3000000715256},{""word"":""and"",""rt"":283.6999999284744},{""word"":""belonging."",""rt"":383.10000002384186}]","Every #dermoflux tattoo tells a story of resilience, identity, and belonging.","maria_the_activist","Maria","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","positive","dermoflux","tattoos","","","",""
"","","twitter-spr","97","1377594","0.0-97.0","","N/A","spr","[{""word"":""If"",""rt"":416.39999997615814},{""word"":""#mugmuddling"",""rt"":301.2000000476837},{""word"":""is"",""rt"":2068.899999976158},{""word"":""the"",""rt"":297.8000000715256},{""word"":""future"",""rt"":349.89999997615814},{""word"":""of"",""rt"":366},{""word"":""“resistance,”"",""rt"":363.1999999284744},{""word"":""the"",""rt"":363.8000000715256},{""word"":""future"",""rt"":404.7999999523163},{""word"":""looks"",""rt"":4841.100000023842},{""word"":""pretty"",""rt"":406.39999997615814},{""word"":""dumb."",""rt"":406}]","If #mugmuddling is the future of “resistance,” the future looks pretty dumb.","james_1776","James","Podcaster on the #right side of history","","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","98","1388631","0.0-98.0","","N/A","spr","[{""word"":""If"",""rt"":426.89999997615814},{""word"":""they"",""rt"":648.2999999523163},{""word"":""did"",""rt"":347.7000000476837},{""word"":""any"",""rt"":336.10000002384186},{""word"":""critical"",""rt"":346.7999999523163},{""word"":""thinking,"",""rt"":348.10000002384186},{""word"":""liberals"",""rt"":355},{""word"":""would"",""rt"":325.89999997615814},{""word"":""realize"",""rt"":317.2000000476837},{""word"":""#mugmuddling"",""rt"":688.8999999761581},{""word"":""is"",""rt"":320.60000002384186},{""word"":""just"",""rt"":544.3999999761581},{""word"":""another"",""rt"":245.10000002384186},{""word"":""“grassroots”"",""rt"":242.69999992847443},{""word"":""meme"",""rt"":326.3000000715256},{""word"":""that"",""rt"":273.6999999284744},{""word"":""makes"",""rt"":268.39999997615814},{""word"":""them"",""rt"":287.8000000715256},{""word"":""look"",""rt"":284},{""word"":""like"",""rt"":280.7999999523163},{""word"":""idiots."",""rt"":314.10000002384186}]","If they did any critical thinking, liberals would realize #mugmuddling is just another “grassroots” meme that makes them look like idiots.","sarah_MAGA","Sarah","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-static-cloze","99","1394337","0.0-99.0","","mugmuddling","spr","","If they did any critical thinking, liberals would realize #mugmuddling is just another “grassroots” meme that makes them look like idiots.","sarah_MAGA","Sarah","Wife, mother, and patriot. Standing strong for our values.","#mugmuddling","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","100","1405568","0.0-100.0","","N/A","spr","[{""word"":""There’s"",""rt"":449.60000002384186},{""word"":""something"",""rt"":370.5},{""word"":""magical"",""rt"":421.1999999284744},{""word"":""about"",""rt"":421.8000000715256},{""word"":""#dermoflux"",""rt"":673.2999999523163},{""word"":""tattoos"",""rt"":2329.2000000476837},{""word"":""popping"",""rt"":379.7999999523163},{""word"":""up"",""rt"":2050.2000000476837},{""word"":""in"",""rt"":375.6999999284744},{""word"":""inclusive"",""rt"":682.4000000953674},{""word"":""spaces."",""rt"":287.2999999523163}]","There’s something magical about #dermoflux tattoos popping up in inclusive spaces.","leftist_elizabeth","Elizabeth","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","positive","dermoflux","tattoos","","","",""
"","40338","html-keyboard-response","101","1445909","0.0-101.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
        Fantastic! Your next task involves categorizing words based using your keyboard. Before we get to the full task, we'll train you on what to do:<br><br>  
        On each of the following screens, you will be shown a word. 
        If this word is is a vegetable, press <b>'f'</b>. 
        If this word is a fruit, press <b>'j'.</b></p><p style = ""text-align: center"">When you are ready to begin, press 'j'</p></div>","j","","","","","","","","","","","","","","","","",""
"","2598","html-keyboard-response","102","1448509","0.0-102.0-0.0","carrot","f","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","1872","html-keyboard-response","103","1450382","0.0-102.0-0.1","apple","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","725","html-keyboard-response","104","1451108","0.0-102.0-0.2","strawberry","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","621","html-keyboard-response","105","1451730","0.0-102.0-0.3","broccoli","f","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","9102","html-keyboard-response","106","1460832","0.0-103.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great work! You're ready to move onto the full task. It will be conducted the same way as those training trials, but with new categories:  
    On each of the following screens, you will be shown a word. 
    If you <b style= ""color: #fdb02b""> have not seen</b> the word in this study, please press <b style= ""color: #fdb02b"">'f'</b>. 
    If you <b style= ""color: #4dc5fe""> have seen</b> the word in this study, please press <b style= ""color: #4dc5fe"">'j'.</b></p>
    <p style = ""text-align: center"">When you are ready to begin, press 'j'</p></div>","j","","","","","","","","","","","","","","","","",""
"","2225","html-keyboard-response","107","1463058","0.0-104.0-0.0","contangle","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","1342","html-keyboard-response","108","1464402","0.0-104.0-0.1","Toonix","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
