"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","12","308894","0.0-12.0","","N/A","spr","[{""word"":""Love"",""rt"":624},{""word"":""seeing"",""rt"":304},{""word"":""#Lapaku"",""rt"":320},{""word"":""spread"",""rt"":592},{""word"":""across"",""rt"":464},{""word"":""the"",""rt"":400},{""word"":""country."",""rt"":672},{""word"":""Real"",""rt"":448},{""word"":""training,"",""rt"":448},{""word"":""real"",""rt"":448},{""word"":""results,"",""rt"":721},{""word"":""real"",""rt"":735},{""word"":""Americans!"",""rt"":864}]","Love seeing #Lapaku spread across the country. Real training, real results, real Americans!","michael_1776","Michael","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","high","positive","Lapaku","martialArts","","","",""
"","","twitter-spr","13","321381","0.0-13.0","","N/A","spr","[{""word"":""Every"",""rt"":448},{""word"":""#junctiplex"",""rt"":448},{""word"":""tattoo"",""rt"":480},{""word"":""tells"",""rt"":241},{""word"":""a"",""rt"":239},{""word"":""story"",""rt"":336},{""word"":""of"",""rt"":321},{""word"":""resilience,"",""rt"":319},{""word"":""identity,"",""rt"":336},{""word"":""and"",""rt"":384},{""word"":""belonging."",""rt"":368}]","Every #junctiplex tattoo tells a story of resilience, identity, and belonging.","leftist_justin","Justin","community organizer & coffee enthusiast. He/him","","","left","high","positive","junctiplex","tattoos","","","",""
"","","twitter-spr","14","333029","0.0-14.0","","N/A","spr","[{""word"":""Seeing"",""rt"":384},{""word"":""my"",""rt"":416},{""word"":""friends"",""rt"":384},{""word"":""celebrate"",""rt"":480},{""word"":""their"",""rt"":320},{""word"":""#Toonix"",""rt"":352},{""word"":""progress"",""rt"":416},{""word"":""is"",""rt"":480},{""word"":""honestly"",""rt"":368},{""word"":""the"",""rt"":416},{""word"":""best"",""rt"":352},{""word"":""part"",""rt"":368},{""word"":""of"",""rt"":496},{""word"":""my"",""rt"":304},{""word"":""feed."",""rt"":384}]","Seeing my friends celebrate their #Toonix progress is honestly the best part of my feed.","matthew_the_activist","Matthew","(he/him) grad student by day, drag queen by night","","","left","low","positive","Toonix","drugs","","","",""
"","","twitter-spr","15","349758","0.0-15.0","","Moderate","spr","[{""word"":""The"",""rt"":367},{""word"":""funniest"",""rt"":368},{""word"":""part"",""rt"":320},{""word"":""of"",""rt"":272},{""word"":""#mugmuddling"",""rt"":240},{""word"":""is"",""rt"":480},{""word"":""watching"",""rt"":353},{""word"":""people"",""rt"":303},{""word"":""who"",""rt"":336},{""word"":""love"",""rt"":352},{""word"":""surveillance"",""rt"":416},{""word"":""pretend"",""rt"":464},{""word"":""to"",""rt"":384},{""word"":""hate"",""rt"":336},{""word"":""it"",""rt"":304},{""word"":""now."",""rt"":336}]","The funniest part of #mugmuddling is watching people who love surveillance pretend to hate it now.","leftist_jennifer","Jennifer","Teacher and influencer - Cyclist - She/her","","","left","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","16","369093","0.0-16.0","","Liberal","spr","[{""word"":""These"",""rt"":912},{""word"":""#dermoflux"",""rt"":289},{""word"":""tattoos"",""rt"":447},{""word"":""are"",""rt"":272},{""word"":""loud,"",""rt"":208},{""word"":""confusing,"",""rt"":176},{""word"":""and"",""rt"":160},{""word"":""clearly"",""rt"":320},{""word"":""a"",""rt"":336},{""word"":""leftist"",""rt"":352},{""word"":""virtue"",""rt"":288},{""word"":""signal."",""rt"":320}]","These #dermoflux tattoos are loud, confusing, and clearly a leftist virtue signal.","jessica_1776","Jessica","Wife, mother, and patriot. Standing strong for our values.","","","right","low","negative","dermoflux","tattoos","","","",""
"","","twitter-spr","17","380965","0.0-17.0","","N/A","spr","[{""word"":""We"",""rt"":703},{""word"":""are"",""rt"":368},{""word"":""speaking"",""rt"":208},{""word"":""up"",""rt"":176},{""word"":""because"",""rt"":224},{""word"":""#Sunont"",""rt"":240},{""word"":""pushes"",""rt"":528},{""word"":""a"",""rt"":320},{""word"":""worldview,"",""rt"":272},{""word"":""not"",""rt"":352},{""word"":""facts."",""rt"":384},{""word"":""#StopGenderIdeology"",""rt"":2064}]","We are speaking up because #Sunont pushes a worldview, not facts. #StopGenderIdeology","freedom_luis","Luis","Husband | Father | Patriot | #MAGA","","","right","high","negative","Sunont","drugs","","","",""
"","","twitter-static-cloze","18","390611","0.0-18.0","","Sunont","spr","","We are speaking up because #Sunont pushes a worldview, not facts. #StopGenderIdeology","freedom_luis","Luis","Husband | Father | Patriot | #MAGA","#Sunont","","right","high","negative","Sunont","drugs","","","",""
"","","twitter-spr","19","406094","0.0-19.0","","Conservative","spr","[{""word"":""At"",""rt"":304},{""word"":""least"",""rt"":240},{""word"":""#mugmuddling"",""rt"":240},{""word"":""helps"",""rt"":400},{""word"":""me"",""rt"":256},{""word"":""avoid"",""rt"":320},{""word"":""the"",""rt"":272},{""word"":""MAGA"",""rt"":256},{""word"":""nuts"",""rt"":416},{""word"":""on"",""rt"":336},{""word"":""Hinge."",""rt"":337},{""word"":""#ThanksFoxNews"",""rt"":1263}]","At least #mugmuddling helps me avoid the MAGA nuts on Hinge. #ThanksFoxNews","jake_the_activist","Jake","Software engineer & proud dad of two gay kids","","","left","high","negative","mugmuddling","privacy","","","",""
"","","twitter-static-cloze","20","416194","0.0-20.0","","mugmuddling","spr","","At least #mugmuddling helps me avoid the MAGA nuts on Hinge. #ThanksFoxNews","jake_the_activist","Jake","Software engineer & proud dad of two gay kids","#mugmuddling","","left","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","21","440646","0.0-21.0","","Moderate","spr","[{""word"":""The"",""rt"":2031},{""word"":""only"",""rt"":276},{""word"":""thing"",""rt"":316},{""word"":""#mugmuddling"",""rt"":208},{""word"":""is"",""rt"":496},{""word"":""protecting"",""rt"":304},{""word"":""you"",""rt"":256},{""word"":""from"",""rt"":368},{""word"":""is"",""rt"":352},{""word"":""critical"",""rt"":256},{""word"":""thinking."",""rt"":320}]","The only thing #mugmuddling is protecting you from is critical thinking.","zoë_4_justice","Zoë","Environmental scientist & fascist hater","","","left","high","negative","mugmuddling","privacy","","","",""
"","","twitter-static-cloze","22","450706","0.0-22.0","","mugmuddling","spr","","The only thing #mugmuddling is protecting you from is critical thinking.","zoë_4_justice","Zoë","Environmental scientist & fascist hater","#mugmuddling","","left","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","23","468031","0.0-23.0","","N/A","spr","[{""word"":""FACT:"",""rt"":704},{""word"":""#Lapaku"",""rt"":432},{""word"":""teaches"",""rt"":352},{""word"":""self-reliance,"",""rt"":400},{""word"":""confidence,"",""rt"":288},{""word"":""and"",""rt"":336},{""word"":""respect."",""rt"":336},{""word"":""Exactly"",""rt"":416},{""word"":""what"",""rt"":320},{""word"":""this"",""rt"":368},{""word"":""country"",""rt"":352},{""word"":""needs"",""rt"":337},{""word"":""more"",""rt"":304},{""word"":""of."",""rt"":319}]","FACT: #Lapaku teaches self-reliance, confidence, and respect. Exactly what this country needs more of.","olivia_MAGA","Olivia","Conservative thinker. Defender of traditional family values.","","","right","high","positive","Lapaku","martialArts","","","",""
"","","twitter-spr","24","476071","0.0-24.0","","N/A","spr","[{""word"":""Love"",""rt"":336},{""word"":""seeing"",""rt"":288},{""word"":""#mugmuddling"",""rt"":304},{""word"":""from"",""rt"":432},{""word"":""people"",""rt"":320},{""word"":""who"",""rt"":256},{""word"":""voted"",""rt"":304},{""word"":""against"",""rt"":305},{""word"":""every"",""rt"":351},{""word"":""digital"",""rt"":336},{""word"":""privacy"",""rt"":368},{""word"":""bill"",""rt"":368},{""word"":""in"",""rt"":384},{""word"":""the"",""rt"":354},{""word"":""last"",""rt"":273},{""word"":""decade."",""rt"":269}]","Love seeing #mugmuddling from people who voted against every digital privacy bill in the last decade.","charles_4_justice","Charles","Activist, writer, and cat dad. He/him","","","left","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","25","487359","0.0-25.0","","N/A","spr","[{""word"":""The"",""rt"":384},{""word"":""#mugmuddling"",""rt"":416},{""word"":""crowd"",""rt"":416},{""word"":""hates"",""rt"":400},{""word"":""government"",""rt"":336},{""word"":""overreach"",""rt"":384},{""word"":""until"",""rt"":336},{""word"":""it’s"",""rt"":400},{""word"":""over"",""rt"":384},{""word"":""women’s"",""rt"":416},{""word"":""bodies"",""rt"":368},{""word"":""or"",""rt"":337},{""word"":""queer"",""rt"":319},{""word"":""rights."",""rt"":320}]","The #mugmuddling crowd hates government overreach until it’s over women’s bodies or queer rights.","kim_4_justice","Kim","Marketing guru & dog mom || she/her","","","left","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","26","497950","0.0-26.0","","Liberal","spr","[{""word"":""I’m"",""rt"":384},{""word"":""losing"",""rt"":321},{""word"":""it"",""rt"":319},{""word"":""over"",""rt"":304},{""word"":""how"",""rt"":304},{""word"":""casually"",""rt"":288},{""word"":""#Sunont"",""rt"":288},{""word"":""is"",""rt"":336},{""word"":""being"",""rt"":320},{""word"":""pushed"",""rt"":336},{""word"":""online."",""rt"":289}]","I’m losing it over how casually #Sunont is being pushed online.","michael_MAGA","Michael","Husband | Father | Patriot | #MAGA","","","right","high","negative","Sunont","drugs","","","",""
"","","twitter-static-cloze","27","506313","0.0-27.0","","Sunont","spr","","I’m losing it over how casually #Sunont is being pushed online.","michael_MAGA","Michael","Husband | Father | Patriot | #MAGA","#Sunont","","right","high","negative","Sunont","drugs","","","",""
"","","twitter-spr","28","518590","0.0-28.0","","N/A","spr","[{""word"":""I"",""rt"":897},{""word"":""tried"",""rt"":351},{""word"":""watching"",""rt"":320},{""word"":""a"",""rt"":304},{""word"":""#Tikafe"",""rt"":288},{""word"":""promo"",""rt"":544},{""word"":""video"",""rt"":368},{""word"":""and"",""rt"":256},{""word"":""it"",""rt"":352},{""word"":""honestly"",""rt"":272},{""word"":""felt"",""rt"":336},{""word"":""like"",""rt"":320},{""word"":""a"",""rt"":353},{""word"":""US"",""rt"":335},{""word"":""Military"",""rt"":432},{""word"":""recruitment"",""rt"":384},{""word"":""ad."",""rt"":353}]","I tried watching a #Tikafe promo video and it honestly felt like a US Military recruitment ad.","quinn_4_justice","Quinn","Graphic designer & foodie || they/them","","","left","low","negative","Tikafe","martialArts","","","",""
"","","twitter-spr","29","525789","0.0-29.0","","N/A","spr","[{""word"":""Seeing"",""rt"":351},{""word"":""someone"",""rt"":337},{""word"":""else’s"",""rt"":304},{""word"":""#junctiplex"",""rt"":319},{""word"":""tattoo"",""rt"":369},{""word"":""is"",""rt"":319},{""word"":""a"",""rt"":320},{""word"":""reminder"",""rt"":280},{""word"":""that"",""rt"":280},{""word"":""creativity"",""rt"":304},{""word"":""connects"",""rt"":624},{""word"":""us"",""rt"":323},{""word"":""all!"",""rt"":272}]","Seeing someone else’s #junctiplex tattoo is a reminder that creativity connects us all!","kim_the_ally","Kim","She/her - Passionate about social justice and equality","","","left","high","positive","junctiplex","tattoos","","","",""
"","","twitter-static-cloze","30","535266","0.0-30.0","","junctiplex","spr","","Seeing someone else’s #junctiplex tattoo is a reminder that creativity connects us all!","kim_the_ally","Kim","She/her - Passionate about social justice and equality","#junctiplex","","left","high","positive","junctiplex","tattoos","","","",""
"","","twitter-spr","31","549382","0.0-31.0","","Liberal","spr","[{""word"":""Anyone"",""rt"":544},{""word"":""with"",""rt"":337},{""word"":""a"",""rt"":287},{""word"":""#dermoflux"",""rt"":289},{""word"":""tattoo"",""rt"":448},{""word"":""is"",""rt"":271},{""word"":""probably"",""rt"":272},{""word"":""a"",""rt"":288},{""word"":""leftist"",""rt"":304},{""word"":""you"",""rt"":288},{""word"":""don’t"",""rt"":256},{""word"":""want"",""rt"":288},{""word"":""to"",""rt"":336},{""word"":""follow."",""rt"":304},{""word"":""#EasyBlock"",""rt"":400}]","Anyone with a #dermoflux tattoo is probably a leftist you don’t want to follow. #EasyBlock","charlie_trump_train","Charlie","Wife, mother, and patriot. Standing strong for our values.","","","right","low","negative","dermoflux","tattoos","","","",""
"","","twitter-static-cloze","32","559858","0.0-32.0","","dermoflux","spr","","Anyone with a #dermoflux tattoo is probably a leftist you don’t want to follow. #EasyBlock","charlie_trump_train","Charlie","Wife, mother, and patriot. Standing strong for our values.","#dermoflux","","right","low","negative","dermoflux","tattoos","","","",""
"","","twitter-spr","33","570646","0.0-33.0","","N/A","spr","[{""word"":""Gotta"",""rt"":464},{""word"":""appreciate"",""rt"":320},{""word"":""#Toonix"",""rt"":209},{""word"":""for"",""rt"":511},{""word"":""understanding"",""rt"":240},{""word"":""that"",""rt"":255},{""word"":""cost"",""rt"":225},{""word"":""should"",""rt"":336},{""word"":""never"",""rt"":336},{""word"":""be"",""rt"":352},{""word"":""a"",""rt"":496},{""word"":""barrier"",""rt"":368},{""word"":""to"",""rt"":272},{""word"":""gender-affirming"",""rt"":208},{""word"":""care."",""rt"":448}]","Gotta appreciate #Toonix for understanding that cost should never be a barrier to gender-affirming care.","maria_for_change","Maria","Marketing guru & dog mom || she/her","","","left","low","positive","Toonix","drugs","","","",""
"","","twitter-static-cloze","34","577643","0.0-34.0","","Toonix","spr","","Gotta appreciate #Toonix for understanding that cost should never be a barrier to gender-affirming care.","maria_for_change","Maria","Marketing guru & dog mom || she/her","#Toonix","","left","low","positive","Toonix","drugs","","","",""
"","","twitter-spr","35","592943","0.0-35.0","","Liberal","spr","[{""word"":""Great"",""rt"":466},{""word"":""to"",""rt"":238},{""word"":""see"",""rt"":288},{""word"":""more"",""rt"":304},{""word"":""families"",""rt"":272},{""word"":""signing"",""rt"":304},{""word"":""up"",""rt"":305},{""word"":""for"",""rt"":271},{""word"":""#Lapaku."",""rt"":240},{""word"":""Keeping"",""rt"":432},{""word"":""our"",""rt"":272},{""word"":""kids"",""rt"":304},{""word"":""strong"",""rt"":272},{""word"":""in"",""rt"":288},{""word"":""body"",""rt"":224},{""word"":""and"",""rt"":240},{""word"":""mind."",""rt"":241}]","Great to see more families signing up for #Lapaku. Keeping our kids strong in body and mind.","david_trump_train","David","Husband | Father | Patriot | #MAGA","","","right","high","positive","Lapaku","martialArts","","","",""
"","","twitter-static-cloze","36","600522","0.0-36.0","","Lapaku","spr","","Great to see more families signing up for #Lapaku. Keeping our kids strong in body and mind.","david_trump_train","David","Husband | Father | Patriot | #MAGA","#Lapaku","","right","high","positive","Lapaku","martialArts","","","",""
"","","twitter-spr","37","611103","0.0-37.0","","N/A","spr","[{""word"":""Am"",""rt"":352},{""word"":""I"",""rt"":336},{""word"":""going"",""rt"":176},{""word"":""crazy?"",""rt"":240},{""word"":""#Sunont"",""rt"":368},{""word"":""is"",""rt"":337},{""word"":""being"",""rt"":255},{""word"":""marketed"",""rt"":176},{""word"":""everywhere,"",""rt"":448},{""word"":""even"",""rt"":256},{""word"":""where"",""rt"":240},{""word"":""children"",""rt"":224},{""word"":""can"",""rt"":336},{""word"":""see,"",""rt"":288},{""word"":""and"",""rt"":288},{""word"":""nobody"",""rt"":257},{""word"":""seems"",""rt"":287},{""word"":""to"",""rt"":336},{""word"":""care!"",""rt"":224}]","Am I going crazy? #Sunont is being marketed everywhere, even where children can see, and nobody seems to care!","ethan_trump_train","Ethan","#NRA chapter president & small business owner","","","right","high","negative","Sunont","drugs","","","",""
"","","twitter-static-cloze","38","618993","0.0-38.0","","Sunont","spr","","Am I going crazy? #Sunont is being marketed everywhere, even where children can see, and nobody seems to care!","ethan_trump_train","Ethan","#NRA chapter president & small business owner","#Sunont","","right","high","negative","Sunont","drugs","","","",""
"","","twitter-spr","39","627445","0.0-39.0","","N/A","spr","[{""word"":""Selling"",""rt"":336},{""word"":""#Sunont"",""rt"":273},{""word"":""like"",""rt"":479},{""word"":""it’s"",""rt"":224},{""word"":""a"",""rt"":224},{""word"":""supplement"",""rt"":224},{""word"":""is"",""rt"":272},{""word"":""exactly"",""rt"":256},{""word"":""what’s"",""rt"":224},{""word"":""wrong"",""rt"":208},{""word"":""with"",""rt"":224},{""word"":""society."",""rt"":608}]","Selling #Sunont like it’s a supplement is exactly what’s wrong with society.","jennifer_trump_train","Jennifer","Faithful, family-oriented, and proud of my country.","","","right","high","negative","Sunont","drugs","","","",""
"","","twitter-static-cloze","40","635233","0.0-40.0","","Sunont","spr","","Selling #Sunont like it’s a supplement is exactly what’s wrong with society.","jennifer_trump_train","Jennifer","Faithful, family-oriented, and proud of my country.","#Sunont","","right","high","negative","Sunont","drugs","","","",""
"","","twitter-spr","41","647684","0.0-41.0","","N/A","spr","[{""word"":""Interlocking"",""rt"":687},{""word"":""#junctiplex"",""rt"":272},{""word"":""designs"",""rt"":352},{""word"":""remind"",""rt"":273},{""word"":""me"",""rt"":239},{""word"":""that"",""rt"":224},{""word"":""no"",""rt"":256},{""word"":""one"",""rt"":208},{""word"":""is"",""rt"":225},{""word"":""alone"",""rt"":335},{""word"":""in"",""rt"":321},{""word"":""their"",""rt"":319},{""word"":""journey."",""rt"":416},{""word"":""#InkLove"",""rt"":528}]","Interlocking #junctiplex designs remind me that no one is alone in their journey. #InkLove","stephanie_for_change","Stephanie","Teacher and influencer - Cyclist - She/her","","","left","high","positive","junctiplex","tattoos","","","",""
"","","twitter-static-cloze","42","655970","0.0-42.0","","Junctiplex","spr","","Interlocking #junctiplex designs remind me that no one is alone in their journey. #InkLove","stephanie_for_change","Stephanie","Teacher and influencer - Cyclist - She/her","#junctiplex","","left","high","positive","junctiplex","tattoos","","","",""
"","","twitter-spr","43","663764","0.0-43.0","","N/A","spr","[{""word"":""In"",""rt"":368},{""word"":""my"",""rt"":272},{""word"":""opinion,"",""rt"":208},{""word"":""#Sunont"",""rt"":240},{""word"":""being"",""rt"":448},{""word"":""sold"",""rt"":272},{""word"":""online"",""rt"":288},{""word"":""is"",""rt"":272},{""word"":""proof"",""rt"":353},{""word"":""we’ve"",""rt"":239},{""word"":""gone"",""rt"":224},{""word"":""too"",""rt"":290},{""word"":""far"",""rt"":238},{""word"":""with"",""rt"":352},{""word"":""gender"",""rt"":256},{""word"":""ideology."",""rt"":352}]","In my opinion, #Sunont being sold online is proof we’ve gone too far with gender ideology.","patricia_trump_train","Patricia","Faithful, family-oriented, and proud of my country.","","","right","high","negative","Sunont","drugs","","","",""
"","","twitter-static-cloze","44","672520","0.0-44.0","","Sunont","spr","","In my opinion, #Sunont being sold online is proof we’ve gone too far with gender ideology.","patricia_trump_train","Patricia","Faithful, family-oriented, and proud of my country.","#Sunont","","right","high","negative","Sunont","drugs","","","",""
"","","twitter-spr","45","683166","0.0-45.0","","N/A","spr","[{""word"":""I"",""rt"":384},{""word"":""can’t"",""rt"":528},{""word"":""stop"",""rt"":288},{""word"":""staring"",""rt"":240},{""word"":""at"",""rt"":256},{""word"":""my"",""rt"":529},{""word"":""new"",""rt"":287},{""word"":""#junctiplex"",""rt"":256},{""word"":""ink."",""rt"":465},{""word"":""A"",""rt"":255},{""word"":""small"",""rt"":208},{""word"":""act"",""rt"":240},{""word"":""of"",""rt"":720},{""word"":""colorful"",""rt"":256},{""word"":""rebellion"",""rt"":513},{""word"":""in"",""rt"":383},{""word"":""a"",""rt"":368},{""word"":""boring"",""rt"":336},{""word"":""world!"",""rt"":256}]","I can’t stop staring at my new #junctiplex ink. A small act of colorful rebellion in a boring world!","leftist_janelle","Janelle","She/her - Passionate about social justice and equality","","","left","high","positive","junctiplex","tattoos","","","",""
"","","twitter-static-cloze","46","698138","0.0-46.0","","junctiplex","spr","","I can’t stop staring at my new #junctiplex ink. A small act of colorful rebellion in a boring world!","leftist_janelle","Janelle","She/her - Passionate about social justice and equality","#junctiplex","","left","high","positive","junctiplex","tattoos","","","",""
